,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
30,ansible/ansible,v1.5.0,2014-02-28,RELEASE,667.0,107567.0,8.0,1199.0,22.0,252.0,8.0,,,,,,1.0,515.0,1.0,2.0,-1.0
31,ansible/ansible,v1.5.1,2014-03-10,,,,1.0,27.0,7.0,29.0,1.0,,,,,,,,,,
32,ansible/ansible,v1.5.2,2014-03-11,,,,2.0,4.0,10.0,107.0,2.0,,,,,,,,,,
33,ansible/ansible,v1.5.3,2014-03-14,,,,1.0,44.0,1.0,2.0,1.0,,,,,,,,,,
34,ansible/ansible,v1.5.4,2014-04-01,,,,1.0,2.0,6.0,21.0,1.0,,,,,,,,,,
35,ansible/ansible,v1.5.5,2014-04-18,,,,,,,,,,,,,,,,,,
36,ansible/ansible,v1.6.0,2014-05-05,RELEASE,762.0,128529.0,5.0,1345.0,14.0,335.0,5.0,,,,,,1.0,541.0,2.0,8.0,-1.0
37,ansible/ansible,v1.6.1,2014-05-07,RELEASE,764.0,128667.0,,,,,,,,,,,2.0,4.0,8.0,40.0,-1.0
38,ansible/ansible,v1.6.2,2014-05-23,,,,,,,,,,,,,,,,,,
39,ansible/ansible,v1.6.3,2014-06-09,RELEASE,764.0,128934.0,1.0,21.0,,0.0,1.0,,,,,,1.0,21.0,6.0,29.0,-1.0
40,ansible/ansible,v1.6.4,2014-06-25,,,,,,,,,,,,,,,,,,
41,ansible/ansible,v1.6.5,2014-06-25,,,,,,,,,,,,,,,,,,
42,ansible/ansible,v1.6.6,2014-07-01,RELEASE,764.0,129086.0,,,,,,,,,,,1.0,2.0,6.0,18.0,-1.0
43,ansible/ansible,v1.6.7,2014-07-21,RELEASE,764.0,129217.0,,,,,,,,,,,1.0,2.0,6.0,22.0,-1.0
44,ansible/ansible,v1.6.8,2014-07-22,RELEASE,764.0,129244.0,,,,,,,,,,,1.0,1.0,6.0,26.0,-1.0
45,ansible/ansible,v1.6.9,2014-07-24,RELEASE,769.0,129645.0,,,,,,,,,,,1.0,15.0,6.0,18.0,-1.0
46,ansible/ansible,v1.6.10,2014-07-25,RELEASE,770.0,129720.0,,,,,,,,,,,1.0,4.0,6.0,27.0,-1.0
47,ansible/ansible,v1.7.0,2014-08-06,RELEASE,896.0,140313.0,5.0,1092.0,13.0,177.0,5.0,,,,,,3.0,350.0,6.0,18.0,-1.0
48,ansible/ansible,v1.7.1,2014-08-14,,,,,,,,,,,,,,,,,,
49,ansible/ansible,v1.7.2,2014-09-24,RELEASE,899.0,140693.0,,,,,,,,,,,1.0,12.0,6.0,23.0,-1.0
50,ansible/ansible,v1.8.0,2014-11-25,,,,1.0,1132.0,1.0,3.0,1.0,,,,,,,,,,
51,ansible/ansible,v1.8.1,2014-11-26,,,,1.0,3.0,8.0,27.0,1.0,,,,,,,,,,
52,ansible/ansible,v1.8.2,2014-12-04,,,,1.0,14.0,8.0,24.0,1.0,,,,,,,,,,
53,ansible/ansible,v1.8.3,2015-02-17,,,,1.0,48.0,8.0,23.0,1.0,,,,,,,,,,
54,ansible/ansible,v1.8.4,2015-02-19,,,,1.0,1.0,6.0,18.0,1.0,,,,,,,,,,
55,ansible/ansible,v1.9.0-0.1.rc1,2015-03-10,RELEASE,1090.0,124577.0,3.0,771.0,13.0,136.0,3.0,,,,,,2.0,257.0,2.0,8.0,-1.0
56,ansible/ansible,v1.9.0-0.2.rc2,2015-03-20,,,,,,,,,,,,,,,,,,
57,ansible/ansible,v1.9.0-1,2015-03-25,,,,1.0,7.0,4.0,18.0,1.0,,,,,,,,,,
58,ansible/ansible,v1.9.0.1-1,2015-03-25,,,,,,,,,,,,,,,,,,
59,ansible/ansible,v1.9.0-2,2015-03-25,,,,,,,,,,,,,,,,,,
60,ansible/ansible,v1.9.1-0.1.rc1,2015-04-06,,,,,,,,,,,,,,,,,,
61,ansible/ansible,v1.9.1-0.2.rc2,2015-04-15,,,,1.0,11.0,4.0,8.0,1.0,,,,,,,,,,
62,ansible/ansible,v1.9.1-0.3.rc3,2015-04-17,,,,1.0,5.0,3.0,6.0,1.0,,,,,,,,,,
63,ansible/ansible,v1.9.1-0.4.rc4,2015-04-23,,,,1.0,3.0,3.0,6.0,1.0,,,,,,,,,,
64,ansible/ansible,v1.9.1-1,2015-04-28,,,,1.0,,7.0,21.0,1.0,,,,,,,,,,
65,ansible/ansible,v1.9.2-0.1.rc1,2015-05-15,,,,1.0,5.0,5.0,15.0,1.0,,,,,,,,,,
66,ansible/ansible,v1_last,2015-06-01,RELEASE,1238.0,134403.0,3.0,778.0,6.0,47.0,3.0,,,,,,1.0,207.0,1.0,4.0,-1.0
67,ansible/ansible,v1.9.2-0.2.rc2,2015-06-22,,,,8.0,153.0,40.0,178.0,8.0,,,,,,,,,,
68,ansible/ansible,v1.9.2-1,2015-06-25,,,,1.0,13.0,6.0,16.0,1.0,,,,,,,,,,
69,ansible/ansible,v1.9.3-0.1.rc1,2015-08-11,,,,,,,,,,,,,,,,,,
70,ansible/ansible,v1.9.3-0.2.rc2,2015-08-20,,,,,,,,,,,,,,,,,,
71,ansible/ansible,v1.9.3-0.3.rc3,2015-08-24,,,,1.0,,3.0,6.0,1.0,,,,,,,,,,
72,ansible/ansible,v2.0.0-0.1.alpha1,2015-08-27,RELEASE,1157.0,115100.0,3.0,2331.0,6.0,47.0,3.0,,,,,,2.0,551.0,2.0,6.0,-1.0
73,ansible/ansible,v1.9.3-1,2015-09-03,,,,11.0,218.0,56.0,219.0,11.0,,,,,,,,,,
74,ansible/ansible,v1.9.4-0.1.rc1,2015-09-04,,,,12.0,220.0,61.0,228.0,12.0,,,,,,,,,,
75,ansible/ansible,v2.0.0-0.2.alpha2,2015-09-04,RELEASE,1163.0,116491.0,3.0,2509.0,6.0,47.0,3.0,,,,,,2.0,597.0,2.0,6.0,-1.0
76,ansible/ansible,v1.9.4-0.2.rc2,2015-09-11,,,,,,,,,,,,,,,,,,
77,ansible/ansible,v1.9.4-0.3.rc3,2015-10-02,,,,1.0,9.0,3.0,6.0,1.0,,,,,,,,,,
78,ansible/ansible,v2.0.0-0.3.beta1,2015-10-06,RELEASE,1193.0,121079.0,3.0,3028.0,6.0,47.0,3.0,,,,,,4.0,682.0,4.0,503.0,-1.0
79,ansible/ansible,v1.9.4-1,2015-10-09,,,,14.0,237.0,70.0,251.0,14.0,,,,,,,,,,
80,ansible/ansible,v2.0.0-0.4.beta2,2015-10-26,RELEASE,1209.0,123848.0,4.0,3346.0,10.0,111.0,4.0,,,,,,4.0,717.0,4.0,503.0,-1.0
81,ansible/ansible,v2.0.0-0.5.beta3,2015-11-13,,,,,,,,,,,,,,,,,,
82,ansible/ansible,v2.0.0-0.6.rc1,2015-11-19,RELEASE,1215.0,125651.0,1.0,62.0,,0.0,1.0,,,,,,1.0,10.0,1.0,2.0,-1.0
83,ansible/ansible,v2.0.0-0.7.rc2,2015-12-07,,,,,,,,,,,,,,,,,,
84,ansible/ansible,v2.0.0-0.8.rc3,2015-12-21,,,,1.0,187.0,1.0,1.0,1.0,,,,,,,,,,
85,ansible/ansible,v2.0.0-0.9.rc4,2016-01-07,,,,1.0,37.0,3.0,6.0,1.0,,,,,,,,,,
86,ansible/ansible,v2.0.0.0-1,2016-01-12,RELEASE,1254.0,129509.0,,,,,,,,,,,1.0,,6.0,17.0,-1.0
87,ansible/ansible,v2.0.0.1-1,2016-01-12,,,,2.0,3.0,13.0,38.0,2.0,,,,,,,,,,
88,ansible/ansible,v2.0.0.2-1,2016-01-14,,,,1.0,3.0,6.0,18.0,1.0,,,,,,,,,,
89,ansible/ansible,v2.0.1.0-0.1.rc1,2016-01-28,RELEASE,1255.0,130099.0,2.0,116.0,8.0,28.0,2.0,,,,,,1.0,,4.0,8.0,-1.0
90,ansible/ansible,v2.0.1.0-0.2.rc2,2016-02-15,,,,2.0,68.0,8.0,15.0,2.0,,,,,,,,,,
91,ansible/ansible,v2.0.1.0-1,2016-02-24,,,,2.0,2.0,6.0,18.0,2.0,,,,,,,,,,
92,ansible/ansible,v1.9.5-0.1.rc1,2016-03-10,,,,15.0,326.0,74.0,259.0,15.0,,,,,,,,,,
93,ansible/ansible,v1.9.5-1,2016-03-21,,,,1.0,4.0,5.0,16.0,1.0,,,,,,,,,,
94,ansible/ansible,v2.0.2.0-0.1.rc1,2016-03-23,RELEASE,1309.0,135446.0,15.0,4398.0,47.0,207.0,15.0,,,,,,5.0,809.0,5.0,505.0,-1.0
95,ansible/ansible,v2.0.2.0-0.2.rc2,2016-04-01,,,,1.0,19.0,3.0,6.0,1.0,,,,,,,,,,
96,ansible/ansible,v1.9.6-0.1.rc1,2016-04-06,,,,17.0,337.0,83.0,283.0,17.0,,,,,,,,,,
97,ansible/ansible,v2.0.2.0-0.3.rc3,2016-04-06,RELEASE,1309.0,135478.0,17.0,4420.0,53.0,219.0,17.0,,,,,,5.0,809.0,5.0,505.0,-1.0
98,ansible/ansible,v2.0.2.0-0.4.rc4,2016-04-12,,,,1.0,8.0,3.0,6.0,1.0,,,,,,,,,,
99,ansible/ansible,v1.9.6-1,2016-04-15,,,,18.0,337.0,89.0,301.0,18.0,,,,,,,,,,
100,ansible/ansible,v2.0.2.0-1,2016-04-19,RELEASE,1309.0,135503.0,19.0,4431.0,62.0,242.0,19.0,,,,,,5.0,809.0,5.0,505.0,-1.0
101,ansible/ansible,v2.1.0.0-0.1.rc1,2016-04-26,RELEASE,1384.0,153730.0,2.0,2048.0,7.0,51.0,2.0,,,,,,4.0,611.0,11.0,464.0,-1.0
102,ansible/ansible,v2.1.0.0-0.2.rc2,2016-05-18,,,,,,,,,,,,,,,,,,
103,ansible/ansible,v2.1.0.0-0.3.rc3,2016-05-18,,,,2.0,114.0,7.0,13.0,2.0,,,,,,,,,,
104,ansible/ansible,v2.1.0.0-0.4.rc4,2016-05-22,,,,2.0,32.0,6.0,12.0,2.0,,,,,,,,,,
105,ansible/ansible,v2.1.0.0-1,2016-05-25,RELEASE,1392.0,154947.0,1.0,1.0,1.0,5.0,1.0,,,,,,1.0,,5.0,16.0,-1.0
106,ansible/ansible,v2.1.1.0-0.1.rc1,2016-06-17,,,,2.0,97.0,5.0,9.0,2.0,,,,,,,,,,
107,ansible/ansible,v2.1.1.0-0.2.rc2,2016-07-07,,,,1.0,45.0,3.0,6.0,1.0,,,,,,,,,,
108,ansible/ansible,v2.1.1.0-0.3.rc3,2016-07-18,,,,1.0,14.0,3.0,6.0,1.0,,,,,,,,,,
109,ansible/ansible,v2.1.1.0-0.4.rc4,2016-07-23,,,,1.0,5.0,3.0,6.0,1.0,,,,,,,,,,
110,ansible/ansible,v2.1.1.0-0.5.rc5,2016-07-24,,,,1.0,1.0,3.0,6.0,1.0,,,,,,,,,,
111,ansible/ansible,v2.1.1.0-1,2016-07-28,,,,1.0,1.0,6.0,154.0,1.0,,,,,,,,,,
112,ansible/ansible,v2.1.2.0-0.1.rc1,2016-08-22,,,,1.0,30.0,4.0,8.0,1.0,,,,,,,,,,
113,ansible/ansible,v2.1.2.0-0.2.rc2,2016-08-31,,,,1.0,10.0,3.0,6.0,1.0,,,,,,,,,,
114,ansible/ansible,v2.1.2.0-0.3.rc3,2016-09-14,,,,1.0,7.0,3.0,6.0,1.0,,,,,,,,,,
115,ansible/ansible,v2.1.2.0-0.4.rc4,2016-09-26,,,,1.0,19.0,3.0,6.0,1.0,,,,,,,,,,
116,ansible/ansible,v2.1.2.0-0.5.rc5,2016-09-27,,,,1.0,1.0,3.0,6.0,1.0,,,,,,,,,,
117,ansible/ansible,v2.1.2.0-1,2016-09-29,,,,1.0,3.0,6.0,19.0,1.0,,,,,,,,,,
118,ansible/ansible,v2.2.0.0-0.1.rc1,2016-10-03,RELEASE,1597.0,182197.0,6.0,1659.0,11.0,645.0,6.0,177.0,20637.0,118.0,472.0,177.0,1.0,426.0,2.0,64.0,-1.0
119,ansible/ansible,v2.1.3.0-0.1.rc1,2016-10-18,,,,19.0,369.0,64.0,278.0,19.0,,,,,,,,,,
120,ansible/ansible,v2.2.0.0-0.2.rc2,2016-10-18,,,,1.0,70.0,3.0,6.0,1.0,59.0,128.0,59.0,59.0,59.0,,,,,
121,ansible/ansible,v2.1.3.0-0.2.rc2,2016-10-24,,,,20.0,373.0,67.0,284.0,20.0,,,,,,,,,,
122,ansible/ansible,v2.2.0.0-0.3.rc3,2016-10-24,RELEASE,1603.0,183506.0,8.0,1768.0,17.0,657.0,8.0,236.0,20862.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
123,ansible/ansible,v2.1.3.0-0.3.rc3,2016-10-25,,,,1.0,3.0,3.0,6.0,1.0,,,,,,,,,,
124,ansible/ansible,v2.2.0.0-0.4.rc4,2016-10-27,RELEASE,1603.0,183534.0,9.0,1779.0,20.0,663.0,9.0,236.0,20873.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
125,ansible/ansible,v2.2.0.0-1,2016-10-31,,,,1.0,6.0,6.0,156.0,1.0,,,,,,,,,,
126,ansible/ansible,v2.1.3.0-1,2016-11-04,,,,22.0,378.0,76.0,313.0,22.0,,,,,,,,,,
127,ansible/ansible,v2.2.1.0-0.1.rc1,2016-11-18,RELEASE,1609.0,184186.0,12.0,1843.0,31.0,842.0,12.0,236.0,20937.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
128,ansible/ansible,v2.2.1.0-0.2.rc2,2016-12-14,,,,1.0,41.0,3.0,6.0,1.0,,,,,,,,,,
129,ansible/ansible,v2.1.4.0-0.1.rc1,2017-01-09,,,,23.0,393.0,80.0,321.0,23.0,,,,,,,,,,
130,ansible/ansible,v2.2.1.0-0.3.rc3,2017-01-09,,,,2.0,38.0,4.0,10.0,2.0,,,,,,,,,,
131,ansible/ansible,v2.1.4.0-0.2.rc2,2017-01-11,,,,24.0,398.0,83.0,327.0,24.0,,,,,,,,,,
132,ansible/ansible,v2.2.1.0-0.4.rc4,2017-01-11,RELEASE,1613.0,185114.0,16.0,1927.0,41.0,864.0,16.0,236.0,21021.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
133,ansible/ansible,v2.1.4.0-0.3.rc3,2017-01-13,,,,25.0,400.0,86.0,333.0,25.0,,,,,,,,,,
134,ansible/ansible,v2.2.1.0-0.5.rc5,2017-01-13,RELEASE,1613.0,185167.0,17.0,1934.0,44.0,870.0,17.0,236.0,21028.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
135,ansible/ansible,v2.1.4.0-1,2017-01-16,,,,26.0,401.0,92.0,351.0,26.0,,,,,,,,,,
136,ansible/ansible,v2.2.1.0-1,2017-01-16,RELEASE,1613.0,185186.0,19.0,1935.0,51.0,894.0,19.0,236.0,21029.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
137,ansible/ansible,v2.1.5.0-0.1.rc1,2017-02-21,,,,28.0,413.0,97.0,361.0,28.0,,,,,,,,,,
138,ansible/ansible,v2.2.2.0-0.1.rc1,2017-02-21,RELEASE,1613.0,185343.0,21.0,1975.0,56.0,904.0,21.0,236.0,21069.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
139,ansible/ansible,v2.1.5.0-0.2.rc2,2017-03-03,,,,29.0,414.0,100.0,367.0,29.0,,,,,,,,,,
140,ansible/ansible,v2.2.2.0-0.2.rc2,2017-03-03,RELEASE,1613.0,185426.0,22.0,1979.0,59.0,910.0,22.0,236.0,21073.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
141,ansible/ansible,v2.3.0.0-0.1.rc1,2017-03-15,RELEASE,4033.0,600403.0,16.0,10153.0,19.0,956.0,16.0,236.0,53433.0,177.0,1239.0,236.0,16.0,6865.0,27.0,480.0,-1.0
142,ansible/ansible,v2.1.5.0-1,2017-03-27,,,,30.0,416.0,106.0,387.0,30.0,,,,,,,,,,
143,ansible/ansible,v2.2.2.0-1,2017-03-27,RELEASE,1613.0,185475.0,23.0,1989.0,65.0,930.0,23.0,236.0,21083.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
144,ansible/ansible,v2.3.0.0-0.2.rc2,2017-03-27,RELEASE,4056.0,602816.0,13.0,8554.0,14.0,323.0,13.0,59.0,33030.0,59.0,767.0,59.0,15.0,6439.0,25.0,416.0,-1.0
145,ansible/ansible,v2.3.0.0-0.3.rc3,2017-03-31,,,,1.0,28.0,1.0,2.0,1.0,,,,,,,,,,
146,ansible/ansible,v2.2.3.0-0.1.rc1,2017-04-03,,,,19.0,335.0,62.0,301.0,19.0,59.0,509.0,59.0,59.0,59.0,,,,,
147,ansible/ansible,v2.3.0.0-0.4.rc4,2017-04-06,RELEASE,4066.0,606547.0,15.0,8623.0,16.0,327.0,15.0,59.0,34201.0,59.0,767.0,59.0,15.0,6439.0,25.0,416.0,-1.0
148,ansible/ansible,v2.3.0.0-0.5.rc5,2017-04-07,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
149,ansible/ansible,v2.3.0.0-0.6.rc6,2017-04-10,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
150,ansible/ansible,v2.3.0.0-1,2017-04-12,,,,2.0,,5.0,167.0,2.0,,,,,,,,,,
151,ansible/ansible,v2.1.6.0-0.1.rc1,2017-05-09,,,,31.0,421.0,110.0,395.0,31.0,,,,,,,,,,
152,ansible/ansible,v2.2.3.0-1,2017-05-09,RELEASE,1613.0,185630.0,25.0,2011.0,75.0,957.0,25.0,236.0,21221.0,177.0,531.0,236.0,1.0,428.0,2.0,64.0,-1.0
153,ansible/ansible,v2.3.1.0-0.1.rc1,2017-05-09,,,,1.0,125.0,2.0,4.0,1.0,,,,,,,,,,
154,ansible/ansible,v2.3.1.0-0.2.rc2,2017-05-23,RELEASE,4094.0,608458.0,21.0,8788.0,26.0,504.0,21.0,59.0,35990.0,59.0,767.0,59.0,15.0,6444.0,25.0,416.0,-1.0
155,ansible/ansible,v2.1.6.0-1,2017-06-01,,,,33.0,421.0,117.0,424.0,33.0,,,,,,,,,,
156,ansible/ansible,v2.3.1.0-1,2017-06-01,,,,2.0,,5.0,18.0,2.0,,,,,,,,,,
157,ansible/ansible,v2.3.2.0-0.1.rc1,2017-06-27,RELEASE,4102.0,609049.0,30.0,10545.0,41.0,1294.0,30.0,236.0,57421.0,177.0,1239.0,236.0,16.0,6870.0,27.0,480.0,-1.0
158,ansible/ansible,v2.3.2.0-0.2.rc2,2017-07-07,,,,1.0,26.0,1.0,2.0,1.0,,,,,,,,,,
159,ansible/ansible,v2.3.2.0-0.3.rc3,2017-07-20,,,,1.0,7.0,1.0,2.0,1.0,,,,,,,,,,
160,ansible/ansible,v2.3.2.0-0.4.rc4,2017-07-26,,,,1.0,18.0,1.0,2.0,1.0,,,,,,,,,,
161,ansible/ansible,v2.3.2.0-0.5.rc5,2017-08-01,,,,1.0,10.0,1.0,2.0,1.0,,,,,,,,,,
162,ansible/ansible,v2.3.2.0-1,2017-08-04,,,,2.0,6.0,5.0,15.0,2.0,,,,,,,,,,
163,ansible/ansible,v2.4.0.0-0.1.rc1,2017-09-06,RELEASE,6751.0,923109.0,12.0,3362.0,14.0,292.0,12.0,,,,,,2.0,424.0,3.0,9.0,-1.0
164,ansible/ansible,v2.4.0.0-0.2.rc2,2017-09-11,,,,1.0,60.0,1.0,2.0,1.0,,,,,,,,,,
165,ansible/ansible,v2.4.0.0-0.3.rc3,2017-09-13,,,,1.0,45.0,1.0,2.0,1.0,,,,,,,,,,
166,ansible/ansible,v2.4.0.0-0.4.rc4,2017-09-16,,,,1.0,40.0,1.0,2.0,1.0,,,,,,,,,,
167,ansible/ansible,v2.4.0.0-0.5.rc5,2017-09-17,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
168,ansible/ansible,v2.4.0.0-1,2017-09-18,,,,2.0,2.0,5.0,15.0,2.0,,,,,,,,,,
169,ansible/ansible,v2.4.1.0-0.1.beta1,2017-09-27,,,,1.0,86.0,2.0,4.0,1.0,,,,,,,,,,
170,ansible/ansible,v2.3.3.0-0.1.rc1,2017-09-30,,,,23.0,578.0,36.0,379.0,23.0,,,,,,,,,,
171,ansible/ansible,v2.4.1.0-0.2.beta2,2017-10-04,RELEASE,6831.0,930950.0,20.0,3676.0,26.0,321.0,20.0,,,,,,2.0,424.0,3.0,9.0,-1.0
172,ansible/ansible,v2.4.1.0-0.3.rc1,2017-10-11,,,,1.0,61.0,1.0,2.0,1.0,,,,,,,,,,
173,ansible/ansible,v2.3.3.0-0.2.rc2,2017-10-17,,,,24.0,581.0,37.0,381.0,24.0,,,,,,,,,,
174,ansible/ansible,v2.4.1.0-0.4.rc2,2017-10-18,RELEASE,6832.0,931576.0,22.0,3755.0,28.0,325.0,22.0,,,,,,2.0,424.0,3.0,9.0,-1.0
175,ansible/ansible,v2.4.1.0-1,2017-10-25,,,,4.0,3.0,7.0,25.0,4.0,,,,,,,,,,
176,ansible/ansible,v2.4.2.0-0.1.beta1,2017-10-26,,,,2.0,69.0,3.0,6.0,2.0,,,,,,,,,,
177,ansible/ansible,v2.4.2.0-0.2.beta2,2017-11-01,,,,2.0,34.0,2.0,72.0,2.0,,,,,,,,,,
178,ansible/ansible,v2.4.2.0-0.3.beta3,2017-11-08,,,,1.0,31.0,1.0,2.0,1.0,,,,,,,,,,
179,ansible/ansible,v2.3.3.0-0.3.rc3,2017-11-10,,,,25.0,590.0,38.0,383.0,25.0,,,,,,,,,,
180,ansible/ansible,v2.4.2.0-0.4.beta4,2017-11-15,RELEASE,6924.0,935750.0,32.0,3925.0,42.0,432.0,32.0,,,,,,2.0,445.0,3.0,9.0,-1.0
181,ansible/ansible,v2.4.2.0-0.5.rc1,2017-11-22,,,,1.0,27.0,1.0,2.0,1.0,,,,,,,,,,
182,ansible/ansible,v2.4.2.0-1,2017-11-29,,,,2.0,,7.0,20.0,2.0,,,,,,,,,,
183,ansible/ansible,v2.4.3.0-0.1.beta1,2017-12-06,,,,2.0,23.0,3.0,6.0,2.0,,,,,,,,,,
184,ansible/ansible,v2.3.3.0-1,2017-12-20,,,,26.0,598.0,42.0,401.0,26.0,,,,,,,,,,
185,ansible/ansible,v2.4.3.0-0.2.beta2,2017-12-20,RELEASE,6988.0,938885.0,38.0,4010.0,54.0,462.0,38.0,,,,,,2.0,445.0,3.0,9.0,-1.0
186,ansible/ansible,v2.4.3-0.3.beta3,2018-01-03,,,,1.0,8.0,2.0,4.0,1.0,,,,,,,,,,
187,ansible/ansible,v2.4.3.0-0.4.rc1,2018-01-10,,,,1.0,23.0,2.0,4.0,1.0,,,,,,,,,,
188,ansible/ansible,v2.4.3.0-0.5.rc2,2018-01-17,,,,1.0,14.0,1.0,2.0,1.0,,,,,,,,,,
189,ansible/ansible,v2.4.3.0-0.6.rc3,2018-01-24,,,,1.0,15.0,1.0,2.0,1.0,,,,,,,,,,
190,ansible/ansible,v2.4.3.0-1,2018-01-31,,,,3.0,3.0,6.0,20.0,3.0,,,,,,,,,,
191,ansible/ansible,v2.5.0a1,2018-02-01,RELEASE,8360.0,1141513.0,10.0,2797.0,12.0,33.0,10.0,118.0,48619.0,177.0,4956.0,118.0,2.0,441.0,4.0,7.0,-1.0
192,ansible/ansible,v2.5.0b1,2018-02-08,,,,1.0,229.0,2.0,4.0,1.0,,,,,,,,,,
193,ansible/ansible,v2.5.0b2,2018-02-16,,,,1.0,80.0,6.0,18.0,1.0,,,,,,,,,,
