,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,ansible/ansible,0.0.1,2012-03-13,DOCS,46,3906,,,,,,,,,,,2.0,24.0,11.0,478.0,-1.0
1,ansible/ansible,0.0.2,2012-04-03,DOCS,71,7619,,,,,,,,,,,1.0,138.0,1.0,9.0,-1.0
2,ansible/ansible,0.3,2012-04-23,DOCS,93,9320,3.0,175.0,5.0,61.0,3.0,,,,,,1.0,76.0,2.0,32.0,-1.0
3,ansible/ansible,0.3.1,2012-05-01,DOCS,94,9364,,,,,,,,,,,,,,,
4,ansible/ansible,0.4,2012-05-23,DOCS,104,10624,,,,,,,,,,,,,,,
5,ansible/ansible,0.4.1,2012-06-13,DOCS,104,10643,,,,,,,,,,,1.0,16.0,2.0,38.0,-1.0
6,ansible/ansible,0.5,2012-07-04,DOCS,118,11458,,,,,,,,,,,,,,,
7,ansible/ansible,0.6,2012-08-08,DOCS,132,13843,,,,,,,,,,,,,,,
8,ansible/ansible,0.7,2012-09-06,DOCS,156,16753,3.0,350.0,2.0,12.0,3.0,,,,,,2.0,153.0,10.0,253.0,-1.0
9,ansible/ansible,0.7.1,2012-09-11,DOCS,156,16756,,,,,,,,,,,,,,,
10,ansible/ansible,0.7.2,2012-10-10,DOCS,156,16759,,,,,,,,,,,,,,,
11,ansible/ansible,0.8,2012-10-19,DOCS,254,34303,23.0,927.0,121.0,11479.0,23.0,1.0,927.0,1.0,31.0,1.0,145.0,712.0,966.0,40121.0,-1.0
12,ansible/ansible,v0.9,2012-11-30,DOCS,293,38038,18.0,498.0,27.0,529.0,18.0,5.0,498.0,10.0,399.0,5.0,10.0,90.0,50.0,440.0,-1.0
13,ansible/ansible,v1.0,2013-02-01,DOCS,304,40435,1.0,319.0,2.0,27.0,1.0,1.0,319.0,1.0,1.0,1.0,7.0,162.0,8.0,68.0,-1.0
14,ansible/ansible,v1.1,2013-04-03,DOCS,350,51301,21.0,772.0,21.0,593.0,21.0,4.0,775.0,46.0,193.0,4.0,25.0,429.0,28.0,622.0,-1.0
15,ansible/ansible,v1.2,2013-06-10,DOCS,367,61185,24.0,856.0,162.0,877.0,24.0,2.0,861.0,2.0,10.0,2.0,47.0,400.0,56.0,839.0,-1.0
16,ansible/ansible,v1.2.1,2013-07-04,DOCS,367,61396,,,,,,,,,,,,,,,
17,ansible/ansible,v1.2.2,2013-08-01,DOCS,367,61425,,,,,,,,,,,,,,,
18,ansible/ansible,v1.2.3,2013-08-21,DOCS,367,61515,,,,,,,,,,,,,,,
19,ansible/ansible,v1.3.0,2013-09-13,DOCS,416,73785,29.0,1028.0,31.0,296.0,29.0,3.0,1049.0,4.0,97.0,3.0,30.0,470.0,161.0,2666.0,-1.0
20,ansible/ansible,v1.3.1,2013-09-16,DOCS,416,73799,,,,,,,,,,,,,,,
21,ansible/ansible,v1.3.2,2013-09-19,DOCS,416,73854,,,,,,,,,,,,,,,
22,ansible/ansible,v1.3.3,2013-10-07,DOCS,416,73974,,,,,,,,,,,,,,,
23,ansible/ansible,v1.3.4,2013-10-29,DOCS,416,73994,,,,,,,,,,,,,,,
24,ansible/ansible,v1.4.0,2013-11-21,DOCS,493,91856,39.0,1168.0,226.0,25512.0,39.0,,,,,,25.0,496.0,46.0,662.0,-1.0
25,ansible/ansible,v1.4.1,2013-11-27,DOCS,494,92051,,,,,,,,,,,,,,,
26,ansible/ansible,v1.4.2,2013-12-18,DOCS,495,92830,,,,,,,,,,,,,,,
27,ansible/ansible,v1.4.3,2013-12-20,DOCS,495,92960,,,,,,,,,,,,,,,
28,ansible/ansible,v1.4.4,2014-01-06,DOCS,495,92979,,,,,,,,,,,,,,,
29,ansible/ansible,v1.4.5,2014-02-12,DOCS,495,93001,,,,,,,,,,,,,,,
30,ansible/ansible,v1.5.0,2014-02-28,DOCS,667,107567,38.0,1133.0,85.0,2343.0,38.0,,,,,,35.0,481.0,39.0,685.0,-1.0
31,ansible/ansible,v1.5.1,2014-03-10,DOCS,672,108458,,,,,,,,,,,,,,,
32,ansible/ansible,v1.5.2,2014-03-11,DOCS,672,108526,,,,,,,,,,,,,,,
33,ansible/ansible,v1.5.3,2014-03-14,DOCS,672,108719,,,,,,,,,,,,,,,
34,ansible/ansible,v1.5.4,2014-04-01,DOCS,672,108801,,,,,,,,,,,,,,,
35,ansible/ansible,v1.5.5,2014-04-18,DOCS,672,108829,,,,,,,,,,,,,,,
36,ansible/ansible,v1.6.0,2014-05-05,DOCS,762,128529,32.0,1298.0,61.0,1066.0,32.0,2.0,1301.0,2.0,3.0,2.0,19.0,523.0,24.0,247.0,-1.0
37,ansible/ansible,v1.6.1,2014-05-07,DOCS,764,128667,,,,,,,,,,,,,,,
38,ansible/ansible,v1.6.2,2014-05-23,DOCS,764,128874,,,,,,,,,,,,,,,
39,ansible/ansible,v1.6.3,2014-06-09,DOCS,764,128934,,,,,,,,,,,,,,,
40,ansible/ansible,v1.6.4,2014-06-25,DOCS,764,129040,,,,,,,,,,,,,,,
41,ansible/ansible,v1.6.5,2014-06-25,DOCS,764,129057,,,,,,,,,,,,,,,
42,ansible/ansible,v1.6.6,2014-07-01,DOCS,764,129086,,,,,,,,,,,,,,,
43,ansible/ansible,v1.6.7,2014-07-21,DOCS,764,129217,,,,,,,,,,,,,,,
44,ansible/ansible,v1.6.8,2014-07-22,DOCS,764,129244,,,,,,,,,,,,,,,
45,ansible/ansible,v1.6.9,2014-07-24,DOCS,769,129645,,,,,,,,,,,,,,,
46,ansible/ansible,v1.6.10,2014-07-25,DOCS,770,129720,,,,,,,,,,,,,,,
47,ansible/ansible,v1.7.0,2014-08-06,DOCS,896,140313,20.0,1066.0,25.0,623.0,20.0,2.0,1071.0,2.0,8.0,2.0,12.0,341.0,12.0,429.0,-1.0
48,ansible/ansible,v1.7.1,2014-08-14,DOCS,898,140447,,,,,,,,,,,,,,,
49,ansible/ansible,v1.7.2,2014-09-24,DOCS,899,140693,,,,,,,,,,,,,,,
50,ansible/ansible,v1.8.0,2014-11-25,DOCS,814,86141,34.0,1079.0,39.0,690.0,34.0,1.0,1108.0,1.0,10.0,1.0,19.0,364.0,24.0,244.0,-1.0
51,ansible/ansible,v1.8.1,2014-11-26,DOCS,814,86166,,,,,,,,,,,,,,,
52,ansible/ansible,v1.8.2,2014-12-04,DOCS,817,86276,,,,,,,,,,,,,,,
53,ansible/ansible,v1.8.3,2015-02-17,DOCS,819,86746,,,,,,,,,,,,,,,
54,ansible/ansible,v1.8.4,2015-02-19,DOCS,819,86760,,,,,,,,,,,,,,,
55,ansible/ansible,v1.9.0-0.1.rc1,2015-03-10,DOCS,1090,124577,11.0,755.0,4.0,397.0,11.0,,,,,,9.0,250.0,13.0,1307.0,-1.0
56,ansible/ansible,v1.9.0-0.2.rc2,2015-03-20,DOCS,1108,125147,,,,,,,,,,,,,,,
57,ansible/ansible,v1.9.0.1-1,2015-03-25,DOCS,1108,125265,,,,,,,,,,,,,,,
58,ansible/ansible,v1.9.0-2,2015-03-25,DOCS,1108,125265,,,,,,,,,,,,,,,
59,ansible/ansible,v1.9.0-1,2015-03-25,DOCS,1108,125265,,,,,,,,,,,,,,,
60,ansible/ansible,v1.9.1-0.1.rc1,2015-04-06,DOCS,1108,125315,,,,,,,,,,,,,,,
61,ansible/ansible,v1.9.1-0.2.rc2,2015-04-15,DOCS,1111,125438,,,,,,,,,,,,,,,
62,ansible/ansible,v1.9.1-0.3.rc3,2015-04-17,DOCS,1111,125436,,,,,,,,,,,,,,,
63,ansible/ansible,v1.9.1-0.4.rc4,2015-04-23,DOCS,1111,125449,,,,,,,,,,,,,,,
64,ansible/ansible,v1.9.1-1,2015-04-28,DOCS,1111,125460,,,,,,,,,,,,,,,
65,ansible/ansible,v1.9.2-0.1.rc1,2015-05-15,DOCS,1111,125485,,,,,,,,,,,,,,,
66,ansible/ansible,v1_last,2015-06-01,DOCS,1238,134403,9.0,760.0,2.0,4.0,9.0,,,,,,9.0,199.0,9.0,174.0,-1.0
67,ansible/ansible,v1.9.2-0.2.rc2,2015-06-22,DOCS,1111,125712,1.0,160.0,5.0,11.0,1.0,,,,,,,,,,
68,ansible/ansible,v1.9.2-1,2015-06-25,DOCS,1111,125996,,,,,,,,,,,,,,,
69,ansible/ansible,v1.9.3-0.1.rc1,2015-08-11,DOCS,1112,126218,,,,,,,,,,,,,,,
70,ansible/ansible,v1.9.3-0.2.rc2,2015-08-20,DOCS,1112,126236,,,,,,,,,,,,,,,
71,ansible/ansible,v1.9.3-0.3.rc3,2015-08-24,DOCS,1112,126236,,,,,,,,,,,,,,,
72,ansible/ansible,v2.0.0-0.1.alpha1,2015-08-27,DOCS,1157,115100,24.0,2278.0,10.0,26.0,24.0,4.0,2288.0,8.0,142.0,4.0,20.0,533.0,27.0,450.0,-1.0
73,ansible/ansible,v1.9.3-1,2015-09-03,DOCS,842,92274,1.0,228.0,5.0,11.0,1.0,,,,,,,,,,
74,ansible/ansible,v1.9.4-0.1.rc1,2015-09-04,DOCS,842,92279,1.0,231.0,5.0,11.0,1.0,,,,,,,,,,
75,ansible/ansible,v2.0.0-0.2.alpha2,2015-09-04,DOCS,1163,116491,24.0,2453.0,10.0,26.0,24.0,4.0,2463.0,8.0,142.0,4.0,22.0,577.0,32.0,525.0,-1.0
