,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
369,home-assistant/home-assistant,0.90.0,2019-03-20,,,,,,,,,,,,,,,,,,
370,home-assistant/home-assistant,0.90.1,2019-03-21,,,,,,,,,,,,,,,,,,
371,home-assistant/home-assistant,0.90.2,2019-03-26,,,,,,,,,,,,,,,,,,
372,home-assistant/home-assistant,0.91.0b0,2019-03-27,SUPPORT,4743.0,483940.0,7.0,226.0,24.0,458.0,7.0,295.0,1850.0,1180.0,31270.0,295.0,3.0,64.0,8.0,187.0,-1.0
373,home-assistant/home-assistant,0.91.0b1,2019-03-27,,,,,,,,,,,,,,,,,,
374,home-assistant/home-assistant,0.91.0b2,2019-03-29,,,,,,,,,,,,,,,,,,
375,home-assistant/home-assistant,0.91.0b3,2019-03-29,,,,1.0,3.0,1.0,13.0,1.0,,,,,,,,,,
376,home-assistant/home-assistant,0.91.0b4,2019-03-31,,,,2.0,5.0,2.0,28.0,2.0,,,,,,,,,,
377,home-assistant/home-assistant,0.91.0b5,2019-04-02,,,,2.0,8.0,3.0,27.0,2.0,,,,,,,,,,
378,home-assistant/home-assistant,0.91.0,2019-04-03,,,,,,,,,,,,,,,,,,
379,home-assistant/home-assistant,0.91.1,2019-04-05,,,,,,,,,,,,,,,,,,
380,home-assistant/home-assistant,0.91.2,2019-04-08,,,,,,,,,,,,,,,,,,
381,home-assistant/home-assistant,0.91.3,2019-04-10,,,,,,,,,,,,,,,,,,
382,home-assistant/home-assistant,0.91.4,2019-04-16,,,,,,,,,,,,,,,,,,
383,home-assistant/home-assistant,0.92.0b0,2019-04-17,SUPPORT,5708.0,502691.0,23.0,333.0,102.0,4653.0,23.0,472.0,4509.0,1534.0,44663.0,472.0,2.0,27.0,12.0,451.0,-1.0
384,home-assistant/home-assistant,0.92.0b1,2019-04-17,,,,1.0,5.0,6.0,882.0,1.0,,,,,,,,,,
385,home-assistant/home-assistant,0.92.0b2,2019-04-19,,,,1.0,21.0,11.0,337.0,1.0,,,,,,,,,,
386,home-assistant/home-assistant,0.92.0b3,2019-04-22,,,,,,,,,,,,,,,,,,
387,home-assistant/home-assistant,0.92.0,2019-04-24,,,,1.0,9.0,1.0,4.0,1.0,,,,,,,,,,
388,home-assistant/home-assistant,0.92.1,2019-04-26,,,,,,,,,,,,,,,,,,
389,home-assistant/home-assistant,0.92.2,2019-05-02,,,,,,,,,,,,,,,,,,
390,home-assistant/home-assistant,0.93.0b0,2019-05-08,SUPPORT,5876.0,513672.0,7.0,311.0,29.0,1482.0,7.0,177.0,2805.0,1121.0,65313.0,177.0,2.0,50.0,10.0,904.0,-1.0
391,home-assistant/home-assistant,0.93.0b1,2019-05-10,,,,,,,,,,,,,,,,,,
392,home-assistant/home-assistant,0.93.0b2,2019-05-10,,,,,,,,,,,,,,,,,,
393,home-assistant/home-assistant,0.93.0b4,2019-05-14,,,,,,,,,,,,,,,,,,
394,home-assistant/home-assistant,0.93.0b3,2019-05-14,,,,,,,,,,,,,,,,,,
395,home-assistant/home-assistant,0.93.0,2019-05-16,,,,,,,,,,,,,,,,,,
396,home-assistant/home-assistant,0.93.1,2019-05-17,,,,,,,,,,,,,,,,,,
397,home-assistant/home-assistant,0.93.2,2019-05-22,,,,,,,,,,,,,,,,,,
398,home-assistant/home-assistant,0.94.0b0,2019-05-29,SUPPORT,5998.0,520607.0,4.0,175.0,11.0,308.0,4.0,59.0,2205.0,590.0,25547.0,59.0,1.0,16.0,1.0,4.0,-1.0
399,home-assistant/home-assistant,0.94.0b1,2019-05-30,,,,,,,,,,,,,,,,,,
400,home-assistant/home-assistant,0.94.0b2,2019-05-31,,,,1.0,11.0,7.0,199.0,1.0,,,,,,,,,,
401,home-assistant/home-assistant,0.94.0b3,2019-05-31,,,,,,,,,,,,,,,,,,
402,home-assistant/home-assistant,0.94.0b4,2019-06-01,,,,,,,,,,,,,,,,,,
403,home-assistant/home-assistant,0.94.0b5,2019-06-03,,,,,,,,,,,,,,,,,,
404,home-assistant/home-assistant,0.94.0b6,2019-06-03,SUPPORT,6002.0,521560.0,,,,,,,,,,,1.0,5.0,3.0,199.0,-1.0
405,home-assistant/home-assistant,0.94.0b7,2019-06-04,,,,,,,,,,,,,,,,,,
406,home-assistant/home-assistant,0.94.0b8,2019-06-04,,,,,,,,,,,,,,,,,,
407,home-assistant/home-assistant,0.94.0,2019-06-05,,,,,,,,,,,,,,,,,,
408,home-assistant/home-assistant,0.94.1,2019-06-07,,,,,,,,,,,,,,,,,,
409,home-assistant/home-assistant,0.94.2,2019-06-11,,,,,,,,,,,,,,,,,,
410,home-assistant/home-assistant,0.94.3,2019-06-12,,,,,,,,,,,,,,,,,,
411,home-assistant/home-assistant,0.94.4,2019-06-19,,,,,,,,,,,,,,,,,,
412,home-assistant/home-assistant,0.95.0b0,2019-06-19,SUPPORT,6193.0,534936.0,,,,,,59.0,796.0,413.0,11741.0,59.0,10.0,247.0,45.0,1257.0,-1.0
413,home-assistant/home-assistant,0.95.0b1,2019-06-21,,,,,,,,,,,,,,,,,,
