,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,google/closure-compiler,v20110119,2013-02-07,FEATURE,885,400586,,,,,,,,,,,,,,,
1,google/closure-compiler,v20110322,2013-02-07,FEATURE,904,417568,,,,,,,,,,,,,,,
2,google/closure-compiler,v20110405,2013-02-07,FEATURE,918,421042,,,,,,,,,,,,,,,
3,google/closure-compiler,v20110811,2013-02-07,FEATURE,1584,580057,,,,,,,,,,,,,,,
4,google/closure-compiler,v20111114,2013-02-07,FEATURE,1587,581436,,,,,,,,,,,,,,,
5,google/closure-compiler,v20111003,2013-02-07,FEATURE,1590,587103,,,,,,,,,,,,,,,
6,google/closure-compiler,v20112023,2013-02-07,FEATURE,1517,618140,,,,,,,,,,,,,,,
7,google/closure-compiler,v20120430,2013-02-07,FEATURE,1636,673754,,,,,,,,,,,,,,,
8,google/closure-compiler,v20120711,2013-02-07,FEATURE,1648,685945,,,,,,,,,,,,,,,
9,google/closure-compiler,v20120917,2013-02-07,FEATURE,1652,699248,,,,,,,,,,,,,,,
10,google/closure-compiler,v20121212,2013-02-07,FEATURE,1666,706817,,,,,,,,,,,,,,,
11,google/closure-compiler,v20130227,2013-02-27,FEATURE,1085,491839,,,,,,,,,,,,,,,
12,google/closure-compiler,v20130411,2013-04-11,FEATURE,1097,498088,,,,,,,,,,,,,,,
13,google/closure-compiler,v20130603,2013-05-30,FEATURE,1108,510915,,,,,,,,,,,,,,,
14,google/closure-compiler,v20130722,2013-07-22,FEATURE,1116,513607,,,,,,,,,,,,,,,
15,google/closure-compiler,v20130823,2013-08-22,FEATURE,1118,520947,,,,,,,,,,,,,,,
16,google/closure-compiler,v20131014,2013-10-14,FEATURE,1118,522586,,,,,,,,,,,,,,,
17,google/closure-compiler,v20131118,2013-11-18,FEATURE,1240,537827,,,,,,,,,,,,,,,
18,google/closure-compiler,v20140110,2014-01-10,FEATURE,1289,553098,,,,,,,,,,,,,,,
19,google/closure-compiler,v20140303,2014-03-03,FEATURE,1267,562607,,,,,,,,,,,,,,,
20,google/closure-compiler,closure-compiler-maven-v20140407,2014-04-07,FEATURE,1273,568821,,,,,,,,,,,,,,,
21,google/closure-compiler,v20140407,2014-04-07,FEATURE,1273,568833,,,,,,,,,,,,,,,
22,google/closure-compiler,v20140508,2014-05-08,FEATURE,1270,576095,,,,,,,,,,,,,,,
23,google/closure-compiler,maven-release-v20140508,2014-05-12,FEATURE,1270,576083,,,,,,,,,,,,,,,
24,google/closure-compiler,v20140625,2014-06-25,FEATURE,995,482842,1.0,236.0,6.0,175.0,1.0,,,,,,,,,,
25,google/closure-compiler,maven-release-v20140625,2014-06-27,FEATURE,995,482833,,,,,,,,,,,,,,,
26,google/closure-compiler,v20140730,2014-07-29,FEATURE,1010,489897,,,,,,,,,,,,,,,
27,google/closure-compiler,maven-release-v20140730,2014-08-04,FEATURE,1010,489888,,,,,,,,,,,,,,,
28,google/closure-compiler,v20140814,2014-08-14,FEATURE,1023,495229,,,,,,,,,,,,,,,
29,google/closure-compiler,maven-release-v20140814,2014-08-15,FEATURE,1023,495220,,,,,,,,,,,,,,,
30,google/closure-compiler,v20140923,2014-09-23,FEATURE,1059,510780,,,,,,,,,,,,,,,
31,google/closure-compiler,v20141023,2014-10-23,FEATURE,1073,515390,,,,,,,,,,,,,,,
32,google/closure-compiler,maven-release-v20141023,2014-10-28,FEATURE,1073,515381,,,,,,,,,,,,,,,
33,google/closure-compiler,v20141120,2014-11-21,FEATURE,1081,527578,,,,,,,,,,,,,,,
34,google/closure-compiler,maven-release-v20141120,2014-11-23,FEATURE,1081,527569,,,,,,,,,,,,,,,
35,google/closure-compiler,v20141215,2014-12-15,FEATURE,1084,529391,,,,,,,,,,,,,,,
36,google/closure-compiler,maven-release-v20141215,2014-12-17,FEATURE,1084,529382,,,,,,,,,,,,,,,
37,google/closure-compiler,v20150126,2015-01-26,FEATURE,1036,523757,,,,,,,,,,,,,,,
38,google/closure-compiler,maven-release-v20150126,2015-02-20,FEATURE,1036,523748,,,,,,,,,,,,,,,
39,google/closure-compiler,v20150315,2015-03-13,FEATURE,1063,535469,1.0,193.0,7.0,60.0,1.0,,,,,,,,,,
40,google/closure-compiler,maven-release-v20150315,2015-03-17,FEATURE,1063,535460,,,,,,,,,,,,,,,
41,google/closure-compiler,v20150505,2015-05-06,FEATURE,1077,545210,2.0,217.0,3.0,99.0,1.0,,,,,,,,,,
42,google/closure-compiler,maven-release-v20150505,2015-05-07,FEATURE,1077,545201,,,,,,,,,,,,,,,
43,google/closure-compiler,v20150609,2015-06-09,FEATURE,1080,555699,,,,,,,,,,,,,,,
44,google/closure-compiler,maven-release-v20150609,2015-06-11,FEATURE,1080,555690,,,,,,,,,,,,,,,
45,google/closure-compiler,v20150729,2015-07-29,FEATURE,1103,568836,3.0,399.0,10.0,708.0,1.0,,,,,,,,,,
46,google/closure-compiler,maven-release-v20150729,2015-08-03,FEATURE,1103,568827,,,,,,,,,,,,,,,
47,google/closure-compiler,v20150901,2015-09-01,FEATURE,1119,572752,2.0,279.0,2.0,16.0,1.0,,,,,,,,,,
48,google/closure-compiler,maven-release-v20150901,2015-09-02,FEATURE,1119,572743,,,,,,,,,,,,,,,
49,google/closure-compiler,v20150920,2015-09-18,FEATURE,1160,584443,,,,,,,,,,,,,,,
50,google/closure-compiler,maven-release-v20150920,2015-09-24,FEATURE,1160,584434,,,,,,,,,,,,,,,
51,google/closure-compiler,v20151015,2015-10-15,FEATURE,1166,587175,,,,,,,,,,,,,,,
52,google/closure-compiler,maven-release-v20151015,2015-10-17,FEATURE,1166,587166,,,,,,,,,,,,,,,
53,google/closure-compiler,v20151216,2015-12-16,FEATURE,1198,600593,1.0,264.0,1.0,1.0,1.0,,,,,,,,,,
54,google/closure-compiler,maven-release-v20151216,2015-12-20,FEATURE,1198,600589,,,,,,,,,,,,,,,
55,google/closure-compiler,v20160125,2016-01-25,FEATURE,1224,612698,1.0,250.0,6.0,605.0,1.0,,,,,,,,,,
56,google/closure-compiler,v20160208,2016-02-08,FEATURE,1228,612650,,,,,,,,,,,,,,,
57,google/closure-compiler,maven-release-v20160208,2016-02-27,FEATURE,1228,612645,,,,,,,,,,,,,,,
58,google/closure-compiler,v20160315,2016-03-15,FEATURE,1260,622277,,,,,,,,,,,,,,,
59,google/closure-compiler,maven-release-v20160315,2016-03-27,FEATURE,1260,622266,,,,,,,,,,,,,,,
60,google/closure-compiler,v20160517,2016-05-17,FEATURE,1385,641840,1.0,327.0,8.0,465.0,1.0,,,,,,,,,,
61,google/closure-compiler,maven-release-v20160517,2016-05-25,FEATURE,1385,641822,,,,,,,,,,,,,,,
62,google/closure-compiler,v20160619,2016-06-20,FEATURE,1437,660691,4.0,196.0,14.0,434.0,1.0,,,,,,,,,,
63,google/closure-compiler,v20160713,2016-07-13,FEATURE,1502,664558,1.0,128.0,24.0,989.0,1.0,,,,,,,,,,
64,google/closure-compiler,v20160822,2016-08-22,FEATURE,1540,681787,1.0,340.0,23.0,306.0,1.0,1.0,340.0,28.0,348.0,1.0,,,,,
65,google/closure-compiler,v20160911,2016-09-09,FEATURE,1550,687737,,,,,,2.0,103.0,31.0,400.0,1.0,,,,,
66,google/closure-compiler,v20161024,2016-10-24,FEATURE,1573,694347,,,,,,,,,,,,,,,
67,google/closure-compiler,v20161201,2016-12-01,FEATURE,1588,710744,,,,,,,,,,,,,,,
68,google/closure-compiler,v20170124,2017-01-25,FEATURE,1599,720571,,,,,,,,,,,,,,,
69,google/closure-compiler,v20170218,2017-02-18,FEATURE,1597,722785,,,,,,,,,,,,,,,
70,google/closure-compiler,v20170409,2017-04-10,FEATURE,1620,733859,,,,,,,,,,,,,,,
71,google/closure-compiler,v20170423,2017-04-25,FEATURE,1628,738959,,,,,,,,,,,,,,,
72,google/closure-compiler,v20170521,2017-05-22,FEATURE,1644,743688,,,,,,,,,,,,,,,
73,google/closure-compiler,v20170626,2017-06-27,FEATURE,1681,764643,6.0,406.0,70.0,779.0,2.0,4.0,406.0,18.0,1361.0,1.0,,,,,
74,google/closure-compiler,v20170806,2017-08-07,FEATURE,1692,786436,6.0,375.0,20.0,771.0,2.0,15.0,375.0,51.0,1179.0,1.0,,,,,
75,google/closure-compiler,v20170910,2017-09-11,FEATURE,1705,792337,5.0,223.0,9.0,194.0,2.0,,,,,,,,,,
76,google/closure-compiler,webpack-v20171011,2017-10-11,FEATURE,1721,797824,,,,,,,,,,,,,,,
77,google/closure-compiler,webpack-v20171015,2017-10-15,FEATURE,1721,797828,,,,,,,,,,,,,,,
78,google/closure-compiler,v20171023,2017-10-24,FEATURE,1718,798493,,,,,,1.0,114.0,2.0,42.0,1.0,,,,,
79,google/closure-compiler,webpack-v20171106,2017-11-06,FEATURE,1723,800628,,,,,,,,,,,,,,,
80,google/closure-compiler,webpack-v20171109,2017-11-09,FEATURE,1724,802190,,,,,,,,,,,,,,,
81,google/closure-compiler,v20171112,2017-11-13,FEATURE,1720,801184,,,,,,,,,,,,,,,
82,google/closure-compiler,webpack-v20171116,2017-11-16,FEATURE,1724,804382,,,,,,,,,,,,,,,
83,google/closure-compiler,webpack-v20171118,2017-11-18,FEATURE,1724,804395,,,,,,,,,,,,,,,
84,google/closure-compiler,webpack-v20171119,2017-11-19,FEATURE,1724,804392,,,,,,,,,,,,,,,
