,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,google/closure-compiler,v20110119,2013-02-07,RELEASE,885,400586,,,,,,,,,,,,,,,
1,google/closure-compiler,v20110322,2013-02-07,RELEASE,904,417568,,,,,,,,,,,,,,,
2,google/closure-compiler,v20110405,2013-02-07,RELEASE,918,421042,,,,,,,,,,,,,,,
3,google/closure-compiler,v20110811,2013-02-07,RELEASE,1584,580057,,,,,,,,,,,,,,,
4,google/closure-compiler,v20111114,2013-02-07,RELEASE,1587,581436,,,,,,,,,,,,,,,
5,google/closure-compiler,v20111003,2013-02-07,RELEASE,1590,587103,,,,,,,,,,,,,,,
6,google/closure-compiler,v20112023,2013-02-07,RELEASE,1517,618140,,,,,,,,,,,,,,,
7,google/closure-compiler,v20120430,2013-02-07,RELEASE,1636,673754,,,,,,,,,,,,,,,
8,google/closure-compiler,v20120711,2013-02-07,RELEASE,1648,685945,,,,,,,,,,,,,,,
9,google/closure-compiler,v20120917,2013-02-07,RELEASE,1652,699248,,,,,,,,,,,,,,,
10,google/closure-compiler,v20121212,2013-02-07,RELEASE,1666,706817,,,,,,,,,,,,,,,
11,google/closure-compiler,v20130227,2013-02-27,RELEASE,1085,491839,,,,,,,,,,,,,,,
12,google/closure-compiler,v20130411,2013-04-11,RELEASE,1097,498088,,,,,,,,,,,,,,,
13,google/closure-compiler,v20130603,2013-05-30,RELEASE,1108,510915,,,,,,,,,,,,,,,
14,google/closure-compiler,v20130722,2013-07-22,RELEASE,1116,513607,,,,,,,,,,,,,,,
15,google/closure-compiler,v20130823,2013-08-22,RELEASE,1118,520947,,,,,,,,,,,,,,,
16,google/closure-compiler,v20131014,2013-10-14,RELEASE,1118,522586,,,,,,,,,,,,,,,
17,google/closure-compiler,v20131118,2013-11-18,RELEASE,1240,537827,,,,,,,,,,,,,,,
18,google/closure-compiler,v20140110,2014-01-10,RELEASE,1289,553098,,,,,,,,,,,,,,,
19,google/closure-compiler,v20140303,2014-03-03,RELEASE,1267,562607,,,,,,,,,,,,,,,
20,google/closure-compiler,closure-compiler-maven-v20140407,2014-04-07,RELEASE,1273,568821,,,,,,,,,,,,,,,
21,google/closure-compiler,v20140407,2014-04-07,RELEASE,1273,568833,,,,,,,,,,,,,,,
22,google/closure-compiler,v20140508,2014-05-08,RELEASE,1270,576095,,,,,,,,,,,,,,,
23,google/closure-compiler,maven-release-v20140508,2014-05-12,RELEASE,1270,576083,,,,,,1.0,,4.0,40.0,1.0,,,,,
24,google/closure-compiler,v20140625,2014-06-25,RELEASE,995,482842,,,,,,,,,,,,,,,
25,google/closure-compiler,maven-release-v20140625,2014-06-27,RELEASE,995,482833,,,,,,1.0,,3.0,29.0,1.0,,,,,
26,google/closure-compiler,v20140730,2014-07-29,RELEASE,1010,489897,,,,,,,,,,,,,,,
27,google/closure-compiler,maven-release-v20140730,2014-08-04,RELEASE,1010,489888,,,,,,1.0,,3.0,29.0,1.0,,,,,
28,google/closure-compiler,v20140814,2014-08-14,RELEASE,1023,495229,,,,,,,,,,,,,,,
29,google/closure-compiler,maven-release-v20140814,2014-08-15,RELEASE,1023,495220,,,,,,1.0,,3.0,29.0,1.0,,,,,
30,google/closure-compiler,v20140923,2014-09-23,RELEASE,1059,510780,,,,,,,,,,,,,,,
31,google/closure-compiler,v20141023,2014-10-23,RELEASE,1073,515390,,,,,,1.0,188.0,1.0,2.0,1.0,,,,,
32,google/closure-compiler,maven-release-v20141023,2014-10-28,RELEASE,1073,515381,,,,,,1.0,,3.0,29.0,1.0,,,,,
33,google/closure-compiler,v20141120,2014-11-21,RELEASE,1081,527578,,,,,,,,,,,,,,,
34,google/closure-compiler,maven-release-v20141120,2014-11-23,RELEASE,1081,527569,,,,,,1.0,,3.0,29.0,1.0,,,,,
35,google/closure-compiler,v20141215,2014-12-15,RELEASE,1084,529391,,,,,,,,,,,,,,,
36,google/closure-compiler,maven-release-v20141215,2014-12-17,RELEASE,1084,529382,,,,,,1.0,,3.0,29.0,1.0,,,,,
37,google/closure-compiler,v20150126,2015-01-26,RELEASE,1036,523757,,,,,,,,,,,,,,,
38,google/closure-compiler,maven-release-v20150126,2015-02-20,RELEASE,1036,523748,,,,,,1.0,,3.0,29.0,1.0,,,,,
39,google/closure-compiler,v20150315,2015-03-13,RELEASE,1063,535469,,,,,,,,,,,,,,,
40,google/closure-compiler,maven-release-v20150315,2015-03-17,RELEASE,1063,535460,,,,,,1.0,,3.0,29.0,1.0,,,,,
