,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,stylus/stylus,0.1.0,2011-02-01,OTHER,302,21585,,,,,,,,,,,17.0,19.0,29.0,406.0,-1.0
1,stylus/stylus,0.2.0,2011-02-01,OTHER,302,21644,,,,,,,,,,,3.0,8.0,5.0,84.0,-1.0
2,stylus/stylus,0.2.1,2011-02-02,OTHER,302,21681,,,,,,,,,,,3.0,6.0,3.0,7.0,-1.0
3,stylus/stylus,0.3.0,2011-02-04,OTHER,308,21902,,,,,,,,,,,2.0,9.0,6.0,114.0,-1.0
4,stylus/stylus,0.3.1,2011-02-04,OTHER,310,22009,,,,,,,,,,,1.0,2.0,3.0,104.0,-1.0
5,stylus/stylus,0.4.0,2011-02-07,OTHER,327,22914,,,,,,,,,,,11.0,19.0,14.0,76.0,-1.0
6,stylus/stylus,0.4.1,2011-02-09,OTHER,331,23042,,,,,,,,,,,1.0,5.0,1.0,1.0,-1.0
7,stylus/stylus,0.5.0,2011-02-09,OTHER,335,23138,,,,,,,,,,,1.0,1.0,6.0,90.0,-1.0
8,stylus/stylus,0.5.1,2011-02-11,OTHER,335,23152,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
9,stylus/stylus,0.5.2,2011-02-15,OTHER,339,23202,,,,,,,,,,,,,,,
10,stylus/stylus,0.5.3,2011-02-17,OTHER,345,23414,,,,,,,,,,,3.0,7.0,6.0,54.0,-1.0
11,stylus/stylus,0.6.0,2011-02-18,OTHER,347,23753,,,,,,,,,,,5.0,10.0,5.0,126.0,-1.0
12,stylus/stylus,0.6.1,2011-02-18,OTHER,351,23815,,,,,,,,,,,,,,,
13,stylus/stylus,0.6.2,2011-02-21,OTHER,353,23902,,,,,,,,,,,3.0,5.0,3.0,22.0,-1.0
14,stylus/stylus,0.6.3,2011-02-22,OTHER,357,24056,,,,,,,,,,,,,,,
15,stylus/stylus,0.6.4,2011-02-24,OTHER,359,24136,,,,,,,,,,,,,,,
16,stylus/stylus,0.6.5,2011-02-24,OTHER,359,24190,,,,,,,,,,,,,,,
17,stylus/stylus,0.6.6,2011-03-01,OTHER,368,24421,,,,,,,,,,,8.0,15.0,13.0,222.0,-1.0
18,stylus/stylus,0.6.7,2011-03-01,OTHER,368,24428,,,,,,,,,,,,,,,
19,stylus/stylus,0.7.0,2011-03-02,OTHER,368,24535,,,,,,,,,,,2.0,4.0,6.0,60.0,-1.0
20,stylus/stylus,0.7.1,2011-03-07,OTHER,368,24548,,,,,,,,,,,1.0,2.0,1.0,6.0,-1.0
21,stylus/stylus,0.7.2,2011-03-08,OTHER,379,24558,,,,,,,,,,,16.0,10.0,33.0,644.0,-1.0
22,stylus/stylus,0.7.3,2011-03-09,OTHER,381,24585,,,,,,,,,,,,,,,
23,stylus/stylus,0.7.4,2011-03-10,OTHER,382,24609,,,,,,,,,,,9.0,3.0,25.0,710.0,-1.0
24,stylus/stylus,0.8.0,2011-03-14,OTHER,398,25149,,,,,,,,,,,20.0,42.0,30.0,454.0,-1.0
25,stylus/stylus,0.9.0,2011-03-18,OTHER,399,17378,,,,,,,,,,,20.0,16.0,25.0,267.0,-1.0
26,stylus/stylus,0.9.1,2011-03-18,OTHER,399,17410,,,,,,,,,,,1.0,4.0,3.0,70.0,-1.0
27,stylus/stylus,0.9.2,2011-03-21,OTHER,399,17414,,,,,,,,,,,1.0,1.0,1.0,1.0,-1.0
28,stylus/stylus,0.10.0,2011-03-29,OTHER,402,17683,,,,,,,,,,,17.0,33.0,33.0,627.0,-1.0
29,stylus/stylus,0.11.0,2011-04-01,OTHER,409,18487,,,,,,,,,,,19.0,33.0,50.0,593.0,-1.0
30,stylus/stylus,0.11.1,2011-04-01,OTHER,409,18491,,,,,,,,,,,1.0,2.0,1.0,4.0,-1.0
31,stylus/stylus,0.11.2,2011-04-06,OTHER,411,18513,,,,,,,,,,,3.0,5.0,5.0,39.0,-1.0
32,stylus/stylus,0.11.3,2011-04-08,OTHER,413,18541,,,,,,,,,,,4.0,4.0,4.0,15.0,-1.0
33,stylus/stylus,0.11.4,2011-04-10,OTHER,415,18693,,,,,,,,,,,2.0,4.0,2.0,48.0,-1.0
34,stylus/stylus,0.11.5,2011-04-12,OTHER,415,18746,,,,,,,,,,,9.0,3.0,19.0,205.0,-1.0
35,stylus/stylus,0.11.6,2011-04-12,OTHER,415,18751,,,,,,,,,,,,,,,
36,stylus/stylus,0.11.7,2011-04-12,OTHER,415,18789,,,,,,,,,,,2.0,2.0,2.0,21.0,-1.0
37,stylus/stylus,0.11.8,2011-04-15,OTHER,415,18814,,,,,,,,,,,,,,,
38,stylus/stylus,0.11.9,2011-04-15,OTHER,419,18996,,,,,,,,,,,,,,,
39,stylus/stylus,0.11.10,2011-04-17,OTHER,421,19040,,,,,,,,,,,,,,,
40,stylus/stylus,0.11.11,2011-04-24,OTHER,421,19042,,,,,,,,,,,,,,,
41,stylus/stylus,0.11.12,2011-04-27,OTHER,424,19149,,,,,,,,,,,4.0,12.0,7.0,98.0,-1.0
42,stylus/stylus,0.12.0,2011-04-29,OTHER,438,21788,,,,,,,,,,,7.0,12.0,9.0,2030.0,-1.0
43,stylus/stylus,0.12.1,2011-04-29,OTHER,440,21832,,,,,,,,,,,,,,,
44,stylus/stylus,0.12.2,2011-05-03,OTHER,444,21851,,,,,,,,,,,1.0,3.0,1.0,1.0,-1.0
45,stylus/stylus,0.12.3,2011-05-08,OTHER,446,21868,,,,,,,,,,,,,,,
46,stylus/stylus,0.12.4,2011-05-12,OTHER,450,21914,,,,,,,,,,,2.0,4.0,,0.0,-1.0
47,stylus/stylus,0.13.0,2011-05-17,OTHER,449,22014,,,,,,,,,,,8.0,6.0,8.0,45.0,-1.0
48,stylus/stylus,0.13.1,2011-05-30,OTHER,453,22045,,,,,,,,,,,,,,,
49,stylus/stylus,0.13.2,2011-05-31,OTHER,455,22068,,,,,,,,,,,,,,,
50,stylus/stylus,0.13.3,2011-06-01,OTHER,459,22154,,,,,,,,,,,6.0,4.0,6.0,28.0,-1.0
51,stylus/stylus,0.13.4,2011-06-22,OTHER,461,22236,,,,,,,,,,,8.0,3.0,6.0,132.0,-1.0
52,stylus/stylus,0.13.5,2011-06-27,OTHER,461,22242,,,,,,,,,,,2.0,2.0,2.0,11.0,-1.0
53,stylus/stylus,0.13.6,2011-07-12,OTHER,463,22773,,,,,,,,,,,11.0,5.0,8.0,606.0,-1.0
54,stylus/stylus,0.13.7,2011-07-15,OTHER,464,22846,,,,,,,,,,,10.0,2.0,11.0,109.0,-1.0
55,stylus/stylus,0.13.8,2011-08-01,OTHER,465,22884,,,,,,,,,,,7.0,4.0,4.0,23.0,-1.0
56,stylus/stylus,0.13.9,2011-08-04,OTHER,465,22939,,,,,,,,,,,6.0,5.0,5.0,38.0,-1.0
57,stylus/stylus,0.14.0,2011-08-10,OTHER,468,23157,,,,,,,,,,,9.0,12.0,,0.0,-1.0
