,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,stylus/stylus,0.1.0,2011-02-01,DOCS,302,21585,,,,,,,,,,,9.0,27.0,10.0,158.0,-1.0
1,stylus/stylus,0.2.0,2011-02-01,DOCS,302,21644,,,,,,,,,,,3.0,8.0,3.0,38.0,-1.0
2,stylus/stylus,0.2.1,2011-02-02,DOCS,302,21681,,,,,,,,,,,2.0,7.0,2.0,17.0,-1.0
3,stylus/stylus,0.3.0,2011-02-04,DOCS,308,21902,,,,,,,,,,,1.0,10.0,2.0,6.0,-1.0
4,stylus/stylus,0.3.1,2011-02-04,DOCS,310,22009,,,,,,,,,,,,,,,
5,stylus/stylus,0.4.0,2011-02-07,DOCS,327,22914,,,,,,,,,,,2.0,28.0,3.0,63.0,-1.0
6,stylus/stylus,0.4.1,2011-02-09,DOCS,331,23042,,,,,,,,,,,1.0,5.0,1.0,51.0,-1.0
7,stylus/stylus,0.5.0,2011-02-09,DOCS,335,23138,,,,,,,,,,,,,,,
8,stylus/stylus,0.5.1,2011-02-11,DOCS,335,23152,,,,,,,,,,,,,,,
9,stylus/stylus,0.5.2,2011-02-15,DOCS,339,23202,,,,,,,,,,,,,,,
10,stylus/stylus,0.5.3,2011-02-17,DOCS,345,23414,,,,,,,,,,,1.0,9.0,1.0,45.0,-1.0
11,stylus/stylus,0.6.0,2011-02-18,DOCS,347,23753,,,,,,,,,,,,,,,
12,stylus/stylus,0.6.1,2011-02-18,DOCS,351,23815,,,,,,,,,,,,,,,
13,stylus/stylus,0.6.2,2011-02-21,DOCS,353,23902,,,,,,,,,,,,,,,
14,stylus/stylus,0.6.3,2011-02-22,DOCS,357,24056,,,,,,,,,,,,,,,
15,stylus/stylus,0.6.4,2011-02-24,DOCS,359,24136,,,,,,,,,,,,,,,
16,stylus/stylus,0.6.5,2011-02-24,DOCS,359,24190,,,,,,,,,,,,,,,
17,stylus/stylus,0.6.6,2011-03-01,DOCS,368,24421,,,,,,,,,,,,,,,
18,stylus/stylus,0.6.7,2011-03-01,DOCS,368,24428,,,,,,,,,,,,,,,
19,stylus/stylus,0.7.0,2011-03-02,DOCS,368,24535,,,,,,,,,,,,,,,
20,stylus/stylus,0.7.1,2011-03-07,DOCS,368,24548,,,,,,,,,,,,,,,
21,stylus/stylus,0.7.2,2011-03-08,DOCS,379,24558,,,,,,,,,,,1.0,25.0,1.0,18.0,-1.0
22,stylus/stylus,0.7.3,2011-03-09,DOCS,381,24585,,,,,,,,,,,,,,,
23,stylus/stylus,0.7.4,2011-03-10,DOCS,382,24609,,,,,,,,,,,,,,,
24,stylus/stylus,0.8.0,2011-03-14,DOCS,398,25149,,,,,,,,,,,6.0,56.0,6.0,105.0,-1.0
25,stylus/stylus,0.9.0,2011-03-18,DOCS,399,17378,,,,,,,,,,,7.0,29.0,9.0,13023.0,-1.0
26,stylus/stylus,0.9.1,2011-03-18,DOCS,399,17410,,,,,,,,,,,1.0,4.0,1.0,5.0,-1.0
27,stylus/stylus,0.9.2,2011-03-21,DOCS,399,17414,,,,,,,,,,,,,,,
28,stylus/stylus,0.10.0,2011-03-29,DOCS,402,17683,,,,,,,,,,,2.0,48.0,3.0,58.0,-1.0
29,stylus/stylus,0.11.0,2011-04-01,DOCS,409,18487,,,,,,,,,,,9.0,43.0,15.0,246.0,-1.0
30,stylus/stylus,0.11.1,2011-04-01,DOCS,409,18491,,,,,,,,,,,,,,,
31,stylus/stylus,0.11.2,2011-04-06,DOCS,411,18513,,,,,,,,,,,,,,,
32,stylus/stylus,0.11.3,2011-04-08,DOCS,413,18541,,,,,,,,,,,1.0,7.0,1.0,2.0,-1.0
33,stylus/stylus,0.11.4,2011-04-10,DOCS,415,18693,,,,,,,,,,,1.0,5.0,1.0,24.0,-1.0
34,stylus/stylus,0.11.5,2011-04-12,DOCS,415,18746,,,,,,,,,,,,,,,
35,stylus/stylus,0.11.6,2011-04-12,DOCS,415,18751,,,,,,,,,,,,,,,
36,stylus/stylus,0.11.7,2011-04-12,DOCS,415,18789,,,,,,,,,,,1.0,3.0,1.0,15.0,-1.0
37,stylus/stylus,0.11.8,2011-04-15,DOCS,415,18814,,,,,,,,,,,,,,,
38,stylus/stylus,0.11.9,2011-04-15,DOCS,419,18996,,,,,,,,,,,,,,,
39,stylus/stylus,0.11.10,2011-04-17,DOCS,421,19040,,,,,,,,,,,,,,,
40,stylus/stylus,0.11.11,2011-04-24,DOCS,421,19042,,,,,,,,,,,1.0,3.0,1.0,56.0,-1.0
41,stylus/stylus,0.11.12,2011-04-27,DOCS,424,19149,,,,,,,,,,,,,,,
42,stylus/stylus,0.12.0,2011-04-29,DOCS,438,21788,,,,,,,,,,,,,,,
43,stylus/stylus,0.12.1,2011-04-29,DOCS,440,21832,,,,,,,,,,,,,,,
44,stylus/stylus,0.12.2,2011-05-03,DOCS,444,21851,,,,,,,,,,,,,,,
45,stylus/stylus,0.12.3,2011-05-08,DOCS,446,21868,,,,,,,,,,,,,,,
46,stylus/stylus,0.12.4,2011-05-12,DOCS,450,21914,,,,,,,,,,,,,,,
47,stylus/stylus,0.13.0,2011-05-17,DOCS,449,22014,,,,,,,,,,,1.0,13.0,1.0,54.0,-1.0
48,stylus/stylus,0.13.1,2011-05-30,DOCS,453,22045,,,,,,,,,,,,,,,
49,stylus/stylus,0.13.2,2011-05-31,DOCS,455,22068,,,,,,,,,,,,,,,
50,stylus/stylus,0.13.3,2011-06-01,DOCS,459,22154,,,,,,,,,,,1.0,9.0,1.0,2.0,-1.0
51,stylus/stylus,0.13.4,2011-06-22,DOCS,461,22236,,,,,,,,,,,,,,,
52,stylus/stylus,0.13.5,2011-06-27,DOCS,461,22242,,,,,,,,,,,,,,,
53,stylus/stylus,0.13.6,2011-07-12,DOCS,463,22773,,,,,,,,,,,,,,,
54,stylus/stylus,0.13.7,2011-07-15,DOCS,464,22846,,,,,,,,,,,,,,,
55,stylus/stylus,0.13.8,2011-08-01,DOCS,465,22884,,,,,,,,,,,1.0,10.0,1.0,3.0,-1.0
56,stylus/stylus,0.13.9,2011-08-04,DOCS,465,22939,,,,,,,,,,,,,,,
57,stylus/stylus,0.14.0,2011-08-10,DOCS,468,23157,,,,,,,,,,,1.0,20.0,1.0,8.0,-1.0
58,stylus/stylus,0.15.0,2011-08-15,DOCS,473,23498,,,,,,,,,,,1.0,17.0,1.0,9.0,-1.0
59,stylus/stylus,0.15.1,2011-08-18,DOCS,486,23996,,,,,,,,,,,1.0,18.0,2.0,43.0,-1.0
60,stylus/stylus,0.15.2,2011-09-06,DOCS,492,24108,,,,,,,,,,,2.0,12.0,3.0,45.0,-1.0
61,stylus/stylus,0.15.3,2011-09-14,DOCS,494,24185,,,,,,,,,,,,,,,
