,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
79,yabwe/medium-editor,4.10.1,2015-05-20,,,,,,,,,,,,,
80,yabwe/medium-editor,4.10.2,2015-05-21,,,,,,,,,,,,,
81,yabwe/medium-editor,4.11.0,2015-05-26,,,,,,,,,,,,,
82,yabwe/medium-editor,4.11.1,2015-05-26,,,,,,,,,,,,,
83,yabwe/medium-editor,4.12.0,2015-06-01,OTHER,108.0,23143.0,5.0,20.0,25.0,944.0,3.0,2.0,20.0,2.0,29.0,1.0
84,yabwe/medium-editor,4.12.1,2015-06-02,OTHER,108.0,23148.0,1.0,2.0,6.0,19.0,1.0,,,,,
85,yabwe/medium-editor,5.0.0-alpha.0,2015-06-05,OTHER,112.0,21799.0,36.0,10.0,166.0,6936.0,3.0,4.0,10.0,24.0,1407.0,1.0
86,yabwe/medium-editor,4.12.2,2015-06-10,OTHER,108.0,23198.0,5.0,5.0,13.0,53.0,2.0,2.0,5.0,6.0,30.0,1.0
87,yabwe/medium-editor,4.12.3,2015-06-12,OTHER,108.0,23689.0,11.0,5.0,33.0,900.0,1.0,7.0,5.0,27.0,701.0,1.0
88,yabwe/medium-editor,4.12.4,2015-06-15,OTHER,108.0,23742.0,1.0,1.0,,0.0,1.0,,,,,
89,yabwe/medium-editor,4.12.5,2015-06-16,OTHER,108.0,23794.0,2.0,2.0,5.0,58.0,1.0,,,,,
90,yabwe/medium-editor,5.0.0-rc.1,2015-06-17,OTHER,112.0,22796.0,81.0,22.0,279.0,9184.0,3.0,8.0,22.0,27.0,1445.0,1.0
91,yabwe/medium-editor,5.0.0,2015-06-18,OTHER,113.0,22991.0,19.0,20.0,36.0,775.0,2.0,13.0,20.0,33.0,751.0,2.0
92,yabwe/medium-editor,5.1.0,2015-06-26,OTHER,113.0,23232.0,14.0,8.0,13.0,241.0,2.0,8.0,8.0,5.0,39.0,2.0
93,yabwe/medium-editor,4.12.6,2015-06-28,OTHER,108.0,23840.0,11.0,1.0,31.0,361.0,2.0,3.0,1.0,10.0,75.0,1.0
94,yabwe/medium-editor,5.2.0,2015-06-29,OTHER,115.0,23643.0,115.0,42.0,325.0,10210.0,3.0,28.0,42.0,47.0,1708.0,3.0
95,yabwe/medium-editor,5.3.0,2015-07-07,OTHER,116.0,23944.0,5.0,3.0,9.0,737.0,1.0,,,,,
96,yabwe/medium-editor,5.4.0,2015-07-16,OTHER,117.0,24048.0,4.0,3.0,6.0,45.0,2.0,,,,,
97,yabwe/medium-editor,5.4.1,2015-07-20,OTHER,123.0,26334.0,13.0,6.0,15.0,569.0,2.0,,,,,
98,yabwe/medium-editor,5.5.0,2015-07-21,OTHER,123.0,26430.0,2.0,1.0,5.0,28.0,1.0,,,,,
99,yabwe/medium-editor,5.5.1,2015-07-23,OTHER,123.0,26450.0,3.0,3.0,7.0,39.0,2.0,,,,,
100,yabwe/medium-editor,5.5.2,2015-08-02,OTHER,123.0,26625.0,10.0,7.0,13.0,321.0,2.0,4.0,7.0,4.0,91.0,2.0
