,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,yabwe/medium-editor,1.0.1,2013-09-20,UPGRADE,22,2186,,,,,,,,,,,,,,,
1,yabwe/medium-editor,1.0.2,2013-09-24,UPGRADE,22,2326,,,,,,,,,,,,,,,
2,yabwe/medium-editor,1.0.3,2013-09-30,UPGRADE,24,2454,,,,,,,,,,,,,,,
3,yabwe/medium-editor,1.1.0,2013-10-03,UPGRADE,25,2768,,,,,,,,,,,,,,,
4,yabwe/medium-editor,1.1.1,2013-10-04,UPGRADE,26,2801,,,,,,,,,,,,,,,
5,yabwe/medium-editor,1.1.2,2013-10-06,UPGRADE,26,2789,,,,,,,,,,,,,,,
6,yabwe/medium-editor,1.1.3,2013-10-08,UPGRADE,26,2808,,,,,,,,,,,,,,,
7,yabwe/medium-editor,1.1.4,2013-10-13,UPGRADE,26,2834,,,,,,,,,,,,,,,
8,yabwe/medium-editor,1.1.5,2013-10-23,UPGRADE,26,2848,,,,,,,,,,,,,,,
9,yabwe/medium-editor,1.1.6,2013-10-24,UPGRADE,26,2878,,,,,,,,,,,,,,,
10,yabwe/medium-editor,1.2.0,2013-11-06,UPGRADE,27,3043,,,,,,,,,,,,,,,
11,yabwe/medium-editor,1.2.1,2013-11-07,UPGRADE,27,3312,,,,,,,,,,,,,,,
12,yabwe/medium-editor,1.2.2,2013-11-07,UPGRADE,27,3345,,,,,,,,,,,,,,,
13,yabwe/medium-editor,1.3.0,2013-11-18,UPGRADE,29,3548,,,,,,,,,,,,,,,
14,yabwe/medium-editor,1.3.1,2013-11-19,UPGRADE,29,3574,,,,,,,,,,,,,,,
15,yabwe/medium-editor,1.3.5,2013-11-27,UPGRADE,30,3682,,,,,,,,,,,,,,,
16,yabwe/medium-editor,1.4.0,2013-12-13,UPGRADE,30,3758,,,,,,,,,,,,,,,
17,yabwe/medium-editor,1.4.5,2014-01-13,UPGRADE,31,3938,,,,,,,,,,,,,,,
18,yabwe/medium-editor,1.5.0,2014-01-16,UPGRADE,41,4429,,,,,,,,,,,,,,,
19,yabwe/medium-editor,1.5.3,2014-01-22,UPGRADE,43,4246,,,,,,,,,,,,,,,
20,yabwe/medium-editor,1.5.4,2014-02-12,UPGRADE,43,4278,,,,,,,,,,,,,,,
21,yabwe/medium-editor,1.6.0,2014-02-27,UPGRADE,46,4400,,,,,,,,,,,,,,,
22,yabwe/medium-editor,1.6.1,2014-03-04,UPGRADE,46,4461,,,,,,,,,,,,,,,
23,yabwe/medium-editor,1.6.5,2014-03-08,UPGRADE,46,4551,,,,,,,,,,,,,,,
24,yabwe/medium-editor,1.6.7,2014-03-13,UPGRADE,46,4586,,,,,,,,,,,,,,,
25,yabwe/medium-editor,1.7.0,2014-03-22,UPGRADE,46,4655,,,,,,,,,,,,,,,
26,yabwe/medium-editor,1.7.1,2014-03-22,UPGRADE,47,4663,,,,,,,,,,,,,,,
27,yabwe/medium-editor,1.7.3,2014-03-22,UPGRADE,47,4678,,,,,,,,,,,,,,,
28,yabwe/medium-editor,1.7.2,2014-03-22,UPGRADE,47,4678,,,,,,,,,,,,,,,
29,yabwe/medium-editor,1.7.5,2014-03-30,UPGRADE,47,4762,,,,,,,,,,,,,,,
30,yabwe/medium-editor,1.8.0,2014-04-12,UPGRADE,50,5734,,,,,,,,,,,,,,,
31,yabwe/medium-editor,1.8.5,2014-05-01,UPGRADE,50,5820,,,,,,,,,,,,,,,
32,yabwe/medium-editor,1.8.6,2014-05-03,UPGRADE,56,6322,,,,,,,,,,,,,,,
33,yabwe/medium-editor,1.8.8,2014-05-08,UPGRADE,56,6371,,,,,,,,,,,,,,,
34,yabwe/medium-editor,1.8.14,2014-06-11,UPGRADE,56,6438,,,,,,,,,,,,,,,
35,yabwe/medium-editor,1.9.0,2014-08-08,UPGRADE,57,6666,,,,,,,,,,,1.0,9.0,12.0,96.0,-1.0
36,yabwe/medium-editor,1.9.4,2014-09-16,UPGRADE,58,7058,,,,,,,,,,,1.0,5.0,1.0,2.0,-1.0
37,yabwe/medium-editor,1.9.7,2014-10-20,UPGRADE,59,7203,,,,,,,,,,,1.0,4.0,2.0,6.0,-1.0
38,yabwe/medium-editor,1.9.8,2014-10-21,UPGRADE,59,7209,,,,,,,,,,,,,,,
39,yabwe/medium-editor,1.9.10,2014-11-17,UPGRADE,58,7228,,,,,,,,,,,,,,,
40,yabwe/medium-editor,1.9.13,2014-11-24,UPGRADE,58,7280,,,,,,,,,,,,,,,
41,yabwe/medium-editor,2.0.0,2015-01-06,UPGRADE,59,7990,,,,,,,,,,,,,,,
42,yabwe/medium-editor,2.1.0,2015-01-27,UPGRADE,61,8560,,,,,,,,,,,,,,,
43,yabwe/medium-editor,2.1.2,2015-01-30,UPGRADE,62,9163,,,,,,,,,,,,,,,
44,yabwe/medium-editor,2.1.3,2015-01-31,UPGRADE,62,9213,,,,,,,,,,,,,,,
