,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
73,typicode/json-server,v0.8.3,2015-11-29,,,,,,,,,,,,,,,,,,
74,typicode/json-server,v0.8.4,2015-12-13,,,,,,,,,,,,,,,,,,
75,typicode/json-server,v0.8.5,2015-12-28,,,,1.0,2.0,2.0,7.0,1.0,,,,,,,,,,
76,typicode/json-server,v0.8.6,2016-01-07,,,,,,,,,,,,,,,,,,
77,typicode/json-server,v0.8.7,2016-01-22,,,,,,,,,,,,,,,,,,
78,typicode/json-server,v0.8.8,2016-02-13,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,
79,typicode/json-server,v0.8.9,2016-03-17,BUG,32.0,2628.0,,,,,,,,,,,1.0,3.0,1.0,6.0,-1.0
80,typicode/json-server,v0.8.10,2016-04-18,,,,,,,,,,,,,,,,,,
81,typicode/json-server,v0.8.11,2016-05-08,,,,,,,,,,,,,,,,,,
82,typicode/json-server,v0.8.12,2016-05-08,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
83,typicode/json-server,v0.8.13,2016-05-12,,,,,,,,,,,,,,,,,,
84,typicode/json-server,v0.8.14,2016-05-15,,,,1.0,2.0,2.0,4.0,1.0,,,,,,,,,,
85,typicode/json-server,v0.8.15,2016-07-03,,,,,,,,,59.0,250.0,59.0,118.0,59.0,,,,,
86,typicode/json-server,v0.8.16,2016-07-11,,,,,,,,,,,,,,,,,,
87,typicode/json-server,v0.8.17,2016-07-25,,,,1.0,1.0,2.0,13.0,1.0,,,,,,,,,,
88,typicode/json-server,v0.8.18,2016-08-17,,,,1.0,7.0,1.0,2.0,1.0,,,,,,,,,,
89,typicode/json-server,v0.8.19,2016-08-30,BUG,35.0,3070.0,,,,,,,,,,,1.0,,1.0,3.0,-1.0
90,typicode/json-server,v0.8.20,2016-09-12,,,,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,
91,typicode/json-server,v0.8.21,2016-09-13,,,,1.0,4.0,2.0,7.0,1.0,,,,,,,,,,
92,typicode/json-server,v0.8.22,2016-10-04,,,,,,,,,,,,,,,,,,
93,typicode/json-server,v0.9.0-beta.1,2016-10-13,,,,5.0,18.0,9.0,35.0,5.0,,,,,,,,,,
94,typicode/json-server,v0.9.0-beta.2,2016-10-13,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
95,typicode/json-server,v0.8.23,2016-11-03,,,,1.0,6.0,1.0,3.0,1.0,,,,,,,,,,
