https://github.com/d3/d3
https://github.com/socketio/socket.io
https://github.com/webpack/webpack
https://github.com/jekyll/jekyll
https://github.com/kennethreitz/requests
https://github.com/lodash/lodash
https://github.com/typicode/json-server
https://github.com/ReactTraining/react-router
https://github.com/Unitech/pm2
https://github.com/videojs/video.js
https://github.com/plataformatec/devise
https://github.com/GitbookIO/gitbook
https://github.com/facebook/jest
https://github.com/webtorrent/webtorrent
https://github.com/npm/npm
https://github.com/Automattic/mongoose
https://github.com/visionmedia/superagent
https://github.com/keystonejs/keystone
https://github.com/yabwe/medium-editor
https://github.com/jgm/pandoc
https://github.com/swagger-api/swagger-ui
https://github.com/SeleniumHQ/selenium
https://github.com/BrowserSync/browser-sync
https://github.com/jhipster/generator-jhipster
https://github.com/karma-runner/karma
https://github.com/jsdom/jsdom
https://github.com/mxcl/PromiseKit
https://github.com/stylus/stylus
https://github.com/NetEase/pomelo
https://github.com/systemjs/systemjs
https://github.com/jordansissel/fpm
https://github.com/nightwatchjs/nightwatch
https://github.com/danialfarid/ng-file-upload
https://github.com/NaturalNode/natural
https://github.com/datproject/dat
https://github.com/middleman/middleman
https://github.com/fluent/fluentd
https://github.com/zloirock/core-js
https://github.com/vega/vega
https://github.com/josdejong/mathjs
https://github.com/AutoMapper/AutoMapper
