,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
30,jhipster/generator-jhipster,v0.18.1,2014-07-24,OTHER,218.0,16459.0,3.0,1.0,3.0,9.0,3.0,,,,,,2.0,,2.0,10.0,-1.0
31,jhipster/generator-jhipster,v1.0.0,2014-09-01,OTHER,224.0,16982.0,43.0,23.0,44.0,640.0,43.0,1.0,23.0,1.0,116.0,1.0,21.0,9.0,36.0,767.0,-1.0
32,jhipster/generator-jhipster,v1.1.0,2014-09-08,OTHER,235.0,17653.0,62.0,40.0,57.0,1279.0,62.0,,,,,,23.0,34.0,36.0,535.0,-1.0
33,jhipster/generator-jhipster,v1.1.1,2014-09-10,,,,3.0,6.0,1.0,88.0,3.0,,,,,,,,,,
34,jhipster/generator-jhipster,v1.2.0,2014-09-21,,,,20.0,10.0,15.0,116.0,20.0,1.0,10.0,2.0,16.0,1.0,,,,,
35,jhipster/generator-jhipster,v1.2.1,2014-09-29,OTHER,236.0,17722.0,45.0,14.0,40.0,358.0,45.0,2.0,14.0,3.0,886.0,2.0,3.0,1.0,3.0,10.0,-1.0
36,jhipster/generator-jhipster,v1.2.2,2014-10-02,,,,16.0,3.0,14.0,326.0,16.0,,,,,,,,,,
37,jhipster/generator-jhipster,v1.3.0,2014-10-07,OTHER,239.0,18224.0,13.0,5.0,34.0,470.0,13.0,,,,,,1.0,,1.0,2.0,-1.0
38,jhipster/generator-jhipster,v1.4.0,2014-10-13,,,,3.0,5.0,11.0,288.0,3.0,,,,,,,,,,
39,jhipster/generator-jhipster,v1.5.0,2014-10-29,OTHER,250.0,19613.0,29.0,16.0,33.0,195.0,29.0,4.0,16.0,5.0,49.0,4.0,6.0,3.0,20.0,750.0,-1.0
40,jhipster/generator-jhipster,v1.6.0,2014-10-31,OTHER,250.0,19615.0,9.0,6.0,5.0,19.0,9.0,,,,,,3.0,2.0,4.0,33.0,-1.0
41,jhipster/generator-jhipster,v1.7.0,2014-11-05,OTHER,255.0,19962.0,20.0,7.0,85.0,2157.0,20.0,,,,,,1.0,,5.0,14.0,-1.0
42,jhipster/generator-jhipster,v1.7.1,2014-11-06,,,,8.0,1.0,14.0,161.0,8.0,,,,,,,,,,
43,jhipster/generator-jhipster,v1.8.0,2014-11-09,OTHER,257.0,20061.0,,,,,,,,,,,4.0,1.0,8.0,22.0,-1.0
44,jhipster/generator-jhipster,v1.8.1,2014-11-10,OTHER,257.0,20061.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
45,jhipster/generator-jhipster,v1.9.0,2014-11-14,OTHER,258.0,20550.0,10.0,9.0,68.0,630.0,10.0,,,,,,1.0,2.0,1.0,7.0,-1.0
46,jhipster/generator-jhipster,v1.10.0,2014-11-26,OTHER,260.0,20828.0,38.0,12.0,97.0,687.0,38.0,1.0,12.0,1.0,1.0,1.0,6.0,4.0,12.0,74.0,-1.0
47,jhipster/generator-jhipster,v1.10.1,2014-12-05,,,,3.0,2.0,6.0,13.0,3.0,,,,,,,,,,
48,jhipster/generator-jhipster,v1.10.2,2014-12-11,,,,,,,,,,,,,,,,,,
49,jhipster/generator-jhipster,v2.0.0,2015-01-12,OTHER,527.0,23382.0,133.0,92.0,485.0,10118.0,133.0,,,,,,40.0,41.0,93.0,756.0,-1.0
50,jhipster/generator-jhipster,v2.1.0,2015-01-30,OTHER,528.0,23649.0,29.0,19.0,17.0,230.0,29.0,,,,,,15.0,11.0,46.0,455.0,-1.0
51,jhipster/generator-jhipster,v2.1.1,2015-01-31,,,,,,,,,,,,,,,,,,
52,jhipster/generator-jhipster,v2.2.0,2015-02-12,OTHER,546.0,24227.0,29.0,17.0,28.0,193.0,29.0,,,,,,22.0,8.0,87.0,894.0,-1.0
53,jhipster/generator-jhipster,v2.3.0,2015-02-18,OTHER,563.0,24549.0,18.0,7.0,5.0,149.0,18.0,1.0,7.0,1.0,2.0,1.0,12.0,3.0,73.0,1003.0,-1.0
54,jhipster/generator-jhipster,v2.4.0,2015-02-24,OTHER,576.0,25817.0,18.0,10.0,62.0,1271.0,18.0,1.0,10.0,3.0,8.0,1.0,7.0,1.0,10.0,74.0,-1.0
55,jhipster/generator-jhipster,v2.5.0,2015-03-01,OTHER,580.0,26377.0,8.0,9.0,10.0,96.0,8.0,,,,,,4.0,2.0,6.0,172.0,-1.0
56,jhipster/generator-jhipster,v2.5.1,2015-03-03,,,,13.0,10.0,21.0,254.0,13.0,,,,,,,,,,
57,jhipster/generator-jhipster,v2.5.2,2015-03-06,OTHER,600.0,27524.0,17.0,8.0,18.0,390.0,17.0,1.0,8.0,8.0,16.0,1.0,5.0,2.0,36.0,489.0,-1.0
58,jhipster/generator-jhipster,v2.6.0,2015-03-10,OTHER,600.0,27930.0,28.0,10.0,41.0,461.0,28.0,,,,,,6.0,3.0,8.0,107.0,-1.0
59,jhipster/generator-jhipster,v2.7.0,2015-04-03,OTHER,606.0,28164.0,24.0,21.0,29.0,315.0,24.0,,,,,,15.0,5.0,21.0,201.0,-1.0
60,jhipster/generator-jhipster,v2.8.0,2015-04-20,OTHER,606.0,28267.0,24.0,12.0,42.0,284.0,24.0,,,,,,12.0,5.0,44.0,251.0,-1.0
61,jhipster/generator-jhipster,v2.9.0,2015-04-24,OTHER,610.0,28536.0,9.0,7.0,26.0,307.0,9.0,,,,,,1.0,2.0,1.0,20.0,-1.0
62,jhipster/generator-jhipster,v2.9.2,2015-04-29,,,,3.0,1.0,4.0,18.0,3.0,,,,,,,,,,
63,jhipster/generator-jhipster,v2.9.1,2015-04-29,,,,,,,,,,,,,,,,,,
64,jhipster/generator-jhipster,v2.10.0,2015-05-07,OTHER,633.0,29888.0,33.0,19.0,128.0,1631.0,33.0,,,,,,5.0,6.0,7.0,84.0,-1.0
65,jhipster/generator-jhipster,v2.10.1,2015-05-07,OTHER,633.0,29903.0,2.0,4.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,4.0,-1.0
66,jhipster/generator-jhipster,v2.11.0,2015-05-15,OTHER,651.0,30455.0,16.0,12.0,10.0,44.0,16.0,,,,,,16.0,5.0,69.0,1203.0,-1.0
67,jhipster/generator-jhipster,v2.11.1,2015-05-19,OTHER,651.0,30499.0,4.0,3.0,3.0,17.0,4.0,,,,,,2.0,1.0,2.0,47.0,-1.0
68,jhipster/generator-jhipster,v2.12.0,2015-05-22,OTHER,651.0,30565.0,3.0,5.0,23.0,37.0,3.0,,,,,,1.0,,2.0,11.0,-1.0
69,jhipster/generator-jhipster,v2.13.0,2015-05-28,OTHER,653.0,30814.0,19.0,10.0,22.0,492.0,19.0,,,,,,9.0,2.0,35.0,302.0,-1.0
70,jhipster/generator-jhipster,v2.13.1,2015-05-29,,,,1.0,4.0,,0.0,1.0,,,,,,,,,,
71,jhipster/generator-jhipster,v2.14.1,2015-05-29,,,,,,,,,,,,,,,,,,
72,jhipster/generator-jhipster,v2.14.2,2015-05-31,,,,,,,,,,,,,,,,,,
73,jhipster/generator-jhipster,v2.15.0,2015-06-05,OTHER,654.0,31084.0,24.0,9.0,31.0,174.0,24.0,,,,,,2.0,2.0,3.0,25.0,-1.0
74,jhipster/generator-jhipster,v2.15.1,2015-06-06,OTHER,654.0,31084.0,,,,,,,,,,,1.0,,1.0,4.0,-1.0
75,jhipster/generator-jhipster,v2.15.2,2015-06-07,OTHER,655.0,31137.0,3.0,3.0,1.0,6.0,3.0,,,,,,1.0,1.0,5.0,65.0,-1.0
76,jhipster/generator-jhipster,v2.16.0,2015-06-09,OTHER,675.0,31988.0,9.0,13.0,3.0,42.0,9.0,,,,,,6.0,3.0,69.0,1122.0,-1.0
77,jhipster/generator-jhipster,v2.16.1,2015-06-17,OTHER,673.0,32280.0,10.0,11.0,6.0,565.0,10.0,,,,,,4.0,2.0,6.0,73.0,-1.0
78,jhipster/generator-jhipster,v2.17.0,2015-06-30,OTHER,654.0,31994.0,14.0,16.0,9.0,56.0,14.0,2.0,16.0,17.0,50.0,2.0,21.0,5.0,71.0,759.0,-1.0
79,jhipster/generator-jhipster,v2.18.0,2015-07-07,OTHER,656.0,32111.0,8.0,19.0,6.0,148.0,8.0,,,,,,17.0,10.0,14.0,111.0,-1.0
80,jhipster/generator-jhipster,v2.19.0,2015-07-31,OTHER,719.0,35007.0,42.0,27.0,69.0,1253.0,42.0,9.0,27.0,41.0,1086.0,9.0,22.0,6.0,76.0,1338.0,-1.0
81,jhipster/generator-jhipster,v2.20.0,2015-08-25,OTHER,723.0,35331.0,49.0,41.0,35.0,440.0,49.0,4.0,41.0,4.0,11.0,4.0,33.0,23.0,61.0,534.0,-1.0
82,jhipster/generator-jhipster,v2.21.0,2015-09-16,OTHER,770.0,37715.0,47.0,52.0,55.0,365.0,47.0,16.0,52.0,71.0,1551.0,16.0,56.0,24.0,194.0,2637.0,-1.0
83,jhipster/generator-jhipster,v2.21.1,2015-09-23,OTHER,770.0,37784.0,12.0,13.0,3.0,5.0,12.0,,,,,,8.0,6.0,46.0,103.0,-1.0
84,jhipster/generator-jhipster,v2.22.0,2015-10-06,OTHER,774.0,38730.0,41.0,22.0,69.0,1893.0,41.0,1.0,22.0,1.0,2.0,1.0,11.0,9.0,44.0,303.0,-1.0
85,jhipster/generator-jhipster,v2.23.0,2015-10-23,OTHER,811.0,40521.0,63.0,62.0,172.0,3272.0,63.0,1.0,62.0,,0.0,1.0,34.0,32.0,172.0,5634.0,-1.0
86,jhipster/generator-jhipster,v2.23.1,2015-11-10,OTHER,882.0,43017.0,44.0,66.0,33.0,693.0,44.0,14.0,66.0,82.0,1179.0,14.0,37.0,25.0,96.0,1236.0,-1.0
87,jhipster/generator-jhipster,v2.24.0,2015-11-20,OTHER,907.0,44359.0,29.0,34.0,15.0,63.0,29.0,3.0,34.0,4.0,28.0,3.0,23.0,21.0,55.0,289.0,-1.0
88,jhipster/generator-jhipster,v2.25.0,2015-12-04,OTHER,925.0,45281.0,29.0,31.0,103.0,538.0,29.0,2.0,31.0,4.0,53.0,2.0,60.0,21.0,137.0,1370.0,-1.0
89,jhipster/generator-jhipster,v2.26.0,2015-12-16,OTHER,926.0,45828.0,38.0,40.0,48.0,402.0,38.0,3.0,40.0,3.0,16.0,3.0,27.0,22.0,55.0,768.0,-1.0
90,jhipster/generator-jhipster,v2.26.1,2015-12-17,,,,3.0,1.0,7.0,254.0,3.0,,,,,,,,,,
91,jhipster/generator-jhipster,v2.26.2,2015-12-30,OTHER,939.0,46591.0,13.0,23.0,10.0,223.0,13.0,,,,,,23.0,12.0,53.0,454.0,-1.0
92,jhipster/generator-jhipster,v2.27.0,2016-01-19,OTHER,941.0,47624.0,57.0,46.0,61.0,1091.0,57.0,2.0,46.0,2.0,50.0,2.0,84.0,24.0,200.0,9823.0,-1.0
93,jhipster/generator-jhipster,v2.27.1,2016-02-23,OTHER,944.0,47718.0,4.0,4.0,1.0,10.0,4.0,,,,,,4.0,3.0,9.0,399.0,-1.0
94,jhipster/generator-jhipster,v2.27.2,2016-03-07,OTHER,946.0,47781.0,4.0,,1.0,2.0,4.0,,,,,,3.0,,4.0,71.0,-1.0
95,jhipster/generator-jhipster,v3.0.0,2016-03-23,OTHER,1108.0,58489.0,596.0,462.0,1999.0,19105.0,596.0,11.0,462.0,31.0,391.0,11.0,352.0,174.0,2029.0,25335.0,-1.0
96,jhipster/generator-jhipster,v3.1.0,2016-04-20,OTHER,1190.0,61070.0,113.0,83.0,180.0,3684.0,113.0,5.0,83.0,23.0,265.0,5.0,88.0,38.0,146.0,1685.0,-1.0
97,jhipster/generator-jhipster,v3.2.0,2016-05-06,OTHER,1194.0,62507.0,72.0,105.0,135.0,2092.0,72.0,7.0,105.0,3.0,25.0,7.0,71.0,57.0,191.0,1896.0,-1.0
98,jhipster/generator-jhipster,v3.2.1,2016-05-08,OTHER,1195.0,62568.0,12.0,4.0,14.0,68.0,12.0,,,,,,5.0,1.0,10.0,87.0,-1.0
99,jhipster/generator-jhipster,v3.3.0,2016-05-13,OTHER,1203.0,63148.0,22.0,20.0,65.0,593.0,22.0,,,,,,3.0,1.0,8.0,221.0,-1.0
100,jhipster/generator-jhipster,v3.4.0,2016-05-27,OTHER,1214.0,63743.0,46.0,22.0,99.0,4464.0,46.0,,,,,,36.0,6.0,71.0,2655.0,-1.0
101,jhipster/generator-jhipster,v3.4.1,2016-06-13,OTHER,1214.0,63855.0,21.0,16.0,33.0,657.0,21.0,59.0,74.0,,0.0,59.0,4.0,4.0,6.0,28.0,-1.0
102,jhipster/generator-jhipster,v3.4.2,2016-06-19,OTHER,1214.0,63915.0,2.0,16.0,4.0,124.0,2.0,177.0,364.0,,0.0,177.0,1.0,4.0,1.0,4.0,-1.0
103,jhipster/generator-jhipster,v3.5.0,2016-07-21,OTHER,1218.0,64449.0,30.0,31.0,70.0,769.0,30.0,354.0,205.0,,0.0,354.0,29.0,14.0,57.0,312.0,-1.0
104,jhipster/generator-jhipster,v3.5.1,2016-07-22,,,,5.0,4.0,28.0,323.0,5.0,,,,,,,,,,
105,jhipster/generator-jhipster,v3.6.0,2016-08-17,OTHER,1247.0,66248.0,71.0,62.0,150.0,1757.0,71.0,473.0,410.0,6.0,99.0,473.0,26.0,17.0,46.0,582.0,-1.0
106,jhipster/generator-jhipster,v3.6.1,2016-08-18,,,,5.0,2.0,10.0,55.0,5.0,,,,,,,,,,
107,jhipster/generator-jhipster,v3.7.0,2016-09-12,OTHER,1255.0,66801.0,54.0,91.0,66.0,629.0,54.0,1416.0,1135.0,59.0,413.0,1416.0,61.0,43.0,98.0,1074.0,-1.0
108,jhipster/generator-jhipster,v3.7.1,2016-09-16,OTHER,1255.0,66801.0,16.0,15.0,29.0,173.0,16.0,236.0,131.0,,0.0,236.0,4.0,4.0,5.0,13.0,-1.0
109,jhipster/generator-jhipster,v3.8.0,2016-09-22,OTHER,1260.0,67152.0,7.0,31.0,3.0,128.0,7.0,533.0,495.0,2.0,4.0,533.0,14.0,17.0,19.0,150.0,-1.0
110,jhipster/generator-jhipster,v3.9.0,2016-10-07,OTHER,1284.0,68967.0,30.0,35.0,42.0,595.0,30.0,649.0,499.0,,0.0,649.0,30.0,20.0,43.0,473.0,-1.0
111,jhipster/generator-jhipster,v3.9.1,2016-10-10,OTHER,1287.0,69098.0,3.0,9.0,9.0,107.0,3.0,236.0,125.0,,0.0,236.0,4.0,4.0,9.0,139.0,-1.0
112,jhipster/generator-jhipster,v3.10.0,2016-10-28,OTHER,1305.0,69704.0,15.0,28.0,83.0,318.0,15.0,590.0,260.0,,0.0,590.0,33.0,8.0,90.0,1392.0,-1.0
113,jhipster/generator-jhipster,v3.11.0,2016-11-14,OTHER,1311.0,69967.0,13.0,27.0,69.0,493.0,13.0,944.0,491.0,,0.0,944.0,18.0,12.0,60.0,392.0,-1.0
114,jhipster/generator-jhipster,v3.12.0,2016-11-30,OTHER,1356.0,76157.0,34.0,69.0,62.0,609.0,34.0,1652.0,1345.0,118.0,236.0,1652.0,45.0,35.0,102.0,5138.0,-1.0
115,jhipster/generator-jhipster,v3.12.1,2016-12-08,OTHER,1378.0,76983.0,10.0,21.0,11.0,37.0,10.0,414.0,311.0,,0.0,414.0,10.0,10.0,24.0,229.0,-1.0
116,jhipster/generator-jhipster,v3.12.2,2016-12-19,,,,1.0,1.0,2.0,4.0,1.0,,,,,,,,,,
117,jhipster/generator-jhipster,v4.0.0,2017-02-02,OTHER,1597.0,91456.0,775.0,686.0,3425.0,71876.0,775.0,10252.0,5848.0,514.0,4826.0,10252.0,448.0,247.0,1813.0,31368.0,-1.0
118,jhipster/generator-jhipster,v4.0.1,2017-02-04,OTHER,1596.0,91365.0,2.0,7.0,3.0,12.0,2.0,472.0,7.0,118.0,472.0,472.0,7.0,7.0,6.0,145.0,-1.0
119,jhipster/generator-jhipster,v4.0.2,2017-02-06,OTHER,1596.0,91396.0,,,,,,118.0,70.0,,0.0,118.0,19.0,10.0,24.0,145.0,-1.0
120,jhipster/generator-jhipster,v4.0.3,2017-02-13,OTHER,1601.0,91843.0,7.0,28.0,15.0,356.0,7.0,535.0,28.0,5.0,238.0,535.0,35.0,19.0,98.0,621.0,-1.0
121,jhipster/generator-jhipster,v4.0.4,2017-02-17,OTHER,1601.0,91932.0,11.0,20.0,10.0,46.0,11.0,885.0,136.0,,0.0,885.0,20.0,13.0,75.0,609.0,-1.0
122,jhipster/generator-jhipster,v4.0.5,2017-02-17,,,,,,,,,,,,,,,,,,
123,jhipster/generator-jhipster,v4.0.6,2017-02-21,OTHER,1609.0,92376.0,7.0,50.0,7.0,78.0,7.0,599.0,340.0,24.0,120.0,599.0,33.0,24.0,78.0,1314.0,-1.0
124,jhipster/generator-jhipster,v4.0.7,2017-03-01,OTHER,1632.0,93387.0,9.0,35.0,8.0,16.0,9.0,1121.0,383.0,,0.0,1121.0,33.0,14.0,92.0,1233.0,-1.0
125,jhipster/generator-jhipster,v4.0.8,2017-03-09,OTHER,1654.0,94733.0,9.0,26.0,9.0,38.0,9.0,708.0,548.0,,0.0,708.0,15.0,12.0,57.0,1122.0,-1.0
126,jhipster/generator-jhipster,v4.1.0,2017-03-20,OTHER,1658.0,94214.0,69.0,58.0,310.0,10427.0,69.0,767.0,348.0,,0.0,767.0,17.0,11.0,30.0,142.0,-1.0
127,jhipster/generator-jhipster,v4.1.1,2017-03-23,OTHER,1631.0,93976.0,1.0,17.0,,0.0,1.0,236.0,249.0,,0.0,236.0,8.0,13.0,59.0,298.0,-1.0
128,jhipster/generator-jhipster,v4.2.0,2017-04-05,OTHER,1646.0,95329.0,47.0,61.0,76.0,420.0,47.0,541.0,931.0,18.0,170.0,541.0,40.0,29.0,204.0,2163.0,-1.0
129,jhipster/generator-jhipster,v4.3.0,2017-04-13,OTHER,1648.0,111325.0,16.0,38.0,957.0,16693.0,16.0,472.0,502.0,,0.0,472.0,7.0,16.0,12.0,74.0,-1.0
130,jhipster/generator-jhipster,v4.4.0,2017-05-08,OTHER,1647.0,112869.0,42.0,73.0,114.0,1460.0,42.0,2126.0,1407.0,179.0,592.0,2126.0,61.0,30.0,190.0,1697.0,-1.0
131,jhipster/generator-jhipster,v4.4.1,2017-05-08,,,,1.0,3.0,1.0,78.0,1.0,59.0,3.0,,0.0,59.0,,,,,
132,jhipster/generator-jhipster,v4.5.0,2017-05-20,OTHER,1684.0,119080.0,16.0,47.0,976.0,2463.0,16.0,708.0,917.0,,0.0,708.0,25.0,20.0,84.0,4506.0,-1.0
133,jhipster/generator-jhipster,v4.5.1,2017-05-20,,,,,,,,,,,,,,,,,,
134,jhipster/generator-jhipster,v4.5.2,2017-05-29,OTHER,1684.0,119221.0,9.0,20.0,10.0,201.0,9.0,414.0,368.0,1.0,24.0,414.0,17.0,7.0,66.0,373.0,-1.0
135,jhipster/generator-jhipster,v4.5.3,2017-06-09,OTHER,1689.0,119554.0,19.0,20.0,32.0,180.0,19.0,1068.0,368.0,69.0,153.0,1068.0,32.0,12.0,74.0,445.0,-1.0
136,jhipster/generator-jhipster,v4.5.4,2017-06-16,OTHER,1711.0,120351.0,12.0,15.0,15.0,113.0,12.0,413.0,189.0,,0.0,413.0,9.0,4.0,266.0,3495.0,-1.0
137,jhipster/generator-jhipster,v4.5.5,2017-06-19,OTHER,1713.0,120476.0,13.0,14.0,34.0,414.0,13.0,297.0,72.0,9.0,99.0,297.0,9.0,4.0,12.0,80.0,-1.0
138,jhipster/generator-jhipster,v4.5.6,2017-06-23,OTHER,1714.0,121072.0,14.0,16.0,21.0,129.0,14.0,247.0,74.0,47.0,503.0,247.0,14.0,6.0,22.0,410.0,-1.0
139,jhipster/generator-jhipster,v4.6.0,2017-07-06,OTHER,1741.0,122237.0,52.0,50.0,186.0,4075.0,52.0,1476.0,340.0,1.0,20.0,1476.0,41.0,25.0,73.0,616.0,-1.0
140,jhipster/generator-jhipster,v4.6.1,2017-07-10,OTHER,1741.0,122258.0,2.0,9.0,2.0,24.0,2.0,413.0,241.0,,0.0,413.0,11.0,4.0,16.0,140.0,-1.0
141,jhipster/generator-jhipster,v4.6.2,2017-07-19,OTHER,1799.0,124914.0,36.0,36.0,119.0,1380.0,36.0,1299.0,442.0,119.0,598.0,1299.0,30.0,16.0,208.0,8142.0,-1.0
142,jhipster/generator-jhipster,v4.7.0,2017-08-23,OTHER,1809.0,126933.0,44.0,62.0,100.0,886.0,44.0,2009.0,874.0,178.0,2781.0,2009.0,38.0,33.0,86.0,1115.0,-1.0
143,jhipster/generator-jhipster,v4.8.0,2017-09-12,OTHER,1809.0,127501.0,26.0,33.0,1128.0,2799.0,26.0,1121.0,555.0,59.0,59.0,1121.0,26.0,14.0,98.0,1014.0,-1.0
144,jhipster/generator-jhipster,v4.8.1,2017-09-13,OTHER,1809.0,127500.0,2.0,5.0,2.0,4.0,2.0,,,,,,1.0,2.0,1.0,4.0,-1.0
145,jhipster/generator-jhipster,v4.8.2,2017-09-15,OTHER,1809.0,127507.0,5.0,5.0,9.0,29.0,5.0,121.0,63.0,7.0,22.0,121.0,6.0,1.0,8.0,34.0,-1.0
146,jhipster/generator-jhipster,v4.9.0,2017-09-28,OTHER,1837.0,135299.0,16.0,39.0,84.0,9631.0,16.0,887.0,619.0,6.0,111.0,887.0,25.0,19.0,51.0,584.0,-1.0
147,jhipster/generator-jhipster,v4.10.0,2017-10-17,OTHER,1855.0,140279.0,40.0,128.0,48.0,2426.0,40.0,2775.0,882.0,181.0,3439.0,2775.0,101.0,82.0,211.0,6789.0,-1.0
148,jhipster/generator-jhipster,v4.10.1,2017-10-25,OTHER,1854.0,140913.0,15.0,35.0,29.0,7443.0,15.0,708.0,499.0,,0.0,708.0,18.0,11.0,35.0,483.0,-1.0
149,jhipster/generator-jhipster,v4.10.2,2017-10-27,OTHER,1855.0,141051.0,9.0,20.0,12.0,92.0,9.0,59.0,194.0,,0.0,59.0,3.0,9.0,4.0,45.0,-1.0
150,jhipster/generator-jhipster,v4.11.0,2017-11-24,OTHER,1980.0,150081.0,44.0,104.0,109.0,3152.0,44.0,1780.0,916.0,140.0,3574.0,1780.0,124.0,60.0,1265.0,61440.0,-1.0
151,jhipster/generator-jhipster,v4.11.1,2017-11-26,OTHER,1980.0,150089.0,,,,,,236.0,242.0,,0.0,236.0,3.0,5.0,5.0,22.0,-1.0
152,jhipster/generator-jhipster,v4.12.0,2017-12-08,OTHER,1992.0,151623.0,37.0,87.0,125.0,1458.0,37.0,1543.0,899.0,21.0,237.0,1543.0,63.0,46.0,244.0,2059.0,-1.0
153,jhipster/generator-jhipster,v4.13.0,2017-12-14,OTHER,1992.0,151737.0,5.0,21.0,6.0,273.0,5.0,590.0,369.0,,0.0,590.0,9.0,13.0,53.0,312.0,-1.0
