,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
17,jhipster/generator-jhipster,v0.9.3,2014-02-16,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
18,jhipster/generator-jhipster,v0.10.0,2014-02-18,,,,1.0,51.0,1.0,2.0,1.0,,,,,,,,,,
19,jhipster/generator-jhipster,v0.10.1,2014-02-19,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
20,jhipster/generator-jhipster,v0.11.0,2014-03-13,,,,1.0,109.0,1.0,2.0,1.0,,,,,,,,,,
21,jhipster/generator-jhipster,v0.12.0,2014-03-28,,,,,,,,,,,,,,,,,,
22,jhipster/generator-jhipster,v0.13.0,2014-04-10,,,,,,,,,,,,,,,,,,
23,jhipster/generator-jhipster,v0.14.0,2014-05-18,,,,,,,,,,,,,,,,,,
24,jhipster/generator-jhipster,v0.15.0,2014-05-26,,,,1.0,61.0,1.0,2.0,1.0,,,,,,,,,,
25,jhipster/generator-jhipster,v0.16.0,2014-06-02,,,,1.0,26.0,1.0,2.0,1.0,,,,,,,,,,
26,jhipster/generator-jhipster,v0.17.0,2014-06-23,,,,1.0,52.0,1.0,2.0,1.0,,,,,,,,,,
27,jhipster/generator-jhipster,v0.17.1,2014-06-30,,,,1.0,6.0,1.0,2.0,1.0,,,,,,,,,,
28,jhipster/generator-jhipster,v0.17.2,2014-07-01,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
29,jhipster/generator-jhipster,v0.18.0,2014-07-23,,,,2.0,57.0,2.0,4.0,2.0,,,,,,,,,,
30,jhipster/generator-jhipster,v0.18.1,2014-07-24,,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,
31,jhipster/generator-jhipster,v1.0.0,2014-09-01,RELEASE,224.0,16982.0,,,,,,,,,,,2.0,28.0,3.0,6.0,-1.0
32,jhipster/generator-jhipster,v1.1.0,2014-09-08,,,,1.0,124.0,1.0,2.0,1.0,,,,,,,,,,
33,jhipster/generator-jhipster,v1.1.1,2014-09-10,,,,1.0,9.0,1.0,2.0,1.0,,,,,,,,,,
34,jhipster/generator-jhipster,v1.2.0,2014-09-21,,,,1.0,30.0,1.0,2.0,1.0,,,,,,,,,,
35,jhipster/generator-jhipster,v1.2.1,2014-09-29,,,,1.0,63.0,1.0,2.0,1.0,,,,,,,,,,
36,jhipster/generator-jhipster,v1.2.2,2014-10-02,,,,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
37,jhipster/generator-jhipster,v1.3.0,2014-10-07,,,,1.0,18.0,1.0,2.0,1.0,,,,,,,,,,
38,jhipster/generator-jhipster,v1.4.0,2014-10-13,,,,1.0,7.0,1.0,2.0,1.0,,,,,,,,,,
39,jhipster/generator-jhipster,v1.5.0,2014-10-29,,,,1.0,54.0,1.0,2.0,1.0,,,,,,,,,,
40,jhipster/generator-jhipster,v1.6.0,2014-10-31,,,,1.0,17.0,1.0,2.0,1.0,,,,,,,,,,
41,jhipster/generator-jhipster,v1.7.0,2014-11-05,,,,1.0,27.0,1.0,2.0,1.0,,,,,,,,,,
42,jhipster/generator-jhipster,v1.7.1,2014-11-06,,,,1.0,8.0,1.0,2.0,1.0,,,,,,,,,,
43,jhipster/generator-jhipster,v1.8.0,2014-11-09,RELEASE,257.0,20061.0,,,,,,,,,,,1.0,4.0,1.0,2.0,-1.0
44,jhipster/generator-jhipster,v1.8.1,2014-11-10,RELEASE,257.0,20061.0,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
