,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
73,jhipster/generator-jhipster,v2.15.0,2015-06-05,,,,2.0,33.0,11.0,87.0,2.0,,,,,,,,,,
74,jhipster/generator-jhipster,v2.15.1,2015-06-06,,,,,,,,,,,,,,,,,,
75,jhipster/generator-jhipster,v2.15.2,2015-06-07,,,,,,,,,,,,,,,,,,
76,jhipster/generator-jhipster,v2.16.0,2015-06-09,,,,1.0,27.0,3.0,6.0,1.0,,,,,,,,,,
77,jhipster/generator-jhipster,v2.16.1,2015-06-17,,,,1.0,24.0,4.0,21.0,1.0,,,,,,,,,,
78,jhipster/generator-jhipster,v2.17.0,2015-06-30,UPGRADE,654.0,31994.0,2.0,57.0,7.0,51.0,2.0,,,,,,1.0,25.0,2.0,4.0,-1.0
79,jhipster/generator-jhipster,v2.18.0,2015-07-07,,,,1.0,43.0,2.0,4.0,1.0,,,,,,,,,,
80,jhipster/generator-jhipster,v2.19.0,2015-07-31,,,,1.0,102.0,,0.0,1.0,,,,,,,,,,
81,jhipster/generator-jhipster,v2.20.0,2015-08-25,UPGRADE,723.0,35331.0,,,,,,,,,,,1.0,55.0,1.0,2.0,-1.0
82,jhipster/generator-jhipster,v2.21.0,2015-09-16,,,,2.0,169.0,4.0,8.0,2.0,,,,,,,,,,
83,jhipster/generator-jhipster,v2.21.1,2015-09-23,UPGRADE,770.0,37784.0,,,,,,2.0,29.0,4.0,8.0,2.0,2.0,12.0,4.0,8.0,-1.0
84,jhipster/generator-jhipster,v2.22.0,2015-10-06,,,,,,,,,,,,,,,,,,
85,jhipster/generator-jhipster,v2.23.0,2015-10-23,,,,,,,,,,,,,,,,,,
86,jhipster/generator-jhipster,v2.23.1,2015-11-10,UPGRADE,882.0,43017.0,,,,,,,,,,,1.0,61.0,1.0,2.0,-1.0
