,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
50,angular/angular.js,v1.0.6,2013-04-04,REFACTOR,763.0,218807.0,10.0,584.0,12.0,172.0,10.0,,,,,,5.0,126.0,13.0,660.0,-1.0
51,angular/angular.js,v1.0.7,2013-05-22,REFACTOR,758.0,218471.0,10.0,748.0,12.0,172.0,10.0,,,,,,5.0,187.0,13.0,660.0,-1.0
52,angular/angular.js,v1.1.5,2013-05-22,REFACTOR,773.0,229667.0,10.0,876.0,12.0,256.0,10.0,,,,,,8.0,336.0,17.0,682.0,-1.0
53,angular/angular.js,v1.2.0rc1,2013-08-13,REFACTOR,828.0,221436.0,16.0,1471.0,20.0,1082.0,16.0,,,,,,12.0,450.0,49.0,1486.0,-1.0
54,angular/angular.js,v1.0.8,2013-08-22,REFACTOR,762.0,219848.0,16.0,1054.0,18.0,222.0,16.0,1.0,660.0,1.0,17.0,1.0,5.0,213.0,13.0,660.0,-1.0
55,angular/angular.js,v1.2.0-rc.2,2013-09-04,REFACTOR,792.0,219186.0,16.0,1651.0,20.0,1082.0,16.0,,,,,,12.0,495.0,49.0,1486.0,-1.0
56,angular/angular.js,v1.2.0-rc.3,2013-10-14,REFACTOR,805.0,224526.0,16.0,463.0,36.0,1252.0,16.0,,,,,,1.0,28.0,2.0,148.0,-1.0
57,angular/angular.js,v1.2.0,2013-11-08,,,,2.0,298.0,2.0,4.0,2.0,,,,,,,,,,
58,angular/angular.js,v1.2.1,2013-11-14,REFACTOR,809.0,233227.0,,,,,,,,,,,1.0,7.0,1.0,20.0,-1.0
59,angular/angular.js,v1.2.2,2013-11-22,,,,2.0,110.0,8.0,128.0,2.0,,,,,,,,,,
60,angular/angular.js,v1.2.3,2013-11-27,,,,2.0,48.0,2.0,4.0,2.0,,,,,,,,,,
61,angular/angular.js,v1.2.4,2013-12-06,,,,,,,,,,,,,,,,,,
62,angular/angular.js,v1.2.5,2013-12-13,REFACTOR,815.0,235721.0,,,,,,,,,,,1.0,6.0,5.0,15.0,-1.0
63,angular/angular.js,v1.2.6,2013-12-19,REFACTOR,818.0,236485.0,,,,,,,,,,,1.0,8.0,7.0,178.0,-1.0
64,angular/angular.js,v1.2.7,2014-01-03,,,,,,,,,,,,,,,,,,
65,angular/angular.js,v1.2.8,2014-01-10,REFACTOR,824.0,237814.0,6.0,99.0,30.0,1738.0,6.0,,,,,,2.0,11.0,3.0,114.0,-1.0
66,angular/angular.js,v1.2.9,2014-01-15,,,,,,,,,,,,,,,,,,
67,angular/angular.js,v1.2.10,2014-01-24,,,,2.0,62.0,6.0,4030.0,2.0,,,,,,,,,,
68,angular/angular.js,v1.2.11,2014-02-03,,,,,,,,,,,,,,,,,,
69,angular/angular.js,v1.2.12,2014-02-07,,,,6.0,52.0,16.0,86.0,6.0,,,,,,,,,,
70,angular/angular.js,v1.2.13,2014-02-14,REFACTOR,818.0,235437.0,4.0,46.0,14.0,166.0,4.0,,,,,,1.0,3.0,1.0,21.0,-1.0
71,angular/angular.js,v1.2.14,2014-03-01,,,,,,,,,,,,,,,,,,
72,angular/angular.js,v1.3.0-beta.1,2014-03-07,,,,,,,,,,,,,,,,,,
73,angular/angular.js,v1.3.0-beta.2,2014-03-14,,,,2.0,72.0,4.0,364.0,2.0,,,,,,,,,,
74,angular/angular.js,v1.2.15,2014-03-21,REFACTOR,843.0,236189.0,,,,,,,,,,,1.0,3.0,2.0,182.0,-1.0
75,angular/angular.js,v1.3.0-beta.3,2014-03-21,,,,,,,,,,,,,,,,,,
76,angular/angular.js,v1.3.0-beta.4,2014-03-28,,,,2.0,326.0,4.0,364.0,2.0,,,,,,,,,,
77,angular/angular.js,v1.2.16,2014-04-03,REFACTOR,838.0,236832.0,1.0,378.0,4.0,151.0,1.0,2.0,218.0,8.0,302.0,2.0,1.0,4.0,2.0,182.0,-1.0
78,angular/angular.js,v1.3.0-beta.5,2014-04-03,,,,1.0,40.0,4.0,151.0,1.0,2.0,32.0,8.0,302.0,2.0,,,,,
79,angular/angular.js,v1.3.0-beta.6,2014-04-21,,,,9.0,464.0,34.0,1707.0,9.0,2.0,355.0,8.0,302.0,2.0,,,,,
80,angular/angular.js,v1.3.0-beta.7,2014-04-25,REFACTOR,840.0,239992.0,,,,,,,,,,,1.0,2.0,9.0,40.0,-1.0
81,angular/angular.js,v1.3.0-beta.8,2014-05-09,REFACTOR,843.0,241422.0,,,,,,,,,,,2.0,22.0,3.0,284.0,-1.0
82,angular/angular.js,v1.3.0-beta.9,2014-05-16,,,,1.0,41.0,3.0,73.0,1.0,2.0,25.0,6.0,146.0,2.0,,,,,
83,angular/angular.js,v1.3.0-beta.10,2014-05-23,,,,,,,,,1.0,78.0,1.0,62.0,1.0,,,,,
84,angular/angular.js,v1.2.17,2014-06-06,REFACTOR,874.0,241206.0,1.0,704.0,4.0,151.0,1.0,3.0,489.0,9.0,364.0,3.0,1.0,17.0,2.0,182.0,-1.0
85,angular/angular.js,v1.3.0-beta.11,2014-06-06,REFACTOR,1045.0,275146.0,16.0,830.0,43.0,1812.0,16.0,10.0,618.0,20.0,586.0,10.0,3.0,65.0,12.0,324.0,-1.0
86,angular/angular.js,v1.2.18,2014-06-13,REFACTOR,874.0,241888.0,3.0,763.0,6.0,163.0,3.0,7.0,544.0,13.0,388.0,7.0,1.0,22.0,2.0,182.0,-1.0
87,angular/angular.js,v1.3.0-beta.12,2014-06-13,REFACTOR,1045.0,276131.0,16.0,914.0,43.0,1812.0,16.0,10.0,681.0,20.0,586.0,10.0,3.0,67.0,12.0,324.0,-1.0
88,angular/angular.js,v1.3.0-beta.13,2014-06-16,,,,,,,,,,,,,,,,,,
89,angular/angular.js,v1.2.19,2014-07-01,REFACTOR,875.0,242401.0,5.0,829.0,12.0,1021.0,5.0,7.0,591.0,13.0,388.0,7.0,1.0,25.0,2.0,182.0,-1.0
90,angular/angular.js,v1.3.0-beta.14,2014-07-01,,,,6.0,88.0,12.0,956.0,6.0,1.0,61.0,1.0,64.0,1.0,,,,,
91,angular/angular.js,v1.2.20,2014-07-11,REFACTOR,875.0,243494.0,5.0,952.0,12.0,1021.0,5.0,7.0,666.0,13.0,388.0,7.0,1.0,26.0,2.0,182.0,-1.0
92,angular/angular.js,v1.3.0-beta.15,2014-07-11,REFACTOR,1050.0,278719.0,23.0,1170.0,96.0,3577.0,23.0,13.0,848.0,103.0,2268.0,13.0,3.0,75.0,12.0,324.0,-1.0
93,angular/angular.js,v1.3.0-beta.16,2014-07-18,REFACTOR,1049.0,279515.0,33.0,1252.0,110.0,3841.0,33.0,13.0,908.0,103.0,2268.0,13.0,3.0,79.0,12.0,324.0,-1.0
94,angular/angular.js,v1.2.21,2014-07-25,REFACTOR,879.0,244211.0,15.0,1073.0,32.0,1105.0,15.0,7.0,743.0,13.0,388.0,7.0,2.0,28.0,43.0,835.0,-1.0
95,angular/angular.js,v1.3.0-beta.17,2014-07-25,,,,2.0,65.0,12.0,32.0,2.0,,,,,,,,,,
96,angular/angular.js,v1.2.22,2014-08-12,REFACTOR,879.0,244789.0,15.0,1144.0,32.0,1105.0,15.0,7.0,796.0,13.0,388.0,7.0,2.0,28.0,43.0,835.0,-1.0
97,angular/angular.js,v1.3.0-beta.18,2014-08-12,REFACTOR,1055.0,281886.0,35.0,1433.0,122.0,3873.0,35.0,13.0,1029.0,103.0,2268.0,13.0,3.0,82.0,12.0,324.0,-1.0
98,angular/angular.js,v1.2.23,2014-08-22,REFACTOR,879.0,245360.0,15.0,1187.0,32.0,1105.0,15.0,7.0,848.0,13.0,388.0,7.0,2.0,29.0,43.0,835.0,-1.0
99,angular/angular.js,v1.3.0-beta.19,2014-08-22,REFACTOR,1060.0,283560.0,77.0,1617.0,214.0,6477.0,77.0,13.0,1173.0,103.0,2268.0,13.0,8.0,96.0,17.0,481.0,-1.0
100,angular/angular.js,v1.3.0-rc.0,2014-08-29,REFACTOR,1068.0,286791.0,84.0,1722.0,221.0,6791.0,84.0,16.0,1252.0,106.0,2286.0,16.0,14.0,125.0,25.0,557.0,-1.0
101,angular/angular.js,v1.2.24,2014-09-09,REFACTOR,880.0,247397.0,18.0,1275.0,49.0,1549.0,18.0,9.0,905.0,15.0,392.0,9.0,2.0,34.0,43.0,835.0,-1.0
102,angular/angular.js,v1.3.0-rc.1,2014-09-09,REFACTOR,1075.0,289230.0,10.0,113.0,33.0,2184.0,10.0,4.0,85.0,6.0,32.0,4.0,6.0,42.0,17.0,114.0,-1.0
103,angular/angular.js,v1.2.25,2014-09-16,REFACTOR,1338.0,320182.0,20.0,1312.0,51.0,1559.0,20.0,10.0,932.0,16.0,397.0,10.0,2.0,36.0,43.0,835.0,-1.0
104,angular/angular.js,v1.3.0-rc.2,2014-09-16,REFACTOR,1366.0,333976.0,103.0,1909.0,263.0,9063.0,103.0,23.0,1386.0,115.0,2339.0,23.0,20.0,167.0,42.0,671.0,-1.0
105,angular/angular.js,v1.3.0-rc.3,2014-09-23,REFACTOR,1370.0,335205.0,106.0,1987.0,268.0,9605.0,106.0,26.0,1434.0,119.0,2616.0,26.0,20.0,167.0,42.0,671.0,-1.0
106,angular/angular.js,v1.3.0-rc.4,2014-10-01,,,,4.0,71.0,12.0,162.0,4.0,,,,,,,,,,
107,angular/angular.js,v1.2.26,2014-10-02,REFACTOR,1339.0,320689.0,20.0,1404.0,51.0,1559.0,20.0,10.0,986.0,16.0,397.0,10.0,2.0,37.0,43.0,835.0,-1.0
108,angular/angular.js,v1.3.0-rc.5,2014-10-08,REFACTOR,1377.0,338963.0,119.0,2169.0,295.0,10199.0,119.0,29.0,1560.0,122.0,2624.0,29.0,22.0,179.0,49.0,1008.0,-1.0
109,angular/angular.js,v1.3.0,2014-10-13,,,,16.0,111.0,22.0,212.0,16.0,1.0,67.0,1.0,4.0,1.0,,,,,
110,angular/angular.js,v1.3.1,2014-10-31,REFACTOR,1352.0,341746.0,5.0,147.0,5.0,66.0,5.0,6.0,148.0,6.0,108.0,6.0,4.0,6.0,9.0,48.0,-1.0
111,angular/angular.js,v1.3.2,2014-11-07,,,,,,,,,,,,,,,,,,
112,angular/angular.js,v1.3.3,2014-11-18,,,,5.0,64.0,10.0,529.0,5.0,4.0,76.0,10.0,78.0,4.0,,,,,
113,angular/angular.js,v1.2.27,2014-11-20,REFACTOR,1341.0,321922.0,24.0,1531.0,55.0,1939.0,24.0,10.0,1099.0,16.0,397.0,10.0,2.0,43.0,43.0,835.0,-1.0
114,angular/angular.js,v1.3.4,2014-11-24,REFACTOR,1377.0,346445.0,148.0,2604.0,337.0,11040.0,148.0,42.0,1959.0,145.0,2866.0,42.0,26.0,199.0,58.0,1056.0,-1.0
115,angular/angular.js,v1.3.5,2014-12-01,,,,1.0,30.0,1.0,11.0,1.0,2.0,41.0,2.0,22.0,2.0,,,,,
116,angular/angular.js,v1.3.6,2014-12-08,,,,4.0,61.0,6.0,83.0,4.0,4.0,83.0,8.0,66.0,4.0,,,,,
117,angular/angular.js,v1.2.28,2014-12-15,REFACTOR,1341.0,322025.0,24.0,1554.0,55.0,1939.0,24.0,10.0,1130.0,16.0,397.0,10.0,2.0,43.0,43.0,835.0,-1.0
118,angular/angular.js,v1.3.7,2014-12-15,REFACTOR,1378.0,347949.0,1.0,34.0,1.0,35.0,1.0,2.0,42.0,2.0,70.0,2.0,2.0,7.0,2.0,22.0,-1.0
119,angular/angular.js,v1.3.8,2014-12-19,REFACTOR,1378.0,348196.0,154.0,2776.0,345.0,11169.0,154.0,50.0,2169.0,157.0,3024.0,50.0,29.0,212.0,61.0,1082.0,-1.0
120,angular/angular.js,v1.3.9,2015-01-14,,,,,,,,,,,,,,,,,,
121,angular/angular.js,v1.4.0-beta.0,2015-01-14,REFACTOR,1392.0,349524.0,5.0,90.0,15.0,126.0,5.0,4.0,86.0,4.0,16.0,4.0,1.0,12.0,2.0,38.0,-1.0
122,angular/angular.js,v1.3.10,2015-01-20,,,,2.0,35.0,3.0,47.0,2.0,2.0,32.0,2.0,16.0,2.0,,,,,
123,angular/angular.js,v1.4.0-beta.1,2015-01-20,REFACTOR,1392.0,349750.0,5.0,127.0,16.0,111.0,5.0,6.0,119.0,6.0,32.0,6.0,1.0,12.0,2.0,38.0,-1.0
124,angular/angular.js,v1.3.11,2015-01-26,,,,2.0,94.0,3.0,47.0,2.0,2.0,83.0,2.0,16.0,2.0,,,,,
125,angular/angular.js,v1.4.0-beta.2,2015-01-26,,,,2.0,31.0,6.0,42.0,2.0,2.0,34.0,10.0,60.0,2.0,,,,,
126,angular/angular.js,v1.3.12,2015-02-03,,,,2.0,136.0,3.0,47.0,2.0,2.0,110.0,2.0,16.0,2.0,,,,,
127,angular/angular.js,v1.4.0-beta.3,2015-02-03,REFACTOR,1397.0,353667.0,9.0,226.0,26.0,3583.0,9.0,8.0,206.0,16.0,92.0,8.0,1.0,12.0,2.0,38.0,-1.0
128,angular/angular.js,v1.3.13,2015-02-09,,,,,,,,,,,,,,,,,,
129,angular/angular.js,v1.4.0-beta.4,2015-02-09,REFACTOR,1397.0,353901.0,9.0,242.0,26.0,3583.0,9.0,8.0,218.0,16.0,92.0,8.0,1.0,15.0,2.0,38.0,-1.0
130,angular/angular.js,v1.3.14,2015-02-24,,,,4.0,192.0,7.0,163.0,4.0,2.0,145.0,2.0,16.0,2.0,,,,,
131,angular/angular.js,v1.4.0-beta.5,2015-02-24,REFACTOR,1399.0,365862.0,13.0,314.0,32.0,3714.0,13.0,10.0,282.0,18.0,94.0,10.0,1.0,16.0,2.0,38.0,-1.0
132,angular/angular.js,v1.3.15,2015-03-17,,,,4.0,265.0,7.0,163.0,4.0,2.0,190.0,2.0,16.0,2.0,,,,,
133,angular/angular.js,v1.4.0-beta.6,2015-03-17,,,,10.0,121.0,56.0,2451.0,10.0,4.0,74.0,4.0,10.0,4.0,,,,,
134,angular/angular.js,v1.4.0-rc.0,2015-04-10,REFACTOR,1450.0,384051.0,27.0,531.0,168.0,41951.0,27.0,16.0,424.0,24.0,126.0,16.0,1.0,19.0,2.0,38.0,-1.0
135,angular/angular.js,v1.4.0-rc.1,2015-04-24,REFACTOR,1452.0,385553.0,,,,,,,,,,,1.0,4.0,3.0,51.0,-1.0
136,angular/angular.js,v1.4.0-rc.2,2015-05-12,,,,,,,,,,,,,,,,,,
137,angular/angular.js,v1.4.0,2015-05-26,,,,,,,,,,,,,,,,,,
138,angular/angular.js,v1.3.16,2015-06-05,,,,4.0,385.0,7.0,163.0,4.0,2.0,261.0,2.0,16.0,2.0,,,,,
139,angular/angular.js,v1.4.1,2015-06-16,REFACTOR,1455.0,388623.0,31.0,800.0,172.0,44979.0,31.0,16.0,618.0,24.0,126.0,16.0,2.0,27.0,5.0,89.0,-1.0
140,angular/angular.js,v1.3.17,2015-07-06,,,,10.0,402.0,21.0,3265.0,10.0,2.0,270.0,2.0,16.0,2.0,,,,,
141,angular/angular.js,v1.4.2,2015-07-06,,,,4.0,49.0,12.0,84.0,4.0,,,,,,,,,,
142,angular/angular.js,v1.4.3,2015-07-14,REFACTOR,1453.0,389151.0,37.0,868.0,186.0,45067.0,37.0,16.0,674.0,24.0,126.0,16.0,2.0,40.0,5.0,89.0,-1.0
143,angular/angular.js,v1.4.4,2015-08-13,REFACTOR,1458.0,389033.0,7.0,99.0,35.0,711.0,7.0,,,,,,1.0,28.0,7.0,178.0,-1.0
144,angular/angular.js,v1.3.18,2015-08-18,,,,13.0,437.0,30.0,3299.0,13.0,2.0,296.0,2.0,16.0,2.0,,,,,
145,angular/angular.js,v1.4.5,2015-08-28,REFACTOR,1460.0,389650.0,44.0,1003.0,221.0,45778.0,44.0,16.0,793.0,24.0,126.0,16.0,3.0,74.0,12.0,267.0,-1.0
146,angular/angular.js,v1.3.19,2015-09-16,,,,15.0,450.0,34.0,3461.0,15.0,2.0,303.0,2.0,16.0,2.0,,,,,
147,angular/angular.js,v1.4.6,2015-09-17,REFACTOR,1460.0,390740.0,48.0,1078.0,267.0,46120.0,48.0,16.0,857.0,24.0,126.0,16.0,4.0,91.0,15.0,305.0,-1.0
148,angular/angular.js,v1.5.0-beta.0,2015-09-17,,,,,,,,,,,,,,,,,,
149,angular/angular.js,v1.2.29,2015-09-29,REFACTOR,1347.0,322386.0,26.0,1610.0,57.0,2005.0,26.0,10.0,1170.0,16.0,397.0,10.0,2.0,48.0,43.0,835.0,-1.0
150,angular/angular.js,v1.3.20,2015-09-29,REFACTOR,1392.0,370936.0,171.0,3246.0,381.0,14692.0,171.0,52.0,2486.0,159.0,3040.0,52.0,29.0,219.0,61.0,1082.0,-1.0
151,angular/angular.js,v1.4.7,2015-09-29,REFACTOR,1462.0,391640.0,48.0,1126.0,267.0,46120.0,48.0,16.0,895.0,24.0,126.0,16.0,4.0,92.0,15.0,305.0,-1.0
152,angular/angular.js,v1.5.0-beta.1,2015-09-29,REFACTOR,1462.0,393472.0,1.0,70.0,1.0,23.0,1.0,,,,,,5.0,23.0,9.0,752.0,-1.0
153,angular/angular.js,v1.5.0-beta.2,2015-11-17,REFACTOR,1465.0,404544.0,15.0,216.0,20.0,472.0,15.0,2.0,181.0,2.0,2.0,2.0,5.0,25.0,9.0,752.0,-1.0
154,angular/angular.js,v1.4.8,2015-11-19,,,,10.0,151.0,10.0,204.0,10.0,,,,,,,,,,
155,angular/angular.js,v1.5.0-rc.0,2015-12-09,REFACTOR,1465.0,416005.0,15.0,309.0,20.0,472.0,15.0,2.0,250.0,2.0,2.0,2.0,5.0,31.0,9.0,752.0,-1.0
156,angular/angular.js,v1.5.0-rc.1,2016-01-15,,,,4.0,132.0,12.0,1250.0,4.0,,,,,,,,,,
157,angular/angular.js,v1.4.9,2016-01-21,,,,12.0,292.0,12.0,224.0,12.0,2.0,235.0,4.0,24.0,2.0,,,,,
158,angular/angular.js,v1.5.0-rc.2,2016-01-28,REFACTOR,1470.0,421992.0,20.0,525.0,33.0,1777.0,20.0,2.0,422.0,2.0,2.0,2.0,5.0,54.0,9.0,752.0,-1.0
159,angular/angular.js,v1.5.0,2016-02-05,,,,,,,,,8.0,46.0,12.0,56.0,8.0,,,,,
160,angular/angular.js,v1.4.10,2016-03-16,,,,13.0,424.0,13.0,233.0,13.0,4.0,368.0,6.0,28.0,4.0,,,,,
161,angular/angular.js,v1.5.1,2016-03-16,,,,7.0,104.0,43.0,486.0,7.0,2.0,123.0,2.0,16.0,2.0,,,,,
