,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
132,angular/angular.js,v1.3.15,2015-03-17,,,,,,,,,,,,,
133,angular/angular.js,v1.4.0-beta.6,2015-03-17,,,,,,,,,,,,,
134,angular/angular.js,v1.4.0-rc.0,2015-04-10,SUPPORT,1450.0,384051.0,1.0,559.0,1.0,4.0,1.0,1.0,370.0,1.0,4.0,1.0
135,angular/angular.js,v1.4.0-rc.1,2015-04-24,,,,,,,,,,,,,
136,angular/angular.js,v1.4.0-rc.2,2015-05-12,,,,,,,,,,,,,
137,angular/angular.js,v1.4.0,2015-05-26,,,,,,,,,,,,,
138,angular/angular.js,v1.3.16,2015-06-05,,,,,,,,,,,,,
139,angular/angular.js,v1.4.1,2015-06-16,SUPPORT,1455.0,388623.0,1.0,833.0,1.0,4.0,1.0,1.0,556.0,1.0,4.0,1.0
140,angular/angular.js,v1.3.17,2015-07-06,,,,,,,,,,,,,
141,angular/angular.js,v1.4.2,2015-07-06,,,,,,,,,,,,,
142,angular/angular.js,v1.4.3,2015-07-14,SUPPORT,1453.0,389151.0,1.0,907.0,1.0,4.0,1.0,1.0,615.0,1.0,4.0,1.0
143,angular/angular.js,v1.4.4,2015-08-13,,,,,,,,,,,,,
144,angular/angular.js,v1.3.18,2015-08-18,,,,,,,,,,,,,
145,angular/angular.js,v1.4.5,2015-08-28,SUPPORT,1460.0,389650.0,1.0,1050.0,1.0,4.0,1.0,1.0,729.0,1.0,4.0,1.0
146,angular/angular.js,v1.3.19,2015-09-16,,,,,,,,,,,,,
147,angular/angular.js,v1.4.6,2015-09-17,SUPPORT,1460.0,390740.0,1.0,1130.0,1.0,4.0,1.0,1.0,796.0,1.0,4.0,1.0
148,angular/angular.js,v1.5.0-beta.0,2015-09-17,,,,,,,,,,,,,
149,angular/angular.js,v1.2.29,2015-09-29,,,,,,,,,,,,,
150,angular/angular.js,v1.3.20,2015-09-29,SUPPORT,1392.0,370936.0,2.0,3407.0,6.0,22.0,1.0,,,,,
151,angular/angular.js,v1.4.7,2015-09-29,SUPPORT,1462.0,391640.0,1.0,1178.0,1.0,4.0,1.0,1.0,834.0,1.0,4.0,1.0
152,angular/angular.js,v1.5.0-beta.1,2015-09-29,,,,,,,,,,,,,
153,angular/angular.js,v1.5.0-beta.2,2015-11-17,,,,,,,,,,,,,
154,angular/angular.js,v1.4.8,2015-11-19,,,,,,,,,,,,,
155,angular/angular.js,v1.5.0-rc.0,2015-12-09,,,,,,,,,,,,,
156,angular/angular.js,v1.5.0-rc.1,2016-01-15,,,,,,,,,,,,,
157,angular/angular.js,v1.4.9,2016-01-21,,,,,,,,,,,,,
158,angular/angular.js,v1.5.0-rc.2,2016-01-28,,,,,,,,,,,,,
159,angular/angular.js,v1.5.0,2016-02-05,,,,,,,,,,,,,
160,angular/angular.js,v1.4.10,2016-03-16,,,,,,,,,,,,,
161,angular/angular.js,v1.5.1,2016-03-16,,,,,,,,,,,,,
162,angular/angular.js,v1.5.2,2016-03-18,,,,,,,,,,,,,
163,angular/angular.js,v1.5.3,2016-03-25,,,,,,,,,,,,,
164,angular/angular.js,v1.5.4,2016-04-14,,,,,,,,,,,,,
165,angular/angular.js,v1.5.5,2016-04-18,,,,,,,,,,,,,
166,angular/angular.js,v1.4.11,2016-05-27,,,,,,,,,,,,,
167,angular/angular.js,v1.5.6,2016-05-27,,,,,,,,,,,,,
168,angular/angular.js,v1.4.12,2016-06-15,,,,,,,,,,,,,
169,angular/angular.js,v1.5.7,2016-06-15,,,,,,,,,,,,,
170,angular/angular.js,v1.2.30,2016-07-21,,,,,,,,,,,,,
171,angular/angular.js,v1.5.8,2016-07-22,SUPPORT,1589.0,539463.0,5.0,5189.0,9.0,116.0,3.0,1.0,3755.0,1.0,4.0,1.0
172,angular/angular.js,v1.4.13,2016-10-10,,,,,,,,,,,,,
173,angular/angular.js,v1.2.31,2016-10-11,,,,,,,,,,,,,
174,angular/angular.js,v1.2.32,2016-10-11,,,,,,,,,,,,,
175,angular/angular.js,v1.4.14,2016-10-11,SUPPORT,1473.0,417471.0,3.0,4560.0,7.0,26.0,2.0,1.0,3153.0,1.0,4.0,1.0
176,angular/angular.js,v1.6.0-rc.0,2016-10-27,SUPPORT,1595.0,551489.0,2.0,1399.0,2.0,90.0,1.0,,,,,
177,angular/angular.js,v1.6.0-rc.1,2016-11-21,,,,,,,,,,,,,
178,angular/angular.js,v1.5.9,2016-11-24,SUPPORT,1606.0,544923.0,2.0,524.0,2.0,90.0,1.0,,,,,
179,angular/angular.js,v1.6.0-rc.2,2016-11-24,SUPPORT,1627.0,555361.0,4.0,792.0,36.0,256.0,1.0,,,,,
180,angular/angular.js,v1.6.0,2016-12-08,,,,,,,,,,,,,
