,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
188,angular/angular.js,v1.6.6,2017-08-18,DOCS,1656.0,537282.0,9.0,28.0,43.0,581.0,1.0,6.0,38.0,12.0,116.0,1.0
189,angular/angular.js,v1.6.7,2017-11-24,DOCS,1660.0,538940.0,18.0,43.0,202.0,1863.0,3.0,5.0,43.0,6.0,22.0,2.0
190,angular/angular.js,v1.6.8,2017-12-21,DOCS,1660.0,539199.0,4.0,11.0,6.0,89.0,1.0,2.0,31.0,2.0,4.0,1.0
191,angular/angular.js,v1.6.9,2018-02-02,DOCS,1669.0,540712.0,12.0,25.0,188.0,2315.0,1.0,,,,,
192,angular/angular.js,v1.6.10,2018-04-17,DOCS,1681.0,546801.0,30.0,36.0,61.0,5316.0,3.0,55.0,67.0,85.0,865.0,3.0
193,angular/angular.js,v1.7.0-rc.0,2018-04-19,DOCS,1647.0,545044.0,105.0,377.0,363.0,10999.0,2.0,338.0,1501.0,1080.0,49662.0,2.0
194,angular/angular.js,v1.7.0,2018-05-11,DOCS,1647.0,546044.0,6.0,6.0,6.0,966.0,1.0,26.0,49.0,26.0,266.0,2.0
195,angular/angular.js,v1.7.1,2018-06-08,DOCS,1651.0,548172.0,9.0,19.0,10.0,239.0,2.0,30.0,26.0,32.0,740.0,2.0
196,angular/angular.js,v1.7.2,2018-06-12,DOCS,1651.0,548978.0,1.0,4.0,1.0,20.0,0.0,2.0,8.0,2.0,40.0,1.0
197,angular/angular.js,v1.7.3,2018-08-08,DOCS,1662.0,552604.0,11.0,37.0,15.0,626.0,2.0,8.0,62.0,10.0,190.0,1.0
198,angular/angular.js,v1.7.4,2018-09-07,DOCS,1668.0,553087.0,6.0,15.0,6.0,91.0,3.0,4.0,25.0,4.0,33.0,2.0
199,angular/angular.js,v1.7.5,2018-10-04,DOCS,1668.0,553107.0,3.0,1.0,4.0,26.0,1.0,2.0,2.0,4.0,12.0,1.0
200,angular/angular.js,v1.7.6,2019-01-17,DOCS,1673.0,558786.0,9.0,63.0,25.0,383.0,0.0,18.0,76.0,50.0,766.0,1.0
201,angular/angular.js,v1.7.7,2019-02-04,DOCS,1674.0,558938.0,10.0,2.0,10.0,259.0,2.0,,,,,
202,angular/angular.js,v1.7.8,2019-03-11,DOCS,1674.0,558978.0,3.0,3.0,3.0,33.0,1.0,2.0,2.0,2.0,22.0,1.0
203,angular/angular.js,v1.7.9,2019-11-19,DOCS,1674.0,559020.0,1.0,10.0,1.0,1.0,0.0,2.0,32.0,2.0,2.0,1.0
