,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
187,angular/angular.js,v1.6.5,2017-07-03,,,,4.0,61.0,9.0,498.0,4.0,3.0,144.0,10.0,577.0,3.0,,,,,
188,angular/angular.js,v1.6.6,2017-08-18,,,,,,,,,6.0,44.0,22.0,958.0,6.0,,,,,
189,angular/angular.js,v1.6.7,2017-11-24,,,,4.0,57.0,12.0,713.0,4.0,,,,,,,,,,
190,angular/angular.js,v1.6.8,2017-12-21,,,,,,,,,2.0,71.0,4.0,164.0,2.0,,,,,
191,angular/angular.js,v1.6.9,2018-02-02,,,,2.0,34.0,4.0,36.0,2.0,2.0,34.0,4.0,36.0,2.0,,,,,
192,angular/angular.js,v1.6.10,2018-04-17,,,,2.0,62.0,4.0,249.0,2.0,4.0,246.0,16.0,1350.0,4.0,,,,,
193,angular/angular.js,v1.7.0-rc.0,2018-04-19,FEATURE,1647.0,545044.0,20.0,489.0,91.0,4849.0,20.0,138.0,4157.0,357.0,22651.0,138.0,7.0,114.0,25.0,691.0,-1.0
194,angular/angular.js,v1.7.0,2018-05-11,,,,,,,,,,,,,,,,,,
195,angular/angular.js,v1.7.1,2018-06-08,,,,5.0,21.0,16.0,1391.0,5.0,4.0,87.0,8.0,1458.0,4.0,,,,,
196,angular/angular.js,v1.7.2,2018-06-12,,,,,,,,,,,,,,,,,,
197,angular/angular.js,v1.7.3,2018-08-08,,,,4.0,43.0,15.0,2093.0,4.0,4.0,69.0,30.0,1980.0,4.0,,,,,
198,angular/angular.js,v1.7.4,2018-09-07,,,,,,,,,,,,,,,,,,
199,angular/angular.js,v1.7.5,2018-10-04,,,,,,,,,,,,,,,,,,
200,angular/angular.js,v1.7.6,2019-01-17,,,,,,,,,,,,,,,,,,
201,angular/angular.js,v1.7.7,2019-02-04,,,,,,,,,,,,,,,,,,
202,angular/angular.js,v1.7.8,2019-03-11,,,,,,,,,,,,,,,,,,
203,angular/angular.js,v1.7.9,2019-11-19,,,,,,,,,,,,,,,,,,
