,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,visionmedia/superagent,0.1.0,2011-08-09,OTHER,18,11216,7.0,22.0,27.0,10278.0,1.0,,,,,,4.0,8.0,4.0,1171.0,-1.0
1,visionmedia/superagent,0.1.1,2011-08-20,OTHER,19,12472,,,,,,,,,,,8.0,3.0,8.0,630.0,-1.0
2,visionmedia/superagent,0.1.2,2011-09-24,OTHER,22,12372,1.0,18.0,2.0,2.0,1.0,,,,,,18.0,17.0,20.0,135.0,-1.0
3,visionmedia/superagent,0.4.0,2012-03-04,OTHER,45,14165,,,,,,,,,,,51.0,79.0,87.0,1477.0,-1.0
4,visionmedia/superagent,0.4.1,2012-04-13,OTHER,45,14227,,,,,,,,,,,3.0,4.0,1.0,2.0,-1.0
5,visionmedia/superagent,0.4.2,2012-06-02,OTHER,45,14237,,,,,,,,,,,4.0,5.0,5.0,36.0,-1.0
6,visionmedia/superagent,0.4.3,2012-06-15,OTHER,46,14298,,,,,,,,,,,5.0,5.0,5.0,84.0,-1.0
7,visionmedia/superagent,0.5.0,2012-06-16,OTHER,46,14349,,,,,,,,,,,1.0,1.0,4.0,56.0,-1.0
8,visionmedia/superagent,0.5.1,2012-07-16,OTHER,45,14364,,,,,,,,,,,8.0,2.0,9.0,78.0,-1.0
9,visionmedia/superagent,0.6.0,2012-07-17,OTHER,45,14454,,,,,,,,,,,1.0,7.0,1.0,16.0,-1.0
10,visionmedia/superagent,0.7.0,2012-08-03,OTHER,45,14465,1.0,4.0,1.0,22.0,1.0,,,,,,,,,,
11,visionmedia/superagent,0.8.0,2012-08-19,OTHER,47,14841,,,,,,5.0,13.0,8.0,135.0,1.0,10.0,3.0,16.0,211.0,-1.0
12,visionmedia/superagent,0.8.1,2012-08-21,OTHER,47,14847,,,,,,,,,,,,,,,
13,visionmedia/superagent,0.8.2,2012-08-28,OTHER,47,14887,,,,,,,,,,,,,,,
14,visionmedia/superagent,0.9.0,2012-08-28,OTHER,48,14971,,,,,,,,,,,1.0,,2.0,81.0,-1.0
15,visionmedia/superagent,0.9.1,2012-09-07,OTHER,49,14991,4.0,2.0,5.0,14.0,1.0,,,,,,,,,,
16,visionmedia/superagent,0.9.2,2012-09-17,OTHER,49,15012,2.0,3.0,2.0,15.0,1.0,,,,,,,,,,
17,visionmedia/superagent,0.9.3,2012-09-18,OTHER,49,14991,2.0,4.0,4.0,98.0,1.0,,,,,,,,,,
18,visionmedia/superagent,0.9.4,2012-09-20,OTHER,49,14998,2.0,3.0,2.0,23.0,1.0,4.0,3.0,4.0,46.0,1.0,,,,,
19,visionmedia/superagent,0.9.5,2012-10-01,OTHER,50,14997,3.0,2.0,10.0,111.0,1.0,,,,,,,,,,
20,visionmedia/superagent,0.9.6,2012-10-17,OTHER,50,15044,,,,,,,,,,,5.0,3.0,7.0,128.0,-1.0
21,visionmedia/superagent,0.9.7,2012-10-19,OTHER,50,15071,,,,,,,,,,,,,,,
22,visionmedia/superagent,0.9.8,2012-11-03,OTHER,48,15102,,,,,,,,,,,7.0,9.0,17.0,3821.0,-1.0
23,visionmedia/superagent,0.9.9,2012-11-14,OTHER,49,15161,,,,,,,,,,,6.0,6.0,3.0,8.0,-1.0
24,visionmedia/superagent,0.9.10,2012-11-14,OTHER,50,15330,,,,,,,,,,,1.0,4.0,2.0,48.0,-1.0
25,visionmedia/superagent,0.10.0,2012-11-14,OTHER,50,15456,,,,,,,,,,,,,,,
26,visionmedia/superagent,0.11.0,2013-01-02,OTHER,51,15567,,,,,,,,,,,6.0,6.0,8.0,50.0,-1.0
27,visionmedia/superagent,0.12.0,2013-01-04,OTHER,51,15636,,,,,,,,,,,1.0,,3.0,70.0,-1.0
28,visionmedia/superagent,0.12.1,2013-01-10,OTHER,51,15703,1.0,1.0,4.0,110.0,1.0,,,,,,,,,,
29,visionmedia/superagent,0.12.2,2013-02-04,OTHER,53,15878,1.0,8.0,,0.0,1.0,1.0,8.0,1.0,1.0,1.0,3.0,5.0,3.0,37.0,-1.0
30,visionmedia/superagent,0.12.3,2013-02-11,OTHER,53,15913,,,,,,,,,,,,,,,
31,visionmedia/superagent,0.12.4,2013-02-11,OTHER,53,15922,1.0,2.0,,0.0,1.0,,,,,,,,,,
32,visionmedia/superagent,0.13.0,2013-03-13,OTHER,54,16037,8.0,2.0,8.0,133.0,1.0,,,,,,,,,,
33,visionmedia/superagent,0.14.0,2013-04-02,OTHER,54,16117,1.0,3.0,,0.0,1.0,,,,,,2.0,2.0,4.0,74.0,-1.0
34,visionmedia/superagent,0.14.1,2013-04-09,OTHER,54,16122,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
35,visionmedia/superagent,0.14.2,2013-05-07,OTHER,55,16185,,,,,,,,,,,2.0,,1.0,8.0,-1.0
36,visionmedia/superagent,0.14.3,2013-05-18,OTHER,55,16192,1.0,2.0,,0.0,1.0,,,,,,,,,,
37,visionmedia/superagent,0.14.4,2013-05-22,OTHER,54,16198,4.0,3.0,7.0,2778.0,1.0,,,,,,,,,,
38,visionmedia/superagent,0.14.5,2013-05-23,OTHER,54,16201,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
39,visionmedia/superagent,0.14.6,2013-05-23,OTHER,54,16207,,,,,,,,,,,,,,,
40,visionmedia/superagent,0.14.7,2013-06-06,OTHER,54,16219,1.0,2.0,,0.0,1.0,,,,,,2.0,,2.0,9.0,-1.0
41,visionmedia/superagent,0.14.8,2013-06-13,OTHER,54,16216,2.0,1.0,4.0,13.0,1.0,,,,,,,,,,
42,visionmedia/superagent,0.14.9,2013-06-15,OTHER,54,16244,1.0,2.0,1.0,15.0,1.0,,,,,,,,,,
43,visionmedia/superagent,0.15.0,2013-06-25,OTHER,54,16266,1.0,2.0,,0.0,1.0,,,,,,1.0,,4.0,41.0,-1.0
44,visionmedia/superagent,0.15.1,2013-06-26,OTHER,54,16275,1.0,1.0,1.0,6.0,1.0,,,,,,,,,,
45,visionmedia/superagent,0.15.2,2013-07-02,OTHER,54,16314,1.0,5.0,,0.0,1.0,,,,,,1.0,3.0,2.0,31.0,-1.0
46,visionmedia/superagent,0.15.3,2013-07-05,OTHER,54,16350,5.0,11.0,7.0,32.0,1.0,,,,,,2.0,,5.0,621.0,-1.0
47,visionmedia/superagent,0.15.4,2013-07-09,OTHER,54,16370,1.0,1.0,,0.0,1.0,,,,,,1.0,,1.0,17.0,-1.0
48,visionmedia/superagent,0.15.5,2013-10-09,OTHER,54,16383,4.0,5.0,1.0,2.0,1.0,,,,,,1.0,2.0,1.0,6.0,-1.0
49,visionmedia/superagent,0.15.6,2013-10-16,OTHER,54,16382,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,
50,visionmedia/superagent,0.15.7,2013-10-19,OTHER,54,16390,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
51,visionmedia/superagent,0.16.0,2014-01-07,OTHER,55,16625,8.0,13.0,3.0,24.0,2.0,,,,,,7.0,9.0,9.0,144.0,-1.0
52,visionmedia/superagent,0.17.0,2014-03-06,OTHER,58,16750,6.0,5.0,1.0,2.0,2.0,,,,,,10.0,3.0,16.0,156.0,-1.0
53,visionmedia/superagent,0.18.0,2014-04-29,OTHER,63,17088,18.0,14.0,13.0,530.0,3.0,14.0,14.0,21.0,814.0,3.0,12.0,9.0,18.0,268.0,-1.0
54,visionmedia/superagent,0.18.1,2014-07-05,OTHER,66,17200,5.0,8.0,,0.0,2.0,1.0,8.0,,0.0,1.0,3.0,5.0,4.0,45.0,-1.0
55,visionmedia/superagent,0.18.2,2014-07-12,OTHER,66,17261,,,,,,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,72.0,-1.0
56,visionmedia/superagent,0.19.0,2014-09-24,OTHER,66,17341,12.0,9.0,2.0,7.0,3.0,2.0,9.0,2.0,2.0,2.0,6.0,3.0,8.0,36.0,-1.0
57,visionmedia/superagent,0.19.1,2014-09-30,OTHER,66,17356,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,,,,,
58,visionmedia/superagent,0.20.0,2014-10-02,OTHER,63,17193,1.0,5.0,,0.0,1.0,1.0,5.0,3.0,88.0,1.0,,,,,
59,visionmedia/superagent,0.21.0,2014-11-11,OTHER,63,17228,5.0,4.0,3.0,29.0,1.0,,,,,,2.0,1.0,3.0,18.0,-1.0
60,visionmedia/superagent,1.0.0,2015-03-08,OTHER,61,7209,37.0,45.0,56.0,2184.0,2.0,36.0,45.0,59.0,2221.0,3.0,12.0,11.0,21.0,259.0,-1.0
61,visionmedia/superagent,v1.1.0,2015-03-13,OTHER,61,7256,6.0,4.0,8.0,62.0,1.0,6.0,4.0,8.0,62.0,1.0,2.0,2.0,2.0,7.0,-1.0
62,visionmedia/superagent,1.1.0,2015-03-16,OTHER,61,7256,,,,,,1.0,,1.0,2.0,1.0,,,,,
63,visionmedia/superagent,v1.2.0,2015-04-13,OTHER,61,7459,8.0,10.0,3.0,13.0,1.0,9.0,10.0,3.0,13.0,2.0,7.0,4.0,6.0,24.0,-1.0
64,visionmedia/superagent,v1.3.0,2015-08-05,OTHER,61,7572,11.0,12.0,4.0,12.0,1.0,11.0,12.0,4.0,12.0,1.0,8.0,6.0,7.0,11.0,-1.0
65,visionmedia/superagent,v1.4.0,2015-09-14,OTHER,61,7617,5.0,3.0,3.0,11.0,1.0,7.0,3.0,5.0,15.0,2.0,3.0,1.0,5.0,37.0,-1.0
66,visionmedia/superagent,v1.5.0,2015-11-30,OTHER,61,7752,12.0,14.0,7.0,37.0,3.0,6.0,15.0,5.0,36.0,3.0,9.0,7.0,6.0,35.0,-1.0
67,visionmedia/superagent,v1.6.0,2015-12-09,OTHER,62,7932,8.0,10.0,3.0,20.0,2.0,,,,,,6.0,4.0,12.0,106.0,-1.0
68,visionmedia/superagent,v1.6.1,2015-12-16,OTHER,62,7933,1.0,,1.0,3.0,1.0,,,,,,,,,,
69,visionmedia/superagent,v1.7.0,2016-01-18,OTHER,75,10757,13.0,23.0,4.0,23.0,2.0,2.0,23.0,6.0,42.0,1.0,7.0,7.0,12.0,138.0,-1.0
70,visionmedia/superagent,v1.7.1,2016-01-21,OTHER,75,10797,2.0,3.0,2.0,7.0,1.0,,,,,,,,,,
71,visionmedia/superagent,v1.7.2,2016-01-26,OTHER,75,10820,3.0,2.0,2.0,7.0,1.0,,,,,,1.0,2.0,1.0,2.0,-1.0
72,visionmedia/superagent,1.8.0-beta.1,2016-02-25,OTHER,78,10927,9.0,5.0,2.0,14.0,2.0,1.0,5.0,2.0,34.0,1.0,11.0,3.0,25.0,835.0,-1.0
