,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,visionmedia/superagent,0.1.0,2011-08-09,UPGRADE,18,11216,,,,,,,,,,,,,,,
1,visionmedia/superagent,0.1.1,2011-08-20,UPGRADE,19,12472,,,,,,,,,,,,,,,
2,visionmedia/superagent,0.1.2,2011-09-24,UPGRADE,22,12372,,,,,,,,,,,,,,,
3,visionmedia/superagent,0.4.0,2012-03-04,UPGRADE,45,14165,,,,,,,,,,,,,,,
4,visionmedia/superagent,0.4.1,2012-04-13,UPGRADE,45,14227,,,,,,,,,,,,,,,
5,visionmedia/superagent,0.4.2,2012-06-02,UPGRADE,45,14237,,,,,,,,,,,,,,,
6,visionmedia/superagent,0.4.3,2012-06-15,UPGRADE,46,14298,,,,,,,,,,,,,,,
7,visionmedia/superagent,0.5.0,2012-06-16,UPGRADE,46,14349,,,,,,,,,,,,,,,
8,visionmedia/superagent,0.5.1,2012-07-16,UPGRADE,45,14364,,,,,,,,,,,,,,,
9,visionmedia/superagent,0.6.0,2012-07-17,UPGRADE,45,14454,,,,,,,,,,,,,,,
10,visionmedia/superagent,0.7.0,2012-08-03,UPGRADE,45,14465,,,,,,,,,,,,,,,
11,visionmedia/superagent,0.8.0,2012-08-19,UPGRADE,47,14841,,,,,,1.0,27.0,17.0,143.0,1.0,,,,,
12,visionmedia/superagent,0.8.1,2012-08-21,UPGRADE,47,14847,,,,,,,,,,,,,,,
13,visionmedia/superagent,0.8.2,2012-08-28,UPGRADE,47,14887,,,,,,,,,,,,,,,
14,visionmedia/superagent,0.9.0,2012-08-28,UPGRADE,48,14971,,,,,,,,,,,,,,,
15,visionmedia/superagent,0.9.1,2012-09-07,UPGRADE,49,14991,,,,,,,,,,,,,,,
16,visionmedia/superagent,0.9.2,2012-09-17,UPGRADE,49,15012,,,,,,,,,,,,,,,
17,visionmedia/superagent,0.9.3,2012-09-18,UPGRADE,49,14991,,,,,,,,,,,,,,,
18,visionmedia/superagent,0.9.4,2012-09-20,UPGRADE,49,14998,,,,,,,,,,,,,,,
19,visionmedia/superagent,0.9.5,2012-10-01,UPGRADE,50,14997,,,,,,,,,,,,,,,
20,visionmedia/superagent,0.9.6,2012-10-17,UPGRADE,50,15044,,,,,,,,,,,,,,,
21,visionmedia/superagent,0.9.7,2012-10-19,UPGRADE,50,15071,,,,,,,,,,,,,,,
22,visionmedia/superagent,0.9.8,2012-11-03,UPGRADE,48,15102,,,,,,,,,,,,,,,
23,visionmedia/superagent,0.9.9,2012-11-14,UPGRADE,49,15161,,,,,,,,,,,,,,,
24,visionmedia/superagent,0.9.10,2012-11-14,UPGRADE,50,15330,,,,,,,,,,,,,,,
25,visionmedia/superagent,0.10.0,2012-11-14,UPGRADE,50,15456,,,,,,,,,,,,,,,
26,visionmedia/superagent,0.11.0,2013-01-02,UPGRADE,51,15567,,,,,,,,,,,,,,,
27,visionmedia/superagent,0.12.0,2013-01-04,UPGRADE,51,15636,,,,,,,,,,,,,,,
28,visionmedia/superagent,0.12.1,2013-01-10,UPGRADE,51,15703,,,,,,,,,,,,,,,
29,visionmedia/superagent,0.12.2,2013-02-04,UPGRADE,53,15878,,,,,,,,,,,,,,,
30,visionmedia/superagent,0.12.3,2013-02-11,UPGRADE,53,15913,,,,,,,,,,,,,,,
31,visionmedia/superagent,0.12.4,2013-02-11,UPGRADE,53,15922,,,,,,,,,,,,,,,
32,visionmedia/superagent,0.13.0,2013-03-13,UPGRADE,54,16037,,,,,,,,,,,,,,,
33,visionmedia/superagent,0.14.0,2013-04-02,UPGRADE,54,16117,,,,,,,,,,,,,,,
34,visionmedia/superagent,0.14.1,2013-04-09,UPGRADE,54,16122,,,,,,,,,,,,,,,
35,visionmedia/superagent,0.14.2,2013-05-07,UPGRADE,55,16185,,,,,,,,,,,,,,,
36,visionmedia/superagent,0.14.3,2013-05-18,UPGRADE,55,16192,,,,,,,,,,,,,,,
37,visionmedia/superagent,0.14.4,2013-05-22,UPGRADE,54,16198,,,,,,,,,,,,,,,
38,visionmedia/superagent,0.14.5,2013-05-23,UPGRADE,54,16201,,,,,,,,,,,,,,,
39,visionmedia/superagent,0.14.6,2013-05-23,UPGRADE,54,16207,,,,,,,,,,,,,,,
40,visionmedia/superagent,0.14.7,2013-06-06,UPGRADE,54,16219,,,,,,,,,,,,,,,
41,visionmedia/superagent,0.14.8,2013-06-13,UPGRADE,54,16216,,,,,,,,,,,,,,,
42,visionmedia/superagent,0.14.9,2013-06-15,UPGRADE,54,16244,,,,,,,,,,,,,,,
43,visionmedia/superagent,0.15.0,2013-06-25,UPGRADE,54,16266,,,,,,,,,,,,,,,
44,visionmedia/superagent,0.15.1,2013-06-26,UPGRADE,54,16275,,,,,,,,,,,,,,,
45,visionmedia/superagent,0.15.2,2013-07-02,UPGRADE,54,16314,,,,,,,,,,,,,,,
46,visionmedia/superagent,0.15.3,2013-07-05,UPGRADE,54,16350,,,,,,,,,,,,,,,
47,visionmedia/superagent,0.15.4,2013-07-09,UPGRADE,54,16370,,,,,,,,,,,,,,,
48,visionmedia/superagent,0.15.5,2013-10-09,UPGRADE,54,16383,,,,,,,,,,,,,,,
49,visionmedia/superagent,0.15.6,2013-10-16,UPGRADE,54,16382,,,,,,,,,,,,,,,
50,visionmedia/superagent,0.15.7,2013-10-19,UPGRADE,54,16390,,,,,,,,,,,,,,,
51,visionmedia/superagent,0.16.0,2014-01-07,UPGRADE,55,16625,,,,,,,,,,,,,,,
52,visionmedia/superagent,0.17.0,2014-03-06,UPGRADE,58,16750,,,,,,,,,,,,,,,
53,visionmedia/superagent,0.18.0,2014-04-29,UPGRADE,63,17088,,,,,,,,,,,,,,,
54,visionmedia/superagent,0.18.1,2014-07-05,UPGRADE,66,17200,1.0,15.0,1.0,2.0,1.0,,,,,,,,,,
55,visionmedia/superagent,0.18.2,2014-07-12,UPGRADE,66,17261,,,,,,,,,,,,,,,
56,visionmedia/superagent,0.19.0,2014-09-24,UPGRADE,66,17341,,,,,,,,,,,,,,,
57,visionmedia/superagent,0.19.1,2014-09-30,UPGRADE,66,17356,,,,,,,,,,,,,,,
58,visionmedia/superagent,0.20.0,2014-10-02,UPGRADE,63,17193,,,,,,,,,,,,,,,
59,visionmedia/superagent,0.21.0,2014-11-11,UPGRADE,63,17228,,,,,,,,,,,,,,,
60,visionmedia/superagent,1.0.0,2015-03-08,UPGRADE,61,7209,,,,,,,,,,,,,,,
61,visionmedia/superagent,v1.1.0,2015-03-13,UPGRADE,61,7256,,,,,,,,,,,,,,,
62,visionmedia/superagent,1.1.0,2015-03-16,UPGRADE,61,7256,,,,,,,,,,,,,,,
63,visionmedia/superagent,v1.2.0,2015-04-13,UPGRADE,61,7459,,,,,,,,,,,,,,,
64,visionmedia/superagent,v1.3.0,2015-08-05,UPGRADE,61,7572,,,,,,,,,,,,,,,
65,visionmedia/superagent,v1.4.0,2015-09-14,UPGRADE,61,7617,,,,,,,,,,,,,,,
66,visionmedia/superagent,v1.5.0,2015-11-30,UPGRADE,61,7752,,,,,,,,,,,,,,,
67,visionmedia/superagent,v1.6.0,2015-12-09,UPGRADE,62,7932,1.0,23.0,,0.0,1.0,,,,,,,,,,
68,visionmedia/superagent,v1.6.1,2015-12-16,UPGRADE,62,7933,,,,,,,,,,,,,,,
69,visionmedia/superagent,v1.7.0,2016-01-18,UPGRADE,75,10757,,,,,,,,,,,,,,,
70,visionmedia/superagent,v1.7.1,2016-01-21,UPGRADE,75,10797,,,,,,,,,,,,,,,
71,visionmedia/superagent,v1.7.2,2016-01-26,UPGRADE,75,10820,,,,,,,,,,,,,,,
