,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,karma-runner/karma,v0.0.4,2012-03-11,REFACTOR,48,10957,,,,,,,,,,,,,,,
1,karma-runner/karma,v0.0.2,2012-03-11,REFACTOR,48,11056,,,,,,,,,,,,,,,
2,karma-runner/karma,v0.0.6,2012-03-11,REFACTOR,53,11191,,,,,,,,,,,,,,,
3,karma-runner/karma,v0.0.7,2012-03-11,REFACTOR,53,11197,,,,,,,,,,,,,,,
4,karma-runner/karma,v0.0.5,2012-03-11,REFACTOR,53,11197,,,,,,,,,,,1.0,7.0,7.0,50.0,-1.0
5,karma-runner/karma,v0.0.3,2012-03-11,REFACTOR,52,11274,,,,,,,,,,,,,,,
6,karma-runner/karma,v0.0.8,2012-03-11,REFACTOR,59,11651,,,,,,,,,,,4.0,22.0,11.0,179.0,-1.0
7,karma-runner/karma,v0.0.9,2012-03-19,REFACTOR,61,11878,,,,,,,,,,,1.0,13.0,6.0,50.0,-1.0
8,karma-runner/karma,v0.0.10,2012-03-22,REFACTOR,61,12177,,,,,,,,,,,,,,,
9,karma-runner/karma,v0.0.11,2012-03-23,REFACTOR,61,12252,,,,,,,,,,,,,,,
10,karma-runner/karma,v0.0.12,2012-03-26,REFACTOR,61,12342,,,,,,,,,,,,,,,
11,karma-runner/karma,v0.0.13,2012-06-11,REFACTOR,63,12860,,,,,,,,,,,,,,,
12,karma-runner/karma,v0.0.14,2012-06-24,REFACTOR,64,12990,,,,,,,,,,,1.0,11.0,1.0,8.0,-1.0
13,karma-runner/karma,v0.0.15,2012-07-21,REFACTOR,67,13240,,,,,,,,,,,,,,,
14,karma-runner/karma,v0.0.16,2012-07-26,REFACTOR,78,21716,,,,,,,,,,,1.0,13.0,4.0,33.0,-1.0
15,karma-runner/karma,v0.0.17,2012-07-30,REFACTOR,78,21722,,,,,,,,,,,,,,,
16,karma-runner/karma,v0.1.0,2012-08-13,REFACTOR,95,49419,,,,,,,,,,,2.0,38.0,6.0,432.0,-1.0
17,karma-runner/karma,v0.1.1,2012-08-22,REFACTOR,95,49640,,,,,,,,,,,,,,,
18,karma-runner/karma,v0.1.2,2012-08-30,REFACTOR,95,49662,,,,,,,,,,,,,,,
19,karma-runner/karma,v0.1.3,2012-09-06,REFACTOR,96,49741,,,,,,,,,,,,,,,
20,karma-runner/karma,v0.2.0,2012-09-06,REFACTOR,96,49747,,,,,,,,,,,,,,,
21,karma-runner/karma,v0.3.0,2012-09-11,REFACTOR,101,50025,,,,,,,,,,,,,,,
22,karma-runner/karma,v0.3.1,2012-09-12,REFACTOR,101,50062,,,,,,,,,,,,,,,
23,karma-runner/karma,v0.3.2,2012-09-12,REFACTOR,101,50087,,,,,,,,,,,,,,,
24,karma-runner/karma,v0.3.3,2012-09-17,REFACTOR,101,50098,,,,,,,,,,,1.0,3.0,1.0,33.0,-1.0
25,karma-runner/karma,v0.3.4,2012-09-20,REFACTOR,102,50744,,,,,,,,,,,,,,,
26,karma-runner/karma,v0.3.5,2012-09-20,REFACTOR,102,50778,,,,,,,,,,,,,,,
27,karma-runner/karma,v0.3.7,2012-09-24,REFACTOR,110,50842,,,,,,,,,,,,,,,
28,karma-runner/karma,v0.3.6,2012-09-24,REFACTOR,110,50842,,,,,,,,,,,1.0,14.0,11.0,683.0,-1.0
29,karma-runner/karma,v0.2.1,2012-09-29,REFACTOR,96,49817,,,,,,,,,,,,,,,
30,karma-runner/karma,v0.3.8,2012-10-01,REFACTOR,114,51272,,,,,,,,,,,3.0,76.0,15.0,901.0,-1.0
31,karma-runner/karma,v0.3.9,2012-10-03,REFACTOR,114,51745,,,,,,,,,,,,,,,
32,karma-runner/karma,v0.3.10,2012-10-09,REFACTOR,123,51814,,,,,,,,,,,,,,,
33,karma-runner/karma,v0.3.11,2012-10-10,REFACTOR,123,51825,,,,,,,,,,,,,,,
34,karma-runner/karma,v0.3.12,2012-10-10,REFACTOR,123,51832,,,,,,,,,,,,,,,
35,karma-runner/karma,v0.4.0,2012-10-16,REFACTOR,123,51834,,,,,,,,,,,,,,,
36,karma-runner/karma,v0.5.0,2012-10-21,REFACTOR,153,54632,,,,,,,,,,,1.0,45.0,3.0,34.0,-1.0
37,karma-runner/karma,v0.5.1,2012-10-28,REFACTOR,160,56951,,,,,,,,,,,2.0,31.0,2.0,91.0,-1.0
38,karma-runner/karma,v0.5.2,2012-11-05,REFACTOR,160,57127,,,,,,,,,,,,,,,
39,karma-runner/karma,v0.5.3,2012-11-08,REFACTOR,173,57648,,,,,,,,,,,,,,,
40,karma-runner/karma,v0.5.4,2012-11-13,REFACTOR,173,57652,,,,,,,,,,,2.0,13.0,25.0,134.0,-1.0
41,karma-runner/karma,v0.5.5,2012-11-21,REFACTOR,201,59956,,,,,,,,,,,,,,,
42,karma-runner/karma,v0.5.6,2012-12-10,REFACTOR,205,60287,,,,,,,,,,,2.0,27.0,7.0,719.0,-1.0
43,karma-runner/karma,v0.5.7,2012-12-25,REFACTOR,211,60430,,,,,,,,,,,,,,,
44,karma-runner/karma,v0.5.8,2013-01-13,REFACTOR,213,63973,,,,,,,,,,,,,,,
45,karma-runner/karma,v0.5.9,2013-02-06,REFACTOR,222,64657,,,,,,,,,,,1.0,41.0,2.0,48.0,-1.0
46,karma-runner/karma,v0.5.10,2013-02-14,REFACTOR,171,62002,,,,,,,,,,,1.0,17.0,3.0,68.0,-1.0
47,karma-runner/karma,v0.5.11,2013-02-21,REFACTOR,172,62049,,,,,,,,,,,,,,,
