,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,karma-runner/karma,v0.0.4,2012-03-11,SUPPORT,48,10957,,,,,,,,,,,,,,,
1,karma-runner/karma,v0.0.2,2012-03-11,SUPPORT,48,11056,,,,,,,,,,,,,,,
2,karma-runner/karma,v0.0.6,2012-03-11,SUPPORT,53,11191,,,,,,,,,,,,,,,
3,karma-runner/karma,v0.0.7,2012-03-11,SUPPORT,53,11197,,,,,,,,,,,,,,,
4,karma-runner/karma,v0.0.5,2012-03-11,SUPPORT,53,11197,,,,,,,,,,,1.0,7.0,5.0,79.0,-1.0
5,karma-runner/karma,v0.0.3,2012-03-11,SUPPORT,52,11274,,,,,,,,,,,,,,,
6,karma-runner/karma,v0.0.8,2012-03-11,SUPPORT,59,11651,,,,,,,,,,,,,,,
7,karma-runner/karma,v0.0.9,2012-03-19,SUPPORT,61,11878,,,,,,,,,,,,,,,
8,karma-runner/karma,v0.0.10,2012-03-22,SUPPORT,61,12177,,,,,,,,,,,,,,,
9,karma-runner/karma,v0.0.11,2012-03-23,SUPPORT,61,12252,,,,,,,,,,,,,,,
10,karma-runner/karma,v0.0.12,2012-03-26,SUPPORT,61,12342,,,,,,,,,,,,,,,
11,karma-runner/karma,v0.0.13,2012-06-11,SUPPORT,63,12860,,,,,,,,,,,,,,,
12,karma-runner/karma,v0.0.14,2012-06-24,SUPPORT,64,12990,,,,,,,,,,,1.0,11.0,1.0,9.0,-1.0
13,karma-runner/karma,v0.0.15,2012-07-21,SUPPORT,67,13240,,,,,,,,,,,,,,,
14,karma-runner/karma,v0.0.16,2012-07-26,SUPPORT,78,21716,,,,,,,,,,,,,,,
15,karma-runner/karma,v0.0.17,2012-07-30,SUPPORT,78,21722,,,,,,,,,,,,,,,
16,karma-runner/karma,v0.1.0,2012-08-13,SUPPORT,95,49419,,,,,,,,,,,1.0,39.0,2.0,74.0,-1.0
17,karma-runner/karma,v0.1.1,2012-08-22,SUPPORT,95,49640,,,,,,,,,,,,,,,
18,karma-runner/karma,v0.1.2,2012-08-30,SUPPORT,95,49662,,,,,,,,,,,1.0,3.0,2.0,11.0,-1.0
19,karma-runner/karma,v0.1.3,2012-09-06,SUPPORT,96,49741,,,,,,,,,,,,,,,
20,karma-runner/karma,v0.2.0,2012-09-06,SUPPORT,96,49747,,,,,,,,,,,,,,,
21,karma-runner/karma,v0.3.0,2012-09-11,SUPPORT,101,50025,,,,,,,,,,,,,,,
22,karma-runner/karma,v0.3.1,2012-09-12,SUPPORT,101,50062,,,,,,,,,,,,,,,
23,karma-runner/karma,v0.3.2,2012-09-12,SUPPORT,101,50087,,,,,,,,,,,,,,,
24,karma-runner/karma,v0.3.3,2012-09-17,SUPPORT,101,50098,,,,,,,,,,,,,,,
25,karma-runner/karma,v0.3.4,2012-09-20,SUPPORT,102,50744,,,,,,,,,,,,,,,
26,karma-runner/karma,v0.3.5,2012-09-20,SUPPORT,102,50778,,,,,,,,,,,,,,,
27,karma-runner/karma,v0.3.7,2012-09-24,SUPPORT,110,50842,,,,,,,,,,,,,,,
28,karma-runner/karma,v0.3.6,2012-09-24,SUPPORT,110,50842,,,,,,,,,,,,,,,
29,karma-runner/karma,v0.2.1,2012-09-29,SUPPORT,96,49817,,,,,,,,,,,,,,,
30,karma-runner/karma,v0.3.8,2012-10-01,SUPPORT,114,51272,,,,,,,,,,,,,,,
31,karma-runner/karma,v0.3.9,2012-10-03,SUPPORT,114,51745,,,,,,,,,,,,,,,
32,karma-runner/karma,v0.3.10,2012-10-09,SUPPORT,123,51814,,,,,,,,,,,,,,,
33,karma-runner/karma,v0.3.11,2012-10-10,SUPPORT,123,51825,,,,,,,,,,,,,,,
34,karma-runner/karma,v0.3.12,2012-10-10,SUPPORT,123,51832,,,,,,,,,,,,,,,
35,karma-runner/karma,v0.4.0,2012-10-16,SUPPORT,123,51834,,,,,,,,,,,,,,,
36,karma-runner/karma,v0.5.0,2012-10-21,SUPPORT,153,54632,,,,,,,,,,,,,,,
37,karma-runner/karma,v0.5.1,2012-10-28,SUPPORT,160,56951,,,,,,,,,,,,,,,
38,karma-runner/karma,v0.5.2,2012-11-05,SUPPORT,160,57127,,,,,,,,,,,2.0,10.0,3.0,30.0,-1.0
39,karma-runner/karma,v0.5.3,2012-11-08,SUPPORT,173,57648,,,,,,,,,,,,,,,
40,karma-runner/karma,v0.5.4,2012-11-13,SUPPORT,173,57652,,,,,,,,,,,,,,,
41,karma-runner/karma,v0.5.5,2012-11-21,SUPPORT,201,59956,,,,,,,,,,,,,,,
42,karma-runner/karma,v0.5.6,2012-12-10,SUPPORT,205,60287,,,,,,,,,,,,,,,
43,karma-runner/karma,v0.5.7,2012-12-25,SUPPORT,211,60430,,,,,,,,,,,1.0,19.0,1.0,4.0,-1.0
44,karma-runner/karma,v0.5.8,2013-01-13,SUPPORT,213,63973,,,,,,,,,,,1.0,31.0,2.0,11.0,-1.0
45,karma-runner/karma,v0.5.9,2013-02-06,SUPPORT,222,64657,,,,,,,,,,,,,,,
46,karma-runner/karma,v0.5.10,2013-02-14,SUPPORT,171,62002,,,,,,,,,,,,,,,
47,karma-runner/karma,v0.5.11,2013-02-21,SUPPORT,172,62049,,,,,,,,,,,,,,,
48,karma-runner/karma,v0.6.0,2013-02-22,SUPPORT,189,57934,,,,,,,,,,,,,,,
49,karma-runner/karma,v0.8.0,2013-03-18,SUPPORT,188,57925,,,,,,,,,,,,,,,
50,karma-runner/karma,v0.6.1,2013-03-18,SUPPORT,189,57956,,,,,,,,,,,,,,,
51,karma-runner/karma,v0.8.1,2013-03-29,SUPPORT,188,57964,,,,,,,,,,,,,,,
52,karma-runner/karma,v0.8.2,2013-04-01,SUPPORT,189,57989,,,,,,,,,,,,,,,
53,karma-runner/karma,v0.8.3,2013-04-02,SUPPORT,189,58005,,,,,,,,,,,,,,,
54,karma-runner/karma,v0.9.0,2013-04-03,SUPPORT,148,18271,,,,,,,,,,,,,,,
55,karma-runner/karma,v0.8.4,2013-04-03,SUPPORT,189,59752,,,,,,,,,,,,,,,
56,karma-runner/karma,v0.9.1,2013-04-04,SUPPORT,148,18282,,,,,,,,,,,,,,,
57,karma-runner/karma,v0.8.5,2013-04-13,SUPPORT,189,59871,,,,,,,,,,,,,,,
