,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,karma-runner/karma,v0.0.4,2012-03-11,DOCS,48,10957,,,,,,,,,,,,,,,
1,karma-runner/karma,v0.0.2,2012-03-11,DOCS,48,11056,,,,,,,,,,,,,,,
2,karma-runner/karma,v0.0.6,2012-03-11,DOCS,53,11191,,,,,,,,,,,,,,,
3,karma-runner/karma,v0.0.7,2012-03-11,DOCS,53,11197,,,,,,,,,,,,,,,
4,karma-runner/karma,v0.0.5,2012-03-11,DOCS,53,11197,,,,,,,,,,,,,,,
5,karma-runner/karma,v0.0.3,2012-03-11,DOCS,52,11274,,,,,,,,,,,,,,,
6,karma-runner/karma,v0.0.8,2012-03-11,DOCS,59,11651,,,,,,,,,,,,,,,
7,karma-runner/karma,v0.0.9,2012-03-19,DOCS,61,11878,,,,,,,,,,,,,,,
8,karma-runner/karma,v0.0.10,2012-03-22,DOCS,61,12177,,,,,,,,,,,,,,,
9,karma-runner/karma,v0.0.11,2012-03-23,DOCS,61,12252,,,,,,,,,,,,,,,
10,karma-runner/karma,v0.0.12,2012-03-26,DOCS,61,12342,,,,,,,,,,,,,,,
11,karma-runner/karma,v0.0.13,2012-06-11,DOCS,63,12860,,,,,,,,,,,1.0,17.0,2.0,8.0,-1.0
12,karma-runner/karma,v0.0.14,2012-06-24,DOCS,64,12990,,,,,,,,,,,,,,,
13,karma-runner/karma,v0.0.15,2012-07-21,DOCS,67,13240,,,,,,,,,,,1.0,14.0,1.0,44.0,-1.0
14,karma-runner/karma,v0.0.16,2012-07-26,DOCS,78,21716,,,,,,,,,,,,,,,
15,karma-runner/karma,v0.0.17,2012-07-30,DOCS,78,21722,,,,,,,,,,,,,,,
16,karma-runner/karma,v0.1.0,2012-08-13,DOCS,95,49419,,,,,,,,,,,,,,,
17,karma-runner/karma,v0.1.1,2012-08-22,DOCS,95,49640,,,,,,,,,,,,,,,
18,karma-runner/karma,v0.1.2,2012-08-30,DOCS,95,49662,,,,,,,,,,,,,,,
19,karma-runner/karma,v0.1.3,2012-09-06,DOCS,96,49741,,,,,,,,,,,,,,,
20,karma-runner/karma,v0.2.0,2012-09-06,DOCS,96,49747,,,,,,,,,,,,,,,
21,karma-runner/karma,v0.3.0,2012-09-11,DOCS,101,50025,,,,,,,,,,,,,,,
22,karma-runner/karma,v0.3.1,2012-09-12,DOCS,101,50062,,,,,,,,,,,,,,,
23,karma-runner/karma,v0.3.2,2012-09-12,DOCS,101,50087,,,,,,,,,,,,,,,
24,karma-runner/karma,v0.3.3,2012-09-17,DOCS,101,50098,,,,,,,,,,,,,,,
25,karma-runner/karma,v0.3.4,2012-09-20,DOCS,102,50744,,,,,,,,,,,,,,,
26,karma-runner/karma,v0.3.5,2012-09-20,DOCS,102,50778,,,,,,,,,,,,,,,
27,karma-runner/karma,v0.3.7,2012-09-24,DOCS,110,50842,,,,,,,,,,,,,,,
28,karma-runner/karma,v0.3.6,2012-09-24,DOCS,110,50842,,,,,,,,,,,,,,,
29,karma-runner/karma,v0.2.1,2012-09-29,DOCS,96,49817,,,,,,,,,,,,,,,
30,karma-runner/karma,v0.3.8,2012-10-01,DOCS,114,51272,,,,,,,,,,,,,,,
31,karma-runner/karma,v0.3.9,2012-10-03,DOCS,114,51745,,,,,,,,,,,,,,,
32,karma-runner/karma,v0.3.10,2012-10-09,DOCS,123,51814,,,,,,,,,,,,,,,
33,karma-runner/karma,v0.3.11,2012-10-10,DOCS,123,51825,,,,,,,,,,,,,,,
34,karma-runner/karma,v0.3.12,2012-10-10,DOCS,123,51832,,,,,,,,,,,,,,,
35,karma-runner/karma,v0.4.0,2012-10-16,DOCS,123,51834,,,,,,,,,,,,,,,
36,karma-runner/karma,v0.5.0,2012-10-21,DOCS,153,54632,,,,,,,,,,,10.0,36.0,46.0,2856.0,-1.0
37,karma-runner/karma,v0.5.1,2012-10-28,DOCS,160,56951,,,,,,,,,,,,,,,
38,karma-runner/karma,v0.5.2,2012-11-05,DOCS,160,57127,,,,,,,,,,,,,,,
39,karma-runner/karma,v0.5.3,2012-11-08,DOCS,173,57648,,,,,,,,,,,1.0,10.0,1.0,106.0,-1.0
40,karma-runner/karma,v0.5.4,2012-11-13,DOCS,173,57652,,,,,,,,,,,1.0,14.0,1.0,70.0,-1.0
41,karma-runner/karma,v0.5.5,2012-11-21,DOCS,201,59956,,,,,,,,,,,2.0,7.0,35.0,289.0,-1.0
42,karma-runner/karma,v0.5.6,2012-12-10,DOCS,205,60287,,,,,,,,,,,2.0,27.0,2.0,7.0,-1.0
43,karma-runner/karma,v0.5.7,2012-12-25,DOCS,211,60430,,,,,,,,,,,,,,,
44,karma-runner/karma,v0.5.8,2013-01-13,DOCS,213,63973,,,,,,,,,,,8.0,24.0,8.0,208.0,-1.0
45,karma-runner/karma,v0.5.9,2013-02-06,DOCS,222,64657,,,,,,,,,,,3.0,39.0,2.0,23.0,-1.0
46,karma-runner/karma,v0.5.10,2013-02-14,DOCS,171,62002,,,,,,,,,,,1.0,17.0,53.0,2755.0,-1.0
47,karma-runner/karma,v0.5.11,2013-02-21,DOCS,172,62049,,,,,,,,,,,,,,,
48,karma-runner/karma,v0.6.0,2013-02-22,DOCS,189,57934,,,,,,,,,,,1.0,2.0,25.0,6985.0,-1.0
49,karma-runner/karma,v0.8.0,2013-03-18,DOCS,188,57925,,,,,,,,,,,,,,,
50,karma-runner/karma,v0.6.1,2013-03-18,DOCS,189,57956,,,,,,,,,,,,,,,
51,karma-runner/karma,v0.8.1,2013-03-29,DOCS,188,57964,,,,,,,,,,,,,,,
52,karma-runner/karma,v0.8.2,2013-04-01,DOCS,189,57989,,,,,,,,,,,,,,,
53,karma-runner/karma,v0.8.3,2013-04-02,DOCS,189,58005,,,,,,,,,,,,,,,
54,karma-runner/karma,v0.9.0,2013-04-03,DOCS,148,18271,3.0,115.0,35.0,513.0,2.0,2.0,96.0,18.0,257.0,2.0,2.0,67.0,3.0,76.0,-1.0
55,karma-runner/karma,v0.8.4,2013-04-03,DOCS,189,59752,,,,,,,,,,,,,,,
56,karma-runner/karma,v0.9.1,2013-04-04,DOCS,148,18282,3.0,123.0,35.0,513.0,2.0,2.0,102.0,18.0,257.0,2.0,2.0,71.0,3.0,76.0,-1.0
57,karma-runner/karma,v0.8.5,2013-04-13,DOCS,189,59871,,,,,,,,,,,4.0,32.0,26.0,548.0,-1.0
58,karma-runner/karma,v0.9.2,2013-04-16,DOCS,149,18516,5.0,146.0,37.0,1031.0,2.0,3.0,121.0,19.0,516.0,2.0,4.0,84.0,7.0,145.0,-1.0
59,karma-runner/karma,v0.9.3,2013-06-16,DOCS,152,18776,2.0,74.0,16.0,188.0,1.0,1.0,40.0,8.0,94.0,1.0,,,,,
60,karma-runner/karma,v0.8.6,2013-06-16,DOCS,189,59951,2.0,76.0,2.0,4.0,1.0,1.0,55.0,1.0,2.0,1.0,4.0,32.0,26.0,548.0,-1.0
61,karma-runner/karma,v0.9.4,2013-06-28,DOCS,149,18845,7.0,242.0,53.0,1219.0,2.0,4.0,174.0,27.0,610.0,2.0,4.0,93.0,7.0,145.0,-1.0
62,karma-runner/karma,v0.8.7,2013-07-18,DOCS,189,59992,6.0,89.0,6.0,30.0,1.0,3.0,62.0,3.0,15.0,1.0,4.0,33.0,26.0,548.0,-1.0
63,karma-runner/karma,v0.9.5,2013-07-21,DOCS,150,18657,13.0,307.0,105.0,3275.0,2.0,7.0,210.0,53.0,1638.0,2.0,4.0,100.0,7.0,145.0,-1.0
64,karma-runner/karma,v0.9.6,2013-07-28,DOCS,158,18885,2.0,24.0,6.0,36.0,1.0,1.0,12.0,3.0,18.0,1.0,,,,,
65,karma-runner/karma,v0.8.8,2013-07-30,DOCS,189,60034,6.0,100.0,6.0,30.0,1.0,3.0,68.0,3.0,15.0,1.0,4.0,34.0,26.0,548.0,-1.0
66,karma-runner/karma,v0.9.7,2013-07-31,DOCS,161,19326,17.0,345.0,113.0,3335.0,2.0,9.0,230.0,57.0,1668.0,2.0,4.0,102.0,7.0,145.0,-1.0
67,karma-runner/karma,v0.9.8,2013-08-05,DOCS,168,19742,4.0,31.0,32.0,332.0,1.0,2.0,16.0,16.0,166.0,1.0,,,,,
68,karma-runner/karma,v0.10.0,2013-08-06,DOCS,168,19855,2.0,4.0,30.0,614.0,1.0,1.0,2.0,15.0,307.0,1.0,,,,,
69,karma-runner/karma,v0.10.1,2013-08-06,DOCS,168,19863,,,,,,,,,,,,,,,
70,karma-runner/karma,v0.10.2,2013-08-21,DOCS,176,20526,8.0,44.0,8.0,154.0,1.0,4.0,23.0,4.0,77.0,1.0,1.0,2.0,1.0,70.0,-1.0
71,karma-runner/karma,v0.11.0,2013-08-26,DOCS,180,20744,,,,,,,,,,,,,,,
72,karma-runner/karma,v0.10.3,2013-10-25,DOCS,176,20628,2.0,13.0,4.0,22.0,1.0,1.0,11.0,2.0,11.0,1.0,1.0,9.0,1.0,2.0,-1.0
73,karma-runner/karma,v0.10.4,2013-10-25,DOCS,176,20631,,,,,,,,,,,,,,,
74,karma-runner/karma,v0.11.1,2013-10-25,DOCS,181,20928,2.0,33.0,4.0,22.0,1.0,1.0,21.0,2.0,11.0,1.0,1.0,4.0,1.0,2.0,-1.0
75,karma-runner/karma,v0.11.2,2013-11-03,DOCS,181,20873,2.0,74.0,4.0,22.0,1.0,1.0,42.0,2.0,11.0,1.0,1.0,5.0,1.0,2.0,-1.0
76,karma-runner/karma,v0.10.5,2013-11-20,DOCS,176,20684,6.0,27.0,12.0,44.0,1.0,3.0,18.0,6.0,22.0,1.0,1.0,9.0,1.0,2.0,-1.0
77,karma-runner/karma,v0.11.3,2013-11-20,DOCS,182,21031,6.0,20.0,4.0,8.0,1.0,3.0,10.0,2.0,4.0,1.0,1.0,,3.0,9.0,-1.0
78,karma-runner/karma,v0.11.4,2013-11-21,DOCS,182,21045,10.0,102.0,10.0,104.0,1.0,5.0,56.0,5.0,52.0,1.0,2.0,5.0,4.0,11.0,-1.0
79,karma-runner/karma,v0.11.5,2013-11-25,DOCS,183,21121,2.0,10.0,6.0,92.0,1.0,1.0,5.0,3.0,46.0,1.0,,,,,
80,karma-runner/karma,v0.10.6,2013-11-26,DOCS,176,20745,8.0,37.0,18.0,136.0,1.0,4.0,23.0,9.0,68.0,1.0,1.0,9.0,1.0,2.0,-1.0
81,karma-runner/karma,v0.10.7,2013-12-01,DOCS,176,20761,10.0,45.0,20.0,164.0,1.0,5.0,27.0,10.0,82.0,1.0,1.0,9.0,1.0,2.0,-1.0
82,karma-runner/karma,v0.11.6,2013-12-01,DOCS,190,21451,16.0,155.0,20.0,244.0,1.0,8.0,84.0,10.0,122.0,1.0,3.0,8.0,5.0,18.0,-1.0
83,karma-runner/karma,v0.11.7,2013-12-02,DOCS,190,21532,16.0,167.0,20.0,244.0,1.0,8.0,90.0,10.0,122.0,1.0,3.0,8.0,5.0,18.0,-1.0
84,karma-runner/karma,v0.11.8,2013-12-03,DOCS,190,21560,,,,,,,,,,,,,,,
85,karma-runner/karma,v0.11.9,2013-12-03,DOCS,190,21628,,,,,,,,,,,,,,,
86,karma-runner/karma,v0.10.8,2013-12-04,DOCS,176,20791,10.0,49.0,20.0,164.0,1.0,5.0,29.0,10.0,82.0,1.0,1.0,9.0,1.0,2.0,-1.0
87,karma-runner/karma,v0.11.10,2013-12-22,DOCS,195,22113,18.0,241.0,22.0,320.0,1.0,9.0,129.0,11.0,160.0,1.0,3.0,12.0,5.0,18.0,-1.0
88,karma-runner/karma,v0.11.11,2013-12-23,DOCS,203,22676,,,,,,,,,,,,,,,
