Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
browser-sync,Module_EC,OTHER,-0.01,-0.03,1.42,140.23,11.84,0.96,0.96,219,0,0.676
browser-sync,Module_UC,OTHER,0.79,0.79,7.19,735.5,27.12,0.69,0.75,219,0,0.478
stylus,Line_CC,BUG,0.48,0.47,5.47,1107.63,33.28,0.9,0.9,162,0,0.677
stylus,Line_EC,BUG,0.53,0.52,0.34,17.36,4.17,0.99,0.99,162,0,0.742
stylus,Line_UC,BUG,0.24,0.22,77.73,97972.0,313.0,0.3,0.43,162,0,0.11
stylus,Module_CC,BUG,0.37,0.35,0.78,22.86,4.78,0.9,0.9,162,0,0.677
stylus,Module_EC,BUG,0.73,0.72,0.03,0.1,0.32,0.99,0.99,162,0,0.742
stylus,Module_UC,BUG,0.81,0.81,4.94,105.26,10.26,0.38,0.63,162,0,0.11
pomelo,Line_CC,BUG,0.96,0.96,28.92,5054.38,71.09,0.88,0.88,93,0,0.304
pomelo,Line_EC,BUG,0.53,0.51,2.15,215.05,14.66,0.99,0.99,93,0,0.737
pomelo,Line_UC,BUG,0.05,0.01,3.12,126.37,11.24,0.87,0.87,93,0,0.559
pomelo,Module_CC,BUG,0.94,0.94,3.48,77.94,8.83,0.86,0.86,93,0,0.304
pomelo,Module_EC,BUG,0.9,0.9,0.02,0.02,0.15,0.99,0.99,93,0,0.737
pomelo,Module_UC,BUG,0.12,0.08,0.45,2.86,1.69,0.89,0.89,93,0,0.559
jsdom,Line_CC,DOCS,1.0,1.0,0.02,0.15,0.38,1.0,1.0,246,0,0.748
jsdom,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_UC,DOCS,0.63,0.62,0.88,41.96,6.48,0.99,0.99,246,0,0.712
jsdom,Module_CC,DOCS,1.0,1.0,0.01,0.04,0.19,1.0,1.0,246,0,0.748
jsdom,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_UC,DOCS,0.73,0.73,0.06,0.2,0.45,0.99,0.99,246,0,0.712
generator-jhipster,Line_CC,FEATURE,0.14,0.12,40.76,58803.57,242.49,0.94,0.94,207,0,0.671
generator-jhipster,Line_EC,FEATURE,-0.0,-0.02,0.31,20.41,4.52,1.0,1.0,207,0,0.69
generator-jhipster,Line_UC,FEATURE,0.14,0.12,16.9,15431.91,124.23,0.9,0.9,207,0,0.639
generator-jhipster,Module_CC,FEATURE,0.23,0.21,0.53,8.5,2.92,0.95,0.95,207,0,0.671
generator-jhipster,Module_EC,FEATURE,-0.0,-0.02,0.02,0.08,0.28,1.0,1.0,207,0,0.69
generator-jhipster,Module_UC,FEATURE,0.3,0.29,0.65,12.19,3.49,0.91,0.91,207,0,0.639
karma,Line_CC,REFACTOR,0.72,0.71,260.16,1037305.99,1018.48,0.93,0.93,201,0,0.624
karma,Line_EC,REFACTOR,0.78,0.78,220.13,600385.54,774.85,0.92,0.92,201,0,0.632
karma,Line_UC,REFACTOR,0.89,0.89,53.67,32420.12,180.06,0.93,0.93,201,0,0.607
karma,Module_CC,REFACTOR,0.92,0.92,5.81,479.35,21.89,0.94,0.94,201,0,0.624
karma,Module_EC,REFACTOR,0.7,0.69,4.85,326.09,18.06,0.93,0.93,201,0,0.632
karma,Module_UC,REFACTOR,0.9,0.9,1.97,48.8,6.99,0.93,0.93,201,0,0.607
stylus,Line_CC,DOCS,0.67,0.66,2.46,474.33,21.78,0.98,0.98,162,0,0.738
stylus,Line_EC,DOCS,-0.01,-0.04,0.09,1.21,1.1,0.99,0.99,162,0,0.742
stylus,Line_UC,DOCS,-0.0,-0.03,557.67,36178071.58,6014.82,0.77,0.78,162,0,0.529
stylus,Module_CC,DOCS,0.66,0.65,0.07,0.44,0.67,0.98,0.98,162,0,0.738
stylus,Module_EC,DOCS,-0.01,-0.04,0.01,0.01,0.08,0.99,0.99,162,0,0.742
stylus,Module_UC,DOCS,0.02,-0.0,3.17,1165.95,34.15,0.87,0.91,162,0,0.529
systemjs,Line_CC,BUG,0.61,0.6,80.84,310312.34,557.06,0.78,0.78,212,0,0.379
systemjs,Line_EC,BUG,0.17,0.15,208.39,1433098.44,1197.12,0.79,0.79,212,0,0.361
systemjs,Line_UC,BUG,0.43,0.42,21.94,9567.38,97.81,0.73,0.76,212,0,0.515
systemjs,Module_CC,BUG,0.17,0.15,3.09,197.21,14.04,0.89,0.89,212,0,0.379
systemjs,Module_EC,BUG,0.22,0.2,11.09,1677.07,40.95,0.8,0.8,212,0,0.361
systemjs,Module_UC,BUG,0.9,0.9,1.24,14.18,3.77,0.75,0.78,212,0,0.515
pomelo,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
jsdom,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_UC,REFACTOR,0.48,0.47,21.67,16813.54,129.67,0.97,0.97,246,0,0.705
jsdom,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_UC,REFACTOR,0.8,0.8,0.18,0.87,0.94,0.98,0.98,246,0,0.705
keystone,Line_CC,OTHER,0.23,0.23,1810.65,1279048776.11,35763.79,0.99,0.99,1504,0,0.74
keystone,Line_EC,OTHER,0.14,0.14,1721.67,1135740905.38,33700.76,0.99,0.99,1504,0,0.74
keystone,Line_UC,OTHER,0.33,0.33,1493.21,513646720.19,22663.78,0.88,0.9,1504,0,0.662
keystone,Module_CC,OTHER,0.13,0.13,14.3,82609.07,287.42,0.99,0.99,1504,0,0.74
keystone,Module_EC,OTHER,0.6,0.6,24.29,226681.72,476.11,0.99,0.99,1504,0,0.74
keystone,Module_UC,OTHER,0.69,0.69,20.32,42378.19,205.86,0.89,0.91,1504,0,0.662
generator-jhipster,Line_CC,UPGRADE,0.11,0.09,109.83,540026.53,734.86,0.85,0.85,207,0,0.44
generator-jhipster,Line_EC,UPGRADE,0.44,0.43,2.47,489.11,22.12,0.96,0.96,207,0,0.566
generator-jhipster,Line_UC,UPGRADE,0.29,0.28,53.68,42029.65,205.01,0.83,0.83,207,0,0.436
generator-jhipster,Module_CC,UPGRADE,0.31,0.3,2.26,102.01,10.1,0.91,0.91,207,0,0.44
generator-jhipster,Module_EC,UPGRADE,0.02,0.0,0.75,69.26,8.32,0.96,0.96,207,0,0.566
generator-jhipster,Module_UC,UPGRADE,0.86,0.86,2.7,68.81,8.3,0.87,0.87,207,0,0.436
stylus,Line_CC,REFACTOR,0.76,0.75,0.47,23.27,4.82,0.99,0.99,162,0,0.742
stylus,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_UC,REFACTOR,0.05,0.03,9.99,3484.93,59.03,0.81,0.87,162,0,0.594
stylus,Module_CC,REFACTOR,0.96,0.96,0.03,0.08,0.28,0.99,0.99,162,0,0.742
stylus,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_UC,REFACTOR,0.49,0.48,0.44,4.37,2.09,0.9,0.9,162,0,0.594
karma,Line_CC,TESTING,0.2,0.18,66.89,242433.3,492.38,0.89,0.89,201,0,0.595
karma,Line_EC,TESTING,0.98,0.98,63.54,235380.04,485.16,0.87,0.87,201,0,0.576
karma,Line_UC,TESTING,0.05,0.03,188.02,1153283.21,1073.91,0.82,0.82,201,0,0.506
karma,Module_CC,TESTING,0.87,0.87,1.76,47.58,6.9,0.92,0.92,201,0,0.595
karma,Module_EC,TESTING,0.74,0.73,1.52,26.97,5.19,0.91,0.91,201,0,0.576
karma,Module_UC,TESTING,0.7,0.69,2.95,88.16,9.39,0.84,0.84,201,0,0.506
systemjs,Line_CC,DOCS,0.22,0.2,45.55,65818.99,256.55,0.96,0.96,212,0,0.666
systemjs,Line_EC,DOCS,0.42,0.41,94.4,252658.86,502.65,0.95,0.95,212,0,0.656
systemjs,Line_UC,DOCS,0.82,0.82,29.34,15816.86,125.77,0.89,0.9,212,0,0.652
systemjs,Module_CC,DOCS,0.41,0.4,0.53,8.12,2.85,0.99,0.99,212,0,0.666
systemjs,Module_EC,DOCS,0.53,0.52,1.02,27.68,5.26,0.98,0.98,212,0,0.656
systemjs,Module_UC,DOCS,0.75,0.75,0.54,5.54,2.35,0.94,0.95,212,0,0.652
pomelo,Line_CC,REFACTOR,0.94,0.94,27.14,10036.15,100.18,0.98,0.98,93,0,0.664
pomelo,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,REFACTOR,0.93,0.93,1.1,55.94,7.48,1.0,1.0,93,0,0.696
pomelo,Module_CC,REFACTOR,0.99,0.99,0.26,0.99,1.0,0.99,0.99,93,0,0.664
pomelo,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,REFACTOR,0.96,0.96,0.02,0.02,0.15,1.0,1.0,93,0,0.696
jsdom,Line_CC,TESTING,0.1,0.09,15664.87,18444632132.72,135811.02,0.99,0.99,246,0,0.724
jsdom,Line_EC,TESTING,0.03,0.01,1183.84,318956162.37,17859.34,0.98,0.98,246,0,0.739
jsdom,Line_UC,TESTING,0.7,0.7,14133.24,9266181531.09,96261.01,0.79,0.79,246,0,0.408
jsdom,Module_CC,TESTING,0.12,0.11,1.34,287.2,16.95,1.0,1.0,246,0,0.724
jsdom,Module_EC,TESTING,0.8,0.8,1.92,283.01,16.82,0.98,0.98,246,0,0.739
jsdom,Module_UC,TESTING,0.14,0.13,13.61,8307.1,91.14,0.91,0.91,246,0,0.408
fpm,Line_CC,BUG,0.45,0.42,13.14,769.14,27.73,0.68,0.68,81,0,0.306
fpm,Line_EC,BUG,0.41,0.38,21.5,8183.81,90.46,0.84,0.84,81,0,0.59
fpm,Line_UC,BUG,0.14,0.09,69.81,199631.11,446.8,0.85,0.85,81,0,0.355
fpm,Module_CC,BUG,0.55,0.53,1.92,13.84,3.72,0.74,0.74,81,0,0.306
fpm,Module_EC,BUG,0.78,0.77,2.82,221.49,14.88,0.85,0.85,81,0,0.59
fpm,Module_UC,BUG,0.04,-0.01,5.27,1522.48,39.02,0.96,0.96,81,0,0.355
stylus,Line_CC,TESTING,0.96,0.96,0.06,0.32,0.57,0.99,0.99,162,0,0.742
stylus,Line_EC,TESTING,1.0,1.0,0.12,2.47,1.57,0.99,0.99,162,0,0.747
stylus,Line_UC,TESTING,0.71,0.7,23.53,6694.48,81.82,0.73,0.8,162,0,0.506
stylus,Module_CC,TESTING,0.9,0.9,0.02,0.03,0.18,0.99,0.99,162,0,0.742
stylus,Module_EC,TESTING,1.0,1.0,0.03,0.15,0.39,0.99,0.99,162,0,0.747
stylus,Module_UC,TESTING,0.23,0.21,2.27,255.08,15.97,0.83,0.89,162,0,0.506
generator-jhipster,Line_CC,RELEASE,0.44,0.43,2.35,92.05,9.59,0.97,0.97,207,0,0.128
generator-jhipster,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,207,0,0.745
generator-jhipster,Line_UC,RELEASE,0.2,0.18,2.89,321.22,17.92,0.94,0.94,207,0,0.607
generator-jhipster,Module_CC,RELEASE,0.72,0.71,0.59,7.62,2.76,0.98,0.98,207,0,0.128
generator-jhipster,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,207,0,0.745
generator-jhipster,Module_UC,RELEASE,0.82,0.82,0.36,2.07,1.44,0.96,0.96,207,0,0.607
karma,Line_CC,FEATURE,0.94,0.94,128.41,205734.29,453.58,0.85,0.85,201,0,0.531
karma,Line_EC,FEATURE,0.19,0.17,148.67,405082.3,636.46,0.84,0.84,201,0,0.509
karma,Line_UC,FEATURE,0.18,0.16,68.08,72938.38,270.07,0.87,0.87,201,0,0.526
karma,Module_CC,FEATURE,0.93,0.93,6.61,412.06,20.3,0.86,0.86,201,0,0.531
karma,Module_EC,FEATURE,0.12,0.1,8.09,1137.48,33.73,0.85,0.85,201,0,0.509
karma,Module_UC,FEATURE,0.65,0.64,1.97,27.61,5.25,0.89,0.89,201,0,0.526
systemjs,Line_CC,REFACTOR,0.93,0.93,17.5,8041.73,89.68,0.99,0.99,212,0,0.709
systemjs,Line_EC,REFACTOR,0.93,0.93,35.0,32166.92,179.35,0.99,0.99,212,0,0.709
systemjs,Line_UC,REFACTOR,0.53,0.52,14.41,6141.49,78.37,1.0,1.0,212,0,0.721
systemjs,Module_CC,REFACTOR,0.98,0.98,0.28,2.99,1.73,0.99,0.99,212,0,0.709
systemjs,Module_EC,REFACTOR,0.98,0.98,0.56,11.97,3.46,0.99,0.99,212,0,0.709
systemjs,Module_UC,REFACTOR,0.88,0.88,0.14,1.49,1.22,1.0,1.0,212,0,0.721
pomelo,Line_CC,TESTING,0.91,0.91,14.5,2283.55,47.79,0.96,0.96,93,0,0.591
pomelo,Line_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.696
pomelo,Module_CC,TESTING,0.89,0.88,0.44,1.69,1.3,0.99,0.99,93,0,0.591
pomelo,Module_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.696
jsdom,Line_CC,FEATURE,0.7,0.7,3.94,2707.5,52.03,0.99,0.99,246,0,0.745
jsdom,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_UC,FEATURE,0.73,0.73,2.26,115.29,10.74,0.98,0.98,246,0,0.711
jsdom,Module_CC,FEATURE,0.58,0.57,0.16,5.3,2.3,0.99,0.99,246,0,0.745
jsdom,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_UC,FEATURE,0.56,0.55,0.14,0.79,0.89,0.98,0.98,246,0,0.711
fpm,Line_CC,DOCS,-0.02,-0.07,23.28,27434.62,165.63,0.91,0.91,81,0,0.688
fpm,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.735
fpm,Line_UC,DOCS,0.2,0.16,3.36,481.94,21.95,0.98,0.98,81,0,0.707
fpm,Module_CC,DOCS,-0.03,-0.08,0.56,11.35,3.37,0.91,0.91,81,0,0.688
fpm,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.735
fpm,Module_UC,DOCS,0.15,0.11,0.15,1.78,1.33,1.0,1.0,81,0,0.707
stylus,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.742
stylus,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_UC,FEATURE,0.01,-0.02,3.89,1849.64,43.01,0.97,0.97,162,0,0.647
stylus,Module_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.742
stylus,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_UC,FEATURE,0.04,0.02,0.15,2.12,1.46,0.97,0.97,162,0,0.647
generator-jhipster,Line_CC,SUPPORT,0.35,0.34,76.03,77389.84,278.19,0.9,0.9,207,0,0.523
generator-jhipster,Line_EC,SUPPORT,0.03,0.01,34.32,139480.05,373.47,0.95,0.95,207,0,0.664
generator-jhipster,Line_UC,SUPPORT,0.37,0.36,156.8,345673.6,587.94,0.9,0.9,207,0,0.519
generator-jhipster,Module_CC,SUPPORT,0.69,0.68,2.72,63.52,7.97,0.91,0.91,207,0,0.523
generator-jhipster,Module_EC,SUPPORT,0.01,-0.01,4.78,3788.19,61.55,0.96,0.96,207,0,0.664
generator-jhipster,Module_UC,SUPPORT,0.72,0.71,4.74,240.5,15.51,0.91,0.91,207,0,0.519
karma,Line_CC,UPGRADE,0.86,0.86,0.68,29.37,5.42,0.97,0.97,201,0,0.662
karma,Line_EC,UPGRADE,-0.01,-0.03,34.35,232902.36,482.6,0.96,0.96,201,0,0.654
karma,Line_UC,UPGRADE,0.02,0.0,15.1,32743.73,180.95,0.99,0.99,201,0,0.673
karma,Module_CC,UPGRADE,1.0,1.0,0.1,0.17,0.41,0.98,0.98,201,0,0.662
karma,Module_EC,UPGRADE,-0.01,-0.03,2.98,1726.02,41.55,0.96,0.96,201,0,0.654
karma,Module_UC,UPGRADE,0.96,0.96,0.04,0.07,0.26,0.99,0.99,201,0,0.673
systemjs,Line_CC,TESTING,0.42,0.41,1528.2,71509521.12,8456.33,0.91,0.91,212,0,0.578
systemjs,Line_EC,TESTING,0.4,0.39,3116.61,286325050.05,16921.14,0.91,0.91,212,0,0.574
systemjs,Line_UC,TESTING,-0.0,-0.02,359.39,25066447.17,5006.64,0.95,0.95,212,0,0.672
systemjs,Module_CC,TESTING,0.4,0.39,25.39,25886.51,160.89,0.92,0.92,212,0,0.578
systemjs,Module_EC,TESTING,0.6,0.59,57.36,105500.92,324.81,0.91,0.91,212,0,0.574
systemjs,Module_UC,TESTING,0.02,0.0,5.81,6491.94,80.57,0.97,0.97,212,0,0.672
pomelo,Line_CC,FEATURE,0.91,0.91,4.13,820.22,28.64,0.98,0.98,93,0,0.664
pomelo,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,FEATURE,0.97,0.97,0.58,16.22,4.03,0.98,0.98,93,0,0.737
pomelo,Module_CC,FEATURE,0.93,0.93,0.12,0.63,0.8,0.98,0.98,93,0,0.664
pomelo,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,FEATURE,0.8,0.79,0.04,0.11,0.33,0.98,0.98,93,0,0.737
nightwatch,Line_CC,BUG,0.55,0.54,81.87,94055.51,306.68,0.86,0.86,174,0,0.497
nightwatch,Line_EC,BUG,0.33,0.31,8.29,1894.84,43.53,0.94,0.94,174,0,0.708
nightwatch,Line_UC,BUG,0.54,0.53,86.81,84066.47,289.94,0.86,0.86,174,0,0.434
nightwatch,Module_CC,BUG,0.63,0.62,2.19,28.42,5.33,0.84,0.84,174,0,0.497
nightwatch,Module_EC,BUG,0.02,-0.0,1.11,87.49,9.35,0.94,0.94,174,0,0.708
nightwatch,Module_UC,BUG,0.61,0.6,3.4,100.13,10.01,0.88,0.88,174,0,0.434
jsdom,Line_CC,UPGRADE,0.06,0.04,9.39,18437.63,135.79,0.98,0.98,246,0,0.736
jsdom,Line_EC,UPGRADE,1.0,1.0,2.64,1712.2,41.38,1.0,1.0,246,0,0.748
jsdom,Line_UC,UPGRADE,0.41,0.4,15.05,8977.33,94.75,0.98,0.98,246,0,0.711
jsdom,Module_CC,UPGRADE,0.76,0.76,0.21,2.74,1.66,0.98,0.98,246,0,0.736
jsdom,Module_EC,UPGRADE,1.0,1.0,0.72,127.35,11.29,1.0,1.0,246,0,0.748
jsdom,Module_UC,UPGRADE,0.42,0.41,1.41,118.24,10.87,0.98,0.98,246,0,0.711
fpm,Line_CC,REFACTOR,0.51,0.48,18.14,9224.85,96.05,0.98,0.98,81,0,0.716
fpm,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.753
fpm,Line_UC,REFACTOR,0.06,0.01,47.81,77851.47,279.02,0.98,0.98,81,0,0.707
fpm,Module_CC,REFACTOR,0.6,0.58,0.46,4.46,2.11,0.98,0.98,81,0,0.716
fpm,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.753
fpm,Module_UC,REFACTOR,0.08,0.03,1.44,53.69,7.33,0.96,0.96,81,0,0.707
stylus,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_UC,UPGRADE,0.43,0.42,0.17,1.88,1.37,0.99,0.99,162,0,0.733
stylus,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_UC,UPGRADE,0.85,0.85,0.01,0.01,0.08,1.0,1.0,162,0,0.733
generator-jhipster,Line_CC,OTHER,0.77,0.77,1783.07,32269334.29,5680.61,0.26,0.37,207,0,0.118
generator-jhipster,Line_EC,OTHER,0.22,0.2,1417.29,58155281.68,7625.96,0.78,0.78,207,0,0.349
generator-jhipster,Line_UC,OTHER,0.7,0.69,3129.41,84553674.95,9195.31,0.26,0.41,207,0,0.14
generator-jhipster,Module_CC,OTHER,0.61,0.6,112.02,116359.64,341.12,0.31,0.48,207,0,0.118
generator-jhipster,Module_EC,OTHER,0.62,0.61,132.76,473529.94,688.14,0.75,0.75,207,0,0.349
generator-jhipster,Module_UC,OTHER,0.85,0.85,111.14,132994.76,364.68,0.37,0.52,207,0,0.14
karma,Line_CC,RELEASE,0.82,0.82,21.18,3539.42,59.49,0.89,0.89,201,0,0.332
karma,Line_EC,RELEASE,0.86,0.86,12.06,913.51,30.22,0.91,0.91,201,0,0.328
karma,Line_UC,RELEASE,0.71,0.7,3.34,141.87,11.91,0.98,0.98,201,0,0.591
karma,Module_CC,RELEASE,0.87,0.87,2.68,50.49,7.11,0.86,0.86,201,0,0.332
karma,Module_EC,RELEASE,0.9,0.9,1.36,12.72,3.57,0.91,0.91,201,0,0.328
karma,Module_UC,RELEASE,0.95,0.95,0.22,0.65,0.8,0.99,0.99,201,0,0.591
systemjs,Line_CC,FEATURE,0.55,0.54,0.47,12.46,3.53,0.99,0.99,212,0,0.733
systemjs,Line_EC,FEATURE,-0.01,-0.03,0.8,55.11,7.42,0.98,0.98,212,0,0.733
systemjs,Line_UC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,212,0,0.751
systemjs,Module_CC,FEATURE,0.85,0.85,0.02,0.02,0.13,1.0,1.0,212,0,0.733
systemjs,Module_EC,FEATURE,-0.02,-0.04,0.05,0.15,0.39,0.98,0.98,212,0,0.733
systemjs,Module_UC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,212,0,0.751
pomelo,Line_CC,UPGRADE,0.0,-0.05,55.2,159306.04,399.13,0.84,0.84,93,0,0.258
pomelo,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,UPGRADE,0.65,0.63,0.98,14.68,3.83,0.98,0.98,93,0,0.669
pomelo,Module_CC,UPGRADE,0.84,0.83,3.34,92.56,9.62,0.88,0.88,93,0,0.258
pomelo,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,UPGRADE,0.61,0.59,0.19,0.59,0.77,0.99,0.99,93,0,0.669
nightwatch,Line_CC,DOCS,0.58,0.57,39.23,47372.0,217.65,0.97,0.97,174,0,0.704
nightwatch,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Line_UC,DOCS,0.06,0.04,38.86,176415.99,420.02,0.98,0.98,174,0,0.7
nightwatch,Module_CC,DOCS,0.52,0.51,0.35,3.57,1.89,0.98,0.98,174,0,0.704
nightwatch,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.751
nightwatch,Module_UC,DOCS,0.61,0.6,0.52,8.0,2.83,0.97,0.97,174,0,0.7
jsdom,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Line_UC,RELEASE,0.17,0.16,1.33,133.3,11.55,0.99,0.99,246,0,0.727
jsdom,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,0.751
jsdom,Module_UC,RELEASE,0.53,0.52,0.07,0.2,0.45,0.98,0.98,246,0,0.727
fpm,Line_CC,TESTING,0.67,0.65,16.04,1515.25,38.93,0.89,0.89,81,0,0.577
fpm,Line_EC,TESTING,0.18,0.14,11.21,3659.85,60.5,0.98,0.98,81,0,0.716
fpm,Line_UC,TESTING,0.12,0.07,38.18,58700.2,242.28,0.84,0.84,81,0,0.586
fpm,Module_CC,TESTING,0.84,0.83,0.51,2.12,1.46,0.9,0.9,81,0,0.577
fpm,Module_EC,TESTING,0.11,0.06,1.43,60.24,7.76,0.98,0.98,81,0,0.716
fpm,Module_UC,TESTING,0.19,0.15,1.73,148.66,12.19,1.0,1.0,81,0,0.586
stylus,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Line_UC,RELEASE,0.41,0.39,2.52,98.34,9.92,0.84,0.94,162,0,0.289
stylus,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.752
stylus,Module_UC,RELEASE,0.99,0.99,0.6,14.98,3.87,0.9,0.93,162,0,0.289
karma,Line_CC,SUPPORT,1.0,1.0,0.03,0.24,0.49,1.0,1.0,201,0,0.748
karma,Line_EC,SUPPORT,1.0,1.0,1.76,623.46,24.97,1.0,1.0,201,0,0.748
karma,Line_UC,SUPPORT,0.31,0.3,1.17,48.7,6.98,0.99,0.99,201,0,0.718
karma,Module_CC,SUPPORT,1.0,1.0,0.02,0.08,0.28,1.0,1.0,201,0,0.748
karma,Module_EC,SUPPORT,1.0,1.0,0.88,155.87,12.48,1.0,1.0,201,0,0.748
karma,Module_UC,SUPPORT,0.76,0.76,0.04,0.08,0.29,0.99,0.99,201,0,0.718
pomelo,Line_CC,RELEASE,0.93,0.93,0.17,1.46,1.21,1.0,1.0,93,0,0.672
pomelo,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Line_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_CC,RELEASE,1.0,1.0,0.01,0.01,0.1,1.0,1.0,93,0,0.672
pomelo,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
pomelo,Module_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.753
systemjs,Line_CC,UPGRADE,0.56,0.55,1077.3,24601907.32,4960.03,0.95,0.95,212,0,0.712
