Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
json-server,Module_UC,OTHER,0.69,0.68,0.59,2.97,1.72,0.77,0.84,121,0,0.541
video.js,Line_CC,BUG,0.45,0.44,133.63,313089.23,559.54,0.86,0.86,398,0,0.387
video.js,Line_EC,BUG,0.54,0.54,3649.63,370682026.16,19253.1,0.94,0.94,398,0,0.609
video.js,Line_UC,BUG,0.49,0.48,62.77,96232.15,310.21,0.86,0.86,398,0,0.496
video.js,Module_CC,BUG,0.9,0.9,3.27,97.02,9.85,0.9,0.9,398,0,0.387
video.js,Module_EC,BUG,0.9,0.9,133.35,376566.35,613.65,0.96,0.96,398,0,0.609
video.js,Module_UC,BUG,0.87,0.87,1.59,30.18,5.49,0.93,0.93,398,0,0.496
devise,Line_CC,BUG,0.91,0.91,36.34,5308.51,72.86,0.81,0.81,134,0,0.315
devise,Line_EC,BUG,0.03,-0.0,10.45,5043.42,71.02,0.85,0.85,134,0,0.601
devise,Line_UC,BUG,0.44,0.42,18.21,5778.47,76.02,0.89,0.89,134,0,0.373
devise,Module_CC,BUG,0.87,0.87,4.4,101.01,10.05,0.82,0.82,134,0,0.315
devise,Module_EC,BUG,-0.01,-0.04,1.38,100.14,10.01,0.84,0.84,134,0,0.601
devise,Module_UC,BUG,0.49,0.47,2.0,73.61,8.58,0.93,0.93,134,0,0.373
pm2,Line_CC,UPGRADE,0.35,0.33,24.56,7955.81,89.2,0.9,0.9,137,0,0.522
pm2,Line_EC,UPGRADE,-0.01,-0.04,1.28,198.93,14.1,0.96,0.96,137,0,0.708
pm2,Line_UC,UPGRADE,0.28,0.26,0.53,14.78,3.84,0.99,0.99,137,0,0.708
pm2,Module_CC,UPGRADE,0.6,0.59,0.9,9.54,3.09,0.94,0.94,137,0,0.522
pm2,Module_EC,UPGRADE,-0.03,-0.06,0.05,0.08,0.28,0.96,0.96,137,0,0.708
pm2,Module_UC,UPGRADE,0.75,0.74,0.06,0.07,0.26,0.99,0.99,137,0,0.708
jest,Line_CC,BUG,0.32,0.3,130.63,316321.37,562.42,0.82,0.82,180,0,0.401
jest,Line_EC,BUG,0.67,0.66,1919.68,38557950.34,6209.5,0.84,0.84,180,0,0.501
jest,Line_UC,BUG,0.47,0.46,62.83,49560.59,222.62,0.85,0.85,180,0,0.444
jest,Module_CC,BUG,0.21,0.19,12.28,4135.68,64.31,0.84,0.84,180,0,0.401
jest,Module_EC,BUG,0.65,0.64,85.55,87596.67,295.97,0.89,0.89,180,0,0.501
jest,Module_UC,BUG,0.44,0.43,4.5,385.31,19.63,0.9,0.9,180,0,0.444
webtorrent,Line_CC,BUG,0.43,0.42,0.21,9.08,3.01,0.99,0.99,306,0,0.743
webtorrent,Line_EC,BUG,-0.0,-0.01,0.42,45.74,6.76,0.99,0.99,306,0,0.731
webtorrent,Line_UC,BUG,0.01,-0.0,37.29,104407.08,323.12,0.62,0.67,306,0,0.399
webtorrent,Module_CC,BUG,0.74,0.74,0.02,0.07,0.26,0.99,0.99,306,0,0.743
webtorrent,Module_EC,BUG,-0.0,-0.01,0.21,11.44,3.38,0.99,0.99,306,0,0.731
webtorrent,Module_UC,BUG,0.27,0.26,0.5,6.88,2.62,0.82,0.85,306,0,0.399
npm,Line_CC,BUG,0.27,0.27,849.64,38473651.79,6202.71,0.89,0.89,591,0,0.518
npm,Line_EC,BUG,0.28,0.28,646.2,49813821.33,7057.89,0.95,0.95,591,0,0.591
npm,Line_UC,BUG,0.66,0.66,19.48,3973.91,63.04,0.88,0.88,591,0,0.467
npm,Module_CC,BUG,0.57,0.57,11.05,4322.97,65.75,0.92,0.92,591,0,0.518
npm,Module_EC,BUG,0.57,0.57,11.0,4789.67,69.21,0.97,0.97,591,0,0.591
npm,Module_UC,BUG,0.7,0.7,0.92,13.93,3.73,0.95,0.95,591,0,0.467
video.js,Line_CC,DOCS,0.02,0.01,202.76,3128840.32,1768.85,0.92,0.92,398,0,0.632
video.js,Line_EC,DOCS,0.0,-0.01,17003.79,51454707163.79,226836.3,0.95,0.95,398,0,0.696
video.js,Line_UC,DOCS,0.15,0.14,31.73,136769.24,369.82,0.97,0.97,398,0,0.697
video.js,Module_CC,DOCS,0.52,0.52,2.01,91.91,9.59,0.95,0.95,398,0,0.632
video.js,Module_EC,DOCS,0.1,0.09,45.25,255974.14,505.94,0.99,0.99,398,0,0.696
video.js,Module_UC,DOCS,0.22,0.21,0.43,18.84,4.34,0.98,0.98,398,0,0.697
devise,Line_CC,DOCS,0.38,0.36,16.35,4472.08,66.87,0.75,0.78,134,0,0.55
devise,Line_EC,DOCS,0.29,0.27,0.24,2.88,1.7,0.98,0.98,134,0,0.718
devise,Line_UC,DOCS,0.66,0.65,1.2,17.95,4.24,0.96,0.96,134,0,0.64
devise,Module_CC,DOCS,0.71,0.7,1.26,19.56,4.42,0.81,0.82,134,0,0.55
devise,Module_EC,DOCS,0.7,0.69,0.04,0.06,0.24,0.98,0.98,134,0,0.718
devise,Module_UC,DOCS,0.76,0.75,0.07,0.16,0.4,1.0,1.0,134,0,0.64
mongoose,Line_CC,BUG,0.81,0.81,251.8,1848581.38,1359.63,0.91,0.91,582,0,0.414
mongoose,Line_EC,BUG,0.41,0.41,32.14,47570.97,218.11,0.95,0.95,582,0,0.647
mongoose,Line_UC,BUG,0.95,0.95,2208.48,120744930.89,10988.4,0.36,0.52,582,0,0.191
mongoose,Module_CC,BUG,0.68,0.68,11.69,5154.68,71.8,0.94,0.94,582,0,0.414
mongoose,Module_EC,BUG,0.39,0.39,2.84,352.59,18.78,0.96,0.96,582,0,0.647
mongoose,Module_UC,BUG,0.9,0.9,7.31,802.26,28.32,0.62,0.75,582,0,0.191
pm2,Line_CC,RELEASE,0.56,0.55,1.58,22.85,4.78,0.86,0.86,137,0,0.615
pm2,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,137,0,0.746
pm2,Line_UC,RELEASE,-0.01,-0.04,0.16,1.82,1.35,0.99,0.99,137,0,0.741
pm2,Module_CC,RELEASE,0.59,0.58,0.3,0.73,0.86,0.86,0.86,137,0,0.615
pm2,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,137,0,0.746
pm2,Module_UC,RELEASE,-0.01,-0.04,0.04,0.15,0.38,0.99,0.99,137,0,0.741
jest,Line_CC,DOCS,0.12,0.1,625.0,9257538.09,3042.62,0.9,0.9,180,0,0.556
jest,Line_EC,DOCS,0.04,0.02,4835.64,2366221258.54,48643.82,0.96,0.96,180,0,0.639
jest,Line_UC,DOCS,0.51,0.5,218.01,1334804.07,1155.34,0.96,0.96,180,0,0.653
jest,Module_CC,DOCS,0.45,0.44,5.24,341.81,18.49,0.91,0.91,180,0,0.556
jest,Module_EC,DOCS,0.16,0.14,16.82,14284.59,119.52,0.96,0.96,180,0,0.639
jest,Module_UC,DOCS,0.53,0.52,2.46,211.71,14.55,0.95,0.95,180,0,0.653
superagent,Line_CC,BUG,-0.02,-0.05,98.69,400043.42,632.49,0.81,0.81,135,0,0.43
superagent,Line_EC,BUG,-0.02,-0.05,1.18,65.39,8.09,0.96,0.96,135,0,0.674
superagent,Line_UC,BUG,-0.01,-0.04,121.78,1138814.45,1067.15,0.6,0.65,135,0,0.417
superagent,Module_CC,BUG,0.2,0.18,0.97,8.25,2.87,0.87,0.87,135,0,0.43
superagent,Module_EC,BUG,-0.04,-0.07,0.14,0.57,0.76,0.96,0.96,135,0,0.674
superagent,Module_UC,BUG,0.38,0.36,0.89,9.71,3.12,0.73,0.81,135,0,0.417
webtorrent,Line_CC,DOCS,-0.0,-0.01,0.03,0.21,0.46,1.0,1.0,306,0,0.748
webtorrent,Line_EC,DOCS,-0.0,-0.01,0.03,0.21,0.46,1.0,1.0,306,0,0.748
webtorrent,Line_UC,DOCS,0.1,0.09,7.99,4672.13,68.35,0.98,0.98,306,0,0.69
webtorrent,Module_CC,DOCS,-0.0,-0.01,0.0,0.0,0.06,1.0,1.0,306,0,0.748
webtorrent,Module_EC,DOCS,-0.0,-0.01,0.0,0.0,0.06,1.0,1.0,306,0,0.748
webtorrent,Module_UC,DOCS,0.74,0.74,0.1,0.31,0.56,0.98,0.98,306,0,0.69
npm,Line_CC,DOCS,0.94,0.94,87.65,165956.08,407.38,0.93,0.93,591,0,0.587
npm,Line_EC,DOCS,0.95,0.95,11.48,1891.38,43.49,0.96,0.96,591,0,0.62
npm,Line_UC,DOCS,0.04,0.03,77.11,1273643.62,1128.56,0.9,0.91,591,0,0.632
npm,Module_CC,DOCS,0.99,0.99,2.97,177.38,13.32,0.96,0.96,591,0,0.587
npm,Module_EC,DOCS,0.99,0.99,1.04,17.76,4.21,0.98,0.98,591,0,0.62
npm,Module_UC,DOCS,0.48,0.48,0.98,54.02,7.35,0.93,0.93,591,0,0.632
video.js,Line_CC,REFACTOR,0.94,0.94,51.66,77720.96,278.78,0.97,0.97,398,0,0.702
video.js,Line_EC,REFACTOR,0.97,0.97,2491.7,167747657.49,12951.74,0.99,0.99,398,0,0.7
video.js,Line_UC,REFACTOR,0.01,-0.0,24.75,195186.71,441.8,0.99,0.99,398,0,0.726
video.js,Module_CC,REFACTOR,0.84,0.84,0.73,33.59,5.8,0.99,0.99,398,0,0.702
video.js,Module_EC,REFACTOR,0.95,0.95,113.86,370415.59,608.62,0.98,0.98,398,0,0.7
video.js,Module_UC,REFACTOR,0.07,0.06,0.28,19.7,4.44,0.99,0.99,398,0,0.726
devise,Line_CC,REFACTOR,0.38,0.36,11.58,1460.26,38.21,0.87,0.87,134,0,0.573
devise,Line_EC,REFACTOR,-0.01,-0.04,0.56,21.67,4.66,0.96,0.96,134,0,0.718
devise,Line_UC,REFACTOR,0.26,0.24,4.16,334.17,18.28,0.96,0.96,134,0,0.696
devise,Module_CC,REFACTOR,0.68,0.67,0.68,4.95,2.22,0.87,0.87,134,0,0.573
devise,Module_EC,REFACTOR,-0.03,-0.06,0.06,0.09,0.31,0.96,0.96,134,0,0.718
devise,Module_UC,REFACTOR,0.26,0.24,0.29,3.03,1.74,0.98,0.98,134,0,0.696
mongoose,Line_CC,DOCS,0.14,0.13,1748.29,245097212.58,15655.58,0.87,0.87,582,0,0.516
mongoose,Line_EC,DOCS,-0.02,-0.03,80.19,412777.2,642.48,0.95,0.95,582,0,0.689
mongoose,Line_UC,DOCS,0.7,0.7,7051.9,2770916080.1,52639.49,0.67,0.74,582,0,0.464
mongoose,Module_CC,DOCS,0.45,0.45,9.73,3964.61,62.97,0.93,0.93,582,0,0.516
mongoose,Module_EC,DOCS,-0.02,-0.03,6.02,1936.85,44.01,0.95,0.95,582,0,0.689
mongoose,Module_UC,DOCS,0.71,0.71,30.51,30229.24,173.87,0.74,0.78,582,0,0.464
pm2,Line_CC,SUPPORT,0.02,-0.01,12.64,7300.13,85.44,0.94,0.94,137,0,0.653
pm2,Line_EC,SUPPORT,-0.01,-0.04,4.32,1005.92,31.72,0.95,0.95,137,0,0.714
pm2,Line_UC,SUPPORT,0.37,0.35,5.1,407.81,20.19,0.96,0.96,137,0,0.67
pm2,Module_CC,SUPPORT,0.48,0.46,0.31,2.1,1.45,0.96,0.96,137,0,0.653
pm2,Module_EC,SUPPORT,-0.01,-0.04,1.02,102.31,10.11,0.95,0.95,137,0,0.714
pm2,Module_UC,SUPPORT,0.63,0.62,0.16,0.49,0.7,0.96,0.96,137,0,0.67
jest,Line_CC,REFACTOR,0.29,0.27,43.28,74469.02,272.89,0.98,0.98,180,0,0.71
jest,Line_EC,REFACTOR,0.36,0.35,2200.45,206765282.49,14379.34,0.98,0.98,180,0,0.726
jest,Line_UC,REFACTOR,0.24,0.22,8.86,4891.73,69.94,0.98,0.98,180,0,0.722
jest,Module_CC,REFACTOR,0.15,0.13,1.52,116.63,10.8,0.98,0.98,180,0,0.71
jest,Module_EC,REFACTOR,0.24,0.22,55.83,143425.36,378.72,0.98,0.98,180,0,0.726
jest,Module_UC,REFACTOR,0.75,0.74,0.08,0.21,0.46,0.98,0.98,180,0,0.722
superagent,Line_CC,DOCS,0.12,0.09,7.99,1395.41,37.36,0.86,0.86,135,0,0.646
superagent,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
superagent,Line_UC,DOCS,0.01,-0.02,23.72,54007.31,232.39,0.96,0.96,135,0,0.669
superagent,Module_CC,DOCS,0.13,0.1,0.36,2.14,1.46,0.86,0.86,135,0,0.646
superagent,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
superagent,Module_UC,DOCS,0.32,0.3,0.25,2.24,1.5,1.0,1.0,135,0,0.669
webtorrent,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Line_UC,REFACTOR,0.54,0.53,3.41,1073.86,32.77,0.99,0.99,306,0,0.739
webtorrent,Module_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Module_UC,REFACTOR,0.76,0.76,0.03,0.08,0.29,0.98,0.98,306,0,0.739
npm,Line_CC,REFACTOR,0.98,0.98,28.22,13771.61,117.35,0.99,0.99,591,0,0.695
npm,Line_EC,REFACTOR,0.99,0.99,31.18,15954.78,126.31,0.99,0.99,591,0,0.696
npm,Line_UC,REFACTOR,0.34,0.34,4.21,2144.5,46.31,0.98,0.98,591,0,0.734
npm,Module_CC,REFACTOR,0.95,0.95,1.53,46.66,6.83,0.98,0.98,591,0,0.695
npm,Module_EC,REFACTOR,0.99,0.99,1.53,46.41,6.81,0.99,0.99,591,0,0.696
npm,Module_UC,REFACTOR,0.17,0.16,0.13,2.87,1.7,0.98,0.98,591,0,0.734
video.js,Line_CC,TESTING,0.62,0.62,142.01,1204895.5,1097.68,0.93,0.93,398,0,0.621
video.js,Line_EC,TESTING,0.91,0.91,2403.58,145446434.75,12060.12,0.97,0.97,398,0,0.688
video.js,Line_UC,TESTING,0.95,0.95,46.64,116920.18,341.94,0.96,0.96,398,0,0.671
video.js,Module_CC,TESTING,0.29,0.28,1.7,114.41,10.7,0.95,0.95,398,0,0.621
video.js,Module_EC,TESTING,0.89,0.89,13.13,7069.95,84.08,0.99,0.99,398,0,0.688
video.js,Module_UC,TESTING,1.0,1.0,0.14,0.72,0.85,0.98,0.98,398,0,0.671
devise,Line_CC,TESTING,0.87,0.87,186.38,235050.08,484.82,0.58,0.62,134,0,0.405
devise,Line_EC,TESTING,0.03,-0.0,24.5,22237.36,149.12,0.92,0.92,134,0,0.595
devise,Line_UC,TESTING,0.88,0.88,25.81,8767.43,93.63,0.92,0.92,134,0,0.528
devise,Module_CC,TESTING,0.87,0.87,9.57,781.13,27.95,0.63,0.67,134,0,0.405
devise,Module_EC,TESTING,0.01,-0.02,2.03,229.58,15.15,0.95,0.95,134,0,0.595
devise,Module_UC,TESTING,0.9,0.9,1.37,17.38,4.17,0.91,0.91,134,0,0.528
mongoose,Line_CC,REFACTOR,0.83,0.83,206.53,1235208.5,1111.4,0.95,0.95,582,0,0.643
mongoose,Line_EC,REFACTOR,0.04,0.03,4.88,1154.13,33.97,0.98,0.98,582,0,0.735
mongoose,Line_UC,REFACTOR,0.79,0.79,134.41,344499.92,586.94,0.85,0.88,582,0,0.591
mongoose,Module_CC,REFACTOR,0.72,0.72,2.52,191.65,13.84,0.96,0.96,582,0,0.643
mongoose,Module_EC,REFACTOR,0.01,0.0,2.43,287.5,16.96,0.98,0.98,582,0,0.735
mongoose,Module_UC,REFACTOR,0.89,0.89,1.33,31.35,5.6,0.86,0.9,582,0,0.591
pm2,Line_CC,OTHER,0.44,0.42,456.06,1528021.89,1236.13,0.33,0.48,137,0,0.177
pm2,Line_EC,OTHER,-0.03,-0.06,109.23,228280.63,477.79,0.77,0.77,137,0,0.436
pm2,Line_UC,OTHER,0.09,0.06,131.47,432633.56,657.75,0.42,0.49,137,0,0.296
pm2,Module_CC,OTHER,0.6,0.59,12.85,1530.96,39.13,0.49,0.63,137,0,0.177
pm2,Module_EC,OTHER,-0.06,-0.09,13.34,2118.72,46.03,0.77,0.77,137,0,0.436
pm2,Module_UC,OTHER,0.55,0.54,2.6,68.76,8.29,0.59,0.74,137,0,0.296
jest,Line_CC,TESTING,0.53,0.52,183.83,503442.38,709.54,0.67,0.73,180,0,0.489
jest,Line_EC,TESTING,0.54,0.53,2641.37,193322599.01,13904.05,0.94,0.94,180,0,0.597
jest,Line_UC,TESTING,0.13,0.11,74.36,221648.42,470.8,0.89,0.89,180,0,0.562
jest,Module_CC,TESTING,0.41,0.4,12.19,2738.78,52.33,0.71,0.76,180,0,0.489
jest,Module_EC,TESTING,0.55,0.54,122.97,355833.48,596.52,0.92,0.92,180,0,0.597
jest,Module_UC,TESTING,0.24,0.22,2.56,203.2,14.25,0.94,0.94,180,0,0.562
superagent,Line_CC,REFACTOR,-0.04,-0.07,3.16,266.22,16.32,0.92,0.92,135,0,0.691
superagent,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.746
superagent,Line_UC,REFACTOR,-0.01,-0.04,187.69,4592725.02,2143.06,0.96,0.96,135,0,0.691
superagent,Module_CC,REFACTOR,-0.05,-0.08,0.19,0.65,0.81,0.92,0.92,135,0,0.691
superagent,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.746
superagent,Module_UC,REFACTOR,0.03,0.0,0.94,72.83,8.53,0.93,0.94,135,0,0.691
webtorrent,Line_CC,TESTING,-0.01,-0.02,0.17,5.61,2.37,0.99,0.99,306,0,0.746
webtorrent,Line_EC,TESTING,-0.01,-0.02,0.17,5.61,2.37,0.99,0.99,306,0,0.746
webtorrent,Line_UC,TESTING,0.23,0.22,14.81,6102.16,78.12,0.93,0.93,306,0,0.616
webtorrent,Module_CC,TESTING,-0.01,-0.02,0.03,0.15,0.38,0.99,0.99,306,0,0.746
webtorrent,Module_EC,TESTING,-0.01,-0.02,0.03,0.15,0.38,0.99,0.99,306,0,0.746
webtorrent,Module_UC,TESTING,0.38,0.37,0.74,9.84,3.14,0.92,0.92,306,0,0.616
video.js,Line_CC,FEATURE,0.6,0.6,304.54,1702712.67,1304.88,0.9,0.9,398,0,0.617
video.js,Line_EC,FEATURE,0.8,0.8,1174.14,40699973.09,6379.65,0.97,0.97,398,0,0.673
video.js,Line_UC,FEATURE,0.82,0.82,83.31,214239.59,462.86,0.98,0.98,398,0,0.696
video.js,Module_CC,FEATURE,0.63,0.63,4.69,443.82,21.07,0.91,0.91,398,0,0.617
video.js,Module_EC,FEATURE,0.82,0.82,33.92,41339.52,203.32,0.99,0.99,398,0,0.673
video.js,Module_UC,FEATURE,0.9,0.9,1.08,26.67,5.16,0.97,0.97,398,0,0.696
npm,Line_CC,TESTING,0.87,0.87,284.98,957868.41,978.71,0.9,0.9,591,0,0.533
npm,Line_EC,TESTING,0.85,0.85,219.94,819916.82,905.49,0.95,0.95,591,0,0.603
npm,Line_UC,TESTING,0.43,0.43,8.0,1888.61,43.46,0.87,0.89,591,0,0.637
npm,Module_CC,TESTING,0.97,0.97,5.85,496.37,22.28,0.97,0.97,591,0,0.533
npm,Module_EC,TESTING,0.98,0.98,5.33,406.75,20.17,0.98,0.98,591,0,0.603
npm,Module_UC,TESTING,0.69,0.69,0.43,4.63,2.15,0.88,0.91,591,0,0.637
devise,Line_CC,FEATURE,-0.02,-0.05,2.07,185.51,13.62,0.97,0.97,134,0,0.685
devise,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134,0,0.746
devise,Line_UC,FEATURE,-0.02,-0.05,0.03,0.06,0.24,0.99,0.99,134,0,0.741
devise,Module_CC,FEATURE,-0.03,-0.06,0.16,1.1,1.05,0.97,0.97,134,0,0.685
devise,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134,0,0.746
devise,Module_UC,FEATURE,-0.02,-0.05,0.01,0.01,0.12,0.99,0.99,134,0,0.741
jest,Line_CC,FEATURE,0.18,0.16,19.49,20069.73,141.67,0.98,0.98,180,0,0.706
jest,Line_EC,FEATURE,0.16,0.14,332.04,3684717.63,1919.56,0.97,0.97,180,0,0.714
jest,Line_UC,FEATURE,0.29,0.27,41.61,87109.09,295.14,0.96,0.96,180,0,0.718
jest,Module_CC,FEATURE,0.22,0.2,0.88,45.52,6.75,0.98,0.98,180,0,0.706
jest,Module_EC,FEATURE,0.33,0.31,18.03,11136.12,105.53,0.98,0.98,180,0,0.714
jest,Module_UC,FEATURE,0.36,0.35,1.95,170.59,13.06,0.96,0.96,180,0,0.718
mongoose,Line_CC,TESTING,0.43,0.43,105.54,721624.38,849.48,0.92,0.92,582,0,0.479
mongoose,Line_EC,TESTING,0.66,0.66,38.33,62348.98,249.7,0.96,0.96,582,0,0.716
mongoose,Line_UC,TESTING,0.93,0.93,344.15,1303510.25,1141.71,0.56,0.68,582,0,0.325
mongoose,Module_CC,TESTING,0.47,0.47,2.5,527.08,22.96,0.93,0.93,582,0,0.479
mongoose,Module_EC,TESTING,0.3,0.3,2.63,242.63,15.58,0.96,0.96,582,0,0.716
mongoose,Module_UC,TESTING,0.96,0.96,6.6,505.68,22.49,0.77,0.85,582,0,0.325
superagent,Line_CC,TESTING,0.06,0.03,123.29,869701.95,932.58,0.76,0.79,135,0,0.557
superagent,Line_EC,TESTING,-0.01,-0.04,80.49,781243.88,883.88,0.95,0.95,135,0,0.707
superagent,Line_UC,TESTING,0.15,0.12,21.93,13550.17,116.41,0.77,0.84,135,0,0.552
superagent,Module_CC,TESTING,0.37,0.35,0.88,18.5,4.3,0.84,0.86,135,0,0.557
superagent,Module_EC,TESTING,-0.01,-0.04,0.58,21.42,4.63,0.95,0.95,135,0,0.707
superagent,Module_UC,TESTING,0.28,0.26,1.09,26.55,5.15,0.84,0.87,135,0,0.552
webtorrent,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.746
webtorrent,Line_UC,FEATURE,-0.0,-0.01,0.03,0.22,0.47,0.99,0.99,306,0,0.734
webtorrent,Module_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.746
webtorrent,Module_UC,FEATURE,-0.01,-0.02,0.01,0.01,0.08,0.99,0.99,306,0,0.734
video.js,Line_CC,UPGRADE,-0.0,-0.01,0.14,8.16,2.86,1.0,1.0,398,0,0.749
video.js,Line_EC,UPGRADE,0.04,0.03,1271.61,292561799.5,17104.44,0.98,0.98,398,0,0.736
video.js,Line_UC,UPGRADE,0.6,0.6,0.2,8.18,2.86,0.99,0.99,398,0,0.745
video.js,Module_CC,UPGRADE,-0.0,-0.01,0.01,0.01,0.1,1.0,1.0,398,0,0.749
video.js,Module_EC,UPGRADE,0.65,0.65,5.63,2343.99,48.41,0.98,0.98,398,0,0.736
video.js,Module_UC,UPGRADE,0.83,0.83,0.01,0.02,0.12,0.99,0.99,398,0,0.745
npm,Line_CC,FEATURE,0.17,0.16,11.14,26189.1,161.83,0.98,0.98,591,0,0.664
npm,Line_EC,FEATURE,0.14,0.13,9.92,25731.71,160.41,0.98,0.98,591,0,0.665
npm,Line_UC,FEATURE,-0.0,-0.01,0.66,117.01,10.82,0.99,0.99,591,0,0.744
npm,Module_CC,FEATURE,0.16,0.15,0.15,5.29,2.3,0.99,0.99,591,0,0.664
npm,Module_EC,FEATURE,0.11,0.1,0.14,5.21,2.28,0.99,0.99,591,0,0.665
npm,Module_UC,FEATURE,-0.0,-0.01,0.04,0.46,0.68,0.99,0.99,591,0,0.744
devise,Line_CC,UPGRADE,0.27,0.25,12.67,3498.98,59.15,0.85,0.85,134,0,0.623
devise,Line_EC,UPGRADE,0.65,0.64,0.4,4.48,2.12,0.99,0.99,134,0,0.718
devise,Line_UC,UPGRADE,0.16,0.13,1.71,156.31,12.5,0.96,0.96,134,0,0.679
devise,Module_CC,UPGRADE,0.55,0.54,0.83,10.93,3.31,0.84,0.84,134,0,0.623
devise,Module_EC,UPGRADE,0.59,0.58,0.08,0.16,0.4,0.98,0.98,134,0,0.718
devise,Module_UC,UPGRADE,0.9,0.9,0.04,0.04,0.19,0.98,0.98,134,0,0.679
keystone,Line_CC,BUG,0.03,0.03,48.64,983421.31,991.68,0.99,0.99,1504,0,0.74
keystone,Line_EC,BUG,0.0,-0.0,811.1,478078571.79,21865.01,0.99,0.99,1504,0,0.741
keystone,Line_UC,BUG,0.03,0.03,235.39,21211110.86,4605.55,0.91,0.92,1504,0,0.682
keystone,Module_CC,BUG,0.05,0.05,3.43,5010.72,70.79,0.99,0.99,1504,0,0.74
keystone,Module_EC,BUG,0.05,0.05,7.57,31559.1,177.65,0.99,0.99,1504,0,0.741
keystone,Module_UC,BUG,0.22,0.22,3.11,2200.6,46.91,0.93,0.94,1504,0,0.682
jest,Line_CC,UPGRADE,0.22,0.2,128.36,570705.35,755.45,0.94,0.94,180,0,0.668
jest,Line_EC,UPGRADE,-0.01,-0.03,3486.5,476005688.4,21817.55,0.91,0.91,180,0,0.681
jest,Line_UC,UPGRADE,0.03,0.01,134.41,957590.47,978.57,0.96,0.96,180,0,0.703
jest,Module_CC,UPGRADE,0.29,0.27,3.06,325.65,18.05,0.96,0.96,180,0,0.668
jest,Module_EC,UPGRADE,0.02,-0.0,87.39,320016.25,565.7,0.91,0.91,180,0,0.681
jest,Module_UC,UPGRADE,0.27,0.25,2.18,145.32,12.05,0.97,0.97,180,0,0.703
superagent,Line_CC,FEATURE,-0.01,-0.04,0.15,2.96,1.72,0.99,0.99,135,0,0.741
superagent,Line_EC,FEATURE,-0.01,-0.04,0.5,33.25,5.77,0.99,0.99,135,0,0.741
superagent,Line_UC,FEATURE,-0.01,-0.04,2.24,361.85,19.02,0.97,0.97,135,0,0.73
superagent,Module_CC,FEATURE,-0.01,-0.04,0.01,0.03,0.17,0.99,0.99,135,0,0.741
superagent,Module_EC,FEATURE,-0.01,-0.04,0.02,0.07,0.26,0.99,0.99,135,0,0.741
superagent,Module_UC,FEATURE,-0.02,-0.05,0.18,1.13,1.07,0.97,0.97,135,0,0.73
mongoose,Line_CC,FEATURE,0.58,0.58,50.2,174891.56,418.2,0.95,0.95,582,0,0.689
mongoose,Line_EC,FEATURE,-0.02,-0.03,0.75,29.05,5.39,0.98,0.98,582,0,0.72
mongoose,Line_UC,FEATURE,0.03,0.02,15.96,22543.46,150.14,0.93,0.93,582,0,0.67
mongoose,Module_CC,FEATURE,0.52,0.52,1.75,204.81,14.31,0.95,0.95,582,0,0.689
mongoose,Module_EC,FEATURE,-0.02,-0.03,0.07,0.28,0.53,0.98,0.98,582,0,0.72
mongoose,Module_UC,FEATURE,0.04,0.03,0.71,36.03,6.0,0.93,0.93,582,0,0.67
webtorrent,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.748
webtorrent,Line_UC,UPGRADE,0.19,0.18,0.13,3.84,1.96,0.99,0.99,306,0,0.743
webtorrent,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.751
webtorrent,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.748
