,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,lodash/lodash,0.2.1,2012-05-24,SUPPORT,97,45544,,,,,,,,,,,,,,,
1,lodash/lodash,0.2.0,2012-05-24,SUPPORT,97,45650,,,,,,,,,,,2.0,122.0,7.0,128.0,-1.0
2,lodash/lodash,0.2.2,2012-05-30,SUPPORT,97,45663,,,,,,,,,,,1.0,19.0,2.0,98.0,-1.0
3,lodash/lodash,0.3.0,2012-06-06,SUPPORT,97,46458,,,,,,,,,,,1.0,35.0,4.0,206.0,-1.0
4,lodash/lodash,0.3.1,2012-06-11,SUPPORT,97,46741,,,,,,,,,,,,,,,
5,lodash/lodash,0.3.2,2012-06-14,SUPPORT,97,46761,,,,,,,,,,,1.0,14.0,2.0,25.0,-1.0
6,lodash/lodash,0.4.0,2012-07-11,SUPPORT,135,88709,,,,,,,,,,,1.0,81.0,3.0,317.0,-1.0
7,lodash/lodash,0.4.1,2012-07-12,SUPPORT,135,88730,,,,,,,,,,,,,,,
8,lodash/lodash,0.4.2,2012-07-16,SUPPORT,139,92491,,,,,,,,,,,,,,,
9,lodash/lodash,0.5.0,2012-08-18,SUPPORT,141,94086,,,,,,,,,,,4.0,73.0,11.0,350.0,-1.0
10,lodash/lodash,0.5.1,2012-08-18,SUPPORT,141,94098,,,,,,,,,,,,,,,
11,lodash/lodash,0.5.2,2012-08-21,SUPPORT,141,94098,,,,,,,,,,,,,,,
12,lodash/lodash,0.6.0,2012-08-28,SUPPORT,141,94412,,,,,,,,,,,,,,,
13,lodash/lodash,0.6.1,2012-08-30,SUPPORT,141,94440,,,,,,,,,,,,,,,
14,lodash/lodash,0.7.0,2012-09-11,SUPPORT,145,96618,,,,,,,,,,,2.0,75.0,3.0,75.0,-1.0
15,lodash/lodash,0.8.0,2012-10-01,SUPPORT,150,96960,,,,,,,,,,,1.0,82.0,6.0,743.0,-1.0
16,lodash/lodash,0.8.1,2012-10-04,SUPPORT,150,97208,,,,,,,,,,,,,,,
17,lodash/lodash,0.8.2,2012-10-10,SUPPORT,150,97414,,,,,,,,,,,,,,,
18,lodash/lodash,0.9.0,2012-10-24,SUPPORT,150,84068,,,,,,,,,,,,,,,
19,lodash/lodash,0.9.1,2012-10-31,SUPPORT,150,84109,,,,,,,,,,,,,,,
20,lodash/lodash,0.9.2,2012-11-09,SUPPORT,148,83409,,,,,,,,,,,3.0,33.0,8.0,512.0,-1.0
21,lodash/lodash,0.10.0,2012-11-18,SUPPORT,150,83662,,,,,,,,,,,1.0,32.0,2.0,10.0,-1.0
22,lodash/lodash,1.0.0-rc.1,2012-12-04,SUPPORT,151,88113,,,,,,,,,,,2.0,56.0,8.0,203.0,-1.0
23,lodash/lodash,1.0.0-rc.2,2012-12-05,SUPPORT,151,88161,,,,,,,,,,,,,,,
24,lodash/lodash,1.0.0-rc.3,2012-12-17,SUPPORT,152,89035,,,,,,,,,,,,,,,
25,lodash/lodash,1.0.0,2013-02-14,SUPPORT,153,100625,,,,,,,,,,,5.0,179.0,25.0,1846.0,-1.0
26,lodash/lodash,1.0.2,2013-02-18,SUPPORT,153,100627,,,,,,,,,,,1.0,22.0,4.0,75.0,-1.0
27,lodash/lodash,1.0.1,2013-02-18,SUPPORT,153,100718,,,,,,,,,,,,,,,
28,lodash/lodash,1.1.0,2013-03-26,SUPPORT,154,102169,,,,,,,,,,,3.0,126.0,12.0,1082.0,-1.0
29,lodash/lodash,1.1.1,2013-03-27,SUPPORT,154,102193,,,,,,,,,,,,,,,
30,lodash/lodash,1.2.0,2013-04-16,SUPPORT,155,103059,,,,,,,,,,,,,,,
31,lodash/lodash,1.2.1,2013-04-29,SUPPORT,156,103359,,,,,,,,,,,1.0,38.0,3.0,60.0,-1.0
32,lodash/lodash,1.3.0,2013-06-11,SUPPORT,156,105665,,,,,,,,,,,2.0,117.0,5.0,111.0,-1.0
33,lodash/lodash,1.3.1,2013-06-12,SUPPORT,156,105672,,,,,,,,,,,,,,,
34,lodash/lodash,2.0.0,2013-09-13,SUPPORT,140,103958,,,,,,,,,,,11.0,343.0,18.0,885.0,-1.0
35,lodash/lodash,2.1.0,2013-09-22,SUPPORT,139,104221,,,,,,,,,,,,,,,
36,lodash/lodash,2.2.0,2013-09-29,SUPPORT,139,104409,,,,,,,,,,,1.0,23.0,5.0,364.0,-1.0
37,lodash/lodash,2.2.1,2013-10-03,SUPPORT,139,104643,,,,,,,,,,,,,,,
38,lodash/lodash,2.3.0,2013-11-11,SUPPORT,140,109515,,,,,,,,,,,5.0,187.0,11.0,231.0,-1.0
39,lodash/lodash,2.4.0,2013-11-25,SUPPORT,142,111039,,,,,,,,,,,,,,,
40,lodash/lodash,2.4.1,2013-12-01,SUPPORT,140,111324,,,,,,,,,,,,,,,
41,lodash/lodash,2.4.2,2013-12-01,SUPPORT,140,111516,,,,,,,,,,,,,,,
42,lodash/lodash,3.0.0,2015-02-04,SUPPORT,117,97789,10.0,1592.0,12.0,788.0,10.0,10.0,1592.0,12.0,788.0,10.0,33.0,1053.0,89.0,4411.0,-1.0
43,lodash/lodash,3.0.1,2015-02-04,SUPPORT,117,98068,,,,,,,,,,,,,,,
44,lodash/lodash,3.1.0,2015-02-04,SUPPORT,117,98218,,,,,,,,,,,,,,,
45,lodash/lodash,3.2.0,2015-02-12,SUPPORT,117,99978,,,,,,,,,,,,,,,
46,lodash/lodash,3.3.0,2015-02-23,SUPPORT,117,100876,,,,,,,,,,,,,,,
47,lodash/lodash,3.3.1,2015-02-24,SUPPORT,117,101781,,,,,,,,,,,,,,,
48,lodash/lodash,3.4.0,2015-03-06,SUPPORT,117,102553,,,,,,,,,,,,,,,
49,lodash/lodash,3.5.0,2015-03-08,SUPPORT,117,102648,,,,,,,,,,,,,,,
50,lodash/lodash,3.6.0,2015-03-24,SUPPORT,117,103477,2.0,73.0,4.0,152.0,2.0,2.0,73.0,4.0,152.0,2.0,,,,,
51,lodash/lodash,3.7.0,2015-04-17,SUPPORT,117,105421,8.0,128.0,10.0,617.0,8.0,8.0,128.0,10.0,617.0,8.0,,,,,
52,lodash/lodash,3.8.0,2015-05-01,SUPPORT,117,105881,1.0,42.0,2.0,50.0,1.0,1.0,42.0,2.0,50.0,1.0,,,,,
53,lodash/lodash,3.9.0,2015-05-19,SUPPORT,119,107319,4.0,68.0,6.0,181.0,4.0,4.0,68.0,6.0,181.0,4.0,,,,,
54,lodash/lodash,3.9.2,2015-05-24,SUPPORT,119,107387,,,,,,,,,,,,,,,
55,lodash/lodash,3.9.3,2015-05-25,SUPPORT,119,107401,,,,,,,,,,,,,,,
56,lodash/lodash,3.10.0,2015-06-30,SUPPORT,119,107881,3.0,104.0,4.0,178.0,3.0,3.0,104.0,4.0,178.0,3.0,,,,,
57,lodash/lodash,3.10.1,2015-08-03,SUPPORT,119,107930,,,,,,,,,,,,,,,
58,lodash/lodash,4.0.0,2016-01-13,SUPPORT,132,125087,19.0,909.0,29.0,932.0,19.0,19.0,909.0,29.0,932.0,19.0,7.0,110.0,14.0,828.0,-1.0
59,lodash/lodash,4.0.1,2016-01-25,SUPPORT,131,125530,1.0,89.0,2.0,134.0,1.0,1.0,89.0,2.0,134.0,1.0,,,,,
60,lodash/lodash,4.1.0,2016-01-29,SUPPORT,139,126181,,,,,,,,,,,,,,,
61,lodash/lodash,4.2.0,2016-02-02,SUPPORT,137,123837,,,,,,,,,,,,,,,
62,lodash/lodash,4.2.1,2016-02-03,SUPPORT,137,123948,1.0,12.0,3.0,42.0,1.0,1.0,12.0,3.0,42.0,1.0,,,,,
63,lodash/lodash,4.3.0,2016-02-08,SUPPORT,137,125055,1.0,27.0,2.0,76.0,1.0,1.0,27.0,2.0,76.0,1.0,,,,,
64,lodash/lodash,4.4.0,2016-02-15,SUPPORT,140,125998,,,,,,,,,,,,,,,
65,lodash/lodash,4.5.0,2016-02-18,SUPPORT,140,126045,,,,,,,,,,,,,,,
66,lodash/lodash,4.5.1,2016-02-21,SUPPORT,140,126450,1.0,35.0,2.0,7.0,1.0,1.0,35.0,2.0,7.0,1.0,,,,,
67,lodash/lodash,4.6.0,2016-03-01,SUPPORT,140,127076,1.0,63.0,2.0,51.0,1.0,1.0,63.0,2.0,51.0,1.0,,,,,
68,lodash/lodash,4.6.1,2016-03-01,SUPPORT,140,127080,,,,,,,,,,,,,,,
69,lodash/lodash,4.7.0,2016-03-31,SUPPORT,140,131108,6.0,166.0,10.0,358.0,6.0,6.0,166.0,10.0,358.0,6.0,,,,,
70,lodash/lodash,4.8.1,2016-04-04,SUPPORT,142,131607,,,,,,,,,,,,,,,
71,lodash/lodash,4.8.0,2016-04-04,SUPPORT,142,131607,,,,,,,,,,,,,,,
72,lodash/lodash,4.8.2,2016-04-04,SUPPORT,142,131619,,,,,,,,,,,,,,,
73,lodash/lodash,4.9.0,2016-04-08,SUPPORT,144,131858,,,,,,,,,,,,,,,
74,lodash/lodash,4.10.0,2016-04-11,SUPPORT,144,131987,,,,,,,,,,,,,,,
75,lodash/lodash,4.11.0,2016-04-13,SUPPORT,144,132350,1.0,19.0,2.0,47.0,1.0,1.0,19.0,2.0,47.0,1.0,,,,,
76,lodash/lodash,4.11.1,2016-04-14,SUPPORT,144,132342,,,,,,,,,,,,,,,
77,lodash/lodash,4.11.2,2016-05-07,SUPPORT,143,132878,,,,,,,,,,,,,,,
78,lodash/lodash,4.12.0,2016-05-08,SUPPORT,144,133234,2.0,55.0,3.0,93.0,2.0,2.0,55.0,3.0,93.0,2.0,,,,,
79,lodash/lodash,4.13.0,2016-05-22,SUPPORT,144,134292,,,,,,,,,,,,,,,
80,lodash/lodash,4.13.1,2016-05-23,SUPPORT,144,134397,,,,,,,,,,,,,,,
81,lodash/lodash,4.14.0,2016-07-29,SUPPORT,145,135273,1.0,154.0,2.0,54.0,1.0,1.0,154.0,2.0,54.0,1.0,,,,,
82,lodash/lodash,4.14.1,2016-07-29,SUPPORT,145,135367,,,,,,,,,,,,,,,
83,lodash/lodash,4.14.2,2016-08-08,SUPPORT,145,135356,,,,,,,,,,,,,,,
