,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
48,vuejs/vue,0.12.0,2015-06-12,OTHER,184.0,34917.0,,,,,,,,,,,21.0,2.0,54.0,957.0,-1.0
49,vuejs/vue,0.12.0-csp,2015-06-12,OTHER,185.0,44336.0,,,,,,,,,,,2.0,,15.0,9907.0,-1.0
50,vuejs/vue,0.12.1,2015-06-14,OTHER,184.0,35412.0,,,,,,,,,,,7.0,,21.0,484.0,-1.0
51,vuejs/vue,0.12.1-csp,2015-06-14,OTHER,185.0,44831.0,,,,,,,,,,,2.0,,15.0,9905.0,-1.0
52,vuejs/vue,0.12.1-csp.1,2015-06-16,OTHER,185.0,44832.0,,,,,,,,,,,2.0,,5.0,9725.0,-1.0
53,vuejs/vue,0.12.1-csp.2,2015-06-16,OTHER,186.0,44878.0,,,,,,,,,,,16.0,,40.0,10179.0,-1.0
54,vuejs/vue,0.12.2,2015-06-25,OTHER,189.0,35953.0,,,,,,,,,,,16.0,,46.0,639.0,-1.0
55,vuejs/vue,0.12.4,2015-06-25,OTHER,189.0,35955.0,,,,,,,,,,,4.0,,7.0,98.0,-1.0
56,vuejs/vue,0.12.3,2015-06-25,,,,,,,,,,,,,,,,,,
57,vuejs/vue,0.12.5,2015-07-02,OTHER,190.0,36382.0,,,,,,,,,,,11.0,,95.0,917.0,-1.0
58,vuejs/vue,0.12.6,2015-07-05,OTHER,191.0,36524.0,,,,,,,,,,,4.0,3.0,5.0,308.0,-1.0
59,vuejs/vue,0.12.6-csp,2015-07-05,OTHER,192.0,45929.0,,,,,,,,,,,1.0,1.0,13.0,4927.0,-1.0
60,vuejs/vue,0.12.7,2015-07-08,OTHER,191.0,36754.0,,,,,,,,,,,1.0,6.0,2.0,15.0,-1.0
61,vuejs/vue,0.12.7-csp,2015-07-08,OTHER,192.0,46156.0,,,,,,,,,,,2.0,,15.0,9940.0,-1.0
62,vuejs/vue,0.12.8,2015-07-23,OTHER,194.0,37396.0,,,,,,,,,,,19.0,13.0,68.0,843.0,-1.0
63,vuejs/vue,0.12.8-csp,2015-07-23,OTHER,195.0,46797.0,,,,,,,,,,,2.0,,15.0,9959.0,-1.0
64,vuejs/vue,0.12.9,2015-07-31,OTHER,192.0,36116.0,,,,,,,,,,,9.0,15.0,34.0,2476.0,-1.0
65,vuejs/vue,0.12.9-csp,2015-07-31,OTHER,195.0,46620.0,,,,,,,,,,,3.0,,17.0,11064.0,-1.0
66,vuejs/vue,0.12.10,2015-08-09,OTHER,198.0,37672.0,,,,,,,,,,,14.0,14.0,23.0,419.0,-1.0
67,vuejs/vue,0.12.10-csp,2015-08-09,OTHER,199.0,47073.0,,,,,,,,,,,2.0,,15.0,9953.0,-1.0
68,vuejs/vue,0.12.11,2015-08-25,OTHER,198.0,38195.0,,,,,,,,,,,30.0,3.0,50.0,771.0,-1.0
69,vuejs/vue,0.12.11-csp,2015-08-25,OTHER,199.0,47591.0,,,,,,,,,,,2.0,,15.0,9948.0,-1.0
70,vuejs/vue,0.12.12,2015-08-26,,,,,,,,,,,,,,,,,,
71,vuejs/vue,0.12.12-csp,2015-08-26,OTHER,199.0,47613.0,,,,,,,,,,,2.0,,15.0,9948.0,-1.0
72,vuejs/vue,1.0.0-alpha.1,2015-08-31,OTHER,200.0,43645.0,,,,,,,,,,,75.0,31.0,252.0,4900.0,-1.0
73,vuejs/vue,1.0.0-alpha.2,2015-09-01,OTHER,200.0,43629.0,,,,,,,,,,,2.0,,4.0,32.0,-1.0
74,vuejs/vue,0.12.13,2015-09-07,OTHER,198.0,38483.0,,,,,,,,,,,5.0,2.0,6.0,91.0,-1.0
75,vuejs/vue,1.0.0-alpha.3,2015-09-07,OTHER,200.0,44124.0,,,,,,,,,,,84.0,31.0,283.0,5304.0,-1.0
76,vuejs/vue,0.12.14,2015-09-11,OTHER,198.0,38522.0,,,,,,,,,,,9.0,3.0,7.0,47.0,-1.0
77,vuejs/vue,1.0.0-alpha.4,2015-09-11,OTHER,200.0,44588.0,,,,,,,,,,,104.0,31.0,315.0,5663.0,-1.0
78,vuejs/vue,0.12.14-csp,2015-09-11,OTHER,199.0,47918.0,,,,,,,,,,,2.0,,15.0,9948.0,-1.0
79,vuejs/vue,0.12.15,2015-09-19,OTHER,198.0,38567.0,,,,,,,,,,,9.0,3.0,7.0,47.0,-1.0
80,vuejs/vue,1.0.0-alpha.5,2015-09-19,OTHER,200.0,44769.0,,,,,,,,,,,113.0,31.0,348.0,5966.0,-1.0
81,vuejs/vue,0.12.15-csp,2015-09-19,OTHER,199.0,47963.0,,,,,,,,,,,2.0,,15.0,9948.0,-1.0
82,vuejs/vue,1.0.0-beta.1,2015-09-21,OTHER,194.0,37892.0,,,,,,,,,,,56.0,11.0,302.0,19535.0,-1.0
83,vuejs/vue,1.0.0-beta.2,2015-09-25,OTHER,195.0,38280.0,,,,,,,,,,,64.0,11.0,323.0,19787.0,-1.0
84,vuejs/vue,0.12.16,2015-09-25,OTHER,198.0,38682.0,,,,,,,,,,,13.0,3.0,15.0,96.0,-1.0
85,vuejs/vue,1.0.0-alpha.6,2015-09-25,OTHER,200.0,45011.0,,,,,,,,,,,117.0,31.0,358.0,6115.0,-1.0
86,vuejs/vue,0.12.16-csp,2015-09-25,OTHER,199.0,48078.0,,,,,,,,,,,2.0,,15.0,9948.0,-1.0
87,vuejs/vue,1.0.0-beta.3,2015-10-02,OTHER,195.0,38507.0,,,,,,,,,,,74.0,11.0,336.0,19887.0,-1.0
88,vuejs/vue,1.0.0-alpha.7,2015-10-02,OTHER,200.0,45277.0,,,,,,,,,,,48.0,,105.0,1040.0,-1.0
89,vuejs/vue,1.0.0-beta.4,2015-10-10,OTHER,192.0,38605.0,,,,,,,,,,,90.0,11.0,387.0,20752.0,-1.0
90,vuejs/vue,1.0.0-alpha.8,2015-10-10,OTHER,200.0,45747.0,,,,,,,,,,,66.0,,149.0,1814.0,-1.0
91,vuejs/vue,1.0.0-rc.1,2015-10-15,OTHER,192.0,38590.0,,,,,,,,,,,8.0,,14.0,76.0,-1.0
92,vuejs/vue,1.0.0-rc.2,2015-10-22,OTHER,194.0,39013.0,8.0,83.0,37.0,703.0,8.0,,,,,,101.0,11.0,404.0,20874.0,-1.0
93,vuejs/vue,1.0.0-rc.2-migration,2015-10-22,OTHER,200.0,45908.0,4.0,66.0,11.0,100.0,4.0,,,,,,71.0,,157.0,1862.0,-1.0
94,vuejs/vue,1.0.0,2015-10-26,OTHER,194.0,39074.0,13.0,85.0,47.0,754.0,13.0,,,,,,101.0,12.0,404.0,20874.0,-1.0
95,vuejs/vue,1.0.0-migration,2015-10-26,OTHER,200.0,45908.0,5.0,67.0,12.0,104.0,5.0,,,,,,71.0,,157.0,1862.0,-1.0
96,vuejs/vue,1.0.0-csp,2015-10-26,,,,6.0,2.0,20.0,4940.0,6.0,,,,,,,,,,
97,vuejs/vue,1.0.1,2015-10-27,,,,1.0,6.0,,0.0,1.0,,,,,,,,,,
98,vuejs/vue,1.0.2,2015-10-28,OTHER,194.0,39181.0,8.0,6.0,7.0,64.0,8.0,,,,,,2.0,1.0,1.0,10.0,-1.0
99,vuejs/vue,1.0.3,2015-10-28,,,,,,,,,,,,,,,,,,
100,vuejs/vue,1.0.4,2015-10-31,,,,3.0,10.0,7.0,95.0,3.0,,,,,,,,,,
101,vuejs/vue,1.0.6,2015-11-05,,,,,,,,,,,,,,,,,,
102,vuejs/vue,1.0.5,2015-11-05,OTHER,192.0,39549.0,8.0,11.0,15.0,346.0,8.0,4.0,11.0,4.0,46.0,4.0,4.0,1.0,5.0,68.0,-1.0
103,vuejs/vue,1.0.7,2015-11-06,,,,,,,,,,,,,,,,,,
104,vuejs/vue,1.0.8,2015-11-12,OTHER,192.0,39862.0,7.0,14.0,2.0,62.0,7.0,1.0,14.0,2.0,20.0,1.0,5.0,3.0,10.0,129.0,-1.0
105,vuejs/vue,v1.0.9,2015-11-23,OTHER,189.0,38776.0,10.0,11.0,173.0,16619.0,10.0,,,,,,4.0,4.0,8.0,19895.0,-1.0
106,vuejs/vue,v1.0.10,2015-11-23,OTHER,189.0,38782.0,,,,,,,,,,,1.0,2.0,3.0,10.0,-1.0
107,vuejs/vue,1.0.10-csp,2015-11-23,OTHER,190.0,48138.0,,,,,,,,,,,2.0,,15.0,9506.0,-1.0
108,vuejs/vue,v1.0.11,2015-12-10,OTHER,189.0,39132.0,7.0,15.0,9.0,268.0,7.0,1.0,15.0,2.0,17.0,1.0,3.0,4.0,3.0,26.0,-1.0
109,vuejs/vue,v1.0.11-csp,2015-12-11,OTHER,190.0,48488.0,,,,,,,,,,,2.0,,16.0,9510.0,-1.0
110,vuejs/vue,v1.0.12,2015-12-17,OTHER,189.0,39337.0,4.0,15.0,9.0,151.0,4.0,,,,,,1.0,1.0,2.0,21.0,-1.0
111,vuejs/vue,v1.0.12-csp,2015-12-17,OTHER,190.0,48693.0,,,,,,,,,,,2.0,,16.0,9510.0,-1.0
112,vuejs/vue,v1.0.13,2015-12-24,OTHER,191.0,48776.0,7.0,8.0,8.0,9710.0,7.0,,,,,,2.0,3.0,2.0,14.0,-1.0
113,vuejs/vue,v1.0.13-csp,2015-12-24,,,,2.0,,17.0,14229.0,2.0,,,,,,,,,,
114,vuejs/vue,v1.0.14,2016-01-11,OTHER,190.0,39638.0,8.0,14.0,11.0,9740.0,8.0,,,,,,2.0,2.0,2.0,9.0,-1.0
115,vuejs/vue,v1.0.14-csp,2016-01-11,OTHER,191.0,48988.0,,,,,,,,,,,2.0,,15.0,9498.0,-1.0
116,vuejs/vue,v1.0.15,2016-01-18,OTHER,191.0,49270.0,7.0,10.0,9.0,9645.0,7.0,,,,,,2.0,4.0,2.0,6.0,-1.0
117,vuejs/vue,v1.0.15-csp,2016-01-18,OTHER,192.0,63307.0,1.0,,11.0,4772.0,1.0,,,,,,1.0,,5.0,9451.0,-1.0
118,vuejs/vue,v1.0.16,2016-01-30,OTHER,191.0,49668.0,17.0,16.0,28.0,702.0,17.0,,,,,,5.0,4.0,5.0,31.0,-1.0
119,vuejs/vue,v1.0.16-csp,2016-01-30,OTHER,192.0,63686.0,1.0,,1.0,2.0,1.0,,,,,,2.0,,17.0,28498.0,-1.0
