,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
69,vuejs/vue,0.12.11-csp,2015-08-25,,,,,,,,,,,,,,,,,,
70,vuejs/vue,0.12.12,2015-08-26,RELEASE,198.0,38217.0,,,,,,,,,,,1.0,,3.0,61.0,-1.0
71,vuejs/vue,0.12.12-csp,2015-08-26,,,,,,,,,,,,,,,,,,
72,vuejs/vue,1.0.0-alpha.1,2015-08-31,RELEASE,200.0,43645.0,,,,,,,,,,,1.0,104.0,3.0,4720.0,-1.0
73,vuejs/vue,1.0.0-alpha.2,2015-09-01,RELEASE,200.0,43629.0,,,,,,,,,,,1.0,,3.0,43.0,-1.0
74,vuejs/vue,0.12.13,2015-09-07,RELEASE,198.0,38483.0,,,,,,,,,,,1.0,5.0,3.0,186.0,-1.0
75,vuejs/vue,1.0.0-alpha.3,2015-09-07,RELEASE,200.0,44124.0,,,,,,,,,,,3.0,88.0,9.0,6993.0,-1.0
76,vuejs/vue,0.12.14,2015-09-11,RELEASE,198.0,38522.0,,,,,,,,,,,2.0,4.0,6.0,219.0,-1.0
77,vuejs/vue,1.0.0-alpha.4,2015-09-11,RELEASE,200.0,44588.0,,,,,,,,,,,4.0,89.0,12.0,15703.0,-1.0
78,vuejs/vue,0.12.14-csp,2015-09-11,,,,,,,,,,,,,,,,,,
79,vuejs/vue,0.12.15,2015-09-19,RELEASE,198.0,38567.0,,,,,,,,,,,3.0,4.0,9.0,259.0,-1.0
80,vuejs/vue,1.0.0-alpha.5,2015-09-19,RELEASE,200.0,44769.0,,,,,,,,,,,5.0,89.0,15.0,16037.0,-1.0
81,vuejs/vue,0.12.15-csp,2015-09-19,,,,,,,,,,,,,,,,,,
82,vuejs/vue,1.0.0-beta.1,2015-09-21,RELEASE,194.0,37892.0,,,,,,,,,,,1.0,42.0,2.0,12610.0,-1.0
83,vuejs/vue,1.0.0-beta.2,2015-09-25,RELEASE,195.0,38280.0,,,,,,,,,,,2.0,42.0,5.0,12963.0,-1.0
84,vuejs/vue,0.12.16,2015-09-25,RELEASE,198.0,38682.0,,,,,,,,,,,4.0,4.0,12.0,468.0,-1.0
85,vuejs/vue,1.0.0-alpha.6,2015-09-25,RELEASE,200.0,45011.0,,,,,,,,,,,6.0,89.0,18.0,16346.0,-1.0
86,vuejs/vue,0.12.16-csp,2015-09-25,,,,,,,,,,,,,,,,,,
