,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,vuejs/vue,v0.7.0,2013-12-23,BUG,100,23948,,,,,,,,,,,3.0,,5.0,60.0,-1.0
1,vuejs/vue,v0.7.1,2013-12-24,BUG,102,24280,,,,,,,,,,,2.0,,29.0,610.0,-1.0
2,vuejs/vue,v0.7.2,2013-12-28,BUG,103,24312,,,,,,,,,,,1.0,,2.0,15.0,-1.0
3,vuejs/vue,v0.7.3,2014-01-06,BUG,104,24690,,,,,,,,,,,1.0,,6.0,95.0,-1.0
4,vuejs/vue,v0.7.4,2014-01-10,BUG,104,24649,,,,,,,,,,,,,,,
5,vuejs/vue,v0.7.5,2014-01-13,BUG,104,24562,,,,,,,,,,,1.0,,2.0,6.0,-1.0
6,vuejs/vue,v0.7.6,2014-01-18,BUG,106,24742,,,,,,,,,,,3.0,,8.0,119.0,-1.0
7,vuejs/vue,v0.8.0,2014-01-27,BUG,107,24794,,,,,,,,,,,,,,,
8,vuejs/vue,v0.8.1,2014-02-02,BUG,107,24787,,,,,,,,,,,,,,,
9,vuejs/vue,v0.8.2,2014-02-03,BUG,109,24934,,,,,,,,,,,1.0,,5.0,127.0,-1.0
10,vuejs/vue,v0.8.3,2014-02-07,BUG,111,25304,,,,,,,,,,,3.0,,7.0,55.0,-1.0
11,vuejs/vue,v0.8.4,2014-02-08,BUG,112,26281,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
12,vuejs/vue,v0.8.5,2014-02-11,BUG,114,26717,,,,,,,,,,,,,,,
13,vuejs/vue,v0.8.6,2014-02-14,BUG,115,26669,,,,,,,,,,,1.0,1.0,17.0,1810.0,-1.0
14,vuejs/vue,v0.8.7,2014-02-20,BUG,118,27231,,,,,,,,,,,1.0,1.0,1.0,12.0,-1.0
15,vuejs/vue,v0.8.8,2014-02-20,BUG,118,27436,,,,,,,,,,,,,,,
16,vuejs/vue,v0.9.0,2014-02-25,BUG,120,27880,,,,,,,,,,,3.0,1.0,4.0,35.0,-1.0
17,vuejs/vue,v0.9.1,2014-02-25,BUG,120,27891,,,,,,,,,,,1.0,,2.0,13.0,-1.0
18,vuejs/vue,v0.9.2,2014-02-25,BUG,120,27909,,,,,,,,,,,2.0,,3.0,14.0,-1.0
19,vuejs/vue,v0.9.3,2014-03-02,BUG,119,28537,,,,,,,,,,,3.0,,6.0,130.0,-1.0
20,vuejs/vue,0.10.0-rc,2014-03-19,BUG,126,29733,,,,,,,,,,,13.0,,34.0,672.0,-1.0
21,vuejs/vue,v0.10.0,2014-03-23,BUG,128,30268,,,,,,,,,,,,,,,
22,vuejs/vue,v0.10.1,2014-03-24,BUG,128,30414,,,,,,,,,,,,,,,
23,vuejs/vue,v0.10.2,2014-03-25,BUG,128,30374,,,,,,,,,,,1.0,,1.0,14.0,-1.0
