,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
61,vuejs/vue,0.12.7-csp,2015-07-08,,,,,,,,,,,,,,,,,,
62,vuejs/vue,0.12.8,2015-07-23,SUPPORT,194.0,37396.0,,,,,,,,,,,2.0,30.0,5.0,298.0,-1.0
63,vuejs/vue,0.12.8-csp,2015-07-23,,,,,,,,,,,,,,,,,,
64,vuejs/vue,0.12.9,2015-07-31,SUPPORT,192.0,36116.0,,,,,,,,,,,1.0,23.0,2.0,30.0,-1.0
65,vuejs/vue,0.12.9-csp,2015-07-31,,,,,,,,,,,,,,,,,,
66,vuejs/vue,0.12.10,2015-08-09,SUPPORT,198.0,37672.0,,,,,,,,,,,1.0,26.0,2.0,53.0,-1.0
67,vuejs/vue,0.12.10-csp,2015-08-09,,,,,,,,,,,,,,,,,,
68,vuejs/vue,0.12.11,2015-08-25,SUPPORT,198.0,38195.0,,,,,,,,,,,4.0,7.0,8.0,267.0,-1.0
69,vuejs/vue,0.12.11-csp,2015-08-25,,,,,,,,,,,,,,,,,,
70,vuejs/vue,0.12.12,2015-08-26,,,,,,,,,,,,,,,,,,
71,vuejs/vue,0.12.12-csp,2015-08-26,,,,,,,,,,,,,,,,,,
72,vuejs/vue,1.0.0-alpha.1,2015-08-31,SUPPORT,200.0,43645.0,,,,,,,,,,,5.0,99.0,13.0,248.0,-1.0
73,vuejs/vue,1.0.0-alpha.2,2015-09-01,,,,,,,,,,,,,,,,,,
74,vuejs/vue,0.12.13,2015-09-07,SUPPORT,198.0,38483.0,,,,,,,,,,,1.0,4.0,3.0,8.0,-1.0
75,vuejs/vue,1.0.0-alpha.3,2015-09-07,SUPPORT,200.0,44124.0,,,,,,,,,,,8.0,85.0,24.0,373.0,-1.0
76,vuejs/vue,0.12.14,2015-09-11,,,,,,,,,,,,,,,,,,
77,vuejs/vue,1.0.0-alpha.4,2015-09-11,SUPPORT,200.0,44588.0,,,,,,,,,,,12.0,86.0,45.0,633.0,-1.0
78,vuejs/vue,0.12.14-csp,2015-09-11,,,,,,,,,,,,,,,,,,
79,vuejs/vue,0.12.15,2015-09-19,,,,,,,,,,,,,,,,,,
80,vuejs/vue,1.0.0-alpha.5,2015-09-19,SUPPORT,200.0,44769.0,,,,,,,,,,,13.0,86.0,47.0,680.0,-1.0
81,vuejs/vue,0.12.15-csp,2015-09-19,,,,,,,,,,,,,,,,,,
82,vuejs/vue,1.0.0-beta.1,2015-09-21,SUPPORT,194.0,37892.0,,,,,,,,,,,13.0,40.0,60.0,941.0,-1.0
83,vuejs/vue,1.0.0-beta.2,2015-09-25,SUPPORT,195.0,38280.0,,,,,,,,,,,15.0,40.0,65.0,1038.0,-1.0
84,vuejs/vue,0.12.16,2015-09-25,SUPPORT,198.0,38682.0,,,,,,,,,,,1.0,4.0,2.0,24.0,-1.0
85,vuejs/vue,1.0.0-alpha.6,2015-09-25,SUPPORT,200.0,45011.0,,,,,,,,,,,14.0,86.0,49.0,704.0,-1.0
86,vuejs/vue,0.12.16-csp,2015-09-25,,,,,,,,,,,,,,,,,,
87,vuejs/vue,1.0.0-beta.3,2015-10-02,SUPPORT,195.0,38507.0,,,,,,,,,,,17.0,40.0,72.0,1274.0,-1.0
88,vuejs/vue,1.0.0-alpha.7,2015-10-02,SUPPORT,200.0,45277.0,,,,,,,,,,,11.0,1.0,40.0,604.0,-1.0
89,vuejs/vue,1.0.0-beta.4,2015-10-10,SUPPORT,192.0,38605.0,,,,,,,,,,,17.0,40.0,72.0,1274.0,-1.0
90,vuejs/vue,1.0.0-alpha.8,2015-10-10,SUPPORT,200.0,45747.0,,,,,,,,,,,11.0,1.0,40.0,604.0,-1.0
91,vuejs/vue,1.0.0-rc.1,2015-10-15,,,,,,,,,,,,,,,,,,
92,vuejs/vue,1.0.0-rc.2,2015-10-22,SUPPORT,194.0,39013.0,1.0,174.0,3.0,18.0,1.0,,,,,,17.0,40.0,72.0,1274.0,-1.0
93,vuejs/vue,1.0.0-rc.2-migration,2015-10-22,SUPPORT,200.0,45908.0,1.0,129.0,4.0,20.0,1.0,,,,,,11.0,1.0,40.0,604.0,-1.0
94,vuejs/vue,1.0.0,2015-10-26,SUPPORT,194.0,39074.0,1.0,181.0,3.0,18.0,1.0,,,,,,17.0,41.0,72.0,1274.0,-1.0
95,vuejs/vue,1.0.0-migration,2015-10-26,SUPPORT,200.0,45908.0,1.0,131.0,4.0,20.0,1.0,,,,,,11.0,1.0,40.0,604.0,-1.0
96,vuejs/vue,1.0.0-csp,2015-10-26,,,,,,,,,,,,,,,,,,
97,vuejs/vue,1.0.1,2015-10-27,,,,,,,,,,,,,,,,,,
98,vuejs/vue,1.0.2,2015-10-28,,,,1.0,15.0,5.0,74.0,1.0,,,,,,,,,,
99,vuejs/vue,1.0.3,2015-10-28,,,,,,,,,,,,,,,,,,
100,vuejs/vue,1.0.4,2015-10-31,SUPPORT,194.0,39306.0,,,,,,,,,,,1.0,2.0,2.0,39.0,-1.0
101,vuejs/vue,1.0.6,2015-11-05,,,,,,,,,,,,,,,,,,
102,vuejs/vue,1.0.5,2015-11-05,,,,,,,,,,,,,,,,,,
103,vuejs/vue,1.0.7,2015-11-06,,,,,,,,,,,,,,,,,,
104,vuejs/vue,1.0.8,2015-11-12,SUPPORT,192.0,39862.0,1.0,25.0,2.0,41.0,1.0,,,,,,1.0,7.0,2.0,91.0,-1.0
105,vuejs/vue,v1.0.9,2015-11-23,,,,1.0,24.0,4.0,77.0,1.0,,,,,,,,,,
106,vuejs/vue,v1.0.10,2015-11-23,,,,,,,,,,,,,,,,,,
107,vuejs/vue,1.0.10-csp,2015-11-23,,,,,,,,,,,,,,,,,,
108,vuejs/vue,v1.0.11,2015-12-10,,,,,,,,,,,,,,,,,,
109,vuejs/vue,v1.0.11-csp,2015-12-11,,,,,,,,,,,,,,,,,,
110,vuejs/vue,v1.0.12,2015-12-17,,,,,,,,,,,,,,,,,,
111,vuejs/vue,v1.0.12-csp,2015-12-17,,,,,,,,,,,,,,,,,,
112,vuejs/vue,v1.0.13,2015-12-24,,,,,,,,,,,,,,,,,,
113,vuejs/vue,v1.0.13-csp,2015-12-24,,,,,,,,,,,,,,,,,,
114,vuejs/vue,v1.0.14,2016-01-11,,,,,,,,,,,,,,,,,,
115,vuejs/vue,v1.0.14-csp,2016-01-11,,,,,,,,,,,,,,,,,,
116,vuejs/vue,v1.0.15,2016-01-18,,,,,,,,,,,,,,,,,,
117,vuejs/vue,v1.0.15-csp,2016-01-18,,,,,,,,,,,,,,,,,,
