,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
187,torvalds/linux,v2.6.34-rc1,2010-03-08,DOCS,32001.0,13146878.0,,,,,,,,,,,21.0,5621.0,44.0,2130.0,-1.0
188,torvalds/linux,v2.6.34-rc2,2010-03-19,DOCS,32271.0,13210466.0,12.0,1720.0,29.0,2146.0,12.0,,,,,,5.0,1324.0,5.0,246.0,-1.0
189,torvalds/linux,v2.6.34-rc3,2010-03-30,DOCS,32272.0,13211518.0,,,,,,,,,,,3.0,408.0,3.0,12.0,-1.0
190,torvalds/linux,v2.6.34-rc4,2010-04-12,DOCS,32295.0,13232825.0,,,,,,,,,,,4.0,522.0,6.0,357.0,-1.0
191,torvalds/linux,v2.6.34-rc5,2010-04-19,DOCS,32295.0,13233780.0,,,,,,,,,,,4.0,171.0,7.0,200.0,-1.0
192,torvalds/linux,v2.6.34-rc6,2010-04-29,,,,,,,,,2.0,383.0,2.0,11.0,2.0,,,,,
193,torvalds/linux,v2.6.34-rc7,2010-05-09,,,,,,,,,,,,,,,,,,
194,torvalds/linux,v2.6.34,2010-05-16,,,,,,,,,,,,,,,,,,
195,torvalds/linux,v2.6.35-rc1,2010-05-30,DOCS,33192.0,13579125.0,6.0,8481.0,6.0,47.0,6.0,,,,,,46.0,7664.0,119.0,6991.0,-1.0
196,torvalds/linux,v2.6.35-rc2,2010-06-05,DOCS,33307.0,13654537.0,,,,,,,,,,,5.0,697.0,11.0,348.0,-1.0
197,torvalds/linux,v2.6.35-rc3,2010-06-11,,,,,,,,,,,,,,,,,,
198,torvalds/linux,v2.6.35-rc4,2010-07-04,DOCS,33310.0,13656079.0,,,,,,,,,,,1.0,419.0,1.0,5.0,-1.0
199,torvalds/linux,v2.6.35-rc5,2010-07-12,DOCS,33313.0,13462452.0,,,,,,,,,,,1.0,164.0,1.0,1.0,-1.0
200,torvalds/linux,v2.6.35-rc6,2010-07-22,DOCS,33315.0,13464159.0,,,,,,,,,,,1.0,201.0,,0.0,-1.0
201,torvalds/linux,v2.6.35,2010-08-01,,,,,,,,,,,,,,,,,,
202,torvalds/linux,v2.6.36-rc1,2010-08-15,DOCS,34297.0,13413921.0,,,,,,2.0,8098.0,2.0,210.0,2.0,39.0,7798.0,62.0,3389.0,-1.0
203,torvalds/linux,v2.6.36-rc2,2010-08-22,,,,1.0,236.0,1.0,7.0,1.0,,,,,,,,,,
204,torvalds/linux,v2.6.36-rc3,2010-08-29,,,,,,,,,,,,,,,,,,
205,torvalds/linux,v2.6.36-rc4,2010-09-12,DOCS,34294.0,13415367.0,1.0,466.0,2.0,2.0,1.0,,,,,,1.0,208.0,2.0,73.0,-1.0
206,torvalds/linux,v2.6.36-rc5,2010-09-20,DOCS,34295.0,13416574.0,,,,,,,,,,,1.0,150.0,3.0,411.0,-1.0
207,torvalds/linux,v2.6.36-rc6,2010-09-28,,,,,,,,,,,,,,,,,,
208,torvalds/linux,v2.6.36-rc7,2010-10-06,,,,,,,,,,,,,,,,,,
209,torvalds/linux,v2.6.36-rc8,2010-10-14,DOCS,34297.0,13417877.0,,,,,,,,,,,3.0,172.0,3.0,715.0,-1.0
210,torvalds/linux,v2.6.36,2010-10-20,,,,,,,,,,,,,,,,,,
211,torvalds/linux,v2.6.37-rc1,2010-11-01,DOCS,35191.0,13895932.0,6.0,9931.0,7.0,441.0,6.0,,,,,,34.0,8895.0,57.0,3887.0,-1.0
212,torvalds/linux,v2.6.37-rc2,2010-11-15,DOCS,35192.0,13902286.0,,,,,,,,,,,5.0,585.0,9.0,338.0,-1.0
213,torvalds/linux,v2.6.37-rc3,2010-11-21,DOCS,35192.0,13902693.0,,,,,,,,,,,6.0,176.0,8.0,57.0,-1.0
214,torvalds/linux,v2.6.37-rc4,2010-11-29,DOCS,35196.0,13911070.0,,,,,,,,,,,1.0,294.0,1.0,32.0,-1.0
215,torvalds/linux,v2.6.37-rc5,2010-12-06,DOCS,35185.0,13910343.0,,,,,,,,,,,1.0,230.0,3.0,139.0,-1.0
216,torvalds/linux,v2.6.37-rc6,2010-12-15,DOCS,35185.0,13912326.0,,,,,,,,,,,1.0,307.0,1.0,10.0,-1.0
217,torvalds/linux,v2.6.37-rc7,2010-12-21,,,,,,,,,,,,,,,,,,
218,torvalds/linux,v2.6.37-rc8,2010-12-28,,,,,,,,,,,,,,,,,,
219,torvalds/linux,v2.6.37,2011-01-04,DOCS,35188.0,13912826.0,,,,,,,,,,,3.0,75.0,4.0,221.0,-1.0
220,torvalds/linux,v2.6.38-rc1,2011-01-18,DOCS,35862.0,14197234.0,2.0,8076.0,2.0,53.0,2.0,3.0,8076.0,3.0,16.0,3.0,40.0,7840.0,66.0,2303.0,-1.0
221,torvalds/linux,v2.6.38-rc2,2011-01-21,DOCS,35862.0,14196673.0,,,,,,,,,,,1.0,207.0,3.0,95.0,-1.0
222,torvalds/linux,v2.6.38-rc3,2011-02-01,DOCS,35866.0,14201451.0,,,,,,,,,,,1.0,424.0,1.0,83.0,-1.0
223,torvalds/linux,v2.6.38-rc4,2011-02-07,DOCS,35867.0,14202155.0,,,,,,,,,,,1.0,312.0,1.0,33.0,-1.0
224,torvalds/linux,v2.6.38-rc5,2011-02-15,DOCS,35867.0,14204049.0,,,,,,,,,,,3.0,318.0,64.0,146.0,-1.0
225,torvalds/linux,v2.6.38-rc6,2011-02-21,DOCS,35865.0,14202725.0,,,,,,,,,,,2.0,164.0,3.0,32.0,-1.0
226,torvalds/linux,v2.6.38-rc7,2011-03-01,,,,1.0,213.0,1.0,7.0,1.0,,,,,,,,,,
227,torvalds/linux,v2.6.38-rc8,2011-03-07,DOCS,35865.0,14204396.0,,,,,,,,,,,1.0,222.0,1.0,6.0,-1.0
228,torvalds/linux,v2.6.38,2011-03-14,,,,,,,,,,,,,,,,,,
229,torvalds/linux,v2.6.39-rc1,2011-03-29,DOCS,36706.0,14524500.0,,,,,,,,,,,48.0,9197.0,88.0,3588.0,-1.0
230,torvalds/linux,v2.6.39-rc2,2011-04-05,DOCS,36710.0,14526767.0,,,,,,,,,,,4.0,323.0,7.0,41.0,-1.0
231,torvalds/linux,v2.6.39-rc3,2011-04-11,,,,,,,,,,,,,,,,,,
232,torvalds/linux,v2.6.39-rc4,2011-04-18,,,,,,,,,,,,,,,,,,
233,torvalds/linux,v2.6.39-rc5,2011-04-26,DOCS,36704.0,14526349.0,,,,,,,,,,,6.0,240.0,9.0,363.0,-1.0
234,torvalds/linux,v2.6.39-rc6,2011-05-03,DOCS,36706.0,14528566.0,,,,,,,,,,,4.0,276.0,5.0,58.0,-1.0
235,torvalds/linux,v2.6.39-rc7,2011-05-09,,,,,,,,,,,,,,,,,,
236,torvalds/linux,v2.6.39,2011-05-18,,,,,,,,,,,,,,,,,,
237,torvalds/linux,v3.0-rc1,2011-05-29,DOCS,36741.0,14610015.0,,,,,,1.0,7688.0,3.0,35.0,1.0,38.0,7445.0,69.0,2539.0,-1.0
238,torvalds/linux,v3.0-rc2,2011-06-06,,,,,,,,,,,,,,,,,,
239,torvalds/linux,v3.0-rc3,2011-06-13,,,,,,,,,,,,,,,,,,
240,torvalds/linux,v3.0-rc4,2011-06-20,DOCS,36747.0,14617137.0,,,,,,,,,,,5.0,375.0,15.0,362.0,-1.0
241,torvalds/linux,v3.0-rc5,2011-06-27,DOCS,36748.0,14616779.0,,,,,,,,,,,2.0,203.0,2.0,67.0,-1.0
242,torvalds/linux,v3.0-rc6,2011-07-04,,,,,,,,,1.0,465.0,1.0,26.0,1.0,,,,,
243,torvalds/linux,v3.0-rc7,2011-07-11,DOCS,36783.0,14641954.0,1.0,262.0,1.0,4.0,1.0,,,,,,2.0,224.0,2.0,88.0,-1.0
244,torvalds/linux,v3.0,2011-07-21,,,,,,,,,,,,,,,,,,
245,torvalds/linux,v3.1-rc1,2011-08-07,DOCS,37075.0,14757576.0,1.0,7580.0,3.0,28.0,1.0,,,,,,38.0,7300.0,48.0,3022.0,-1.0
246,torvalds/linux,v3.1-rc2,2011-08-14,DOCS,37079.0,14759797.0,,,,,,,,,,,6.0,287.0,7.0,516.0,-1.0
247,torvalds/linux,v3.1-rc3,2011-08-22,DOCS,37083.0,14763339.0,,,,,,,,,,,20.0,176.0,19.0,2365.0,-1.0
248,torvalds/linux,v3.1-rc4,2011-08-28,DOCS,37085.0,14765265.0,,,,,,,,,,,5.0,246.0,5.0,146.0,-1.0
249,torvalds/linux,v3.1-rc5,2011-09-04,,,,,,,,,,,,,,,,,,
250,torvalds/linux,v3.1-rc6,2011-09-12,DOCS,37085.0,14766392.0,,,,,,,,,,,1.0,146.0,1.0,7.0,-1.0
251,torvalds/linux,v3.1-rc7,2011-09-21,DOCS,37086.0,14766262.0,,,,,,,,,,,1.0,275.0,1.0,3.0,-1.0
252,torvalds/linux,v3.1-rc8,2011-09-27,,,,,,,,,,,,,,,,,,
253,torvalds/linux,v3.1-rc9,2011-10-04,,,,,,,,,,,,,,,,,,
254,torvalds/linux,v3.1-rc10,2011-10-17,,,,,,,,,,,,,,,,,,
255,torvalds/linux,v3.1,2011-10-24,,,,,,,,,,,,,,,,,,
256,torvalds/linux,v3.2-rc1,2011-11-07,DOCS,37624.0,14989354.0,,,,,,1.0,10679.0,1.0,16.0,1.0,50.0,10539.0,59.0,3909.0,-1.0
257,torvalds/linux,v3.2-rc2,2011-11-15,DOCS,37625.0,14989493.0,1.0,321.0,,0.0,1.0,,,,,,1.0,269.0,1.0,4.0,-1.0
258,torvalds/linux,v3.2-rc3,2011-11-23,,,,,,,,,,,,,,,,,,
259,torvalds/linux,v3.2-rc4,2011-12-01,DOCS,37619.0,14991414.0,,,,,,,,,,,3.0,240.0,3.0,152.0,-1.0
260,torvalds/linux,v3.2-rc5,2011-12-09,DOCS,37618.0,14992966.0,,,,,,,,,,,1.0,353.0,1.0,4.0,-1.0
261,torvalds/linux,v3.2-rc6,2011-12-16,,,,,,,,,,,,,,,,,,
262,torvalds/linux,v3.2-rc7,2011-12-23,,,,,,,,,,,,,,,,,,
263,torvalds/linux,v3.2,2012-01-04,,,,,,,,,,,,,,,,,,
264,torvalds/linux,v3.3-rc1,2012-01-19,DOCS,38174.0,15204496.0,,,,,,,,,,,45.0,9314.0,67.0,2519.0,-1.0
265,torvalds/linux,v3.3-rc2,2012-01-31,DOCS,38166.0,15201117.0,,,,,,1.0,511.0,1.0,2.0,1.0,3.0,446.0,3.0,22.0,-1.0
266,torvalds/linux,v3.3-rc3,2012-02-08,,,,2.0,286.0,2.0,4.0,2.0,,,,,,,,,,
267,torvalds/linux,v3.3-rc4,2012-02-18,,,,,,,,,,,,,,,,,,
268,torvalds/linux,v3.3-rc5,2012-02-25,,,,,,,,,,,,,,,,,,
269,torvalds/linux,v3.3-rc6,2012-03-03,,,,,,,,,,,,,,,,,,
270,torvalds/linux,v3.3-rc7,2012-03-10,,,,,,,,,,,,,,,,,,
271,torvalds/linux,v3.3,2012-03-18,,,,,,,,,,,,,,,,,,
272,torvalds/linux,v3.4-rc1,2012-03-31,DOCS,38534.0,15372095.0,8.0,9805.0,58.0,354.0,8.0,,,,,,46.0,9542.0,70.0,3410.0,-1.0
273,torvalds/linux,v3.4-rc2,2012-04-07,DOCS,38561.0,15376430.0,,,,,,1.0,502.0,1.0,6.0,1.0,4.0,419.0,14.0,82.0,-1.0
274,torvalds/linux,v3.4-rc3,2012-04-15,DOCS,38564.0,15377868.0,,,,,,1.0,380.0,1.0,14.0,1.0,2.0,296.0,3.0,42.0,-1.0
275,torvalds/linux,v3.4-rc4,2012-04-21,,,,1.0,235.0,1.0,4.0,1.0,,,,,,,,,,
276,torvalds/linux,v3.4-rc5,2012-04-29,DOCS,38566.0,15379312.0,,,,,,,,,,,3.0,276.0,2.0,51.0,-1.0
277,torvalds/linux,v3.4-rc6,2012-05-06,,,,,,,,,,,,,,,,,,
278,torvalds/linux,v3.4-rc7,2012-05-12,,,,,,,,,,,,,,,,,,
279,torvalds/linux,v3.4,2012-05-20,,,,,,,,,,,,,,,,,,
280,torvalds/linux,v3.5-rc1,2012-06-02,DOCS,39119.0,15585289.0,,,,,,,,,,,45.0,9916.0,81.0,7637.0,-1.0
281,torvalds/linux,v3.5-rc2,2012-06-08,DOCS,39127.0,15586975.0,,,,,,,,,,,1.0,185.0,1.0,7.0,-1.0
282,torvalds/linux,v3.5-rc3,2012-06-16,,,,,,,,,,,,,,,,,,
283,torvalds/linux,v3.5-rc4,2012-06-24,DOCS,39097.0,15590510.0,,,,,,,,,,,2.0,228.0,2.0,33.0,-1.0
284,torvalds/linux,v3.5-rc5,2012-06-30,DOCS,39097.0,15591697.0,,,,,,,,,,,1.0,244.0,1.0,5.0,-1.0
285,torvalds/linux,v3.5-rc6,2012-07-07,DOCS,39097.0,15591638.0,,,,,,,,,,,2.0,158.0,3.0,26.0,-1.0
286,torvalds/linux,v3.5-rc7,2012-07-14,DOCS,39096.0,15593026.0,,,,,,,,,,,2.0,177.0,3.0,26.0,-1.0
287,torvalds/linux,v3.5,2012-07-21,,,,,,,,,,,,,,,,,,
288,torvalds/linux,v3.6-rc1,2012-08-02,DOCS,39757.0,15858106.0,1.0,9113.0,1.0,45.0,1.0,,,,,,43.0,8674.0,112.0,3830.0,-1.0
289,torvalds/linux,v3.6-rc2,2012-08-16,DOCS,39733.0,15859668.0,,,,,,,,,,,1.0,368.0,4.0,15.0,-1.0
290,torvalds/linux,v3.6-rc3,2012-08-22,DOCS,39733.0,15861697.0,,,,,,,,,,,1.0,430.0,1.0,11.0,-1.0
291,torvalds/linux,v3.6-rc4,2012-09-01,DOCS,39734.0,15861592.0,,,,,,,,,,,3.0,179.0,3.0,151.0,-1.0
292,torvalds/linux,v3.6-rc5,2012-09-08,,,,,,,,,,,,,,,,,,
293,torvalds/linux,v3.6-rc6,2012-09-16,,,,,,,,,,,,,,,,,,
294,torvalds/linux,v3.6-rc7,2012-09-23,,,,,,,,,,,,,,,,,,
295,torvalds/linux,v3.6,2012-09-30,,,,,,,,,1.0,121.0,1.0,2.0,1.0,,,,,
296,torvalds/linux,v3.7-rc1,2012-10-14,DOCS,40938.0,16182462.0,2.0,11018.0,1.0,67.0,2.0,1.0,11018.0,1.0,175.0,1.0,62.0,10363.0,78.0,10682.0,-1.0
297,torvalds/linux,v3.7-rc2,2012-10-20,DOCS,40890.0,16182454.0,,,,,,,,,,,2.0,329.0,2.0,68.0,-1.0
298,torvalds/linux,v3.7-rc3,2012-10-28,DOCS,40899.0,16185024.0,,,,,,,,,,,5.0,542.0,5.0,298.0,-1.0
299,torvalds/linux,v3.7-rc4,2012-11-04,,,,,,,,,,,,,,,,,,
300,torvalds/linux,v3.7-rc5,2012-11-11,DOCS,40901.0,16186572.0,,,,,,,,,,,1.0,163.0,5.0,65.0,-1.0
301,torvalds/linux,v3.7-rc6,2012-11-16,,,,,,,,,,,,,,,,,,
302,torvalds/linux,v3.7-rc7,2012-11-25,,,,,,,,,,,,,,,,,,
303,torvalds/linux,v3.7-rc8,2012-12-03,,,,,,,,,,,,,,,,,,
304,torvalds/linux,v3.7,2012-12-10,,,,,,,,,,,,,,,,,,
305,torvalds/linux,v3.8-rc1,2012-12-21,DOCS,41507.0,16402163.0,,,,,,,,,,,55.0,11682.0,80.0,3183.0,-1.0
306,torvalds/linux,v3.8-rc2,2013-01-02,,,,,,,,,,,,,,,,,,
307,torvalds/linux,v3.8-rc3,2013-01-09,DOCS,41505.0,16402958.0,,,,,,,,,,,2.0,378.0,10.0,63.0,-1.0
308,torvalds/linux,v3.8-rc4,2013-01-17,,,,,,,,,,,,,,,,,,
309,torvalds/linux,v3.8-rc5,2013-01-25,DOCS,41520.0,16411531.0,,,,,,,,,,,1.0,227.0,1.0,5.0,-1.0
310,torvalds/linux,v3.8-rc6,2013-02-01,,,,,,,,,,,,,,,,,,
311,torvalds/linux,v3.8-rc7,2013-02-09,,,,,,,,,,,,,,,,,,
312,torvalds/linux,v3.8,2013-02-18,,,,,,,,,,,,,,,,,,
313,torvalds/linux,v3.9-rc1,2013-03-03,DOCS,42424.0,16674046.0,,,,,,2.0,10900.0,5.0,268.0,2.0,37.0,9919.0,63.0,3973.0,-1.0
314,torvalds/linux,v3.9-rc2,2013-03-10,,,,,,,,,2.0,281.0,16.0,32.0,2.0,,,,,
315,torvalds/linux,v3.9-rc3,2013-03-17,DOCS,42425.0,16677680.0,,,,,,2.0,341.0,2.0,79.0,2.0,1.0,19.0,1.0,67.0,-1.0
316,torvalds/linux,v3.9-rc4,2013-03-23,,,,,,,,,,,,,,,,,,
317,torvalds/linux,v3.9-rc5,2013-03-31,,,,,,,,,,,,,,,,,,
318,torvalds/linux,v3.9-rc6,2013-04-07,,,,,,,,,,,,,,,,,,
319,torvalds/linux,v3.9-rc7,2013-04-14,,,,,,,,,1.0,217.0,1.0,4.0,1.0,,,,,
320,torvalds/linux,v3.9-rc8,2013-04-21,,,,,,,,,,,,,,,,,,
321,torvalds/linux,v3.9,2013-04-28,,,,,,,,,,,,,,,,,,
322,torvalds/linux,v3.10-rc1,2013-05-11,DOCS,43007.0,16939006.0,3.0,12646.0,2.0,50.0,3.0,6.0,12646.0,6.0,425.0,6.0,54.0,9075.0,73.0,7917.0,-1.0
323,torvalds/linux,v3.10-rc2,2013-05-20,DOCS,43010.0,16939286.0,,,,,,,,,,,3.0,63.0,5.0,55.0,-1.0
324,torvalds/linux,v3.10-rc3,2013-05-26,,,,1.0,475.0,2.0,145.0,1.0,,,,,,,,,,
325,torvalds/linux,v3.10-rc4,2013-06-02,,,,,,,,,1.0,207.0,1.0,1.0,1.0,,,,,
326,torvalds/linux,v3.10-rc5,2013-06-08,,,,,,,,,,,,,,,,,,
327,torvalds/linux,v3.10-rc6,2013-06-15,DOCS,43012.0,16946180.0,,,,,,,,,,,1.0,43.0,3.0,13.0,-1.0
328,torvalds/linux,v3.10-rc7,2013-06-22,,,,,,,,,,,,,,,,,,
329,torvalds/linux,v3.10,2013-06-30,,,,,,,,,,,,,,,,,,
330,torvalds/linux,v3.11-rc1,2013-07-14,DOCS,44145.0,17484266.0,5.0,10101.0,6.0,205.0,5.0,,,,,,53.0,8910.0,99.0,3378.0,-1.0
331,torvalds/linux,v3.11-rc2,2013-07-21,,,,,,,,,,,,,,,,,,
332,torvalds/linux,v3.11-rc3,2013-07-28,DOCS,44002.0,17396144.0,,,,,,,,,,,1.0,211.0,1.0,37.0,-1.0
333,torvalds/linux,v3.11-rc4,2013-08-04,,,,,,,,,,,,,,,,,,
334,torvalds/linux,v3.11-rc5,2013-08-11,,,,,,,,,,,,,,,,,,
335,torvalds/linux,v3.11-rc6,2013-08-18,,,,,,,,,,,,,,,,,,
336,torvalds/linux,v3.11-rc7,2013-08-25,,,,,,,,,,,,,,,,,,
337,torvalds/linux,v3.11,2013-09-02,,,,,,,,,,,,,,,,,,
338,torvalds/linux,v3.12-rc1,2013-09-16,DOCS,44605.0,17718472.0,2.0,10089.0,2.0,37.0,2.0,4.0,10089.0,5.0,243.0,4.0,56.0,8881.0,85.0,3264.0,-1.0
339,torvalds/linux,v3.12-rc2,2013-09-23,,,,,,,,,,,,,,,,,,
340,torvalds/linux,v3.12-rc3,2013-09-29,,,,,,,,,1.0,245.0,1.0,0.0,1.0,,,,,
341,torvalds/linux,v3.12-rc4,2013-10-06,,,,1.0,370.0,1.0,2.0,1.0,,,,,,,,,,
342,torvalds/linux,v3.12-rc5,2013-10-13,,,,,,,,,,,,,,,,,,
343,torvalds/linux,v3.12-rc6,2013-10-19,DOCS,44591.0,17721940.0,,,,,,,,,,,2.0,29.0,6.0,78.0,-1.0
344,torvalds/linux,v3.12-rc7,2013-10-27,DOCS,44591.0,17723804.0,,,,,,,,,,,1.0,121.0,1.0,2.0,-1.0
345,torvalds/linux,v3.12,2013-11-03,,,,,,,,,,,,,,,,,,
346,torvalds/linux,v3.13-rc1,2013-11-22,DOCS,44953.0,17918482.0,2.0,11303.0,2.0,18.0,2.0,8.0,11305.0,10.0,240.0,8.0,40.0,9871.0,63.0,3095.0,-1.0
347,torvalds/linux,v3.13-rc2,2013-11-29,,,,,,,,,1.0,308.0,6.0,661.0,1.0,,,,,
348,torvalds/linux,v3.13-rc3,2013-12-06,DOCS,44969.0,17922890.0,,,,,,,,,,,2.0,213.0,2.0,80.0,-1.0
349,torvalds/linux,v3.13-rc4,2013-12-15,DOCS,44973.0,17924659.0,,,,,,,,,,,1.0,260.0,1.0,10.0,-1.0
350,torvalds/linux,v3.13-rc5,2013-12-22,DOCS,44974.0,17926354.0,,,,,,,,,,,1.0,101.0,1.0,8.0,-1.0
351,torvalds/linux,v3.13-rc6,2013-12-29,,,,,,,,,2.0,101.0,2.0,91.0,2.0,,,,,
352,torvalds/linux,v3.13-rc7,2014-01-04,,,,,,,,,,,,,,,,,,
353,torvalds/linux,v3.13-rc8,2014-01-12,,,,,,,,,,,,,,,,,,
354,torvalds/linux,v3.13,2014-01-19,,,,,,,,,,,,,,,,,,
355,torvalds/linux,v3.14-rc1,2014-02-02,DOCS,45926.0,18259440.0,9.0,11273.0,20.0,359.0,9.0,9.0,11278.0,11.0,417.0,9.0,73.0,9739.0,109.0,4298.0,-1.0
356,torvalds/linux,v3.14-rc2,2014-02-09,,,,,,,,,,,,,,,,,,
357,torvalds/linux,v3.14-rc3,2014-02-16,DOCS,45935.0,18264690.0,1.0,540.0,26.0,202.0,1.0,2.0,542.0,3.0,51.0,2.0,4.0,216.0,4.0,168.0,-1.0
358,torvalds/linux,v3.14-rc4,2014-02-23,DOCS,45940.0,18266697.0,,,,,,2.0,388.0,2.0,25.0,2.0,1.0,50.0,1.0,45.0,-1.0
359,torvalds/linux,v3.14-rc5,2014-03-02,,,,,,,,,,,,,,,,,,
360,torvalds/linux,v3.14-rc6,2014-03-09,,,,,,,,,,,,,,,,,,
361,torvalds/linux,v3.14-rc7,2014-03-16,,,,,,,,,,,,,,,,,,
362,torvalds/linux,v3.14-rc8,2014-03-24,,,,,,,,,,,,,,,,,,
363,torvalds/linux,v3.14,2014-03-30,,,,1.0,77.0,1.0,4.0,1.0,,,,,,,,,,
364,torvalds/linux,v3.15-rc1,2014-04-13,DOCS,46813.0,18641606.0,1.0,12710.0,1.0,32.0,1.0,,,,,,114.0,11906.0,146.0,5735.0,-1.0
365,torvalds/linux,v3.15-rc2,2014-04-20,DOCS,46785.0,18622326.0,,,,,,,,,,,3.0,381.0,14.0,880.0,-1.0
366,torvalds/linux,v3.15-rc3,2014-04-27,,,,,,,,,,,,,,,,,,
367,torvalds/linux,v3.15-rc4,2014-05-04,,,,,,,,,,,,,,,,,,
368,torvalds/linux,v3.15-rc5,2014-05-09,,,,,,,,,,,,,,,,,,
369,torvalds/linux,v3.15-rc6,2014-05-22,,,,,,,,,,,,,,,,,,
370,torvalds/linux,v3.15-rc7,2014-05-25,,,,3.0,211.0,3.0,28.0,3.0,,,,,,,,,,
371,torvalds/linux,v3.15-rc8,2014-06-01,,,,,,,,,,,,,,,,,,
372,torvalds/linux,v3.15,2014-06-08,,,,,,,,,,,,,,,,,,
373,torvalds/linux,v3.16-rc1,2014-06-15,DOCS,47424.0,18867845.0,1.0,11964.0,1.0,28.0,1.0,4.0,11964.0,5.0,180.0,4.0,108.0,10955.0,126.0,7253.0,-1.0
374,torvalds/linux,v3.16-rc2,2014-06-21,DOCS,47431.0,18871960.0,,,,,,,,,,,3.0,168.0,3.0,70.0,-1.0
375,torvalds/linux,v3.16-rc3,2014-06-29,DOCS,47431.0,18872024.0,2.0,348.0,2.0,14.0,2.0,,,,,,1.0,112.0,1.0,1.0,-1.0
376,torvalds/linux,v3.16-rc4,2014-07-06,,,,,,,,,,,,,,,,,,
377,torvalds/linux,v3.16-rc5,2014-07-13,DOCS,47432.0,18873609.0,1.0,252.0,1.0,9.0,1.0,,,,,,1.0,78.0,1.0,7.0,-1.0
378,torvalds/linux,v3.16-rc6,2014-07-20,DOCS,47433.0,18875167.0,,,,,,,,,,,1.0,170.0,1.0,6.0,-1.0
379,torvalds/linux,v3.16-rc7,2014-07-27,,,,,,,,,,,,,,,,,,
380,torvalds/linux,v3.16,2014-08-03,,,,,,,,,,,,,,,,,,
381,torvalds/linux,v3.17-rc1,2014-08-16,DOCS,47500.0,18853406.0,3.0,11441.0,4.0,265.0,3.0,7.0,11457.0,7.0,331.0,7.0,74.0,10102.0,90.0,2842.0,-1.0
382,torvalds/linux,v3.17-rc2,2014-08-25,,,,,,,,,,,,,,,,,,
383,torvalds/linux,v3.17-rc3,2014-08-31,DOCS,47501.0,18856230.0,,,,,,,,,,,3.0,285.0,3.0,263.0,-1.0
384,torvalds/linux,v3.17-rc4,2014-09-07,DOCS,47501.0,18857687.0,1.0,202.0,1.0,1.0,1.0,,,,,,6.0,198.0,10.0,116.0,-1.0
385,torvalds/linux,v3.17-rc5,2014-09-14,,,,,,,,,,,,,,,,,,
386,torvalds/linux,v3.17-rc6,2014-09-21,,,,,,,,,,,,,,,,,,
387,torvalds/linux,v3.17-rc7,2014-09-28,DOCS,47503.0,18860525.0,1.0,334.0,1.0,3.0,1.0,,,,,,2.0,80.0,2.0,217.0,-1.0
388,torvalds/linux,v3.17,2014-10-05,,,,,,,,,,,,,,,,,,
389,torvalds/linux,v3.18-rc1,2014-10-19,DOCS,47955.0,18976586.0,2.0,10252.0,3.0,75.0,2.0,4.0,10255.0,4.0,77.0,4.0,99.0,9154.0,187.0,8001.0,-1.0
390,torvalds/linux,v3.18-rc2,2014-10-26,DOCS,47988.0,18987487.0,,,,,,,,,,,1.0,209.0,1.0,378.0,-1.0
391,torvalds/linux,v3.18-rc3,2014-11-02,DOCS,47982.0,18987375.0,1.0,531.0,,0.0,1.0,,,,,,3.0,275.0,5.0,21.0,-1.0
392,torvalds/linux,v3.18-rc4,2014-11-09,DOCS,47982.0,18988167.0,,,,,,,,,,,1.0,72.0,1.0,5.0,-1.0
393,torvalds/linux,v3.18-rc5,2014-11-16,,,,,,,,,1.0,315.0,1.0,81.0,1.0,,,,,
394,torvalds/linux,v3.18-rc6,2014-11-23,,,,,,,,,,,,,,,,,,
395,torvalds/linux,v3.18-rc7,2014-11-30,,,,,,,,,,,,,,,,,,
396,torvalds/linux,v3.18,2014-12-07,,,,,,,,,,,,,,,,,,
397,torvalds/linux,v3.19-rc1,2014-12-20,DOCS,48437.0,19123227.0,,,,,,5.0,12054.0,5.0,116.0,5.0,96.0,11137.0,114.0,5292.0,-1.0
398,torvalds/linux,v3.19-rc2,2014-12-28,,,,,,,,,,,,,,,,,,
399,torvalds/linux,v3.19-rc3,2015-01-05,,,,,,,,,,,,,,,,,,
400,torvalds/linux,v3.19-rc4,2015-01-11,,,,,,,,,,,,,,,,,,
401,torvalds/linux,v3.19-rc5,2015-01-18,DOCS,48439.0,19125449.0,,,,,,1.0,310.0,1.0,2.0,1.0,2.0,125.0,2.0,30.0,-1.0
402,torvalds/linux,v3.19-rc6,2015-01-25,,,,,,,,,1.0,269.0,1.0,60.0,1.0,,,,,
403,torvalds/linux,v3.19-rc7,2015-02-01,,,,,,,,,,,,,,,,,,
404,torvalds/linux,v3.19,2015-02-08,DOCS,48440.0,19127691.0,,,,,,,,,,,1.0,111.0,1.0,13.0,-1.0
405,torvalds/linux,v4.0-rc1,2015-02-22,DOCS,48947.0,19303169.0,7.0,9463.0,8.0,600.0,7.0,4.0,9464.0,4.0,63.0,4.0,100.0,8206.0,133.0,4924.0,-1.0
406,torvalds/linux,v4.0-rc2,2015-03-03,,,,1.0,178.0,3.0,11.0,1.0,,,,,,,,,,
407,torvalds/linux,v4.0-rc3,2015-03-08,,,,,,,,,,,,,,,,,,
