,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,torvalds/linux,v2.6.12-rc2,,UPGRADE,17291,6719178,,,,,,,,,,,,,,,
1,torvalds/linux,v2.6.12-rc3,,UPGRADE,17317,6738615,,,,,,,,,,,,,,,
2,torvalds/linux,v2.6.12-rc4,,UPGRADE,17349,6756032,,,,,,,,,,,1.0,431.0,1.0,8.0,-1.0
3,torvalds/linux,v2.6.12-rc5,,UPGRADE,17361,6759826,,,,,,,,,,,,,,,
4,torvalds/linux,v2.6.12-rc6,,UPGRADE,17360,6777141,,,,,,,,,,,1.0,136.0,1.0,2.0,-1.0
5,torvalds/linux,v2.6.12,,UPGRADE,17360,6777355,,,,,,,,,,,2.0,986.0,2.0,10.0,-1.0
6,torvalds/linux,v2.6.13-rc2,,UPGRADE,17740,6882620,,,,,,,,,,,,,,,
7,torvalds/linux,v2.6.13-rc1,,UPGRADE,17741,6883748,,,,,,,,,,,1.0,1165.0,1.0,149.0,-1.0
8,torvalds/linux,v2.6.13-rc3,,UPGRADE,17826,6905760,,,,,,,,,,,,,,,
9,torvalds/linux,v2.6.11-tree,,UPGRADE,67330,28164421,,,,,,,,,,,,,,,
10,torvalds/linux,v2.6.13-rc4,2005-07-28,UPGRADE,18075,6982255,,,,,,,,,,,,,,,
11,torvalds/linux,v2.6.13-rc5,2005-08-01,UPGRADE,18085,6985720,,,,,,,,,,,,,,,
12,torvalds/linux,v2.6.13-rc6,2005-08-07,UPGRADE,18086,6987717,,,,,,,,,,,,,,,
13,torvalds/linux,v2.6.13-rc7,2005-08-23,UPGRADE,18090,6988202,,,,,,,,,,,,,,,
14,torvalds/linux,v2.6.13,2005-08-28,UPGRADE,18090,6989142,,,,,,,,,,,,,,,
15,torvalds/linux,v2.6.14-rc1,2005-09-12,UPGRADE,18399,7109307,,,,,,,,,,,,,,,
16,torvalds/linux,v2.6.14-rc2,2005-09-19,UPGRADE,18417,7118250,,,,,,,,,,,,,,,
17,torvalds/linux,v2.6.14-rc3,2005-09-30,UPGRADE,18414,7131954,,,,,,,,,,,,,,,
18,torvalds/linux,v2.6.14-rc4,2005-10-10,UPGRADE,18422,7142803,,,,,,,,,,,,,,,
