,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
194,torvalds/linux,v2.6.34,2010-05-16,SUPPORT,32297.0,13240035.0,1.0,161.0,1.0,1.0,0.0,1.0,161.0,1.0,1.0,1.0
195,torvalds/linux,v2.6.35-rc1,2010-05-30,SUPPORT,33192.0,13579125.0,44.0,7979.0,107.0,6918.0,1.0,28.0,7979.0,63.0,3820.0,10.0
196,torvalds/linux,v2.6.35-rc2,2010-06-05,,,,,,,,,,,,,
197,torvalds/linux,v2.6.35-rc3,2010-06-11,SUPPORT,33307.0,13654832.0,1.0,189.0,1.0,51.0,0.0,1.0,189.0,1.0,51.0,1.0
198,torvalds/linux,v2.6.35-rc4,2010-07-04,,,,,,,,,,,,,
199,torvalds/linux,v2.6.35-rc5,2010-07-12,,,,,,,,,,,,,
200,torvalds/linux,v2.6.35-rc6,2010-07-22,,,,,,,,,,,,,
201,torvalds/linux,v2.6.35,2010-08-01,,,,,,,,,,,,,
202,torvalds/linux,v2.6.36-rc1,2010-08-15,SUPPORT,34297.0,13413921.0,6.0,7612.0,13.0,412.0,0.0,3.0,7612.0,4.0,72.0,3.0
203,torvalds/linux,v2.6.36-rc2,2010-08-22,SUPPORT,34301.0,13414574.0,3.0,229.0,6.0,43.0,1.0,,,,,
204,torvalds/linux,v2.6.36-rc3,2010-08-29,SUPPORT,34293.0,13413527.0,1.0,376.0,3.0,44.0,0.0,1.0,376.0,3.0,44.0,1.0
205,torvalds/linux,v2.6.36-rc4,2010-09-12,SUPPORT,34294.0,13415367.0,4.0,463.0,4.0,60.0,0.0,4.0,463.0,4.0,60.0,2.0
206,torvalds/linux,v2.6.36-rc5,2010-09-20,,,,,,,,,,,,,
207,torvalds/linux,v2.6.36-rc6,2010-09-28,SUPPORT,34296.0,13416801.0,4.0,281.0,4.0,61.0,1.0,1.0,281.0,1.0,14.0,1.0
208,torvalds/linux,v2.6.36-rc7,2010-10-06,,,,,,,,,,,,,
209,torvalds/linux,v2.6.36-rc8,2010-10-14,,,,,,,,,,,,,
210,torvalds/linux,v2.6.36,2010-10-20,,,,,,,,,,,,,
211,torvalds/linux,v2.6.37-rc1,2010-11-01,SUPPORT,35191.0,13895932.0,37.0,9381.0,95.0,4324.0,1.0,8.0,9381.0,25.0,1578.0,4.0
212,torvalds/linux,v2.6.37-rc2,2010-11-15,,,,,,,,,,,,,
213,torvalds/linux,v2.6.37-rc3,2010-11-21,,,,,,,,,,,,,
214,torvalds/linux,v2.6.37-rc4,2010-11-29,SUPPORT,35196.0,13911070.0,1.0,389.0,1.0,11.0,0.0,1.0,389.0,1.0,11.0,1.0
215,torvalds/linux,v2.6.37-rc5,2010-12-06,,,,,,,,,,,,,
216,torvalds/linux,v2.6.37-rc6,2010-12-15,,,,,,,,,,,,,
217,torvalds/linux,v2.6.37-rc7,2010-12-21,,,,,,,,,,,,,
218,torvalds/linux,v2.6.37-rc8,2010-12-28,SUPPORT,35187.0,13913593.0,3.0,185.0,4.0,52.0,0.0,1.0,185.0,1.0,26.0,1.0
219,torvalds/linux,v2.6.37,2011-01-04,,,,,,,,,,,,,
220,torvalds/linux,v2.6.38-rc1,2011-01-18,SUPPORT,35862.0,14197234.0,5.0,7581.0,13.0,813.0,0.0,3.0,7581.0,8.0,603.0,1.0
221,torvalds/linux,v2.6.38-rc2,2011-01-21,SUPPORT,35862.0,14196673.0,1.0,358.0,1.0,25.0,1.0,,,,,
222,torvalds/linux,v2.6.38-rc3,2011-02-01,,,,,,,,,,,,,
223,torvalds/linux,v2.6.38-rc4,2011-02-07,,,,,,,,,,,,,
224,torvalds/linux,v2.6.38-rc5,2011-02-15,,,,,,,,,,,,,
225,torvalds/linux,v2.6.38-rc6,2011-02-21,SUPPORT,35865.0,14202725.0,1.0,177.0,2.0,5.0,0.0,,,,,
226,torvalds/linux,v2.6.38-rc7,2011-03-01,SUPPORT,35865.0,14204584.0,4.0,209.0,5.0,27.0,0.0,2.0,209.0,2.0,19.0,2.0
227,torvalds/linux,v2.6.38-rc8,2011-03-07,,,,,,,,,,,,,
228,torvalds/linux,v2.6.38,2011-03-14,,,,,,,,,,,,,
229,torvalds/linux,v2.6.39-rc1,2011-03-29,SUPPORT,36706.0,14524500.0,1.0,8706.0,1.0,49.0,0.0,,,,,
230,torvalds/linux,v2.6.39-rc2,2011-04-05,,,,,,,,,,,,,
231,torvalds/linux,v2.6.39-rc3,2011-04-11,,,,,,,,,,,,,
232,torvalds/linux,v2.6.39-rc4,2011-04-18,SUPPORT,36700.0,14525956.0,1.0,299.0,1.0,2.0,0.0,1.0,299.0,1.0,2.0,1.0
233,torvalds/linux,v2.6.39-rc5,2011-04-26,,,,,,,,,,,,,
234,torvalds/linux,v2.6.39-rc6,2011-05-03,,,,,,,,,,,,,
235,torvalds/linux,v2.6.39-rc7,2011-05-09,SUPPORT,36707.0,14528226.0,1.0,110.0,2.0,21.0,0.0,,,,,
236,torvalds/linux,v2.6.39,2011-05-18,,,,,,,,,,,,,
237,torvalds/linux,v3.0-rc1,2011-05-29,SUPPORT,36741.0,14610015.0,28.0,7275.0,103.0,4676.0,0.0,18.0,7275.0,72.0,2368.0,4.0
238,torvalds/linux,v3.0-rc2,2011-06-06,SUPPORT,36741.0,14611930.0,6.0,189.0,11.0,393.0,0.0,5.0,189.0,8.0,227.0,4.0
239,torvalds/linux,v3.0-rc3,2011-06-13,,,,,,,,,,,,,
240,torvalds/linux,v3.0-rc4,2011-06-20,,,,,,,,,,,,,
241,torvalds/linux,v3.0-rc5,2011-06-27,,,,,,,,,,,,,
242,torvalds/linux,v3.0-rc6,2011-07-04,SUPPORT,36783.0,14641886.0,8.0,458.0,39.0,1619.0,0.0,7.0,458.0,36.0,1596.0,1.0
243,torvalds/linux,v3.0-rc7,2011-07-11,SUPPORT,36783.0,14641954.0,1.0,260.0,1.0,131.0,0.0,,,,,
244,torvalds/linux,v3.0,2011-07-21,,,,,,,,,,,,,
245,torvalds/linux,v3.1-rc1,2011-08-07,SUPPORT,37075.0,14757576.0,9.0,7167.0,19.0,1480.0,1.0,2.0,7167.0,7.0,51.0,2.0
246,torvalds/linux,v3.1-rc2,2011-08-14,,,,,,,,,,,,,
247,torvalds/linux,v3.1-rc3,2011-08-22,,,,,,,,,,,,,
248,torvalds/linux,v3.1-rc4,2011-08-28,SUPPORT,37085.0,14765265.0,2.0,272.0,2.0,12.0,0.0,2.0,272.0,2.0,12.0,1.0
249,torvalds/linux,v3.1-rc5,2011-09-04,,,,,,,,,,,,,
250,torvalds/linux,v3.1-rc6,2011-09-12,,,,,,,,,,,,,
251,torvalds/linux,v3.1-rc7,2011-09-21,,,,,,,,,,,,,
252,torvalds/linux,v3.1-rc8,2011-09-27,,,,,,,,,,,,,
253,torvalds/linux,v3.1-rc9,2011-10-04,,,,,,,,,,,,,
254,torvalds/linux,v3.1-rc10,2011-10-17,,,,,,,,,,,,,
255,torvalds/linux,v3.1,2011-10-24,SUPPORT,37086.0,14766834.0,3.0,56.0,3.0,5.0,0.0,2.0,56.0,2.0,3.0,2.0
256,torvalds/linux,v3.2-rc1,2011-11-07,SUPPORT,37624.0,14989354.0,2.0,10083.0,7.0,1066.0,0.0,2.0,10083.0,7.0,1066.0,2.0
257,torvalds/linux,v3.2-rc2,2011-11-15,SUPPORT,37625.0,14989493.0,1.0,319.0,1.0,2.0,1.0,,,,,
258,torvalds/linux,v3.2-rc3,2011-11-23,,,,,,,,,,,,,
259,torvalds/linux,v3.2-rc4,2011-12-01,,,,,,,,,,,,,
260,torvalds/linux,v3.2-rc5,2011-12-09,,,,,,,,,,,,,
261,torvalds/linux,v3.2-rc6,2011-12-16,,,,,,,,,,,,,
262,torvalds/linux,v3.2-rc7,2011-12-23,,,,,,,,,,,,,
263,torvalds/linux,v3.2,2012-01-04,,,,,,,,,,,,,
264,torvalds/linux,v3.3-rc1,2012-01-19,SUPPORT,38174.0,15204496.0,1.0,8904.0,4.0,164.0,0.0,1.0,8904.0,4.0,164.0,1.0
265,torvalds/linux,v3.3-rc2,2012-01-31,SUPPORT,38166.0,15201117.0,2.0,502.0,3.0,26.0,0.0,,,,,
266,torvalds/linux,v3.3-rc3,2012-02-08,SUPPORT,38167.0,15201496.0,2.0,283.0,2.0,9.0,0.0,2.0,283.0,2.0,9.0,1.0
267,torvalds/linux,v3.3-rc4,2012-02-18,,,,,,,,,,,,,
268,torvalds/linux,v3.3-rc5,2012-02-25,SUPPORT,38079.0,15162699.0,1.0,194.0,3.0,62.0,0.0,,,,,
269,torvalds/linux,v3.3-rc6,2012-03-03,SUPPORT,38079.0,15162704.0,1.0,214.0,2.0,10.0,0.0,,,,,
270,torvalds/linux,v3.3-rc7,2012-03-10,SUPPORT,38079.0,15163890.0,1.0,235.0,1.0,2.0,0.0,1.0,235.0,1.0,2.0,1.0
271,torvalds/linux,v3.3,2012-03-18,,,,,,,,,,,,,
272,torvalds/linux,v3.4-rc1,2012-03-31,SUPPORT,38534.0,15372095.0,12.0,9284.0,52.0,3083.0,1.0,8.0,9284.0,48.0,2933.0,4.0
273,torvalds/linux,v3.4-rc2,2012-04-07,SUPPORT,38561.0,15376430.0,1.0,498.0,3.0,9.0,0.0,1.0,498.0,3.0,9.0,1.0
274,torvalds/linux,v3.4-rc3,2012-04-15,SUPPORT,38564.0,15377868.0,1.0,376.0,4.0,52.0,0.0,,,,,
275,torvalds/linux,v3.4-rc4,2012-04-21,,,,,,,,,,,,,
276,torvalds/linux,v3.4-rc5,2012-04-29,,,,,,,,,,,,,
277,torvalds/linux,v3.4-rc6,2012-05-06,,,,,,,,,,,,,
278,torvalds/linux,v3.4-rc7,2012-05-12,,,,,,,,,,,,,
279,torvalds/linux,v3.4,2012-05-20,,,,,,,,,,,,,
280,torvalds/linux,v3.5-rc1,2012-06-02,SUPPORT,39119.0,15585289.0,3.0,9410.0,3.0,631.0,0.0,,,,,
281,torvalds/linux,v3.5-rc2,2012-06-08,,,,,,,,,,,,,
282,torvalds/linux,v3.5-rc3,2012-06-16,,,,,,,,,,,,,
283,torvalds/linux,v3.5-rc4,2012-06-24,SUPPORT,39097.0,15590510.0,2.0,262.0,4.0,19.0,0.0,,,,,
284,torvalds/linux,v3.5-rc5,2012-06-30,,,,,,,,,,,,,
285,torvalds/linux,v3.5-rc6,2012-07-07,SUPPORT,39097.0,15591638.0,2.0,186.0,2.0,15.0,0.0,1.0,186.0,1.0,3.0,1.0
286,torvalds/linux,v3.5-rc7,2012-07-14,,,,,,,,,,,,,
287,torvalds/linux,v3.5,2012-07-21,,,,,,,,,,,,,
288,torvalds/linux,v3.6-rc1,2012-08-02,SUPPORT,39757.0,15858106.0,16.0,8569.0,45.0,1039.0,1.0,4.0,8569.0,8.0,217.0,2.0
289,torvalds/linux,v3.6-rc2,2012-08-16,,,,,,,,,,,,,
290,torvalds/linux,v3.6-rc3,2012-08-22,SUPPORT,39733.0,15861697.0,1.0,466.0,2.0,3.0,0.0,,,,,
291,torvalds/linux,v3.6-rc4,2012-09-01,,,,,,,,,,,,,
292,torvalds/linux,v3.6-rc5,2012-09-08,SUPPORT,39734.0,15862751.0,1.0,159.0,1.0,6.0,0.0,1.0,159.0,1.0,6.0,1.0
293,torvalds/linux,v3.6-rc6,2012-09-16,SUPPORT,39734.0,15863610.0,2.0,350.0,2.0,16.0,0.0,2.0,350.0,2.0,16.0,1.0
294,torvalds/linux,v3.6-rc7,2012-09-23,SUPPORT,39735.0,15864722.0,1.0,206.0,2.0,16.0,0.0,,,,,
295,torvalds/linux,v3.6,2012-09-30,SUPPORT,39734.0,15864401.0,2.0,120.0,3.0,92.0,0.0,1.0,120.0,2.0,28.0,1.0
296,torvalds/linux,v3.7-rc1,2012-10-14,SUPPORT,40938.0,16182462.0,24.0,10443.0,107.0,4701.0,1.0,15.0,10443.0,55.0,1267.0,5.0
297,torvalds/linux,v3.7-rc2,2012-10-20,,,,,,,,,,,,,
298,torvalds/linux,v3.7-rc3,2012-10-28,,,,,,,,,,,,,
299,torvalds/linux,v3.7-rc4,2012-11-04,,,,,,,,,,,,,
300,torvalds/linux,v3.7-rc5,2012-11-11,,,,,,,,,,,,,
301,torvalds/linux,v3.7-rc6,2012-11-16,,,,,,,,,,,,,
302,torvalds/linux,v3.7-rc7,2012-11-25,,,,,,,,,,,,,
303,torvalds/linux,v3.7-rc8,2012-12-03,,,,,,,,,,,,,
304,torvalds/linux,v3.7,2012-12-10,,,,,,,,,,,,,
305,torvalds/linux,v3.8-rc1,2012-12-21,,,,,,,,,,,,,
306,torvalds/linux,v3.8-rc2,2013-01-02,,,,,,,,,,,,,
307,torvalds/linux,v3.8-rc3,2013-01-09,,,,,,,,,,,,,
308,torvalds/linux,v3.8-rc4,2013-01-17,,,,,,,,,,,,,
309,torvalds/linux,v3.8-rc5,2013-01-25,,,,,,,,,,,,,
310,torvalds/linux,v3.8-rc6,2013-02-01,SUPPORT,41520.0,16413264.0,6.0,270.0,10.0,100.0,0.0,1.0,270.0,1.0,9.0,1.0
311,torvalds/linux,v3.8-rc7,2013-02-09,SUPPORT,41521.0,16413064.0,2.0,224.0,2.0,6.0,0.0,,,,,
312,torvalds/linux,v3.8,2013-02-18,SUPPORT,41521.0,16414002.0,1.0,97.0,1.0,25.0,0.0,,,,,
313,torvalds/linux,v3.9-rc1,2013-03-03,SUPPORT,42424.0,16674046.0,43.0,10310.0,137.0,7907.0,1.0,21.0,10310.0,78.0,4717.0,11.0
314,torvalds/linux,v3.9-rc2,2013-03-10,SUPPORT,42425.0,16677556.0,3.0,278.0,4.0,82.0,1.0,2.0,278.0,2.0,13.0,1.0
315,torvalds/linux,v3.9-rc3,2013-03-17,SUPPORT,42425.0,16677680.0,6.0,336.0,11.0,86.0,0.0,4.0,336.0,7.0,48.0,2.0
316,torvalds/linux,v3.9-rc4,2013-03-23,SUPPORT,42425.0,16680060.0,4.0,351.0,8.0,98.0,0.0,3.0,351.0,6.0,95.0,3.0
317,torvalds/linux,v3.9-rc5,2013-03-31,,,,,,,,,,,,,
318,torvalds/linux,v3.9-rc6,2013-04-07,,,,,,,,,,,,,
319,torvalds/linux,v3.9-rc7,2013-04-14,SUPPORT,42427.0,16682496.0,1.0,217.0,1.0,24.0,0.0,1.0,217.0,1.0,24.0,1.0
320,torvalds/linux,v3.9-rc8,2013-04-21,SUPPORT,42423.0,16683939.0,6.0,177.0,17.0,307.0,0.0,4.0,177.0,9.0,289.0,3.0
321,torvalds/linux,v3.9,2013-04-28,,,,,,,,,,,,,
322,torvalds/linux,v3.10-rc1,2013-05-11,SUPPORT,43007.0,16939006.0,181.0,11964.0,526.0,17652.0,1.0,120.0,11964.0,386.0,13399.0,33.0
323,torvalds/linux,v3.10-rc2,2013-05-20,SUPPORT,43010.0,16939286.0,1.0,398.0,1.0,34.0,0.0,1.0,398.0,1.0,34.0,1.0
324,torvalds/linux,v3.10-rc3,2013-05-26,SUPPORT,43010.0,16942388.0,6.0,467.0,7.0,60.0,0.0,5.0,467.0,6.0,58.0,4.0
325,torvalds/linux,v3.10-rc4,2013-06-02,SUPPORT,43012.0,16943915.0,5.0,201.0,10.0,172.0,0.0,3.0,201.0,7.0,166.0,2.0
326,torvalds/linux,v3.10-rc5,2013-06-08,SUPPORT,43012.0,16946226.0,2.0,319.0,2.0,27.0,0.0,2.0,319.0,2.0,27.0,2.0
327,torvalds/linux,v3.10-rc6,2013-06-15,SUPPORT,43012.0,16946180.0,6.0,278.0,7.0,130.0,1.0,1.0,278.0,2.0,32.0,1.0
328,torvalds/linux,v3.10-rc7,2013-06-22,SUPPORT,43011.0,16947567.0,1.0,161.0,1.0,3.0,0.0,1.0,164.0,1.0,3.0,1.0
329,torvalds/linux,v3.10,2013-06-30,SUPPORT,43018.0,16951777.0,2.0,166.0,5.0,65.0,0.0,1.0,166.0,1.0,3.0,1.0
330,torvalds/linux,v3.11-rc1,2013-07-14,SUPPORT,44145.0,17484266.0,39.0,9537.0,84.0,3568.0,1.0,14.0,9539.0,38.0,1066.0,9.0
331,torvalds/linux,v3.11-rc2,2013-07-21,SUPPORT,44001.0,17393310.0,2.0,251.0,3.0,112.0,0.0,1.0,252.0,2.0,70.0,1.0
332,torvalds/linux,v3.11-rc3,2013-07-28,SUPPORT,44002.0,17396144.0,2.0,373.0,2.0,3.0,0.0,2.0,373.0,2.0,3.0,1.0
333,torvalds/linux,v3.11-rc4,2013-08-04,SUPPORT,44005.0,17397089.0,3.0,385.0,8.0,173.0,1.0,1.0,385.0,2.0,21.0,1.0
334,torvalds/linux,v3.11-rc5,2013-08-11,,,,,,,,,,,,,
335,torvalds/linux,v3.11-rc6,2013-08-18,SUPPORT,44004.0,17398595.0,2.0,168.0,4.0,34.0,0.0,1.0,168.0,1.0,1.0,1.0
336,torvalds/linux,v3.11-rc7,2013-08-25,SUPPORT,44004.0,17399800.0,1.0,166.0,1.0,7.0,0.0,1.0,168.0,1.0,7.0,1.0
337,torvalds/linux,v3.11,2013-09-02,,,,,,,,,,,,,
338,torvalds/linux,v3.12-rc1,2013-09-16,SUPPORT,44605.0,17718472.0,68.0,9596.0,184.0,27263.0,1.0,34.0,9596.0,108.0,20825.0,11.0
339,torvalds/linux,v3.12-rc2,2013-09-23,SUPPORT,44607.0,17719543.0,4.0,387.0,18.0,42.0,0.0,1.0,387.0,14.0,31.0,1.0
340,torvalds/linux,v3.12-rc3,2013-09-29,SUPPORT,44608.0,17721359.0,4.0,242.0,13.0,301.0,1.0,3.0,242.0,10.0,166.0,2.0
341,torvalds/linux,v3.12-rc4,2013-10-06,SUPPORT,44594.0,17721716.0,1.0,368.0,1.0,1.0,0.0,,,,,
342,torvalds/linux,v3.12-rc5,2013-10-13,SUPPORT,44594.0,17722772.0,6.0,144.0,8.0,73.0,0.0,,,,,
343,torvalds/linux,v3.12-rc6,2013-10-19,SUPPORT,44591.0,17721940.0,4.0,136.0,4.0,228.0,0.0,3.0,136.0,3.0,225.0,2.0
344,torvalds/linux,v3.12-rc7,2013-10-27,SUPPORT,44591.0,17723804.0,3.0,328.0,5.0,40.0,0.0,1.0,328.0,1.0,1.0,1.0
345,torvalds/linux,v3.12,2013-11-03,SUPPORT,44591.0,17723226.0,3.0,114.0,6.0,101.0,0.0,3.0,116.0,6.0,101.0,2.0
346,torvalds/linux,v3.13-rc1,2013-11-22,SUPPORT,44953.0,17918482.0,54.0,10766.0,163.0,12216.0,1.0,41.0,10768.0,137.0,11028.0,19.0
347,torvalds/linux,v3.13-rc2,2013-11-29,SUPPORT,44968.0,17921046.0,6.0,299.0,8.0,86.0,0.0,2.0,299.0,2.0,3.0,2.0
348,torvalds/linux,v3.13-rc3,2013-12-06,SUPPORT,44969.0,17922890.0,2.0,318.0,2.0,18.0,0.0,,,,,
349,torvalds/linux,v3.13-rc4,2013-12-15,SUPPORT,44973.0,17924659.0,4.0,519.0,6.0,32.0,0.0,3.0,523.0,3.0,23.0,2.0
350,torvalds/linux,v3.13-rc5,2013-12-22,SUPPORT,44974.0,17926354.0,2.0,282.0,3.0,6.0,0.0,1.0,283.0,2.0,5.0,1.0
351,torvalds/linux,v3.13-rc6,2013-12-29,SUPPORT,44975.0,17926044.0,2.0,100.0,2.0,56.0,0.0,2.0,100.0,2.0,56.0,2.0
352,torvalds/linux,v3.13-rc7,2014-01-04,SUPPORT,44975.0,17927538.0,2.0,156.0,3.0,16.0,0.0,2.0,156.0,3.0,16.0,1.0
353,torvalds/linux,v3.13-rc8,2014-01-12,SUPPORT,44975.0,17927099.0,1.0,129.0,1.0,4.0,0.0,,,,,
354,torvalds/linux,v3.13,2014-01-19,,,,,,,,,,,,,
355,torvalds/linux,v3.14-rc1,2014-02-02,SUPPORT,45926.0,18259440.0,66.0,10694.0,212.0,20650.0,1.0,31.0,10699.0,64.0,1652.0,22.0
356,torvalds/linux,v3.14-rc2,2014-02-09,SUPPORT,45929.0,18262300.0,2.0,210.0,4.0,214.0,0.0,1.0,210.0,1.0,68.0,1.0
357,torvalds/linux,v3.14-rc3,2014-02-16,SUPPORT,45935.0,18264690.0,6.0,536.0,20.0,1593.0,0.0,5.0,538.0,16.0,1255.0,4.0
358,torvalds/linux,v3.14-rc4,2014-02-23,SUPPORT,45940.0,18266697.0,5.0,384.0,12.0,89.0,0.0,1.0,384.0,4.0,53.0,1.0
359,torvalds/linux,v3.14-rc5,2014-03-02,SUPPORT,45939.0,18266713.0,2.0,182.0,6.0,59.0,0.0,1.0,186.0,5.0,56.0,1.0
360,torvalds/linux,v3.14-rc6,2014-03-09,SUPPORT,45941.0,18268613.0,4.0,345.0,5.0,90.0,0.0,3.0,345.0,3.0,45.0,3.0
361,torvalds/linux,v3.14-rc7,2014-03-16,SUPPORT,45940.0,18267827.0,1.0,159.0,1.0,1.0,0.0,1.0,161.0,1.0,1.0,1.0
362,torvalds/linux,v3.14-rc8,2014-03-24,SUPPORT,45940.0,18268719.0,1.0,116.0,1.0,2.0,0.0,,,,,
363,torvalds/linux,v3.14,2014-03-30,,,,,,,,,,,,,
364,torvalds/linux,v3.15-rc1,2014-04-13,SUPPORT,46813.0,18641606.0,48.0,12086.0,131.0,8108.0,1.0,22.0,12086.0,53.0,3841.0,13.0
365,torvalds/linux,v3.15-rc2,2014-04-20,SUPPORT,46785.0,18622326.0,3.0,422.0,6.0,66.0,0.0,,,,,
366,torvalds/linux,v3.15-rc3,2014-04-27,SUPPORT,46786.0,18623919.0,3.0,307.0,3.0,35.0,0.0,,,,,
367,torvalds/linux,v3.15-rc4,2014-05-04,,,,,,,,,,,,,
368,torvalds/linux,v3.15-rc5,2014-05-09,SUPPORT,46789.0,18625791.0,8.0,324.0,19.0,699.0,1.0,3.0,324.0,9.0,576.0,3.0
369,torvalds/linux,v3.15-rc6,2014-05-22,SUPPORT,46787.0,18626452.0,7.0,296.0,8.0,94.0,1.0,3.0,296.0,3.0,67.0,2.0
370,torvalds/linux,v3.15-rc7,2014-05-25,SUPPORT,46788.0,18628855.0,2.0,211.0,2.0,30.0,0.0,,,,,
371,torvalds/linux,v3.15-rc8,2014-06-01,,,,,,,,,,,,,
372,torvalds/linux,v3.15,2014-06-08,SUPPORT,46788.0,18629656.0,2.0,104.0,2.0,13.0,0.0,2.0,104.0,2.0,13.0,1.0
373,torvalds/linux,v3.16-rc1,2014-06-15,SUPPORT,47424.0,18867845.0,48.0,11401.0,129.0,7686.0,1.0,29.0,11401.0,92.0,6953.0,16.0
374,torvalds/linux,v3.16-rc2,2014-06-21,SUPPORT,47431.0,18871960.0,5.0,352.0,10.0,426.0,0.0,2.0,352.0,2.0,25.0,2.0
375,torvalds/linux,v3.16-rc3,2014-06-29,SUPPORT,47431.0,18872024.0,2.0,343.0,3.0,51.0,0.0,,,,,
376,torvalds/linux,v3.16-rc4,2014-07-06,SUPPORT,47432.0,18873492.0,2.0,195.0,4.0,17.0,0.0,1.0,195.0,1.0,9.0,1.0
377,torvalds/linux,v3.16-rc5,2014-07-13,SUPPORT,47432.0,18873609.0,4.0,248.0,5.0,117.0,0.0,3.0,248.0,4.0,116.0,3.0
378,torvalds/linux,v3.16-rc6,2014-07-20,SUPPORT,47433.0,18875167.0,2.0,295.0,2.0,2.0,0.0,,,,,
379,torvalds/linux,v3.16-rc7,2014-07-27,SUPPORT,47433.0,18875155.0,3.0,171.0,4.0,7.0,0.0,1.0,171.0,1.0,1.0,1.0
380,torvalds/linux,v3.16,2014-08-03,,,,,,,,,,,,,
381,torvalds/linux,v3.17-rc1,2014-08-16,SUPPORT,47500.0,18853406.0,48.0,10870.0,187.0,10543.0,1.0,24.0,10886.0,71.0,4755.0,13.0
382,torvalds/linux,v3.17-rc2,2014-08-25,SUPPORT,47503.0,18855978.0,3.0,261.0,5.0,183.0,0.0,3.0,267.0,5.0,183.0,1.0
383,torvalds/linux,v3.17-rc3,2014-08-31,,,,,,,,,,,,,
384,torvalds/linux,v3.17-rc4,2014-09-07,,,,,,,,,,,,,
385,torvalds/linux,v3.17-rc5,2014-09-14,SUPPORT,47503.0,18858839.0,1.0,372.0,1.0,233.0,0.0,,,,,
386,torvalds/linux,v3.17-rc6,2014-09-21,SUPPORT,47503.0,18860027.0,1.0,198.0,2.0,6.0,0.0,1.0,198.0,2.0,6.0,1.0
387,torvalds/linux,v3.17-rc7,2014-09-28,SUPPORT,47503.0,18860525.0,1.0,337.0,1.0,2.0,0.0,1.0,341.0,1.0,2.0,1.0
388,torvalds/linux,v3.17,2014-10-05,SUPPORT,47503.0,18861471.0,1.0,100.0,1.0,11.0,0.0,1.0,100.0,1.0,11.0,1.0
389,torvalds/linux,v3.18-rc1,2014-10-19,SUPPORT,47955.0,18976586.0,50.0,9831.0,131.0,5720.0,0.0,27.0,9834.0,53.0,2219.0,12.0
390,torvalds/linux,v3.18-rc2,2014-10-26,SUPPORT,47988.0,18987487.0,16.0,443.0,22.0,854.0,0.0,2.0,458.0,2.0,97.0,1.0
391,torvalds/linux,v3.18-rc3,2014-11-02,SUPPORT,47982.0,18987375.0,8.0,526.0,12.0,332.0,0.0,2.0,531.0,2.0,9.0,2.0
392,torvalds/linux,v3.18-rc4,2014-11-09,SUPPORT,47982.0,18988167.0,2.0,201.0,6.0,35.0,0.0,1.0,201.0,1.0,7.0,1.0
393,torvalds/linux,v3.18-rc5,2014-11-16,,,,,,,,,,,,,
394,torvalds/linux,v3.18-rc6,2014-11-23,SUPPORT,47986.0,18990654.0,2.0,218.0,2.0,31.0,0.0,2.0,218.0,2.0,31.0,2.0
395,torvalds/linux,v3.18-rc7,2014-11-30,SUPPORT,47986.0,18990369.0,3.0,170.0,4.0,71.0,0.0,2.0,175.0,3.0,62.0,2.0
396,torvalds/linux,v3.18,2014-12-07,SUPPORT,47986.0,18991178.0,1.0,76.0,1.0,8.0,0.0,1.0,76.0,1.0,8.0,1.0
397,torvalds/linux,v3.19-rc1,2014-12-20,SUPPORT,48437.0,19123227.0,44.0,11303.0,95.0,3553.0,1.0,24.0,11317.0,62.0,2080.0,13.0
398,torvalds/linux,v3.19-rc2,2014-12-28,SUPPORT,48437.0,19124255.0,1.0,65.0,1.0,5.0,0.0,,,,,
399,torvalds/linux,v3.19-rc3,2015-01-05,SUPPORT,48437.0,19123271.0,1.0,223.0,1.0,2.0,0.0,1.0,223.0,1.0,2.0,1.0
400,torvalds/linux,v3.19-rc4,2015-01-11,SUPPORT,48437.0,19124890.0,1.0,218.0,1.0,2.0,0.0,1.0,218.0,1.0,2.0,1.0
401,torvalds/linux,v3.19-rc5,2015-01-18,SUPPORT,48439.0,19125449.0,1.0,307.0,2.0,28.0,0.0,1.0,309.0,2.0,28.0,1.0
402,torvalds/linux,v3.19-rc6,2015-01-25,SUPPORT,48439.0,19126322.0,7.0,258.0,8.0,1163.0,0.0,3.0,261.0,4.0,1108.0,3.0
403,torvalds/linux,v3.19-rc7,2015-02-01,SUPPORT,48439.0,19126689.0,1.0,217.0,3.0,9.0,0.0,,,,,
404,torvalds/linux,v3.19,2015-02-08,SUPPORT,48440.0,19127691.0,1.0,199.0,5.0,172.0,0.0,1.0,199.0,5.0,172.0,1.0
405,torvalds/linux,v4.0-rc1,2015-02-22,SUPPORT,48947.0,19303169.0,48.0,9004.0,178.0,13112.0,1.0,19.0,9005.0,81.0,7133.0,9.0
406,torvalds/linux,v4.0-rc2,2015-03-03,SUPPORT,48951.0,19304556.0,1.0,178.0,1.0,21.0,0.0,,,,,
407,torvalds/linux,v4.0-rc3,2015-03-08,SUPPORT,48954.0,19305468.0,6.0,416.0,11.0,263.0,0.0,2.0,418.0,3.0,7.0,2.0
