,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,torvalds/linux,v2.6.12-rc2,,OTHER,17291,6719178,,,,,,,,,,,,,,,
1,torvalds/linux,v2.6.12-rc3,,OTHER,17317,6738615,,,,,,8.0,121.0,13.0,185.0,8.0,122.0,44.0,391.0,36071.0,-1.0
2,torvalds/linux,v2.6.12-rc4,,OTHER,17349,6756032,,,,,,19.0,253.0,57.0,522.0,19.0,286.0,146.0,719.0,28406.0,-1.0
3,torvalds/linux,v2.6.12-rc5,,OTHER,17361,6759826,,,,,,7.0,107.0,8.0,53.0,7.0,77.0,34.0,123.0,5110.0,-1.0
4,torvalds/linux,v2.6.12-rc6,,OTHER,17360,6777141,,,,,,20.0,135.0,40.0,13242.0,20.0,84.0,53.0,101.0,7480.0,-1.0
5,torvalds/linux,v2.6.12,,OTHER,17360,6777355,,,,,,60.0,696.0,129.0,14101.0,60.0,646.0,342.0,1408.0,78131.0,-1.0
6,torvalds/linux,v2.6.13-rc2,,OTHER,17740,6882620,,,,,,31.0,63.0,57.0,1737.0,31.0,123.0,39.0,303.0,5824.0,-1.0
7,torvalds/linux,v2.6.13-rc1,,OTHER,17741,6883748,,,,,,167.0,656.0,598.0,17038.0,167.0,800.0,366.0,2097.0,112613.0,-1.0
8,torvalds/linux,v2.6.13-rc3,,OTHER,17826,6905760,,,,,,31.0,226.0,118.0,6322.0,31.0,174.0,99.0,753.0,34728.0,-1.0
9,torvalds/linux,v2.6.11-tree,,OTHER,67330,28164421,,,,,,,,,,,,,,,
10,torvalds/linux,v2.6.13-rc4,2005-07-28,OTHER,18075,6982255,,,,,,18.0,191.0,27.0,261.0,18.0,231.0,98.0,578.0,75110.0,-1.0
11,torvalds/linux,v2.6.13-rc5,2005-08-01,OTHER,18085,6985720,,,,,,9.0,89.0,15.0,1140.0,9.0,28.0,10.0,49.0,1101.0,-1.0
12,torvalds/linux,v2.6.13-rc6,2005-08-07,OTHER,18086,6987717,,,,,,5.0,55.0,12.0,66.0,5.0,26.0,21.0,39.0,1864.0,-1.0
13,torvalds/linux,v2.6.13-rc7,2005-08-23,OTHER,18090,6988202,,,,,,17.0,144.0,23.0,589.0,17.0,71.0,61.0,114.0,2890.0,-1.0
14,torvalds/linux,v2.6.13,2005-08-28,OTHER,18090,6989142,,,,,,1.0,21.0,1.0,14.0,1.0,5.0,8.0,11.0,107.0,-1.0
15,torvalds/linux,v2.6.14-rc1,2005-09-12,OTHER,18399,7109307,,,,,,97.0,804.0,301.0,19577.0,97.0,1200.0,486.0,4119.0,278757.0,-1.0
16,torvalds/linux,v2.6.14-rc2,2005-09-19,OTHER,18417,7118250,,,,,,12.0,109.0,62.0,3410.0,12.0,136.0,52.0,442.0,11390.0,-1.0
17,torvalds/linux,v2.6.14-rc3,2005-09-30,OTHER,18414,7131954,,,,,,5.0,192.0,6.0,152.0,5.0,221.0,170.0,511.0,18806.0,-1.0
18,torvalds/linux,v2.6.14-rc4,2005-10-10,OTHER,18422,7142803,,,,,,4.0,101.0,28.0,136.0,4.0,71.0,65.0,270.0,12378.0,-1.0
19,torvalds/linux,v2.6.14-rc5,2005-10-19,OTHER,18433,7142578,,,,,,1.0,64.0,1.0,16.0,1.0,72.0,48.0,105.0,2783.0,-1.0
20,torvalds/linux,v2.6.14,2005-10-27,OTHER,18434,7143490,,,,,,,,,,,32.0,21.0,32.0,787.0,-1.0
21,torvalds/linux,v2.6.15-rc1,2005-11-11,OTHER,18815,7296809,,,,,,506.0,1178.0,1705.0,57201.0,506.0,1774.0,743.0,6316.0,388461.0,-1.0
22,torvalds/linux,v2.6.15-rc2,2005-11-19,OTHER,18811,7289128,,,,,,34.0,202.0,169.0,22262.0,34.0,202.0,111.0,448.0,10762.0,-1.0
23,torvalds/linux,v2.6.15-rc3,2005-11-28,OTHER,18811,7288941,,,,,,4.0,87.0,9.0,34.0,4.0,102.0,60.0,139.0,4331.0,-1.0
24,torvalds/linux,v2.6.15-rc4,2005-11-30,OTHER,18811,7290118,,,,,,21.0,32.0,55.0,548.0,21.0,,,,,
25,torvalds/linux,v2.6.15-rc5,2005-12-03,OTHER,18811,7288995,,,,,,5.0,75.0,5.0,265.0,5.0,39.0,35.0,88.0,6747.0,-1.0
26,torvalds/linux,v2.6.15-rc6,2005-12-18,OTHER,18811,7290032,,,,,,2.0,96.0,3.0,10.0,2.0,101.0,66.0,247.0,9470.0,-1.0
27,torvalds/linux,v2.6.15-rc7,2005-12-24,OTHER,18811,7289552,,,,,,5.0,61.0,10.0,62.0,5.0,21.0,23.0,39.0,465.0,-1.0
28,torvalds/linux,v2.6.15,2006-01-02,OTHER,18811,7290332,,,,,,1.0,19.0,1.0,2.0,1.0,8.0,6.0,6.0,82.0,-1.0
29,torvalds/linux,v2.6.16-rc1,2006-01-16,OTHER,19206,7452552,,,,,,136.0,860.0,475.0,13736.0,136.0,1492.0,548.0,5522.0,284457.0,-1.0
30,torvalds/linux,v2.6.16-rc2,2006-02-02,OTHER,19238,7471141,,,,,,77.0,324.0,165.0,6501.0,77.0,217.0,155.0,877.0,35631.0,-1.0
31,torvalds/linux,v2.6.16-rc3,2006-02-12,OTHER,19247,7476717,,,,,,25.0,257.0,69.0,1016.0,25.0,226.0,113.0,458.0,10281.0,-1.0
32,torvalds/linux,v2.6.16-rc4,2006-02-17,OTHER,19252,7479732,,,,,,23.0,103.0,30.0,717.0,23.0,78.0,47.0,125.0,2225.0,-1.0
33,torvalds/linux,v2.6.16-rc5,2006-02-26,OTHER,19250,7478033,,,,,,13.0,94.0,17.0,536.0,13.0,40.0,27.0,52.0,882.0,-1.0
34,torvalds/linux,v2.6.16-rc6,2006-03-11,OTHER,19250,7479888,,,,,,20.0,144.0,35.0,488.0,20.0,69.0,59.0,93.0,2300.0,-1.0
35,torvalds/linux,v2.6.16,2006-03-19,OTHER,19251,7479609,,,,,,14.0,62.0,24.0,538.0,14.0,19.0,27.0,26.0,205.0,-1.0
36,torvalds/linux,v2.6.17-rc1,2006-04-02,OTHER,19575,7609925,,,,,,89.0,1230.0,262.0,5697.0,89.0,2034.0,954.0,6515.0,327781.0,-1.0
