,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,odin-lang/Odin,v0.0.3d,2016-11-28,OTHER,108,61237,,,,,,,,,,,2.0,3.0,2.0,10.0,-1.0
1,odin-lang/Odin,v0.0.4,2016-12-09,OTHER,110,62336,,,,,,,,,,,15.0,6.0,150.0,17660.0,-1.0
2,odin-lang/Odin,v0.0.5,2017-01-03,OTHER,112,63405,,,,,,,,,,,26.0,8.0,266.0,45040.0,-1.0
3,odin-lang/Odin,v0.0.5a,2017-01-05,OTHER,112,63307,,,,,,,,,,,2.0,3.0,15.0,14994.0,-1.0
4,odin-lang/Odin,v0.0.5b,2017-01-05,OTHER,112,63372,,,,,,,,,,,,,,,
5,odin-lang/Odin,v0.0.5c,2017-01-05,OTHER,112,63378,,,,,,,,,,,,,,,
6,odin-lang/Odin,v0.0.5d,2017-01-06,OTHER,112,63430,,,,,,,,,,,,,,,
7,odin-lang/Odin,v0.0.5e,2017-01-07,OTHER,112,63349,,,,,,,,,,,,,,,
8,odin-lang/Odin,v0.0.6,2017-01-27,OTHER,112,65544,,,,,,,,,,,17.0,8.0,164.0,8629.0,-1.0
9,odin-lang/Odin,v0.0.6a,2017-01-28,OTHER,112,65607,,,,,,,,,,,1.0,,12.0,159.0,-1.0
10,odin-lang/Odin,v0.0.6b,2017-01-29,OTHER,113,65893,,,,,,,,,,,3.0,1.0,5.0,606.0,-1.0
11,odin-lang/Odin,v0.1.0,2017-02-11,OTHER,115,68152,,,,,,,,,,,24.0,4.0,164.0,7532.0,-1.0
12,odin-lang/Odin,v0.1.1,2017-02-24,OTHER,116,68655,,,,,,,,,,,16.0,6.0,92.0,4443.0,-1.0
13,odin-lang/Odin,llvm-4.0-windows,2017-03-03,OTHER,113,68882,,,,,,,,,,,5.0,6.0,33.0,1990.0,-1.0
14,odin-lang/Odin,v0.1.3,2017-03-27,OTHER,115,72154,,,,,,,,,,,11.0,3.0,71.0,5562.0,-1.0
15,odin-lang/Odin,v0.2.0,2017-04-30,OTHER,118,75504,,,,,,,,,,,65.0,53.0,197.0,9074.0,-1.0
16,odin-lang/Odin,v0.2.1,2017-05-01,OTHER,121,75925,,,,,,,,,,,4.0,4.0,14.0,546.0,-1.0
17,odin-lang/Odin,v0.3.0,2017-06-08,OTHER,123,76764,,,,,,,,,,,32.0,24.0,168.0,8652.0,-1.0
18,odin-lang/Odin,v0.4.0,2017-06-12,OTHER,123,77210,,,,,,,,,,,25.0,6.0,207.0,19368.0,-1.0
19,odin-lang/Odin,v0.5.0,2017-06-27,OTHER,122,79844,,,,,,,,,,,29.0,16.0,197.0,9755.0,-1.0
20,odin-lang/Odin,v0.6.0,2017-07-30,OTHER,126,83468,,,,,,,,,,,52.0,32.0,439.0,24142.0,-1.0
21,odin-lang/Odin,v0.6.1a,2017-08-01,OTHER,126,83578,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
22,odin-lang/Odin,v0.6.1,2017-08-01,OTHER,126,83578,,,,,,,,,,,8.0,1.0,14.0,335.0,-1.0
23,odin-lang/Odin,v0.6.2,2017-08-03,OTHER,126,83610,,,,,,,,,,,2.0,,20.0,686.0,-1.0
24,odin-lang/Odin,v0.7.0,2017-11-18,OTHER,133,87035,,,,,,,,,,,59.0,74.0,364.0,27751.0,-1.0
25,odin-lang/Odin,v0.7.1,2017-11-19,OTHER,133,87136,,,,,,,,,,,3.0,1.0,3.0,12.0,-1.0
26,odin-lang/Odin,v0.8.0,2018-02-09,OTHER,136,84407,48.0,52.0,203.0,7801.0,1.0,354.0,226.0,177.0,1652.0,1.0,26.0,13.0,105.0,6961.0,-1.0
27,odin-lang/Odin,v0.8.1,2018-02-11,OTHER,136,84365,2.0,1.0,3.0,8.0,1.0,,,,,,,,,,
28,odin-lang/Odin,llvm-windows,2018-08-26,OTHER,93,84779,146.0,95.0,823.0,35891.0,1.0,1066.0,269.0,124.0,6180.0,3.0,25.0,11.0,30.0,705.0,-1.0
29,odin-lang/Odin,v0.9.0,2018-11-22,OTHER,94,88396,46.0,61.0,184.0,4712.0,1.0,236.0,235.0,59.0,118.0,1.0,16.0,30.0,24.0,1005.0,-1.0
30,odin-lang/Odin,0.9.1,2018-11-29,OTHER,94,88758,6.0,10.0,18.0,389.0,1.0,59.0,10.0,59.0,118.0,1.0,,,,,
31,odin-lang/Odin,v0.10.0,2019-06-02,OTHER,139,104301,137.0,120.0,355.0,22720.0,3.0,1121.0,642.0,413.0,7847.0,1.0,36.0,31.0,60.0,1792.0,-1.0
32,odin-lang/Odin,v0.11.0,2019-11-01,OTHER,146,112203,,,,,,,,,,,119.0,72.0,283.0,16949.0,-1.0
33,odin-lang/Odin,v0.11.1,2019-11-12,OTHER,146,112801,,,,,,,,,,,9.0,18.0,18.0,468.0,-1.0
34,odin-lang/Odin,v0.12.0,2020-01-18,OTHER,167,122046,,,,,,,,,,,99.0,82.0,279.0,14671.0,-1.0
