,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,odin-lang/Odin,v0.0.3d,2016-11-28,SUPPORT,108,61237,,,,,,,,,,,,,,,
1,odin-lang/Odin,v0.0.4,2016-12-09,SUPPORT,110,62336,,,,,,,,,,,,,,,
2,odin-lang/Odin,v0.0.5,2017-01-03,SUPPORT,112,63405,,,,,,,,,,,,,,,
3,odin-lang/Odin,v0.0.5a,2017-01-05,SUPPORT,112,63307,,,,,,,,,,,,,,,
4,odin-lang/Odin,v0.0.5b,2017-01-05,SUPPORT,112,63372,,,,,,,,,,,,,,,
5,odin-lang/Odin,v0.0.5c,2017-01-05,SUPPORT,112,63378,,,,,,,,,,,,,,,
6,odin-lang/Odin,v0.0.5d,2017-01-06,SUPPORT,112,63430,,,,,,,,,,,,,,,
7,odin-lang/Odin,v0.0.5e,2017-01-07,SUPPORT,112,63349,,,,,,,,,,,,,,,
8,odin-lang/Odin,v0.0.6,2017-01-27,SUPPORT,112,65544,,,,,,,,,,,,,,,
9,odin-lang/Odin,v0.0.6a,2017-01-28,SUPPORT,112,65607,,,,,,,,,,,,,,,
10,odin-lang/Odin,v0.0.6b,2017-01-29,SUPPORT,113,65893,,,,,,,,,,,,,,,
11,odin-lang/Odin,v0.1.0,2017-02-11,SUPPORT,115,68152,,,,,,,,,,,1.0,27.0,16.0,634.0,-1.0
12,odin-lang/Odin,v0.1.1,2017-02-24,SUPPORT,116,68655,,,,,,,,,,,,,,,
13,odin-lang/Odin,llvm-4.0-windows,2017-03-03,SUPPORT,113,68882,,,,,,,,,,,,,,,
14,odin-lang/Odin,v0.1.3,2017-03-27,SUPPORT,115,72154,,,,,,,,,,,,,,,
15,odin-lang/Odin,v0.2.0,2017-04-30,SUPPORT,118,75504,,,,,,,,,,,3.0,115.0,7.0,639.0,-1.0
16,odin-lang/Odin,v0.2.1,2017-05-01,SUPPORT,121,75925,,,,,,,,,,,,,,,
17,odin-lang/Odin,v0.3.0,2017-06-08,SUPPORT,123,76764,,,,,,,,,,,,,,,
18,odin-lang/Odin,v0.4.0,2017-06-12,SUPPORT,123,77210,,,,,,,,,,,,,,,
19,odin-lang/Odin,v0.5.0,2017-06-27,SUPPORT,122,79844,,,,,,,,,,,,,,,
20,odin-lang/Odin,v0.6.0,2017-07-30,SUPPORT,126,83468,,,,,,,,,,,1.0,83.0,10.0,1754.0,-1.0
21,odin-lang/Odin,v0.6.1a,2017-08-01,SUPPORT,126,83578,,,,,,,,,,,,,,,
22,odin-lang/Odin,v0.6.1,2017-08-01,SUPPORT,126,83578,,,,,,,,,,,,,,,
23,odin-lang/Odin,v0.6.2,2017-08-03,SUPPORT,126,83610,,,,,,,,,,,,,,,
24,odin-lang/Odin,v0.7.0,2017-11-18,SUPPORT,133,87035,,,,,,,,,,,,,,,
25,odin-lang/Odin,v0.7.1,2017-11-19,SUPPORT,133,87136,,,,,,,,,,,,,,,
26,odin-lang/Odin,v0.8.0,2018-02-09,SUPPORT,136,84407,,,,,,,,,,,,,,,
27,odin-lang/Odin,v0.8.1,2018-02-11,SUPPORT,136,84365,,,,,,,,,,,,,,,
28,odin-lang/Odin,llvm-windows,2018-08-26,SUPPORT,93,84779,3.0,285.0,36.0,3701.0,1.0,,,,,,,,,,
29,odin-lang/Odin,v0.9.0,2018-11-22,SUPPORT,94,88396,,,,,,,,,,,1.0,45.0,2.0,59.0,-1.0
30,odin-lang/Odin,0.9.1,2018-11-29,SUPPORT,94,88758,,,,,,,,,,,,,,,
31,odin-lang/Odin,v0.10.0,2019-06-02,SUPPORT,139,104301,11.0,298.0,40.0,1690.0,2.0,,,,,,3.0,64.0,5.0,198.0,-1.0
32,odin-lang/Odin,v0.11.0,2019-11-01,SUPPORT,146,112203,,,,,,,,,,,3.0,188.0,8.0,648.0,-1.0
33,odin-lang/Odin,v0.11.1,2019-11-12,SUPPORT,146,112801,,,,,,,,,,,2.0,25.0,12.0,441.0,-1.0
34,odin-lang/Odin,v0.12.0,2020-01-18,SUPPORT,167,122046,,,,,,,,,,,3.0,178.0,11.0,336.0,-1.0
