,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
48,NixOS/nixpkgs,backups/stdenv-bootstrap-20100825@23426,2010-08-24,,,,,,,,,,,,,,,,,,
49,NixOS/nixpkgs,backups/cve-2010-3856@34170,2010-11-30,DOCS,3665.0,181507.0,,,,,,,,,,,4.0,1057.0,4.0,43.0,-1.0
50,NixOS/nixpkgs,backups/x-updates@26704,2011-03-15,DOCS,3948.0,193464.0,,,,,,,,,,,3.0,828.0,3.0,11.0,-1.0
51,NixOS/nixpkgs,backups/modular-python@26697,2011-04-05,,,,,,,,,,,,,,,,,,
52,NixOS/nixpkgs,backups/stdenv-ada@26758,2011-04-06,,,,,,,,,,,,,,,,,,
53,NixOS/nixpkgs,backups/kde-4.7@34170,2011-08-03,,,,1.0,1098.0,2.0,6.0,1.0,,,,,,,,,,
54,NixOS/nixpkgs,backups/udev-173@28837,2011-08-18,,,,,,,,,,,,,,,,,,
55,NixOS/nixpkgs,backups/darwin-updates@34176,2011-08-31,,,,,,,,,,,,,,,,,,
56,NixOS/nixpkgs,backups/pure-python@34174,2011-10-14,,,,1.0,620.0,1.0,1.0,1.0,,,,,,,,,,
57,NixOS/nixpkgs,backups/multiple-outputs-sandbox@34172,2011-11-06,,,,,,,,,,,,,,,,,,
58,NixOS/nixpkgs,backups/drop-kde4.5@30929,2011-12-16,,,,,,,,,,,,,,,,,,
59,NixOS/nixpkgs,backups/darwin-without-xcode@34172,2012-01-15,,,,,,,,,,,,,,,,,,
60,NixOS/nixpkgs,backups/glib-2.30@32938,2012-02-05,,,,,,,,,,,,,,,,,,
61,NixOS/nixpkgs,backups/libpng15@32782,2012-03-04,,,,1.0,559.0,1.0,1.0,1.0,,,,,,,,,,
62,NixOS/nixpkgs,backups/stdenv-updates@32824,2012-03-06,,,,,,,,,,,,,,,,,,
63,NixOS/nixpkgs,backups/kmod-MODULE_DIR@33576,2012-03-26,,,,,,,,,,,,,,,,,,
64,NixOS/nixpkgs,backups/glib-2.30-take2@33502,2012-03-31,,,,,,,,,,,,,,,,,,
65,NixOS/nixpkgs,backups/kmod-no-lib-modules@34172,2012-04-04,,,,,,,,,,,,,,,,,,
66,NixOS/nixpkgs,backups/stdenv-updates@34093,2012-05-10,,,,,,,,,,,,,,,,,,
67,NixOS/nixpkgs,0.14,2012-06-04,,,,,,,,,,,,,,,,,,
68,NixOS/nixpkgs,binary,2013-02-04,DOCS,5418.0,245439.0,,,,,,,,,,,1.0,2210.0,1.0,23.0,-1.0
69,NixOS/nixpkgs,last-glibc-2.13,2013-03-07,DOCS,5524.0,259794.0,3.0,671.0,56.0,767.0,3.0,,,,,,1.0,192.0,25.0,100.0,-1.0
70,NixOS/nixpkgs,v192,2015-09-22,DOCS,9026.0,802693.0,77.0,44599.0,127.0,2375.0,77.0,1.0,44542.0,2.0,29.0,1.0,62.0,18256.0,74.0,1709.0,-1.0
71,NixOS/nixpkgs,15.09,2015-10-01,,,,3.0,538.0,4.0,104.0,3.0,,,,,,,,,,
72,NixOS/nixpkgs,15.09-beta,2015-10-04,,,,,,,,,,,,,,,,,,
73,NixOS/nixpkgs,v206,2015-10-20,DOCS,9372.0,1367011.0,1.0,2802.0,1.0,2.0,1.0,,,,,,3.0,1028.0,4.0,109.0,-1.0
74,NixOS/nixpkgs,16.03-beta,2016-03-01,DOCS,9953.0,1723366.0,12.0,7259.0,23.0,346.0,12.0,1.0,7253.0,,0.0,1.0,15.0,2357.0,26.0,731.0,-1.0
75,NixOS/nixpkgs,16.03,2016-03-31,,,,,,,,,,,,,,,,,,
76,NixOS/nixpkgs,release-16.03-start,2016-05-10,,,,,,,,,,,,,,,,,,
77,NixOS/nixpkgs,black@2016-05-13,2016-05-13,DOCS,10320.0,1924126.0,14.0,5198.0,11.0,1194.0,14.0,2.0,5199.0,3.0,335.0,2.0,11.0,1852.0,18.0,2506.0,-1.0
78,NixOS/nixpkgs,16.09-beta,2016-09-01,DOCS,10952.0,1193763.0,12.0,7413.0,20.0,512.0,12.0,178.0,47130.0,1.0,27.0,178.0,10.0,2487.0,12.0,388.0,-1.0
79,NixOS/nixpkgs,16.09,2016-10-02,,,,1.0,656.0,1.0,12.0,1.0,,,,,,,,,,
80,NixOS/nixpkgs,17.03-beta,2017-02-27,DOCS,11703.0,1277782.0,27.0,11572.0,30.0,526.0,27.0,476.0,130994.0,4.0,131.0,476.0,22.0,4425.0,32.0,2137.0,-1.0
81,NixOS/nixpkgs,17.03,2017-03-30,,,,5.0,843.0,7.0,136.0,5.0,3.0,959.0,5.0,108.0,3.0,,,,,
82,NixOS/nixpkgs,17.09-beta,2017-08-30,DOCS,13140.0,1355492.0,23.0,12050.0,26.0,793.0,23.0,358.0,151602.0,7.0,178.0,358.0,20.0,4366.0,26.0,788.0,-1.0
83,NixOS/nixpkgs,17.09,2017-09-29,DOCS,13375.0,1366891.0,3.0,1425.0,4.0,31.0,3.0,1.0,1715.0,2.0,4.0,1.0,2.0,235.0,2.0,20.0,-1.0
84,NixOS/nixpkgs,18.03-beta,2018-03-05,DOCS,14724.0,1409251.0,19.0,16639.0,24.0,325.0,19.0,892.0,219009.0,66.0,956.0,892.0,22.0,6323.0,28.0,777.0,-1.0
85,NixOS/nixpkgs,18.03,2018-04-04,,,,7.0,781.0,21.0,674.0,7.0,1.0,1825.0,1.0,86.0,1.0,,,,,
86,NixOS/nixpkgs,18.09-beta,2018-09-02,DOCS,16363.0,1546352.0,35.0,20514.0,183.0,34555.0,35.0,893.0,275666.0,9.0,183.0,893.0,36.0,8145.0,74.0,1659.0,-1.0
87,NixOS/nixpkgs,18.09,2018-10-06,,,,12.0,765.0,50.0,6763.0,12.0,2.0,3723.0,2.0,114.0,2.0,,,,,
88,NixOS/nixpkgs,19.03-beta,2019-02-25,DOCS,18462.0,1711015.0,52.0,18971.0,101.0,7663.0,52.0,965.0,266212.0,386.0,10433.0,965.0,34.0,7967.0,53.0,2855.0,-1.0
89,NixOS/nixpkgs,19.03,2019-04-11,DOCS,18536.0,1730080.0,3.0,1444.0,5.0,66.0,3.0,,,,,,2.0,524.0,28.0,1313.0,-1.0
90,NixOS/nixpkgs,19.09-beta,2019-09-09,DOCS,19800.0,1821516.0,12.0,21320.0,21.0,151.0,12.0,122.0,134600.0,4.0,17.0,122.0,54.0,16517.0,152.0,4209.0,-1.0
91,NixOS/nixpkgs,19.09,2019-10-09,DOCS,19803.0,1831938.0,,,,,,,,,,,1.0,722.0,2.0,13.0,-1.0
92,NixOS/nixpkgs,20.03-beta,2020-02-10,DOCS,20917.0,1917029.0,,,,,,,,,,,50.0,20170.0,62.0,1078.0,-1.0
