,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,NixOS/nixpkgs,0.1,2003-06-03,UPGRADE,42,596,,,,,,,,,,,,,,,
1,NixOS/nixpkgs,backups/freebsd-losser@34171,2003-08-06,UPGRADE,77,1250,,,,,,,,,,,,,,,
2,NixOS/nixpkgs,0.2,2003-08-25,UPGRADE,162,2244,,,,,,,,,,,3.0,48.0,3.0,18.0,-1.0
3,NixOS/nixpkgs,0.3,2003-08-28,UPGRADE,173,2487,,,,,,,,,,,2.0,10.0,2.0,17.0,-1.0
4,NixOS/nixpkgs,backups/logistics@34171,2003-09-24,UPGRADE,192,3159,,,,,,,,,,,1.0,14.0,1.0,6.0,-1.0
5,NixOS/nixpkgs,0.4,2003-11-13,UPGRADE,333,5860,,,,,,,,,,,4.0,35.0,18.0,95.0,-1.0
6,NixOS/nixpkgs,backups/martin@828,2004-03-09,UPGRADE,323,6556,,,,,,,,,,,9.0,110.0,22.0,197.0,-1.0
7,NixOS/nixpkgs,backups/0.5-release@989,2004-04-27,UPGRADE,307,6820,,,,,,,,,,,,,,,
8,NixOS/nixpkgs,0.5,2004-04-27,UPGRADE,307,6820,,,,,,,,,,,8.0,69.0,24.0,313.0,-1.0
9,NixOS/nixpkgs,backups/0.5.1-release@996,2004-05-03,UPGRADE,308,6849,,,,,,,,,,,,,,,
10,NixOS/nixpkgs,backups/0.5-stable@34171,2004-05-03,UPGRADE,308,6849,,,,,,,,,,,,,,,
11,NixOS/nixpkgs,0.5.1,2004-05-03,UPGRADE,308,6849,,,,,,,,,,,,,,,
12,NixOS/nixpkgs,backups/martin2@34171,2004-05-12,UPGRADE,309,5957,,,,,,,,,,,,,,,
13,NixOS/nixpkgs,backups/0.6-release@1775,2004-11-14,UPGRADE,511,12949,,,,,,,,,,,,,,,
14,NixOS/nixpkgs,0.6,2004-11-14,UPGRADE,511,12949,,,,,,,,,,,26.0,332.0,82.0,829.0,-1.0
15,NixOS/nixpkgs,backups/nixos-pkgs@34170,2005-01-20,UPGRADE,520,13171,,,,,,,,,,,3.0,33.0,4.0,25.0,-1.0
16,NixOS/nixpkgs,backups/one-click@2549,2005-03-10,UPGRADE,538,13992,,,,,,,,,,,5.0,112.0,11.0,165.0,-1.0
17,NixOS/nixpkgs,backups/0.7-release@2398,2005-03-14,UPGRADE,586,15403,,,,,,,,,,,,,,,
18,NixOS/nixpkgs,0.7,2005-03-14,UPGRADE,586,15403,,,,,,,,,,,1.0,52.0,32.0,677.0,-1.0
19,NixOS/nixpkgs,backups/0.8-release@2530,2005-04-11,UPGRADE,588,15432,,,,,,,,,,,,,,,
20,NixOS/nixpkgs,0.8,2005-04-11,UPGRADE,588,15432,,,,,,,,,,,1.0,30.0,3.0,20.0,-1.0
21,NixOS/nixpkgs,backups/0.9-release@4651,2006-01-31,UPGRADE,991,36332,,,,,,,,,,,,,,,
22,NixOS/nixpkgs,0.9,2006-01-31,UPGRADE,991,36332,,,,,,,,,,,28.0,620.0,79.0,4340.0,-1.0
23,NixOS/nixpkgs,backups/usability@34170,2006-03-23,UPGRADE,1016,36802,,,,,,,,,,,,,,,
24,NixOS/nixpkgs,backups/0.10-release@6725,2006-10-12,UPGRADE,1185,54827,,,,,,,,,,,,,,,
25,NixOS/nixpkgs,0.10,2006-10-12,UPGRADE,1185,54827,,,,,,,,,,,17.0,609.0,34.0,593.0,-1.0
26,NixOS/nixpkgs,backups/0.11-release@9315,2007-09-11,UPGRADE,1383,104859,,,,,,,,,,,,,,,
27,NixOS/nixpkgs,0.11,2007-09-11,UPGRADE,1383,104859,,,,,,,,,,,24.0,961.0,57.0,2035.0,-1.0
28,NixOS/nixpkgs,backups/stdenv-updates@10965,2008-02-21,UPGRADE,1681,149335,,,,,,,,,,,22.0,503.0,44.0,1299.0,-1.0
29,NixOS/nixpkgs,backups/master@10848,2008-02-23,UPGRADE,1720,152477,,,,,,,,,,,21.0,485.0,33.0,645.0,-1.0
30,NixOS/nixpkgs,backups/stdenv-updates-merge@10849,2008-02-25,UPGRADE,1737,150355,,,,,,,,,,,12.0,351.0,23.0,1133.0,-1.0
31,NixOS/nixpkgs,backups/stdenv-updates@12144,2008-06-12,UPGRADE,1780,152859,,,,,,,,,,,1.0,116.0,1.0,3.0,-1.0
32,NixOS/nixpkgs,backups/0.12-release@15293,2009-04-24,UPGRADE,2455,173033,,,,,,,,,,,,,,,
33,NixOS/nixpkgs,0.12,2009-04-24,UPGRADE,2455,173033,,,,,,,,,,,51.0,2201.0,135.0,1481.0,-1.0
34,NixOS/nixpkgs,backups/stdenv-updates@15332,2009-04-26,UPGRADE,2407,170197,,,,,,,,,,,7.0,237.0,105.0,684.0,-1.0
35,NixOS/nixpkgs,backups/armv5tel-linux@18007,2009-10-28,UPGRADE,2792,224763,,,,,,,,,,,33.0,1328.0,87.0,678.0,-1.0
36,NixOS/nixpkgs,backups/xorg-7.5@18179,2009-11-04,UPGRADE,2748,178194,,,,,,,,,,,15.0,429.0,46.0,668.0,-1.0
37,NixOS/nixpkgs,backups/stdenv-updates@18281,2009-11-07,UPGRADE,2804,182097,,,,,,,,,,,7.0,182.0,31.0,429.0,-1.0
38,NixOS/nixpkgs,backups/stdenv-updates2@18282,2009-11-08,UPGRADE,2805,182132,,,,,,,,,,,,,,,
39,NixOS/nixpkgs,backups/stdenv-updates2@18273,2009-11-08,UPGRADE,2799,182132,,,,,,,,,,,,,,,
40,NixOS/nixpkgs,backups/x86_64-darwin@34171,2009-12-02,UPGRADE,2779,179923,,,,,,,,,,,6.0,136.0,8.0,103.0,-1.0
41,NixOS/nixpkgs,backups/kernel-config@19023,2009-12-16,UPGRADE,2774,139620,,,,,,,,,,,4.0,59.0,33.0,430.0,-1.0
42,NixOS/nixpkgs,0.13,2010-02-05,UPGRADE,2899,146278,,,,,,,,,,,5.0,429.0,6.0,118.0,-1.0
43,NixOS/nixpkgs,backups/stdenv-updates@19858,2010-02-05,UPGRADE,2955,151849,,,,,,,,,,,1.0,247.0,5.0,20.0,-1.0
44,NixOS/nixpkgs,backups/mass-update-01@31456,2010-05-03,UPGRADE,3098,272255,,,,,,,,,,,33.0,772.0,68.0,927.0,-1.0
45,NixOS/nixpkgs,backups/multitask-builds@34175,2010-06-19,UPGRADE,3205,277425,,,,,,,,,,,23.0,622.0,57.0,914.0,-1.0
46,NixOS/nixpkgs,backups/x-updates@22736,2010-07-25,UPGRADE,3290,280490,,,,,,,,,,,7.0,254.0,12.0,136.0,-1.0
47,NixOS/nixpkgs,backups/parallel-building-merger@34171,2010-08-06,UPGRADE,3293,165321,,,,,,,,,,,6.0,151.0,10.0,95.0,-1.0
48,NixOS/nixpkgs,backups/stdenv-bootstrap-20100825@23426,2010-08-24,UPGRADE,3383,170007,,,,,,,,,,,10.0,300.0,11.0,91.0,-1.0
49,NixOS/nixpkgs,backups/cve-2010-3856@34170,2010-11-30,UPGRADE,3665,181507,,,,,,,,,,,21.0,1040.0,45.0,565.0,-1.0
50,NixOS/nixpkgs,backups/x-updates@26704,2011-03-15,UPGRADE,3948,193464,,,,,,,,,,,12.0,819.0,26.0,403.0,-1.0
51,NixOS/nixpkgs,backups/modular-python@26697,2011-04-05,UPGRADE,4042,197527,,,,,,,,,,,9.0,255.0,12.0,67.0,-1.0
52,NixOS/nixpkgs,backups/stdenv-ada@26758,2011-04-06,UPGRADE,4037,196975,,,,,,,,,,,,,,,
53,NixOS/nixpkgs,backups/kde-4.7@34170,2011-08-03,UPGRADE,4268,208165,6.0,1084.0,7.0,46.0,6.0,1.0,1084.0,3.0,102.0,1.0,8.0,585.0,9.0,76.0,-1.0
54,NixOS/nixpkgs,backups/udev-173@28837,2011-08-18,UPGRADE,4422,213786,2.0,469.0,4.0,177.0,2.0,,,,,,,,,,
55,NixOS/nixpkgs,backups/darwin-updates@34176,2011-08-31,UPGRADE,4466,215910,,,,,,,,,,,1.0,5.0,1.0,16.0,-1.0
56,NixOS/nixpkgs,backups/pure-python@34174,2011-10-14,UPGRADE,4565,222828,6.0,612.0,10.0,161.0,6.0,,,,,,,,,,
57,NixOS/nixpkgs,backups/multiple-outputs-sandbox@34172,2011-11-06,UPGRADE,4609,223223,1.0,288.0,1.0,7.0,1.0,,,,,,,,,,
58,NixOS/nixpkgs,backups/drop-kde4.5@30929,2011-12-16,UPGRADE,4549,222249,6.0,585.0,8.0,126.0,6.0,,,,,,2.0,110.0,2.0,17.0,-1.0
59,NixOS/nixpkgs,backups/darwin-without-xcode@34172,2012-01-15,UPGRADE,4772,227513,2.0,459.0,2.0,6.0,2.0,,,,,,,,,,
60,NixOS/nixpkgs,backups/glib-2.30@32938,2012-02-05,UPGRADE,4834,228862,4.0,384.0,5.0,19.0,4.0,,,,,,,,,,
61,NixOS/nixpkgs,backups/libpng15@32782,2012-03-04,UPGRADE,4895,231385,14.0,546.0,16.0,97.0,14.0,,,,,,,,,,
62,NixOS/nixpkgs,backups/stdenv-updates@32824,2012-03-06,UPGRADE,4898,230266,1.0,249.0,1.0,4.0,1.0,,,,,,6.0,205.0,14.0,186.0,-1.0
63,NixOS/nixpkgs,backups/kmod-MODULE_DIR@33576,2012-03-26,UPGRADE,4937,231651,3.0,421.0,3.0,20.0,3.0,1.0,421.0,1.0,12.0,1.0,,,,,
64,NixOS/nixpkgs,backups/glib-2.30-take2@33502,2012-03-31,UPGRADE,4947,232251,1.0,95.0,1.0,10.0,1.0,,,,,,,,,,
65,NixOS/nixpkgs,backups/kmod-no-lib-modules@34172,2012-04-04,UPGRADE,4956,232630,2.0,46.0,2.0,10.0,2.0,1.0,46.0,1.0,5.0,1.0,,,,,
66,NixOS/nixpkgs,backups/stdenv-updates@34093,2012-05-10,UPGRADE,5004,234445,14.0,325.0,20.0,154.0,14.0,1.0,325.0,1.0,5.0,1.0,,,,,
67,NixOS/nixpkgs,0.14,2012-06-04,UPGRADE,5042,236382,1.0,179.0,2.0,54.0,1.0,,,,,,5.0,135.0,6.0,67.0,-1.0
68,NixOS/nixpkgs,binary,2013-02-04,UPGRADE,5418,245439,66.0,3916.0,79.0,943.0,66.0,,,,,,71.0,2140.0,81.0,895.0,-1.0
69,NixOS/nixpkgs,last-glibc-2.13,2013-03-07,UPGRADE,5524,259794,8.0,657.0,9.0,65.0,8.0,,,,,,3.0,190.0,3.0,17.0,-1.0
70,NixOS/nixpkgs,v192,2015-09-22,UPGRADE,9026,802693,382.0,43953.0,526.0,14577.0,382.0,4.0,43898.0,5.0,26.0,4.0,396.0,17922.0,677.0,10740.0,-1.0
71,NixOS/nixpkgs,15.09,2015-10-01,UPGRADE,9027,1307921,4.0,535.0,6.0,53.0,4.0,,,,,,2.0,71.0,3.0,20.0,-1.0
72,NixOS/nixpkgs,15.09-beta,2015-10-04,UPGRADE,8975,790617,,,,,,,,,,,,,,,
73,NixOS/nixpkgs,v206,2015-10-20,UPGRADE,9372,1367011,13.0,2785.0,12.0,124.0,13.0,1.0,2791.0,,0.0,1.0,8.0,1023.0,9.0,124.0,-1.0
74,NixOS/nixpkgs,16.03-beta,2016-03-01,UPGRADE,9953,1723366,47.0,7221.0,54.0,410.0,47.0,,,,,,17.0,2355.0,22.0,922.0,-1.0
75,NixOS/nixpkgs,16.03,2016-03-31,UPGRADE,9973,1778211,1.0,482.0,1.0,5.0,1.0,,,,,,,,,,
76,NixOS/nixpkgs,release-16.03-start,2016-05-10,UPGRADE,9951,1723240,,,,,,,,,,,,,,,
77,NixOS/nixpkgs,black@2016-05-13,2016-05-13,UPGRADE,10320,1924126,26.0,5187.0,40.0,1066.0,26.0,1.0,5188.0,,0.0,1.0,12.0,1851.0,19.0,236.0,-1.0
78,NixOS/nixpkgs,16.09-beta,2016-09-01,UPGRADE,10952,1193763,39.0,7378.0,46.0,375.0,39.0,239.0,47037.0,3.0,11.0,239.0,16.0,2481.0,23.0,465.0,-1.0
79,NixOS/nixpkgs,16.09,2016-10-02,UPGRADE,10985,1189264,5.0,652.0,7.0,70.0,5.0,,,,,,,,,,
80,NixOS/nixpkgs,17.03-beta,2017-02-27,UPGRADE,11703,1277782,36.0,11549.0,65.0,14223.0,36.0,659.0,130797.0,70.0,1293.0,659.0,30.0,4417.0,37.0,570.0,-1.0
81,NixOS/nixpkgs,17.03,2017-03-30,UPGRADE,11611,1281268,4.0,844.0,8.0,88.0,4.0,4.0,960.0,8.0,88.0,4.0,,,,,
82,NixOS/nixpkgs,17.09-beta,2017-08-30,UPGRADE,13140,1355492,35.0,12011.0,44.0,674.0,35.0,1189.0,150751.0,14.0,454.0,1189.0,33.0,4353.0,42.0,474.0,-1.0
83,NixOS/nixpkgs,17.09,2017-09-29,UPGRADE,13375,1366891,11.0,1416.0,12.0,94.0,11.0,2.0,1706.0,2.0,17.0,2.0,3.0,234.0,3.0,50.0,-1.0
84,NixOS/nixpkgs,18.03-beta,2018-03-05,UPGRADE,14724,1409251,44.0,16579.0,57.0,905.0,44.0,1480.0,218369.0,6.0,80.0,1480.0,46.0,6299.0,55.0,906.0,-1.0
85,NixOS/nixpkgs,18.03,2018-04-04,UPGRADE,14838,1422200,3.0,785.0,3.0,22.0,3.0,,,,,,,,,,
86,NixOS/nixpkgs,18.09-beta,2018-09-02,UPGRADE,16363,1546352,35.0,20477.0,68.0,1087.0,35.0,1254.0,275281.0,205.0,2027.0,1254.0,64.0,8117.0,215.0,1644.0,-1.0
87,NixOS/nixpkgs,18.09,2018-10-06,UPGRADE,16411,1557351,7.0,767.0,9.0,167.0,7.0,3.0,3725.0,3.0,9.0,3.0,2.0,83.0,2.0,28.0,-1.0
88,NixOS/nixpkgs,19.03-beta,2019-02-25,UPGRADE,18462,1711015,52.0,18920.0,59.0,728.0,52.0,1506.0,265638.0,93.0,1043.0,1506.0,86.0,7915.0,112.0,4004.0,-1.0
89,NixOS/nixpkgs,19.03,2019-04-11,UPGRADE,18536,1730080,4.0,1444.0,4.0,15.0,4.0,,,,,,1.0,525.0,1.0,13.0,-1.0
90,NixOS/nixpkgs,19.09-beta,2019-09-09,UPGRADE,19800,1821516,10.0,21267.0,11.0,83.0,10.0,594.0,134083.0,63.0,555.0,594.0,100.0,16471.0,211.0,1932.0,-1.0
91,NixOS/nixpkgs,19.09,2019-10-09,UPGRADE,19803,1831938,,,,,,,,,,,2.0,721.0,2.0,7.0,-1.0
92,NixOS/nixpkgs,20.03-beta,2020-02-10,UPGRADE,20917,1917029,,,,,,,,,,,92.0,20128.0,209.0,1285.0,-1.0
