,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,NixOS/nixpkgs,0.1,2003-06-03,FEATURE,42,596,,,,,,,,,,,,,,,
1,NixOS/nixpkgs,backups/freebsd-losser@34171,2003-08-06,FEATURE,77,1250,,,,,,,,,,,,,,,
2,NixOS/nixpkgs,0.2,2003-08-25,FEATURE,162,2244,,,,,,,,,,,,,,,
3,NixOS/nixpkgs,0.3,2003-08-28,FEATURE,173,2487,,,,,,,,,,,,,,,
4,NixOS/nixpkgs,backups/logistics@34171,2003-09-24,FEATURE,192,3159,,,,,,,,,,,,,,,
5,NixOS/nixpkgs,0.4,2003-11-13,FEATURE,333,5860,,,,,,,,,,,,,,,
6,NixOS/nixpkgs,backups/martin@828,2004-03-09,FEATURE,323,6556,,,,,,,,,,,,,,,
7,NixOS/nixpkgs,backups/0.5-release@989,2004-04-27,FEATURE,307,6820,,,,,,,,,,,,,,,
8,NixOS/nixpkgs,0.5,2004-04-27,FEATURE,307,6820,,,,,,,,,,,,,,,
9,NixOS/nixpkgs,backups/0.5.1-release@996,2004-05-03,FEATURE,308,6849,,,,,,,,,,,,,,,
10,NixOS/nixpkgs,backups/0.5-stable@34171,2004-05-03,FEATURE,308,6849,,,,,,,,,,,,,,,
11,NixOS/nixpkgs,0.5.1,2004-05-03,FEATURE,308,6849,,,,,,,,,,,,,,,
12,NixOS/nixpkgs,backups/martin2@34171,2004-05-12,FEATURE,309,5957,,,,,,,,,,,,,,,
13,NixOS/nixpkgs,backups/0.6-release@1775,2004-11-14,FEATURE,511,12949,,,,,,,,,,,,,,,
14,NixOS/nixpkgs,0.6,2004-11-14,FEATURE,511,12949,,,,,,,,,,,,,,,
15,NixOS/nixpkgs,backups/nixos-pkgs@34170,2005-01-20,FEATURE,520,13171,,,,,,,,,,,,,,,
16,NixOS/nixpkgs,backups/one-click@2549,2005-03-10,FEATURE,538,13992,,,,,,,,,,,1.0,116.0,2.0,67.0,-1.0
17,NixOS/nixpkgs,backups/0.7-release@2398,2005-03-14,FEATURE,586,15403,,,,,,,,,,,,,,,
18,NixOS/nixpkgs,0.7,2005-03-14,FEATURE,586,15403,,,,,,,,,,,,,,,
19,NixOS/nixpkgs,backups/0.8-release@2530,2005-04-11,FEATURE,588,15432,,,,,,,,,,,,,,,
20,NixOS/nixpkgs,0.8,2005-04-11,FEATURE,588,15432,,,,,,,,,,,,,,,
21,NixOS/nixpkgs,backups/0.9-release@4651,2006-01-31,FEATURE,991,36332,,,,,,,,,,,,,,,
22,NixOS/nixpkgs,0.9,2006-01-31,FEATURE,991,36332,,,,,,,,,,,,,,,
23,NixOS/nixpkgs,backups/usability@34170,2006-03-23,FEATURE,1016,36802,,,,,,,,,,,,,,,
24,NixOS/nixpkgs,backups/0.10-release@6725,2006-10-12,FEATURE,1185,54827,,,,,,,,,,,,,,,
25,NixOS/nixpkgs,0.10,2006-10-12,FEATURE,1185,54827,,,,,,,,,,,,,,,
26,NixOS/nixpkgs,backups/0.11-release@9315,2007-09-11,FEATURE,1383,104859,,,,,,,,,,,,,,,
27,NixOS/nixpkgs,0.11,2007-09-11,FEATURE,1383,104859,,,,,,,,,,,1.0,984.0,3.0,28.0,-1.0
28,NixOS/nixpkgs,backups/stdenv-updates@10965,2008-02-21,FEATURE,1681,149335,,,,,,,,,,,8.0,517.0,14.0,180.0,-1.0
29,NixOS/nixpkgs,backups/master@10848,2008-02-23,FEATURE,1720,152477,,,,,,,,,,,5.0,501.0,13.0,320.0,-1.0
30,NixOS/nixpkgs,backups/stdenv-updates-merge@10849,2008-02-25,FEATURE,1737,150355,,,,,,,,,,,5.0,358.0,10.0,150.0,-1.0
31,NixOS/nixpkgs,backups/stdenv-updates@12144,2008-06-12,FEATURE,1780,152859,,,,,,,,,,,,,,,
32,NixOS/nixpkgs,backups/0.12-release@15293,2009-04-24,FEATURE,2455,173033,,,,,,,,,,,,,,,
33,NixOS/nixpkgs,0.12,2009-04-24,FEATURE,2455,173033,,,,,,,,,,,6.0,2246.0,24.0,1845.0,-1.0
34,NixOS/nixpkgs,backups/stdenv-updates@15332,2009-04-26,FEATURE,2407,170197,,,,,,,,,,,,,,,
35,NixOS/nixpkgs,backups/armv5tel-linux@18007,2009-10-28,FEATURE,2792,224763,,,,,,,,,,,14.0,1347.0,27.0,5142.0,-1.0
36,NixOS/nixpkgs,backups/xorg-7.5@18179,2009-11-04,FEATURE,2748,178194,,,,,,,,,,,,,,,
37,NixOS/nixpkgs,backups/stdenv-updates@18281,2009-11-07,FEATURE,2804,182097,,,,,,,,,,,,,,,
38,NixOS/nixpkgs,backups/stdenv-updates2@18282,2009-11-08,FEATURE,2805,182132,,,,,,,,,,,,,,,
39,NixOS/nixpkgs,backups/stdenv-updates2@18273,2009-11-08,FEATURE,2799,182132,,,,,,,,,,,,,,,
40,NixOS/nixpkgs,backups/x86_64-darwin@34171,2009-12-02,FEATURE,2779,179923,,,,,,,,,,,,,,,
