,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,npm/npm,v0.0.2,2010-02-28,DOCS,22,1131,,,,,,,,,,,1.0,61.0,1.0,12.0,-1.0
1,npm/npm,v0.0.3,2010-03-01,DOCS,25,1288,,,,,,,,,,,1.0,20.0,1.0,31.0,-1.0
2,npm/npm,v0.0.4,2010-03-05,DOCS,25,1699,,,,,,,,,,,2.0,52.0,3.0,133.0,-1.0
3,npm/npm,v0.0.5,2010-03-21,DOCS,29,2066,,,,,,,,,,,1.0,28.0,1.0,2.0,-1.0
4,npm/npm,v0.0.6,2010-03-25,DOCS,35,2788,,,,,,,,,,,,,,,
5,npm/npm,v0.0.7,2010-05-02,DOCS,56,3411,,,,,,,,,,,6.0,89.0,22.0,576.0,-1.0
6,npm/npm,v0.1.0,2010-05-03,DOCS,57,3468,,,,,,,,,,,2.0,15.0,4.0,76.0,-1.0
7,npm/npm,v0.1.1,2010-05-03,DOCS,57,3476,,,,,,,,,,,,,,,
8,npm/npm,v0.1.2,2010-05-03,DOCS,76,4826,,,,,,,,,,,2.0,3.0,22.0,1352.0,-1.0
9,npm/npm,v0.1.3,2010-05-05,DOCS,77,4788,,,,,,,,,,,2.0,21.0,10.0,382.0,-1.0
10,npm/npm,v0.1.4,2010-05-05,DOCS,77,4884,,,,,,,,,,,1.0,6.0,5.0,153.0,-1.0
11,npm/npm,v0.1.5,2010-05-05,DOCS,77,4892,,,,,,,,,,,,,,,
12,npm/npm,v0.1.6,2010-05-10,DOCS,81,5239,,,,,,,,,,,3.0,25.0,6.0,331.0,-1.0
13,npm/npm,v0.1.7,2010-05-10,DOCS,81,5243,,,,,,,,,,,,,,,
14,npm/npm,v0.1.8,2010-05-11,DOCS,92,5482,,,,,,,,,,,2.0,13.0,13.0,180.0,-1.0
15,npm/npm,v0.1.9,2010-05-13,DOCS,92,5540,,,,,,,,,,,2.0,9.0,5.0,68.0,-1.0
16,npm/npm,v0.1.10,2010-05-14,DOCS,96,6379,,,,,,,,,,,4.0,15.0,10.0,431.0,-1.0
17,npm/npm,v0.1.11,2010-05-19,DOCS,96,6458,,,,,,,,,,,1.0,23.0,1.0,13.0,-1.0
18,npm/npm,v0.1.13,2010-05-26,DOCS,96,6508,,,,,,,,,,,,,,,
19,npm/npm,v0.1.12,2010-05-26,DOCS,96,6508,,,,,,,,,,,1.0,7.0,1.0,10.0,-1.0
20,npm/npm,v0.1.15,2010-06-08,DOCS,105,6571,,,,,,,,,,,,,,,
21,npm/npm,v0.1.14,2010-06-08,DOCS,105,6571,,,,,,,,,,,,,,,
22,npm/npm,v0.1.16,2010-06-10,DOCS,105,6609,,,,,,,,,,,,,,,
23,npm/npm,v0.1.17,2010-06-16,DOCS,106,6677,,,,,,,,,,,,,,,
24,npm/npm,v0.1.18,2010-07-03,DOCS,114,6983,,,,,,,,,,,1.0,21.0,3.0,75.0,-1.0
25,npm/npm,v0.1.19,2010-07-06,DOCS,124,7280,,,,,,,,,,,2.0,40.0,3.0,52.0,-1.0
26,npm/npm,v0.1.20,2010-07-19,DOCS,129,7406,,,,,,,,,,,,,,,
27,npm/npm,v0.1.21,2010-07-30,DOCS,132,7815,,,,,,,,,,,5.0,143.0,7.0,139.0,-1.0
28,npm/npm,v0.1.22,2010-07-31,DOCS,132,7815,,,,,,,,,,,,,,,
29,npm/npm,v0.1.23,2010-08-07,DOCS,139,8769,,,,,,,,,,,4.0,74.0,9.0,205.0,-1.0
30,npm/npm,v0.1.24,2010-08-10,DOCS,142,8797,,,,,,,,,,,1.0,24.0,2.0,21.0,-1.0
31,npm/npm,v0.1.25,2010-08-10,DOCS,142,8800,,,,,,,,,,,,,,,
32,npm/npm,v0.1.26,2010-08-22,DOCS,143,9152,,,,,,,,,,,5.0,64.0,46.0,1555.0,-1.0
33,npm/npm,v0.1.27,2010-08-25,DOCS,155,10235,,,,,,,,,,,,,,,
34,npm/npm,0.1.27,2010-08-25,DOCS,155,10235,,,,,,,,,,,7.0,94.0,11.0,257.0,-1.0
35,npm/npm,v0.1.27-1,2010-08-26,DOCS,155,10244,,,,,,,,,,,,,,,
36,npm/npm,v0.1.27-2,2010-08-26,DOCS,155,10245,,,,,,,,,,,,,,,
37,npm/npm,v0.1.27-3,2010-08-26,DOCS,155,10248,,,,,,,,,,,,,,,
38,npm/npm,v0.1.27-4,2010-08-26,DOCS,155,10251,,,,,,,,,,,,,,,
39,npm/npm,v0.1.27-6,2010-08-27,DOCS,155,10268,,,,,,,,,,,,,,,
40,npm/npm,v0.1.27-5,2010-08-27,DOCS,155,10268,,,,,,,,,,,,,,,
41,npm/npm,v0.1.27-8,2010-08-27,DOCS,155,10279,,,,,,,,,,,,,,,
42,npm/npm,v0.1.27-7,2010-08-27,DOCS,155,10279,,,,,,,,,,,,,,,
43,npm/npm,v0.1.27-9,2010-08-27,DOCS,156,10292,,,,,,,,,,,,,,,
44,npm/npm,v0.1.27-10,2010-08-27,DOCS,156,10292,,,,,,,,,,,,,,,
45,npm/npm,v0.1.27-12,2010-08-29,DOCS,156,10302,,,,,,,,,,,,,,,
46,npm/npm,v0.2.0,2010-09-10,DOCS,157,10625,,,,,,,,,,,,,,,
47,npm/npm,v0.2.1,2010-09-17,DOCS,157,10644,,,,,,,,,,,1.0,6.0,2.0,7.0,-1.0
48,npm/npm,v0.2.2,2010-09-21,DOCS,157,10690,,,,,,,,,,,,,,,
49,npm/npm,v0.2.3,2010-09-28,DOCS,156,10829,,,,,,,,,,,1.0,19.0,2.0,58.0,-1.0
50,npm/npm,v0.2.3-3,2010-10-01,DOCS,156,10830,,,,,,,,,,,,,,,
51,npm/npm,v0.2.3-5,2010-10-05,DOCS,160,11028,,,,,,,,,,,,,,,
