,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,nightwatchjs/nightwatch,v0.3.0,2014-02-11,OTHER,82,5181,,,,,,,,,,,10.0,,16.0,400.0,-1.0
1,nightwatchjs/nightwatch,v0.3.1,2014-02-11,OTHER,82,5183,,,,,,,,,,,2.0,,2.0,10.0,-1.0
2,nightwatchjs/nightwatch,v0.3.3,2014-02-15,OTHER,82,5210,,,,,,,,,,,2.0,,2.0,4.0,-1.0
3,nightwatchjs/nightwatch,v0.3.2,2014-02-15,OTHER,82,5214,,,,,,,,,,,8.0,,14.0,292.0,-1.0
4,nightwatchjs/nightwatch,v0.3.4,2014-02-21,OTHER,84,5348,,,,,,,,,,,11.0,2.0,11.0,709.0,-1.0
5,nightwatchjs/nightwatch,v0.3.5,2014-02-21,OTHER,84,5364,,,,,,,,,,,2.0,,3.0,94.0,-1.0
6,nightwatchjs/nightwatch,v0.3.6,2014-02-24,OTHER,85,5417,,,,,,,,,,,8.0,3.0,8.0,88.0,-1.0
7,nightwatchjs/nightwatch,v0.3.7,2014-02-25,OTHER,85,5417,,,,,,,,,,,1.0,,1.0,2.0,-1.0
8,nightwatchjs/nightwatch,v0.4.2,2014-03-17,OTHER,101,8519,,,,,,,,,,,1.0,,1.0,2.0,-1.0
9,nightwatchjs/nightwatch,v0.4.1,2014-03-17,OTHER,101,8519,,,,,,,,,,,1.0,,1.0,2.0,-1.0
10,nightwatchjs/nightwatch,v0.4.0,2014-03-17,OTHER,102,8528,,,,,,,,,,,22.0,7.0,42.0,713.0,-1.0
11,nightwatchjs/nightwatch,v0.4.4,2014-03-17,OTHER,103,8609,,,,,,,,,,,1.0,,1.0,2.0,-1.0
12,nightwatchjs/nightwatch,v0.4.3,2014-03-17,OTHER,103,8609,,,,,,,,,,,3.0,,4.0,28.0,-1.0
13,nightwatchjs/nightwatch,v0.4.5,2014-03-18,OTHER,103,8616,,,,,,,,,,,4.0,,3.0,10.0,-1.0
14,nightwatchjs/nightwatch,v0.4.6,2014-03-21,OTHER,103,8624,,,,,,,,,,,2.0,,2.0,8.0,-1.0
15,nightwatchjs/nightwatch,v0.4.7,2014-03-21,OTHER,103,8672,,,,,,,,,,,3.0,,2.0,28.0,-1.0
16,nightwatchjs/nightwatch,v0.4.8,2014-03-29,OTHER,109,9150,,,,,,,,,,,3.0,8.0,8.0,58.0,-1.0
17,nightwatchjs/nightwatch,v0.4.9,2014-04-02,OTHER,112,9283,,,,,,,,,,,11.0,,19.0,115.0,-1.0
18,nightwatchjs/nightwatch,v0.4.10,2014-04-03,OTHER,112,9304,,,,,,,,,,,1.0,,1.0,2.0,-1.0
19,nightwatchjs/nightwatch,v0.4.11,2014-04-05,OTHER,112,9306,,,,,,,,,,,1.0,,1.0,2.0,-1.0
20,nightwatchjs/nightwatch,v0.4.12,2014-04-07,OTHER,113,9441,,,,,,,,,,,5.0,,10.0,53.0,-1.0
21,nightwatchjs/nightwatch,v0.4.13,2014-04-09,OTHER,113,9441,,,,,,,,,,,2.0,,2.0,4.0,-1.0
22,nightwatchjs/nightwatch,v0.4.14,2014-04-24,OTHER,118,9838,,,,,,,,,,,13.0,1.0,8.0,182.0,-1.0
23,nightwatchjs/nightwatch,v0.4.15,2014-05-05,OTHER,121,10082,,,,,,,,,,,13.0,,17.0,321.0,-1.0
24,nightwatchjs/nightwatch,v0.4.16,2014-05-16,OTHER,121,10117,,,,,,,,,,,12.0,6.0,15.0,96.0,-1.0
25,nightwatchjs/nightwatch,v0.4.17,2014-05-22,OTHER,121,10123,,,,,,,,,,,3.0,1.0,1.0,2.0,-1.0
