,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
230,elastic/elasticsearch,v7.0.0-alpha2,2018-12-20,DOCS,15213.0,2451147.0,608.0,7926.0,2106.0,63098.0,33.0,8426.0,82980.0,35156.0,1185668.0,1.0
231,elastic/elasticsearch,v6.5.4,2018-12-25,DOCS,14242.0,2323241.0,616.0,5504.0,2019.0,79411.0,53.0,794.0,10962.0,1720.0,17248.0,2.0
232,elastic/elasticsearch,v6.6.0,2019-01-29,DOCS,15176.0,2458038.0,151.0,1326.0,711.0,16038.0,34.0,265.0,3888.0,1194.0,11017.0,2.0
233,elastic/elasticsearch,v7.0.0-beta1,2019-02-14,DOCS,15847.0,2539503.0,679.0,9017.0,2705.0,77587.0,34.0,9614.0,100283.0,45364.0,1494152.0,1.0
234,elastic/elasticsearch,v5.6.15,2019-02-22,DOCS,9018.0,1500559.0,408.0,3192.0,1735.0,45104.0,35.0,376.0,6006.0,466.0,3102.0,2.0
235,elastic/elasticsearch,v6.6.1,2019-02-22,DOCS,15177.0,2459030.0,691.0,6650.0,2544.0,90885.0,58.0,707.0,14586.0,1880.0,20345.0,2.0
236,elastic/elasticsearch,v6.6.2,2019-03-12,DOCS,15184.0,2460705.0,961.0,16398.0,3276.0,115408.0,62.0,2621.0,54238.0,9602.0,289625.0,2.0
237,elastic/elasticsearch,v5.6.16,2019-03-19,DOCS,9022.0,1500568.0,413.0,3200.0,1741.0,45163.0,36.0,376.0,6140.0,466.0,3102.0,2.0
238,elastic/elasticsearch,v6.7.0,2019-03-26,DOCS,15753.0,2541964.0,991.0,17190.0,3448.0,121536.0,63.0,2776.0,59902.0,10223.0,300316.0,2.0
239,elastic/elasticsearch,v7.0.0-rc1,2019-03-27,DOCS,15940.0,2555974.0,705.0,9423.0,2763.0,79286.0,38.0,9746.0,102327.0,45738.0,1510894.0,1.0
240,elastic/elasticsearch,v7.0.0-rc2,2019-04-02,DOCS,15940.0,2558302.0,20.0,82.0,55.0,1167.0,10.0,88.0,418.0,198.0,1232.0,1.0
241,elastic/elasticsearch,v6.7.1,2019-04-04,DOCS,15758.0,2543920.0,745.0,7586.0,2771.0,98140.0,59.0,972.0,20898.0,2743.0,33302.0,2.0
242,elastic/elasticsearch,v7.0.0,2019-04-10,DOCS,15942.0,2558947.0,736.0,9531.0,2839.0,81552.0,40.0,9878.0,102876.0,46002.0,1513886.0,1.0
243,elastic/elasticsearch,v7.0.1,2019-05-01,DOCS,15957.0,2563354.0,32.0,120.0,70.0,1107.0,8.0,66.0,666.0,506.0,3234.0,1.0
244,elastic/elasticsearch,v6.7.2,2019-05-02,DOCS,15767.0,2547082.0,774.0,7702.0,2819.0,99652.0,60.0,1038.0,21686.0,2809.0,33962.0,2.0
245,elastic/elasticsearch,v6.8.0,2019-05-20,DOCS,15778.0,2548654.0,15.0,43.0,92.0,387.0,2.0,,,,,
246,elastic/elasticsearch,v7.1.0,2019-05-20,DOCS,15970.0,2565407.0,790.0,9710.0,3015.0,83624.0,41.0,10010.0,103811.0,46662.0,1520266.0,1.0
247,elastic/elasticsearch,v7.1.1,2019-05-28,DOCS,15979.0,2566206.0,3.0,18.0,7.0,426.0,2.0,22.0,123.0,22.0,44.0,1.0
248,elastic/elasticsearch,v6.8.1,2019-06-20,DOCS,15809.0,2552779.0,803.0,7875.0,2970.0,100871.0,60.0,1148.0,22720.0,3425.0,40804.0,2.0
249,elastic/elasticsearch,v7.2.0,2019-06-25,DOCS,16148.0,2653626.0,834.0,10449.0,3145.0,86760.0,45.0,9966.0,108414.0,46574.0,1519210.0,1.0
250,elastic/elasticsearch,v6.8.2,2019-07-30,DOCS,15811.0,2554002.0,803.0,7939.0,2970.0,100871.0,60.0,1148.0,22784.0,3425.0,40804.0,2.0
251,elastic/elasticsearch,v7.2.1,2019-07-30,DOCS,16164.0,2657811.0,834.0,10556.0,3145.0,86760.0,45.0,9966.0,108521.0,46574.0,1519210.0,1.0
252,elastic/elasticsearch,v7.3.0,2019-07-31,DOCS,16578.0,2719787.0,16.0,684.0,65.0,1035.0,4.0,66.0,1545.0,462.0,2816.0,1.0
253,elastic/elasticsearch,v7.3.1,2019-08-22,,,,,,,,,,,,,
254,elastic/elasticsearch,v6.8.3,2019-09-05,DOCS,15812.0,2554725.0,803.0,7996.0,2970.0,100871.0,60.0,1148.0,22841.0,3425.0,40804.0,2.0
255,elastic/elasticsearch,v7.3.2,2019-09-12,DOCS,16599.0,2727140.0,834.0,11100.0,3152.0,86983.0,45.0,9988.0,109695.0,46948.0,1520926.0,1.0
256,elastic/elasticsearch,v7.4.0,2019-10-01,,,,,,,,,,,,,
257,elastic/elasticsearch,v6.8.4,2019-10-23,DOCS,15859.0,2560527.0,803.0,8073.0,2970.0,100871.0,60.0,1148.0,22918.0,3425.0,40804.0,2.0
258,elastic/elasticsearch,v7.4.1,2019-10-23,DOCS,17075.0,2807309.0,834.0,11827.0,3152.0,86983.0,45.0,9988.0,110422.0,46948.0,1520926.0,1.0
259,elastic/elasticsearch,v7.4.2,2019-10-31,,,,,,,,,,,,,
260,elastic/elasticsearch,v6.8.5,2019-11-20,DOCS,15868.0,2562441.0,803.0,8114.0,2970.0,100871.0,60.0,1148.0,22959.0,3425.0,40804.0,2.0
261,elastic/elasticsearch,v7.5.0,2019-12-02,DOCS,17500.0,2873817.0,834.0,12528.0,3152.0,86983.0,45.0,9988.0,111144.0,46948.0,1520926.0,1.0
262,elastic/elasticsearch,v6.8.6,2019-12-18,DOCS,15876.0,2563169.0,803.0,8133.0,2970.0,100871.0,60.0,1148.0,22978.0,3425.0,40804.0,2.0
263,elastic/elasticsearch,v7.5.1,2019-12-18,DOCS,17505.0,2876340.0,834.0,12588.0,3152.0,86983.0,45.0,9988.0,111204.0,46948.0,1520926.0,1.0
264,elastic/elasticsearch,v7.5.2,2020-01-21,,,,,,,,,,,,,
265,elastic/elasticsearch,v7.6.0,2020-02-11,,,,,,,,,,,,,
266,elastic/elasticsearch,v6.8.7,2020-03-04,DOCS,15877.0,2564299.0,803.0,8204.0,2970.0,100871.0,60.0,1148.0,23049.0,3425.0,40804.0,2.0
267,elastic/elasticsearch,v7.6.1,2020-03-04,DOCS,17984.0,2964673.0,834.0,13475.0,3152.0,86983.0,45.0,9988.0,112091.0,46948.0,1520926.0,1.0
268,elastic/elasticsearch,v6.8.8,2020-03-31,DOCS,15880.0,2565045.0,803.0,8227.0,2970.0,100871.0,60.0,1148.0,23072.0,3425.0,40804.0,2.0
269,elastic/elasticsearch,v7.6.2,2020-03-31,DOCS,18003.0,2968929.0,834.0,13567.0,3152.0,86983.0,45.0,9988.0,112183.0,46948.0,1520926.0,1.0
