,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
44,elastic/elasticsearch,v0.18.6,2011-12-19,RELEASE,2841.0,347849.0,,,,,,,,,,,1.0,21.0,2.0,4.0,-1.0
45,elastic/elasticsearch,v0.18.7,2012-01-10,RELEASE,2843.0,348344.0,,,,,,,,,,,1.0,6.0,2.0,4.0,-1.0
46,elastic/elasticsearch,v0.19.0.RC1,2012-02-07,RELEASE,2591.0,335549.0,,,,,,,,,,,1.0,174.0,2.0,6.0,-1.0
47,elastic/elasticsearch,v0.19.0.RC2,2012-02-09,RELEASE,2593.0,335985.0,,,,,,,,,,,1.0,9.0,2.0,4.0,-1.0
48,elastic/elasticsearch,v0.19.0.RC3,2012-02-21,RELEASE,2604.0,337444.0,,,,,,,,,,,1.0,32.0,2.0,4.0,-1.0
49,elastic/elasticsearch,v0.19.0,2012-03-02,RELEASE,2609.0,337812.0,,,,,,,,,,,1.0,27.0,2.0,12.0,-1.0
50,elastic/elasticsearch,v0.19.1,2012-03-20,RELEASE,2606.0,338014.0,,,,,,,,,,,1.0,22.0,2.0,4.0,-1.0
51,elastic/elasticsearch,v0.19.2,2012-04-04,RELEASE,2610.0,338959.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
52,elastic/elasticsearch,v0.19.3,2012-04-30,RELEASE,2606.0,337580.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
53,elastic/elasticsearch,v0.19.4,2012-05-21,RELEASE,2603.0,338367.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
54,elastic/elasticsearch,v0.19.5,2012-06-25,RELEASE,2648.0,358347.0,,,,,,,,,,,1.0,3.0,2.0,4.0,-1.0
55,elastic/elasticsearch,v0.19.6,2012-06-25,RELEASE,2648.0,358360.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
56,elastic/elasticsearch,v0.19.7,2012-06-26,RELEASE,2650.0,358951.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
57,elastic/elasticsearch,v0.19.8,2012-07-02,RELEASE,2655.0,360254.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
58,elastic/elasticsearch,v0.19.9,2012-08-23,RELEASE,2711.0,367298.0,,,,,,,,,,,1.0,46.0,2.0,4.0,-1.0
59,elastic/elasticsearch,v0.19.10,2012-10-01,RELEASE,2731.0,371336.0,,,,,,,,,,,1.0,43.0,2.0,4.0,-1.0
60,elastic/elasticsearch,v0.20.0.RC1,2012-10-22,RELEASE,2801.0,380737.0,,,,,,,,,,,1.0,212.0,2.0,12.0,-1.0
61,elastic/elasticsearch,v0.19.11,2012-10-24,RELEASE,2732.0,371608.0,,,,,,,,,,,11.0,114.0,22.0,44.0,-1.0
62,elastic/elasticsearch,v0.19.12,2012-12-04,RELEASE,2733.0,372271.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
63,elastic/elasticsearch,v0.20.0,2012-12-07,RELEASE,2803.0,382211.0,,,,,,,,,,,2.0,264.0,4.0,24.0,-1.0
64,elastic/elasticsearch,v0.20.1,2012-12-08,RELEASE,2803.0,382216.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
65,elastic/elasticsearch,v0.20.2,2012-12-27,RELEASE,2812.0,384545.0,,,,,,,,,,,1.0,23.0,2.0,4.0,-1.0
66,elastic/elasticsearch,v0.20.3,2013-01-25,RELEASE,2813.0,385117.0,,,,,,,,,,,1.0,10.0,2.0,4.0,-1.0
67,elastic/elasticsearch,v0.20.4,2013-01-29,RELEASE,2814.0,385270.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
68,elastic/elasticsearch,v0.20.5,2013-02-14,RELEASE,2815.0,385930.0,,,,,,,,,,,1.0,,2.0,4.0,-1.0
69,elastic/elasticsearch,v0.90.0.Beta1,2013-02-26,RELEASE,2867.0,537541.0,,,,,,,,,,,2.0,308.0,16.0,1479.0,-1.0
70,elastic/elasticsearch,v0.90.0.RC1,2013-03-20,RELEASE,2911.0,544790.0,,,,,,,,,,,1.0,15.0,2.0,12.0,-1.0
