,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/jest,v0.1.1,2014-05-14,SUPPORT,110,14081,,,,,,,,,,,,,,,
1,facebook/jest,v0.1.2,2014-05-14,SUPPORT,110,14121,,,,,,,,,,,,,,,
2,facebook/jest,v0.1.4,2014-05-15,SUPPORT,110,14123,,,,,,,,,,,,,,,
3,facebook/jest,v0.1.3,2014-05-15,SUPPORT,110,14129,,,,,,,,,,,,,,,
4,facebook/jest,v0.1.6,2014-05-15,SUPPORT,110,14217,,,,,,,,,,,,,,,
5,facebook/jest,v0.1.5,2014-05-15,SUPPORT,110,14217,,,,,,,,,,,,,,,
6,facebook/jest,v0.1.8,2014-05-16,SUPPORT,110,14215,,,,,,,,,,,,,,,
7,facebook/jest,v0.1.7,2014-05-16,SUPPORT,110,14217,,,,,,,,,,,,,,,
8,facebook/jest,v0.1.9,2014-05-16,SUPPORT,110,14234,,,,,,,,,,,,,,,
9,facebook/jest,v0.1.10,2014-05-19,SUPPORT,110,14264,,,,,,,,,,,,,,,
10,facebook/jest,v0.1.11,2014-05-20,SUPPORT,110,14264,,,,,,,,,,,,,,,
11,facebook/jest,v0.1.12,2014-05-22,SUPPORT,110,14264,,,,,,,,,,,,,,,
12,facebook/jest,v0.1.13,2014-05-24,SUPPORT,110,14316,,,,,,,,,,,,,,,
13,facebook/jest,v0.1.14,2014-05-28,SUPPORT,110,14316,,,,,,,,,,,,,,,
14,facebook/jest,v0.1.15,2014-05-31,SUPPORT,112,14366,,,,,,,,,,,,,,,
15,facebook/jest,v0.1.16,2014-06-25,SUPPORT,113,14621,,,,,,,,,,,,,,,
16,facebook/jest,v0.1.17,2014-07-03,SUPPORT,113,14627,,,,,,,,,,,,,,,
17,facebook/jest,v0.1.18,2014-08-05,SUPPORT,115,14699,,,,,,,,,,,,,,,
18,facebook/jest,v0.2.0,2014-12-03,SUPPORT,124,15227,,,,,,,,,,,1.0,23.0,14.0,923.0,-1.0
