,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/jest,v0.1.1,2014-05-14,BUG,110,14081,,,,,,,,,,,,,,,
1,facebook/jest,v0.1.2,2014-05-14,BUG,110,14121,1.0,19.0,1.0,2.0,1.0,,,,,,,,,,
2,facebook/jest,v0.1.4,2014-05-15,BUG,110,14123,,,,,,,,,,,,,,,
3,facebook/jest,v0.1.3,2014-05-15,BUG,110,14129,5.0,19.0,13.0,172.0,5.0,1.0,12.0,1.0,2.0,1.0,,,,,
4,facebook/jest,v0.1.6,2014-05-15,BUG,110,14217,,,,,,,,,,,,,,,
5,facebook/jest,v0.1.5,2014-05-15,BUG,110,14217,,,,,,,,,,,,,,,
6,facebook/jest,v0.1.8,2014-05-16,BUG,110,14215,2.0,6.0,2.0,2.0,2.0,,,,,,,,,,
7,facebook/jest,v0.1.7,2014-05-16,BUG,110,14217,,,,,,,,,,,,,,,
8,facebook/jest,v0.1.9,2014-05-16,BUG,110,14234,4.0,12.0,4.0,14.0,4.0,2.0,6.0,2.0,6.0,2.0,,,,,
9,facebook/jest,v0.1.10,2014-05-19,BUG,110,14264,,,,,,,,,,,,,,,
10,facebook/jest,v0.1.11,2014-05-20,BUG,110,14264,2.0,6.0,2.0,10.0,2.0,,,,,,,,,,
11,facebook/jest,v0.1.12,2014-05-22,BUG,110,14264,3.0,18.0,3.0,34.0,3.0,,,,,,,,,,
12,facebook/jest,v0.1.13,2014-05-24,BUG,110,14316,,,,,,,,,,,,,,,
13,facebook/jest,v0.1.14,2014-05-28,BUG,110,14316,,,,,,,,,,,,,,,
14,facebook/jest,v0.1.15,2014-05-31,BUG,112,14366,,,,,,,,,,,,,,,
15,facebook/jest,v0.1.16,2014-06-25,BUG,113,14621,3.0,28.0,3.0,92.0,3.0,3.0,18.0,3.0,92.0,3.0,1.0,2.0,1.0,2.0,-1.0
16,facebook/jest,v0.1.17,2014-07-03,BUG,113,14627,,,,,,,,,,,,,,,
17,facebook/jest,v0.1.18,2014-08-05,BUG,115,14699,3.0,30.0,2.0,10.0,3.0,1.0,18.0,2.0,10.0,1.0,3.0,6.0,4.0,57.0,-1.0
18,facebook/jest,v0.2.0,2014-12-03,BUG,124,15227,11.0,94.0,21.0,272.0,11.0,2.0,67.0,10.0,161.0,2.0,4.0,20.0,4.0,12.0,-1.0
19,facebook/jest,v0.2.1,2014-12-10,BUG,124,15227,,,,,,,,,,,,,,,
20,facebook/jest,v0.3.0,2015-02-17,BUG,126,15546,3.0,35.0,1.0,5.0,3.0,,,,,,1.0,16.0,1.0,2.0,-1.0
21,facebook/jest,v0.4.0,2015-02-19,BUG,128,15680,,,,,,,,,,,,,,,
22,facebook/jest,v0.4.1,2015-05-04,BUG,134,16061,1.0,42.0,6.0,61.0,1.0,1.0,37.0,6.0,61.0,1.0,4.0,16.0,4.0,14.0,-1.0
23,facebook/jest,v0.4.2,2015-05-08,BUG,134,16084,4.0,18.0,1.0,12.0,4.0,,,,,,2.0,9.0,2.0,12.0,-1.0
24,facebook/jest,v0.4.3,2015-05-11,BUG,134,16105,,,,,,,,,,,1.0,5.0,1.0,2.0,-1.0
25,facebook/jest,v0.4.4,2015-05-16,BUG,134,16179,,,,,,,,,,,,,,,
26,facebook/jest,v0.4.5,2015-05-17,BUG,134,16179,1.0,2.0,,0.0,1.0,,,,,,,,,,
27,facebook/jest,v0.4.6,2015-06-04,BUG,136,16459,1.0,30.0,,0.0,1.0,,,,,,,,,,
28,facebook/jest,v0.4.7,2015-06-06,BUG,136,16481,,,,,,,,,,,,,,,
29,facebook/jest,v0.4.8,2015-06-08,BUG,136,16525,,,,,,,,,,,,,,,
30,facebook/jest,v0.4.9,2015-06-08,BUG,136,16540,,,,,,,,,,,,,,,
31,facebook/jest,v0.4.10,2015-06-08,BUG,136,16540,,,,,,,,,,,,,,,
32,facebook/jest,v0.4.11,2015-06-10,BUG,136,16548,1.0,8.0,2.0,19.0,1.0,,,,,,,,,,
33,facebook/jest,v0.4.12,2015-06-11,BUG,136,16549,,,,,,,,,,,,,,,
34,facebook/jest,v0.4.13,2015-06-15,BUG,136,16558,,,,,,,,,,,1.0,3.0,1.0,10.0,-1.0
35,facebook/jest,v0.4.14,2015-06-28,BUG,136,16715,,,,,,,,,,,1.0,2.0,2.0,64.0,-1.0
36,facebook/jest,v0.4.15,2015-07-03,BUG,136,16728,,,,,,,,,,,,,,,
37,facebook/jest,v0.4.17,2015-07-23,BUG,136,16755,,,,,,,,,,,2.0,7.0,1.0,4.0,-1.0
38,facebook/jest,v0.4.18,2015-08-04,BUG,136,16765,,,,,,,,,,,,,,,
39,facebook/jest,v0.5.0,2015-08-14,BUG,136,16367,1.0,36.0,,0.0,1.0,,,,,,1.0,6.0,1.0,2.0,-1.0
40,facebook/jest,0.4.19,2015-08-14,BUG,136,16764,,,,,,,,,,,,,,,
41,facebook/jest,v0.5.1,2015-09-02,BUG,137,16418,3.0,66.0,4.0,14.0,3.0,,,,,,1.0,12.0,1.0,2.0,-1.0
42,facebook/jest,v0.5.2,2015-09-08,BUG,137,16435,4.0,12.0,2.0,28.0,4.0,,,,,,2.0,2.0,2.0,11.0,-1.0
43,facebook/jest,v5.0.3,2015-09-10,BUG,137,16443,2.0,8.0,2.0,20.0,2.0,,,,,,,,,,
44,facebook/jest,v0.5.3,2015-09-10,BUG,137,16443,,,,,,,,,,,,,,,
45,facebook/jest,v0.5.4,2015-09-10,BUG,137,16450,,,,,,,,,,,1.0,1.0,1.0,16.0,-1.0
46,facebook/jest,v0.5.5,2015-09-15,BUG,137,16530,2.0,22.0,2.0,8.0,2.0,,,,,,1.0,7.0,3.0,30.0,-1.0
47,facebook/jest,v0.5.6,2015-09-18,BUG,137,16611,,,,,,,,,,,,,,,
48,facebook/jest,v0.5.8,2015-09-23,BUG,137,16608,,,,,,,,,,,1.0,2.0,1.0,30.0,-1.0
49,facebook/jest,0.6.0,2015-10-21,BUG,142,16784,,,,,,6.0,47.0,7.0,83.0,6.0,2.0,8.0,2.0,9.0,-1.0
50,facebook/jest,0.6.1,2015-10-23,BUG,138,16771,,,,,,,,,,,,,,,
51,facebook/jest,0.7.0,2015-11-02,BUG,140,16597,4.0,17.0,8.0,26.0,4.0,,,,,,2.0,1.0,2.0,3.0,-1.0
52,facebook/jest,0.7.1,2015-11-03,BUG,143,16702,,,,,,,,,,,1.0,,14.0,253.0,-1.0
53,facebook/jest,0.8.0,2015-11-18,BUG,152,20474,,,,,,,,,,,1.0,2.0,2.0,4.0,-1.0
54,facebook/jest,0.8.1,2015-12-07,BUG,153,20515,,,,,,,,,,,,,,,
55,facebook/jest,0.8.2,2015-12-15,BUG,153,20252,,,,,,,,,,,,,,,
56,facebook/jest,0.9.0,2016-03-04,BUG,191,22350,6.0,91.0,4.0,28.0,6.0,,,,,,7.0,20.0,25.0,544.0,-1.0
57,facebook/jest,v9.0.3,2016-03-22,BUG,218,23905,,,,,,,,,,,1.0,1.0,12.0,54.0,-1.0
58,facebook/jest,v0.10.0,2016-03-30,BUG,225,24346,,,,,,,,,,,,,,,
59,facebook/jest,v12.0.1,2016-04-27,BUG,269,29054,,,,,,,,,,,1.0,,1.0,8.0,-1.0
60,facebook/jest,v12.0.2,2016-04-27,BUG,269,29075,,,,,,,,,,,,,,,
61,facebook/jest,v12.1.0,2016-05-20,BUG,312,30573,,,,,,,,,,,,,,,
62,facebook/jest,v12.1.1,2016-05-24,BUG,313,30624,,,,,,,,,,,,,,,
63,facebook/jest,v13.0.0,2016-06-22,BUG,404,36046,4.0,125.0,6.0,20.0,4.0,177.0,910.0,472.0,4602.0,177.0,,,,,
64,facebook/jest,v13.1.0,2016-07-05,BUG,422,36590,,,,,,,,,,,,,,,
65,facebook/jest,v13.1.1,2016-07-06,BUG,422,36610,,,,,,59.0,4.0,177.0,2124.0,59.0,,,,,
66,facebook/jest,v13.1.3,2016-07-07,BUG,424,36605,2.0,2.0,4.0,8.0,2.0,,,,,,,,,,
67,facebook/jest,v13.1.2,2016-07-07,BUG,424,36605,,,,,,,,,,,,,,,
68,facebook/jest,v13.2.1,2016-07-07,BUG,424,36609,,,,,,,,,,,,,,,
69,facebook/jest,v13.2.2,2016-07-07,BUG,424,36610,,,,,,,,,,,,,,,
70,facebook/jest,v13.2.0,2016-07-07,BUG,424,36610,,,,,,,,,,,,,,,
71,facebook/jest,v13.2.3,2016-07-07,BUG,424,36675,,,,,,59.0,1.0,413.0,6667.0,59.0,,,,,
72,facebook/jest,v14.0.0,2016-07-27,BUG,505,39168,2.0,60.0,2.0,4.0,2.0,118.0,974.0,295.0,1593.0,118.0,,,,,
73,facebook/jest,v14.0.2,2016-07-29,BUG,505,39212,,,,,,,,,,,,,,,
74,facebook/jest,v14.0.1,2016-07-29,BUG,505,39212,,,,,,,,,,,,,,,
75,facebook/jest,v14.1.0,2016-08-01,BUG,522,39711,,,,,,,,,,,,,,,
76,facebook/jest,v15.0.0,2016-08-31,BUG,585,44881,16.0,121.0,202.0,3864.0,16.0,354.0,2172.0,1593.0,16933.0,354.0,3.0,8.0,4.0,10.0,-1.0
77,facebook/jest,v15.0.1,2016-09-01,BUG,587,45124,6.0,15.0,8.0,64.0,6.0,118.0,360.0,,0.0,118.0,1.0,3.0,1.0,2.0,-1.0
78,facebook/jest,v15.0.2,2016-09-01,BUG,587,45125,,,,,,,,,,,,,,,
79,facebook/jest,v15.1.0,2016-09-01,BUG,593,45462,,,,,,59.0,952.0,,0.0,59.0,2.0,6.0,6.0,98.0,-1.0
80,facebook/jest,v15.1.1,2016-09-02,BUG,593,45495,,,,,,,,,,,2.0,4.0,2.0,18.0,-1.0
81,facebook/jest,v16.0.0,2016-10-03,BUG,643,47888,31.0,201.0,35.0,181.0,31.0,179.0,1990.0,415.0,2532.0,179.0,1.0,23.0,2.0,27.0,-1.0
82,facebook/jest,v16.0.1,2016-10-05,BUG,643,47998,2.0,12.0,2.0,4.0,2.0,,,,,,2.0,2.0,3.0,16.0,-1.0
83,facebook/jest,v16.0.2,2016-10-20,BUG,641,46846,13.0,26.0,19.0,244.0,13.0,2.0,75.0,2.0,4.0,2.0,3.0,7.0,4.0,36.0,-1.0
84,facebook/jest,v17.0.0,2016-11-08,BUG,681,50827,16.0,73.0,18.0,242.0,16.0,59.0,448.0,885.0,8378.0,59.0,,,,,
85,facebook/jest,v17.0.1,2016-11-14,BUG,684,50876,,,,,,59.0,5.0,118.0,708.0,59.0,1.0,3.0,1.0,4.0,-1.0
