,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,Homebrew/brew,0.2,2009-06-05,RELEASE,6,836,,,,,,,,,,,,,,,
1,Homebrew/brew,0.3,2009-07-24,RELEASE,8,1222,,,,,,,,,,,,,,,
2,Homebrew/brew,0.4,2009-08-10,RELEASE,16,1793,,,,,,,,,,,,,,,
3,Homebrew/brew,0.5,2009-11-11,RELEASE,26,4221,,,,,,,,,,,,,,,
4,Homebrew/brew,0.6,2010-03-08,RELEASE,34,4398,,,,,,,,,,,1.0,164.0,1.0,2.0,-1.0
5,Homebrew/brew,0.7,2010-08-07,RELEASE,60,6699,,,,,,,,,,,,,,,
6,Homebrew/brew,0.7.1,2010-10-31,RELEASE,64,7867,,,,,,,,,,,,,,,
7,Homebrew/brew,0.8,2011-03-12,RELEASE,94,8415,,,,,,,,,,,,,,,
8,Homebrew/brew,0.8.1,2011-12-21,RELEASE,107,11073,,,,,,,,,,,,,,,
9,Homebrew/brew,0.9,2012-03-16,RELEASE,116,12934,,,,,,,,,,,,,,,
10,Homebrew/brew,0.9.1,2012-06-27,RELEASE,137,15286,,,,,,,,,,,,,,,
11,Homebrew/brew,0.9.2,2012-07-04,RELEASE,140,15803,,,,,,,,,,,,,,,
12,Homebrew/brew,0.9.3,2012-08-29,RELEASE,168,17374,,,,,,,,,,,,,,,
13,Homebrew/brew,0.9.4,2013-01-29,RELEASE,209,20224,,,,,,,,,,,1.0,471.0,2.0,5.0,-1.0
14,Homebrew/brew,0.9.5,2013-09-19,RELEASE,270,25435,,,,,,,,,,,2.0,1175.0,3.0,12.0,-1.0
15,Homebrew/brew,0.9.8,2016-04-02,RELEASE,445,45633,,,,,,,,,,,7.0,4777.0,12.0,63.0,-1.0
16,Homebrew/brew,0.9.9,2016-04-03,RELEASE,445,45431,,,,,,,,,,,,,,,
17,Homebrew/brew,1.0.0,2016-09-21,RELEASE,983,74157,3.0,1462.0,4.0,38.0,2.0,,,,,,1.0,450.0,1.0,4.0,-1.0
18,Homebrew/brew,1.0.1,2016-09-21,RELEASE,983,74162,,,,,,,,,,,,,,,
19,Homebrew/brew,1.0.2,2016-09-22,RELEASE,977,74030,,,,,,59.0,606.0,,0.0,1.0,1.0,13.0,1.0,5.0,-1.0
20,Homebrew/brew,1.0.3,2016-09-23,RELEASE,978,74018,,,,,,,,,,,,,,,
21,Homebrew/brew,1.0.4,2016-09-24,RELEASE,976,73143,,,,,,,,,,,,,,,
22,Homebrew/brew,1.0.5,2016-09-27,RELEASE,1032,73325,,,,,,,,,,,,,,,
23,Homebrew/brew,1.0.6,2016-10-03,RELEASE,1036,74738,,,,,,,,,,,,,,,
24,Homebrew/brew,1.0.7,2016-10-09,RELEASE,978,72282,,,,,,,,,,,,,,,
25,Homebrew/brew,1.0.8,2016-10-17,RELEASE,980,72472,,,,,,,,,,,,,,,
26,Homebrew/brew,1.0.9,2016-10-28,RELEASE,980,72217,,,,,,,,,,,1.0,85.0,3.0,55.0,-1.0
27,Homebrew/brew,1.1.0,2016-11-07,RELEASE,980,72407,,,,,,,,,,,,,,,
28,Homebrew/brew,1.1.1,2016-11-16,RELEASE,980,72910,,,,,,,,,,,,,,,
29,Homebrew/brew,1.1.2,2016-11-28,RELEASE,986,72504,,,,,,,,,,,,,,,
30,Homebrew/brew,1.1.5,2016-12-13,RELEASE,987,72804,,,,,,,,,,,,,,,
31,Homebrew/brew,1.1.4,2016-12-13,RELEASE,987,72804,,,,,,,,,,,,,,,
32,Homebrew/brew,1.1.3,2016-12-13,RELEASE,987,72811,,,,,,,,,,,1.0,62.0,1.0,1.0,-1.0
33,Homebrew/brew,1.1.6,2017-01-03,RELEASE,995,73234,,,,,,,,,,,2.0,70.0,2.0,21.0,-1.0
34,Homebrew/brew,1.1.7,2017-01-09,RELEASE,997,73271,,,,,,,,,,,,,,,
35,Homebrew/brew,1.1.8,2017-01-23,RELEASE,999,73657,,,,,,,,,,,3.0,62.0,5.0,167.0,-1.0
36,Homebrew/brew,1.1.9,2017-01-30,RELEASE,997,73580,,,,,,,,,,,,,,,
37,Homebrew/brew,1.1.10,2017-02-15,RELEASE,993,73887,,,,,,,,,,,,,,,
38,Homebrew/brew,1.1.11,2017-03-07,RELEASE,1014,76449,,,,,,,,,,,,,,,
39,Homebrew/brew,1.1.12,2017-04-02,RELEASE,1012,77028,,,,,,,,,,,,,,,
40,Homebrew/brew,1.1.13,2017-04-16,RELEASE,1017,77410,,,,,,,,,,,,,,,
41,Homebrew/brew,1.2.0,2017-05-01,RELEASE,1033,78431,,,,,,,,,,,,,,,
42,Homebrew/brew,1.2.1,2017-05-15,RELEASE,1037,79028,,,,,,,,,,,,,,,
43,Homebrew/brew,1.2.2,2017-06-04,RELEASE,1047,79746,,,,,,59.0,3377.0,,0.0,1.0,1.0,118.0,1.0,8.0,-1.0
44,Homebrew/brew,1.2.3,2017-06-12,RELEASE,1050,79694,,,,,,,,,,,,,,,
45,Homebrew/brew,1.2.4,2017-07-02,RELEASE,1046,80272,,,,,,,,,,,,,,,
46,Homebrew/brew,1.2.5,2017-07-25,RELEASE,1057,80854,,,,,,,,,,,,,,,
47,Homebrew/brew,1.2.6,2017-07-27,RELEASE,1057,81201,,,,,,,,,,,,,,,
48,Homebrew/brew,1.3.0,2017-07-31,RELEASE,1057,80775,,,,,,,,,,,,,,,
49,Homebrew/brew,1.3.1,2017-08-07,RELEASE,1055,80846,,,,,,,,,,,,,,,
50,Homebrew/brew,1.3.2,2017-09-04,RELEASE,1061,81771,,,,,,,,,,,,,,,
51,Homebrew/brew,1.3.3,2017-09-21,RELEASE,1063,82314,,,,,,,,,,,,,,,
52,Homebrew/brew,1.3.4,2017-09-25,RELEASE,1063,82380,,,,,,,,,,,,,,,
53,Homebrew/brew,1.3.5,2017-10-08,RELEASE,1067,82597,,,,,,,,,,,,,,,
54,Homebrew/brew,1.3.6,2017-10-18,RELEASE,1071,82614,,,,,,,,,,,,,,,
55,Homebrew/brew,1.3.7,2017-11-10,RELEASE,1085,82934,,,,,,,,,,,2.0,143.0,2.0,7.0,-1.0
56,Homebrew/brew,1.3.8,2017-11-20,RELEASE,1086,83009,,,,,,,,,,,,,,,
57,Homebrew/brew,1.3.9,2017-12-04,RELEASE,1096,83748,,,,,,,,,,,,,,,
58,Homebrew/brew,1.4.0,2017-12-11,RELEASE,1096,83604,,,,,,,,,,,,,,,
59,Homebrew/brew,1.4.1,2017-12-16,RELEASE,1097,83625,,,,,,,,,,,,,,,
60,Homebrew/brew,1.4.2,2018-01-01,RELEASE,1098,83648,,,,,,,,,,,,,,,
61,Homebrew/brew,1.4.3,2018-01-08,RELEASE,1098,83655,,,,,,,,,,,,,,,
62,Homebrew/brew,1.5.0,2018-01-19,RELEASE,1094,83612,,,,,,,,,,,,,,,
63,Homebrew/brew,1.5.1,2018-01-22,RELEASE,1094,83611,,,,,,,,,,,,,,,
