,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
56,jordansissel/fpm,v0.4.42,2013-07-23,BUG,67.0,21164.0,2.0,10.0,2.0,7.0,1.0,,,,,
57,jordansissel/fpm,v1.0.0,2013-12-05,BUG,69.0,21620.0,8.0,92.0,1.0,26.0,1.0,,,,,
58,jordansissel/fpm,v1.0.1,2013-12-07,,,,,,,,,,,,,
59,jordansissel/fpm,v1.0.2,2014-01-10,BUG,69.0,21644.0,4.0,11.0,2.0,8.0,1.0,,,,,
60,jordansissel/fpm,v1.1.0,2014-04-23,BUG,76.0,22573.0,7.0,72.0,6.0,62.0,1.0,1.0,72.0,1.0,10.0,1.0
61,jordansissel/fpm,v1.2.0,2014-07-25,BUG,79.0,22963.0,12.0,42.0,7.0,33.0,1.0,3.0,42.0,3.0,10.0,2.0
62,jordansissel/fpm,v1.3.0,2014-10-25,BUG,86.0,23488.0,7.0,34.0,5.0,87.0,1.0,,,,,
63,jordansissel/fpm,v1.3.2,2014-11-05,BUG,86.0,23509.0,2.0,6.0,1.0,2.0,1.0,,,,,
64,jordansissel/fpm,v1.3.3,2014-12-11,,,,,,,,,,,,,
65,jordansissel/fpm,v1.4.0,2015-07-26,BUG,93.0,24338.0,8.0,78.0,3.0,22.0,1.0,,,,,
66,jordansissel/fpm,v1.5.0,2016-04-12,BUG,100.0,25809.0,20.0,154.0,25.0,514.0,1.0,11.0,156.0,19.0,486.0,5.0
67,jordansissel/fpm,v1.6.0,2016-05-23,BUG,111.0,26870.0,14.0,56.0,14.0,434.0,1.0,8.0,56.0,11.0,408.0,2.0
68,jordansissel/fpm,v1.6.2,2016-06-30,BUG,113.0,27084.0,12.0,1511.0,4.0,25.0,1.0,123.0,1511.0,4.0,25.0,5.0
69,jordansissel/fpm,v1.6.3,2016-09-15,BUG,113.0,27226.0,7.0,14.0,3.0,35.0,1.0,295.0,304.0,,0.0,1.0
70,jordansissel/fpm,v1.7.0,2016-11-28,BUG,134.0,28628.0,4.0,35.0,1.0,2.0,1.0,177.0,615.0,,0.0,1.0
71,jordansissel/fpm,v1.8.0,2016-12-28,BUG,134.0,28672.0,1.0,8.0,,0.0,0.0,59.0,182.0,,0.0,1.0
72,jordansissel/fpm,v1.8.1,2017-02-05,,,,,,,,,,,,,
73,jordansissel/fpm,v1.9.0,2017-07-28,BUG,137.0,29410.0,12.0,36.0,13.0,115.0,1.0,118.0,94.0,,0.0,1.0
74,jordansissel/fpm,v1.9.1,2017-07-28,,,,,,,,,,,,,
75,jordansissel/fpm,v1.9.2,2017-07-29,,,,,,,,,,,,,
76,jordansissel/fpm,v1.9.3,2017-08-20,,,,,,,,,,,,,
77,jordansissel/fpm,v1.10.0,2018-05-18,BUG,140.0,29687.0,8.0,25.0,8.0,61.0,1.0,,,,,
78,jordansissel/fpm,v1.10.1,2018-07-03,BUG,140.0,29693.0,2.0,,3.0,18.0,1.0,,,,,
79,jordansissel/fpm,v1.10.2,2018-07-03,,,,,,,,,,,,,
80,jordansissel/fpm,v1.11.0,2019-02-03,BUG,144.0,30125.0,4.0,11.0,5.0,18.0,1.0,59.0,127.0,59.0,177.0,1.0
