Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records
devise,Line_CC,FEATURE,1.0,1.0,2.1,185.63,13.62,0.99,0.99,134
devise,Line_CC,OTHER,1.0,1.0,354.89,553156.75,743.75,0.35,0.49,134
devise,Line_CC,REFACTOR,1.0,1.0,12.01,2079.33,45.6,0.81,0.86,134
devise,Line_CC,RELEASE,1.0,1.0,19.77,1954.59,44.21,0.55,0.66,134
devise,Line_CC,SUPPORT,1.0,1.0,27.48,6335.54,79.6,0.81,0.84,134
devise,Line_CC,TESTING,1.0,1.0,207.93,296021.66,544.08,0.61,0.66,134
devise,Line_CC,UPGRADE,1.0,1.0,14.92,4820.63,69.43,0.88,0.88,134
devise,Line_EC,BUG,1.0,1.0,12.31,3526.4,59.38,0.88,0.88,134
devise,Line_EC,DOCS,1.0,1.0,0.23,3.05,1.75,0.96,0.96,134
devise,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134
devise,Line_EC,OTHER,1.0,1.0,282.25,5379027.56,2319.27,0.75,0.8,134
devise,Line_EC,REFACTOR,1.0,1.0,0.86,38.6,6.21,0.98,0.98,134
devise,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134
devise,Line_EC,SUPPORT,1.0,1.0,2.43,394.43,19.86,0.99,0.99,134
devise,Line_EC,TESTING,1.0,1.0,26.62,21849.49,147.82,0.87,0.89,134
devise,Line_EC,UPGRADE,1.0,1.0,0.15,1.49,1.22,0.99,0.99,134
video.js,Line_CC,BUG,1.0,1.0,169.85,397693.03,630.63,0.59,0.66,398
video.js,Line_CC,DOCS,1.0,1.0,221.13,3173523.96,1781.44,0.86,0.87,398
video.js,Line_CC,FEATURE,1.0,1.0,467.07,1819597.02,1348.92,0.87,0.9,398
video.js,Line_CC,OTHER,1.0,1.0,2653.97,100330667.91,10016.52,0.41,0.47,398
video.js,Line_CC,REFACTOR,1.0,1.0,37.46,53885.74,232.13,0.96,0.96,398
video.js,Line_CC,RELEASE,1.0,1.0,467.78,9059020.03,3009.82,0.87,0.88,398
video.js,Line_CC,SUPPORT,1.0,1.0,4.48,716.01,26.76,0.97,0.98,398
video.js,Line_CC,TESTING,1.0,1.0,56.02,285564.23,534.38,0.87,0.88,398
video.js,Line_CC,UPGRADE,1.0,1.0,0.14,8.16,2.86,1.0,1.0,398
video.js,Line_EC,BUG,1.0,1.0,3959.23,414662370.07,20363.26,0.84,0.86,398
video.js,Line_EC,DOCS,1.0,1.0,16610.13,51315104422.1,226528.37,0.94,0.95,398
video.js,Line_EC,FEATURE,1.0,1.0,1421.63,39815660.51,6309.97,0.94,0.97,398
video.js,Line_EC,OTHER,1.0,1.0,4616.42,469923386.44,21677.72,0.82,0.84,398
video.js,Line_EC,REFACTOR,1.0,1.0,1125.15,88369365.7,9400.5,0.98,0.98,398
video.js,Line_EC,RELEASE,1.0,1.0,75.45,311671.95,558.28,0.98,0.98,398
video.js,Line_EC,SUPPORT,1.0,1.0,0.74,218.66,14.79,1.0,1.0,398
video.js,Line_EC,TESTING,1.0,1.0,1180.04,79434676.14,8912.61,0.96,0.96,398
video.js,Line_EC,UPGRADE,1.0,1.0,1217.65,284948380.21,16880.41,0.98,0.99,398
jest,Line_CC,BUG,1.0,1.0,188.73,539030.49,734.19,0.64,0.67,180
jest,Line_CC,DOCS,1.0,1.0,1609.77,28951021.19,5380.62,0.75,0.76,180
jest,Line_CC,FEATURE,1.0,1.0,18.51,19210.54,138.6,0.94,0.95,180
jest,Line_CC,OTHER,1.0,1.0,1722.18,27209247.08,5216.25,0.28,0.39,180
jest,Line_CC,REFACTOR,1.0,1.0,46.97,94747.44,307.81,0.95,0.96,180
jest,Line_CC,RELEASE,1.0,1.0,35.09,11586.16,107.64,0.84,0.88,180
jest,Line_CC,SUPPORT,1.0,1.0,97.46,468347.57,684.36,0.86,0.87,180
jest,Line_CC,TESTING,1.0,1.0,209.6,496236.93,704.44,0.68,0.71,180
jest,Line_CC,UPGRADE,1.0,1.0,165.99,495961.26,704.25,0.9,0.91,180
jest,Line_EC,BUG,1.0,1.0,1994.63,39109338.17,6253.75,0.72,0.74,180
jest,Line_EC,DOCS,1.0,1.0,4941.15,2352954022.34,48507.26,0.87,0.89,180
jest,Line_EC,FEATURE,1.0,1.0,561.82,9467239.54,3076.89,0.95,0.96,180
jest,Line_EC,OTHER,1.0,1.0,59431.57,49260139183.27,221946.25,0.57,0.61,180
jest,Line_EC,REFACTOR,1.0,1.0,1426.44,102533882.64,10125.9,0.98,0.98,180
jest,Line_EC,RELEASE,1.0,1.0,292.38,7693628.84,2773.74,0.99,0.99,180
jest,Line_EC,SUPPORT,1.0,1.0,5010.66,1032467740.59,32132.04,0.9,0.91,180
jest,Line_EC,TESTING,1.0,1.0,4821.39,523937110.93,22889.67,0.82,0.84,180
jest,Line_EC,UPGRADE,1.0,1.0,4098.28,541765738.04,23275.86,0.92,0.92,180
webtorrent,Line_CC,BUG,1.0,1.0,0.21,9.08,3.01,0.99,0.99,306
webtorrent,Line_CC,DOCS,1.0,1.0,0.03,0.21,0.46,1.0,1.0,306
webtorrent,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_CC,OTHER,1.0,1.0,60.12,349140.1,590.88,0.92,0.92,306
webtorrent,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_CC,SUPPORT,1.0,1.0,0.01,0.01,0.11,1.0,1.0,306
webtorrent,Line_CC,TESTING,1.0,1.0,0.17,5.61,2.37,0.99,0.99,306
webtorrent,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_EC,BUG,1.0,1.0,0.42,45.74,6.76,0.99,0.99,306
webtorrent,Line_EC,DOCS,1.0,1.0,0.03,0.21,0.46,1.0,1.0,306
webtorrent,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_EC,OTHER,1.0,1.0,34.97,186042.94,431.33,0.93,0.93,306
webtorrent,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
webtorrent,Line_EC,SUPPORT,1.0,1.0,0.01,0.01,0.11,1.0,1.0,306
webtorrent,Line_EC,TESTING,1.0,1.0,0.17,5.61,2.37,0.99,0.99,306
webtorrent,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306
superagent,Line_CC,BUG,1.0,1.0,176.7,736531.47,858.21,0.67,0.71,135
superagent,Line_CC,DOCS,1.0,1.0,11.5,2154.71,46.42,0.88,0.89,135
superagent,Line_CC,FEATURE,1.0,1.0,0.3,5.93,2.43,0.99,0.99,135
superagent,Line_CC,OTHER,1.0,1.0,241.64,999956.76,999.98,0.44,0.49,135
superagent,Line_CC,REFACTOR,1.0,1.0,4.13,429.46,20.72,0.93,0.94,135
superagent,Line_CC,RELEASE,1.0,1.0,11.85,6003.13,77.48,0.81,0.9,135
superagent,Line_CC,SUPPORT,1.0,1.0,4.22,328.71,18.13,0.91,0.93,135
superagent,Line_CC,TESTING,1.0,1.0,241.11,1733999.36,1316.81,0.78,0.81,135
superagent,Line_CC,UPGRADE,1.0,1.0,0.14,1.73,1.31,0.99,0.99,135
superagent,Line_EC,BUG,1.0,1.0,2.45,162.88,12.76,0.96,0.96,135
superagent,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135
superagent,Line_EC,FEATURE,1.0,1.0,0.5,33.25,5.77,0.99,0.99,135
superagent,Line_EC,OTHER,1.0,1.0,89.47,104606.76,323.43,0.84,0.85,135
superagent,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135
superagent,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135
superagent,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135
superagent,Line_EC,TESTING,1.0,1.0,160.84,1499831.36,1224.68,0.96,0.96,135
superagent,Line_EC,UPGRADE,1.0,1.0,1.06,151.47,12.31,0.99,0.99,135
pandoc,Line_CC,BUG,1.0,1.0,200.08,479253.57,692.28,0.53,0.61,136
pandoc,Line_CC,DOCS,1.0,1.0,35.18,14880.1,121.98,0.77,0.82,136
pandoc,Line_CC,FEATURE,1.0,1.0,0.15,1.0,1.0,0.98,0.98,136
pandoc,Line_CC,OTHER,1.0,1.0,2026.68,42100545.92,6488.49,0.35,0.47,136
pandoc,Line_CC,REFACTOR,1.0,1.0,25.62,35819.48,189.26,0.9,0.93,136
pandoc,Line_CC,RELEASE,1.0,1.0,10.68,2528.68,50.29,0.83,0.84,136
pandoc,Line_CC,SUPPORT,1.0,1.0,129.94,243742.03,493.7,0.72,0.74,136
pandoc,Line_CC,TESTING,1.0,1.0,302.05,1389148.76,1178.62,0.66,0.76,136
pandoc,Line_CC,UPGRADE,1.0,1.0,25.12,9394.26,96.92,0.75,0.77,136
pandoc,Line_EC,BUG,1.0,1.0,42.06,24015.63,154.97,0.86,0.86,136
pandoc,Line_EC,DOCS,1.0,1.0,14.32,9291.2,96.39,0.99,0.99,136
pandoc,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,136
pandoc,Line_EC,OTHER,1.0,1.0,135.4,200209.46,447.45,0.78,0.79,136
pandoc,Line_EC,REFACTOR,1.0,1.0,12.42,3123.73,55.89,0.94,0.94,136
pandoc,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,136
pandoc,Line_EC,SUPPORT,1.0,1.0,17.95,8052.39,89.74,0.93,0.93,136
pandoc,Line_EC,TESTING,1.0,1.0,17.26,4752.92,68.94,0.9,0.93,136
pandoc,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,136
medium-editor,Line_CC,BUG,1.0,1.0,176.31,175253.56,418.63,0.71,0.73,150
medium-editor,Line_CC,DOCS,1.0,1.0,67.43,74247.37,272.48,0.91,0.92,150
medium-editor,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150
medium-editor,Line_CC,OTHER,1.0,1.0,696.84,11267652.61,3356.73,0.67,0.79,150
medium-editor,Line_CC,REFACTOR,1.0,1.0,1.69,310.83,17.63,0.99,0.99,150
medium-editor,Line_CC,RELEASE,1.0,1.0,0.36,14.25,3.78,0.99,0.99,150
medium-editor,Line_CC,SUPPORT,1.0,1.0,0.74,79.23,8.9,0.99,0.99,150
medium-editor,Line_CC,TESTING,1.0,1.0,19.51,6094.77,78.07,0.89,0.91,150
medium-editor,Line_CC,UPGRADE,1.0,1.0,0.97,130.91,11.44,0.99,0.99,150
medium-editor,Line_EC,BUG,1.0,1.0,13.08,1465.64,38.28,0.9,0.9,150
medium-editor,Line_EC,DOCS,1.0,1.0,1.36,138.72,11.78,0.99,0.99,150
medium-editor,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150
medium-editor,Line_EC,OTHER,1.0,1.0,524.48,5227775.16,2286.43,0.81,0.85,150
medium-editor,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150
medium-editor,Line_EC,RELEASE,1.0,1.0,0.12,1.56,1.25,0.99,0.99,150
medium-editor,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150
medium-editor,Line_EC,TESTING,1.0,1.0,5.53,834.06,28.88,0.95,0.96,150
medium-editor,Line_EC,UPGRADE,1.0,1.0,0.04,0.24,0.49,0.99,0.99,150
npm,Line_CC,BUG,1.0,1.0,648.26,34535417.77,5876.68,0.76,0.79,591
npm,Line_CC,DOCS,1.0,1.0,40.23,68428.93,261.59,0.88,0.9,591
npm,Line_CC,FEATURE,1.0,1.0,12.3,26769.93,163.62,0.97,0.97,591
npm,Line_CC,OTHER,1.0,1.0,22978.09,11103749471.82,105374.33,0.65,0.71,591
npm,Line_CC,REFACTOR,1.0,1.0,28.52,16676.59,129.14,0.95,0.97,591
npm,Line_CC,RELEASE,1.0,1.0,4.08,466.42,21.6,0.95,0.96,591
npm,Line_CC,SUPPORT,1.0,1.0,16.21,5690.86,75.44,0.9,0.92,591
npm,Line_CC,TESTING,1.0,1.0,267.28,786026.84,886.58,0.76,0.8,591
npm,Line_CC,UPGRADE,1.0,1.0,1662.61,99865655.1,9993.28,0.82,0.84,591
npm,Line_EC,BUG,1.0,1.0,783.07,48546973.69,6967.57,0.85,0.88,591
npm,Line_EC,DOCS,1.0,1.0,13.27,2869.54,53.57,0.91,0.93,591
npm,Line_EC,FEATURE,1.0,1.0,12.65,26248.2,162.01,0.96,0.96,591
npm,Line_EC,OTHER,1.0,1.0,13501.1,9713474549.43,98556.96,0.8,0.86,591
npm,Line_EC,REFACTOR,1.0,1.0,27.37,14274.18,119.47,0.94,0.98,591
npm,Line_EC,RELEASE,1.0,1.0,1.65,136.06,11.66,0.96,0.97,591
npm,Line_EC,SUPPORT,1.0,1.0,12.34,5134.24,71.65,0.91,0.94,591
npm,Line_EC,TESTING,1.0,1.0,243.14,1025597.71,1012.72,0.86,0.88,591
npm,Line_EC,UPGRADE,1.0,1.0,802.95,16924996.81,4114.0,0.89,0.9,591
mongoose,Line_CC,BUG,1.0,1.0,309.46,2313744.3,1521.1,0.63,0.71,582
mongoose,Line_CC,DOCS,1.0,1.0,4199.15,1216218067.94,34874.32,0.73,0.77,582
mongoose,Line_CC,FEATURE,1.0,1.0,44.18,132440.63,363.92,0.95,0.96,582
mongoose,Line_CC,OTHER,1.0,1.0,1839.96,101176827.7,10058.67,0.69,0.71,582
mongoose,Line_CC,REFACTOR,1.0,1.0,305.76,1982963.35,1408.18,0.87,0.88,582
mongoose,Line_CC,RELEASE,1.0,1.0,792.34,19242914.17,4386.67,0.75,0.8,582
mongoose,Line_CC,SUPPORT,1.0,1.0,2.79,645.97,25.42,0.99,1.0,582
mongoose,Line_CC,TESTING,1.0,1.0,89.9,161610.9,402.01,0.72,0.78,582
mongoose,Line_CC,UPGRADE,1.0,1.0,3.08,666.06,25.81,0.94,0.96,582
mongoose,Line_EC,BUG,1.0,1.0,54.13,67363.19,259.54,0.94,0.95,582
mongoose,Line_EC,DOCS,1.0,1.0,40.33,120397.59,346.98,0.97,0.97,582
mongoose,Line_EC,FEATURE,1.0,1.0,0.3,10.83,3.29,0.99,0.99,582
mongoose,Line_EC,OTHER,1.0,1.0,101.28,333704.87,577.67,0.93,0.93,582
mongoose,Line_EC,REFACTOR,1.0,1.0,3.58,827.72,28.77,0.99,0.99,582
mongoose,Line_EC,RELEASE,1.0,1.0,0.51,149.53,12.23,1.0,1.0,582
mongoose,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582
mongoose,Line_EC,TESTING,1.0,1.0,34.23,49397.84,222.26,0.97,0.98,582
mongoose,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582
swagger-ui,Line_CC,BUG,1.0,1.0,392.96,9435763.36,3071.77,0.84,0.85,189
swagger-ui,Line_CC,DOCS,1.0,1.0,144.56,1919639.42,1385.51,0.97,0.97,189
swagger-ui,Line_CC,FEATURE,1.0,1.0,2.2,150.06,12.25,0.96,0.96,189
swagger-ui,Line_CC,OTHER,1.0,1.0,1041.69,25421507.77,5041.97,0.72,0.75,189
swagger-ui,Line_CC,REFACTOR,1.0,1.0,8.22,3363.84,58.0,0.97,0.97,189
swagger-ui,Line_CC,RELEASE,1.0,1.0,35.99,126891.86,356.22,0.93,0.94,189
swagger-ui,Line_CC,SUPPORT,1.0,1.0,2.47,309.77,17.6,0.98,0.98,189
swagger-ui,Line_CC,TESTING,1.0,1.0,6.61,2289.97,47.85,0.95,0.95,189
swagger-ui,Line_CC,UPGRADE,1.0,1.0,0.17,5.42,2.33,0.99,0.99,189
swagger-ui,Line_EC,BUG,1.0,1.0,3397.81,143313730.12,11971.37,0.79,0.81,189
swagger-ui,Line_EC,DOCS,1.0,1.0,20.92,19136.29,138.33,0.97,0.97,189
swagger-ui,Line_EC,FEATURE,1.0,1.0,1842.11,111944042.4,10580.36,0.97,0.97,189
swagger-ui,Line_EC,OTHER,1.0,1.0,7383.24,2381879124.01,48804.5,0.72,0.76,189
swagger-ui,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,189
swagger-ui,Line_EC,RELEASE,1.0,1.0,7594.46,2826205150.49,53162.06,0.96,0.97,189
swagger-ui,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,189
swagger-ui,Line_EC,TESTING,1.0,1.0,5180.76,2291423025.1,47868.81,0.97,0.97,189
swagger-ui,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,189
Odin,Line_CC,BUG,1.0,1.0,118.49,110110.14,331.83,0.86,0.89,35
Odin,Line_CC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_CC,FEATURE,1.0,1.0,3.4,404.6,20.11,0.97,0.97,35
Odin,Line_CC,OTHER,1.0,1.0,940.26,10462272.83,3234.54,0.83,0.89,35
Odin,Line_CC,REFACTOR,1.0,1.0,56.97,113601.03,337.05,0.97,0.97,35
Odin,Line_CC,RELEASE,1.0,1.0,0.23,0.97,0.99,0.94,0.94,35
Odin,Line_CC,SUPPORT,1.0,1.0,114.91,231092.63,480.72,0.94,0.94,35
Odin,Line_CC,TESTING,1.0,1.0,0.2,0.49,0.7,0.94,0.97,35
Odin,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,BUG,1.0,1.0,114.86,134736.69,367.06,0.91,0.91,35
Odin,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,OTHER,1.0,1.0,311.86,1264199.11,1124.37,0.89,0.89,35
Odin,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
Odin,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35
selenium,Line_CC,BUG,1.0,1.0,2550.15,138830625.93,11782.64,0.27,0.4,123
selenium,Line_CC,DOCS,1.0,1.0,18226.54,5344861867.11,73108.56,0.4,0.46,123
selenium,Line_CC,FEATURE,1.0,1.0,61.15,159543.52,399.43,0.93,0.93,123
selenium,Line_CC,OTHER,1.0,1.0,27427.57,8883743825.93,94253.61,0.22,0.34,123
selenium,Line_CC,REFACTOR,1.0,1.0,105.53,274709.46,524.13,0.85,0.88,123
selenium,Line_CC,RELEASE,1.0,1.0,188.63,1676025.44,1294.61,0.54,0.6,123
selenium,Line_CC,SUPPORT,1.0,1.0,726.15,4468627.51,2113.91,0.44,0.53,123
selenium,Line_CC,TESTING,1.0,1.0,8829.41,2237674215.79,47304.06,0.28,0.34,123
selenium,Line_CC,UPGRADE,1.0,1.0,44.77,21309.47,145.98,0.76,0.78,123
selenium,Line_EC,BUG,1.0,1.0,4128.15,68331392.45,8266.28,0.27,0.37,123
selenium,Line_EC,DOCS,1.0,1.0,5652.8,183660159.36,13552.13,0.63,0.67,123
selenium,Line_EC,FEATURE,1.0,1.0,15.37,15532.43,124.63,0.92,0.94,123
selenium,Line_EC,OTHER,1.0,1.0,23100.72,1931059862.53,43943.83,0.15,0.24,123
selenium,Line_EC,REFACTOR,1.0,1.0,767.83,6563365.15,2561.91,0.63,0.67,123
selenium,Line_EC,RELEASE,1.0,1.0,2762.89,42345603.55,6507.35,0.46,0.5,123
selenium,Line_EC,SUPPORT,1.0,1.0,3872.12,128790263.16,11348.58,0.46,0.53,123
selenium,Line_EC,TESTING,1.0,1.0,8725.38,781631895.5,27957.68,0.35,0.46,123
selenium,Line_EC,UPGRADE,1.0,1.0,17.24,3649.67,60.41,0.84,0.86,123
browser-sync,Line_CC,BUG,1.0,1.0,382.33,5811008.59,2410.6,0.6,0.65,219
browser-sync,Line_CC,DOCS,1.0,1.0,2.73,217.69,14.75,0.94,0.94,219
browser-sync,Line_CC,FEATURE,1.0,1.0,145.88,2087463.63,1444.81,0.93,0.95,219
browser-sync,Line_CC,OTHER,1.0,1.0,1148.68,48887886.58,6991.99,0.61,0.65,219
browser-sync,Line_CC,REFACTOR,1.0,1.0,3.68,998.11,31.59,0.98,0.98,219
browser-sync,Line_CC,RELEASE,1.0,1.0,0.04,0.29,0.54,1.0,1.0,219
browser-sync,Line_CC,SUPPORT,1.0,1.0,5.39,1130.9,33.63,0.98,0.98,219
browser-sync,Line_CC,TESTING,1.0,1.0,84.73,418437.37,646.87,0.89,0.9,219
browser-sync,Line_CC,UPGRADE,1.0,1.0,0.52,50.63,7.12,0.99,0.99,219
browser-sync,Line_EC,BUG,1.0,1.0,0.83,143.13,11.96,0.99,0.99,219
browser-sync,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219
browser-sync,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219
browser-sync,Line_EC,OTHER,1.0,1.0,16.7,18877.02,137.39,0.97,0.97,219
browser-sync,Line_EC,REFACTOR,1.0,1.0,0.26,14.32,3.78,1.0,1.0,219
browser-sync,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219
browser-sync,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219
browser-sync,Line_EC,TESTING,1.0,1.0,0.06,0.66,0.81,1.0,1.0,219
browser-sync,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219
generator-jhipster,Line_CC,BUG,1.0,1.0,442.91,3058185.1,1748.77,0.38,0.44,207
generator-jhipster,Line_CC,DOCS,1.0,1.0,2.76,184.16,13.57,0.9,0.91,207
generator-jhipster,Line_CC,FEATURE,1.0,1.0,51.81,94013.49,306.62,0.97,0.97,207
generator-jhipster,Line_CC,OTHER,1.0,1.0,2407.41,51546979.69,7179.62,0.28,0.35,207
generator-jhipster,Line_CC,REFACTOR,1.0,1.0,105.09,320175.94,565.84,0.88,0.88,207
generator-jhipster,Line_CC,RELEASE,1.0,1.0,1.86,89.85,9.48,0.87,0.88,207
generator-jhipster,Line_CC,SUPPORT,1.0,1.0,95.92,95574.0,309.15,0.74,0.79,207
generator-jhipster,Line_CC,TESTING,1.0,1.0,138.87,160186.82,400.23,0.58,0.59,207
generator-jhipster,Line_CC,UPGRADE,1.0,1.0,187.91,1565441.66,1251.18,0.69,0.74,207
generator-jhipster,Line_EC,BUG,1.0,1.0,63.03,62108.66,249.22,0.8,0.83,207
generator-jhipster,Line_EC,DOCS,1.0,1.0,0.03,0.24,0.49,1.0,1.0,207
generator-jhipster,Line_EC,FEATURE,1.0,1.0,0.31,20.41,4.52,1.0,1.0,207
generator-jhipster,Line_EC,OTHER,1.0,1.0,1673.11,63599866.82,7974.95,0.72,0.74,207
generator-jhipster,Line_EC,REFACTOR,1.0,1.0,85.98,1351433.12,1162.51,0.98,0.98,207
generator-jhipster,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,207
generator-jhipster,Line_EC,SUPPORT,1.0,1.0,35.59,139978.36,374.14,0.96,0.96,207
generator-jhipster,Line_EC,TESTING,1.0,1.0,99.73,280693.87,529.81,0.93,0.93,207
generator-jhipster,Line_EC,UPGRADE,1.0,1.0,3.39,687.49,26.22,0.97,0.97,207
karma,Line_CC,BUG,1.0,1.0,96.17,137262.87,370.49,0.6,0.65,201
karma,Line_CC,DOCS,1.0,1.0,196.88,472344.74,687.27,0.79,0.81,201
karma,Line_CC,FEATURE,1.0,1.0,111.08,150871.53,388.42,0.76,0.78,201
karma,Line_CC,OTHER,1.0,1.0,491.43,4269510.75,2066.28,0.55,0.59,201
karma,Line_CC,REFACTOR,1.0,1.0,328.05,1551068.84,1245.42,0.85,0.86,201
karma,Line_CC,RELEASE,1.0,1.0,16.11,1878.8,43.35,0.66,0.75,201
karma,Line_CC,SUPPORT,1.0,1.0,0.03,0.24,0.49,1.0,1.0,201
karma,Line_CC,TESTING,1.0,1.0,202.63,1123523.25,1059.96,0.83,0.84,201
karma,Line_CC,UPGRADE,1.0,1.0,1.24,40.87,6.39,0.94,0.95,201
karma,Line_EC,BUG,1.0,1.0,382.87,1827389.73,1351.81,0.6,0.67,201
karma,Line_EC,DOCS,1.0,1.0,127.33,156403.63,395.48,0.77,0.79,201
karma,Line_EC,FEATURE,1.0,1.0,271.88,791838.77,889.85,0.76,0.76,201
karma,Line_EC,OTHER,1.0,1.0,566.74,4899548.71,2213.49,0.58,0.65,201
karma,Line_EC,REFACTOR,1.0,1.0,231.75,809931.54,899.96,0.86,0.88,201
karma,Line_EC,RELEASE,1.0,1.0,22.4,3622.77,60.19,0.62,0.73,201
karma,Line_EC,SUPPORT,1.0,1.0,1.76,623.46,24.97,1.0,1.0,201
karma,Line_EC,TESTING,1.0,1.0,67.49,237418.49,487.26,0.81,0.81,201
karma,Line_EC,UPGRADE,1.0,1.0,34.74,232227.41,481.9,0.93,0.93,201
stylus,Line_CC,BUG,1.0,1.0,5.47,1107.63,33.28,0.9,0.9,162
stylus,Line_CC,DOCS,1.0,1.0,2.46,474.33,21.78,0.98,0.98,162
stylus,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_CC,OTHER,1.0,1.0,34.24,110557.93,332.5,0.9,0.9,162
stylus,Line_CC,REFACTOR,1.0,1.0,0.47,23.27,4.82,0.99,0.99,162
stylus,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_CC,SUPPORT,1.0,1.0,1.93,404.3,20.11,0.98,0.98,162
stylus,Line_CC,TESTING,1.0,1.0,0.06,0.32,0.57,0.99,0.99,162
stylus,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_EC,BUG,1.0,1.0,0.34,17.36,4.17,0.99,0.99,162
stylus,Line_EC,DOCS,1.0,1.0,0.09,1.21,1.1,0.99,0.99,162
stylus,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_EC,OTHER,1.0,1.0,0.3,8.3,2.88,0.99,0.99,162
stylus,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
stylus,Line_EC,TESTING,1.0,1.0,0.12,2.47,1.57,0.99,0.99,162
stylus,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162
jsdom,Line_CC,BUG,1.0,1.0,26.07,16841.12,129.77,0.94,0.96,246
jsdom,Line_CC,DOCS,1.0,1.0,0.02,0.15,0.38,1.0,1.0,246
jsdom,Line_CC,FEATURE,1.0,1.0,3.94,2707.5,52.03,0.99,0.99,246
jsdom,Line_CC,OTHER,1.0,1.0,258.51,2703599.19,1644.26,0.93,0.93,246
jsdom,Line_CC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246
