,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,systemjs/systemjs,0.1.1,2013-07-23,BUG,31,1115,,,,,,,,,,,3.0,11.0,4.0,27.0,-1.0
1,systemjs/systemjs,0.1.2,2013-08-30,BUG,1219,73470,,,,,,,,,,,12.0,55.0,20.0,372.0,-1.0
2,systemjs/systemjs,0.2.0,2013-09-23,BUG,1223,73583,,,,,,,,,,,3.0,36.0,8.0,206.0,-1.0
3,systemjs/systemjs,0.2.1,2013-10-01,BUG,1224,73653,,,,,,,,,,,1.0,10.0,2.0,10.0,-1.0
4,systemjs/systemjs,0.2.2,2013-11-07,BUG,1226,73677,,,,,,,,,,,6.0,13.0,12.0,98.0,-1.0
5,systemjs/systemjs,0.2.3,2013-11-12,BUG,1230,73762,,,,,,,,,,,8.0,14.0,8.0,45.0,-1.0
6,systemjs/systemjs,0.2.4,2013-11-23,BUG,1231,73771,,,,,,,,,,,2.0,11.0,3.0,86.0,-1.0
7,systemjs/systemjs,0.3.0,2013-12-05,BUG,1233,73928,,,,,,,,,,,3.0,5.0,3.0,20.0,-1.0
8,systemjs/systemjs,0.3.1,2013-12-06,BUG,1233,73959,,,,,,,,,,,1.0,9.0,1.0,3.0,-1.0
9,systemjs/systemjs,0.4.0,2014-02-05,BUG,1264,76064,2.0,83.0,6.0,12.0,2.0,4.0,94.0,12.0,24.0,4.0,9.0,72.0,30.0,798.0,-1.0
10,systemjs/systemjs,0.4.1,2014-02-09,BUG,1264,76070,1.0,1.0,3.0,12.0,1.0,2.0,2.0,6.0,24.0,2.0,,,,,
11,systemjs/systemjs,0.4.2,2014-02-11,BUG,1268,76140,2.0,3.0,14.0,93.0,2.0,4.0,6.0,28.0,186.0,4.0,,,,,
12,systemjs/systemjs,0.4.3,2014-02-14,BUG,1269,76217,1.0,1.0,10.0,637.0,1.0,2.0,2.0,20.0,1274.0,2.0,,,,,
13,systemjs/systemjs,0.5.0,2014-03-04,BUG,1271,76577,4.0,10.0,33.0,619.0,4.0,8.0,16.0,66.0,1238.0,8.0,,,,,
14,systemjs/systemjs,0.5.2,2014-03-04,BUG,1272,76622,1.0,1.0,5.0,48.0,1.0,2.0,2.0,10.0,96.0,2.0,,,,,
15,systemjs/systemjs,0.5.3,2014-03-10,BUG,1273,76767,2.0,7.0,12.0,169.0,2.0,4.0,14.0,24.0,338.0,4.0,,,,,
16,systemjs/systemjs,0.5.4,2014-03-10,BUG,1273,76800,1.0,2.0,5.0,28.0,1.0,2.0,4.0,10.0,56.0,2.0,,,,,
17,systemjs/systemjs,0.5.5,2014-03-27,BUG,1273,76794,5.0,10.0,36.0,402.0,5.0,10.0,19.0,72.0,804.0,10.0,,,,,
18,systemjs/systemjs,0.6.0,2014-05-07,BUG,115,6434,6.0,32.0,37.0,992.0,6.0,12.0,62.0,74.0,1984.0,12.0,1.0,1.0,1.0,7.0,-1.0
19,systemjs/systemjs,0.5.6,2014-05-14,BUG,1273,76836,,,,,,,,,,,,,,,
20,systemjs/systemjs,0.4.4,2014-05-16,BUG,1269,76259,,,,,,,,,,,1.0,1.0,3.0,6.0,-1.0
21,systemjs/systemjs,0.6.1,2014-05-18,BUG,118,7537,27.0,79.0,193.0,8119.0,27.0,54.0,147.0,386.0,16238.0,54.0,2.0,7.0,6.0,17.0,-1.0
22,systemjs/systemjs,0.6.3,2014-05-19,BUG,118,7543,1.0,1.0,5.0,16.0,1.0,2.0,2.0,10.0,32.0,2.0,,,,,
23,systemjs/systemjs,0.6.2,2014-05-19,BUG,118,7543,,,,,,,,,,,,,,,
24,systemjs/systemjs,0.6.5,2014-05-23,BUG,120,7648,,,,,,,,,,,,,,,
25,systemjs/systemjs,0.6.6,2014-05-23,BUG,120,7652,2.0,,8.0,36.0,2.0,4.0,,16.0,72.0,4.0,,,,,
