,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,dotnet/orleans,v1.0.1,2015-02-09,OTHER,853,129442,1.0,,1.0,2.0,1.0,,,,,,,,,,
1,dotnet/orleans,v1.0.3_NuGets,2015-02-27,OTHER,904,134305,31.0,30.0,119.0,2829.0,31.0,9.0,30.0,,0.0,9.0,31.0,18.0,167.0,3043.0,-1.0
2,dotnet/orleans,Vsix-Templates-NuGet,2015-03-21,OTHER,1001,170670,51.0,30.0,108.0,3638.0,51.0,,,,,,49.0,18.0,279.0,41056.0,-1.0
3,dotnet/orleans,Template-NuGets-Restructure,2015-03-21,OTHER,1003,170925,,,,,,,,,,,,,,,
4,dotnet/orleans,PostBuild.cmd,2015-03-23,OTHER,1001,170670,8.0,3.0,4.0,17.0,8.0,,,,,,4.0,2.0,46.0,732.0,-1.0
5,dotnet/orleans,v1.0.5.corrected,2015-03-30,OTHER,1001,170670,,,,,,,,,,,,,,,
6,dotnet/orleans,v1.0.5,2015-03-30,OTHER,1001,170670,,,,,,,,,,,,,,,
7,dotnet/orleans,v1.0.7,2015-05-15,OTHER,1037,172761,76.0,70.0,67.0,918.0,76.0,2.0,70.0,6.0,119.0,2.0,76.0,47.0,300.0,7237.0,-1.0
8,dotnet/orleans,v1.0.8,2015-05-26,OTHER,1049,173531,24.0,19.0,14.0,53.0,24.0,1.0,19.0,1.0,4.0,1.0,17.0,12.0,62.0,790.0,-1.0
9,dotnet/orleans,orleans_1.0.8_baseline,2015-06-19,OTHER,1049,173531,,,,,,,,,,,,,,,
10,dotnet/orleans,v1.0.9,2015-07-09,OTHER,1114,184709,84.0,87.0,222.0,3995.0,84.0,3.0,87.0,3.0,36.0,3.0,77.0,51.0,513.0,17249.0,-1.0
11,dotnet/orleans,geo-merge-baseline,2015-08-18,OTHER,1181,188661,60.0,40.0,203.0,5085.0,60.0,16.0,40.0,24.0,259.0,16.0,41.0,19.0,131.0,1853.0,-1.0
12,dotnet/orleans,v1.0.10,2015-09-22,OTHER,1195,189534,74.0,40.0,79.0,1670.0,74.0,4.0,41.0,2.0,22.0,4.0,70.0,22.0,256.0,6577.0,-1.0
