,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,dotnet/orleans,v1.0.1,2015-02-09,SUPPORT,853,129442,,,,,,,,,,,,,,,
1,dotnet/orleans,v1.0.3_NuGets,2015-02-27,SUPPORT,904,134305,,,,,,,,,,,1.0,48.0,5.0,548.0,-1.0
2,dotnet/orleans,Vsix-Templates-NuGet,2015-03-21,SUPPORT,1001,170670,,,,,,,,,,,2.0,65.0,7.0,297.0,-1.0
3,dotnet/orleans,Template-NuGets-Restructure,2015-03-21,SUPPORT,1003,170925,,,,,,,,,,,,,,,
4,dotnet/orleans,PostBuild.cmd,2015-03-23,SUPPORT,1001,170670,,,,,,,,,,,1.0,5.0,5.0,288.0,-1.0
5,dotnet/orleans,v1.0.5.corrected,2015-03-30,SUPPORT,1001,170670,,,,,,,,,,,,,,,
6,dotnet/orleans,v1.0.5,2015-03-30,SUPPORT,1001,170670,,,,,,,,,,,,,,,
7,dotnet/orleans,v1.0.7,2015-05-15,SUPPORT,1037,172761,,,,,,,,,,,3.0,120.0,10.0,273.0,-1.0
8,dotnet/orleans,v1.0.8,2015-05-26,SUPPORT,1049,173531,,,,,,,,,,,,,,,
9,dotnet/orleans,orleans_1.0.8_baseline,2015-06-19,SUPPORT,1049,173531,,,,,,,,,,,,,,,
10,dotnet/orleans,v1.0.9,2015-07-09,SUPPORT,1114,184709,,,,,,,,,,,,,,,
11,dotnet/orleans,geo-merge-baseline,2015-08-18,SUPPORT,1181,188661,,,,,,,,,,,,,,,
12,dotnet/orleans,v1.0.10,2015-09-22,SUPPORT,1195,189534,1.0,186.0,4.0,142.0,1.0,,,,,,1.0,91.0,1.0,59.0,-1.0
13,dotnet/orleans,v1.1.0-beta1,2015-11-03,SUPPORT,1255,196615,2.0,241.0,10.0,173.0,2.0,,,,,,4.0,123.0,7.0,249.0,-1.0
14,dotnet/orleans,v1.1.0-beta2,2015-12-02,SUPPORT,1379,210700,,,,,,1.0,143.0,37.0,1479.0,1.0,1.0,79.0,37.0,1479.0,-1.0
15,dotnet/orleans,1.1.0,2015-12-10,SUPPORT,1379,210548,,,,,,,,,,,,,,,
16,dotnet/orleans,v1.1.0,2015-12-14,SUPPORT,1379,210548,,,,,,,,,,,,,,,
17,dotnet/orleans,1.1.0-VSIX,2015-12-17,SUPPORT,1375,210464,,,,,,,,,,,,,,,
18,dotnet/orleans,v1.1.1,2016-01-11,SUPPORT,1375,210521,,,,,,,,,,,,,,,
19,dotnet/orleans,v1.1.2,2016-01-19,SUPPORT,1381,211358,,,,,,,,,,,2.0,18.0,7.0,199.0,-1.0
20,dotnet/orleans,v1.1.3,2016-03-09,SUPPORT,1379,211465,,,,,,,,,,,1.0,10.0,3.0,25.0,-1.0
21,dotnet/orleans,v1.2.0-beta,2016-04-18,SUPPORT,1767,240507,2.0,684.0,,0.0,2.0,,,,,,9.0,336.0,82.0,1972.0,-1.0
22,dotnet/orleans,v1.2.0-beta-vsix,2016-04-28,SUPPORT,1767,240507,,,,,,,,,,,,,,,
23,dotnet/orleans,v1.2.0,2016-05-02,SUPPORT,1768,240614,,,,,,,,,,,,,,,
24,dotnet/orleans,orleans-query-fork,2016-05-04,SUPPORT,1736,238708,,,,,,,,,,,,,,,
25,dotnet/orleans,v1.2.1,2016-05-18,SUPPORT,1768,240709,,,,,,,,,,,1.0,1.0,2.0,110.0,-1.0
26,dotnet/orleans,1.2.2,2016-06-07,SUPPORT,1770,240970,,,,,,,,,,,1.0,4.0,2.0,70.0,-1.0
27,dotnet/orleans,v1.2.2,2016-06-14,SUPPORT,1770,240970,,,,,,,,,,,,,,,
28,dotnet/orleans,v1.2.3,2016-07-11,SUPPORT,1780,242699,,,,,,,,,,,,,,,
29,dotnet/orleans,v1.3.0-beta1,2016-07-27,SUPPORT,1784,245758,,,,,,59.0,2928.0,,0.0,1.0,4.0,110.0,19.0,920.0,-1.0
30,dotnet/orleans,v1.3.0-beta2,2016-09-27,SUPPORT,2038,271153,,,,,,,,,,,2.0,82.0,2.0,9.0,-1.0
31,dotnet/orleans,v1.2.4,2016-10-05,SUPPORT,1780,242697,,,,,,,,,,,2.0,20.0,4.0,180.0,-1.0
32,dotnet/orleans,v1.3.0,2016-10-12,SUPPORT,2039,271247,1.0,457.0,17.0,493.0,1.0,59.0,5619.0,,0.0,1.0,6.0,191.0,21.0,929.0,-1.0
33,dotnet/orleans,v1.3.1,2016-11-15,SUPPORT,2043,272210,,,,,,,,,,,2.0,22.0,2.0,61.0,-1.0
34,dotnet/orleans,v2.0.0-TP1-2016-12-02,2016-12-06,SUPPORT,2127,277991,3.0,192.0,3.0,66.0,2.0,,,,,,3.0,38.0,22.0,516.0,-1.0
35,dotnet/orleans,v2.0.0-TP1-2016-12-08,2016-12-15,SUPPORT,2146,279903,1.0,24.0,20.0,399.0,1.0,,,,,,,,,,
36,dotnet/orleans,v1.4.0-beta,2017-02-01,SUPPORT,2309,294428,1.0,83.0,1.0,6.0,1.0,,,,,,,,,,
37,dotnet/orleans,v1.4.0,2017-02-21,SUPPORT,2545,364860,1.0,36.0,11.0,763.0,1.0,,,,,,1.0,9.0,3.0,46.0,-1.0
38,dotnet/orleans,1.4.0-vsix,2017-03-24,SUPPORT,2529,364126,1.0,20.0,1.0,2.0,1.0,,,,,,,,,,
39,dotnet/orleans,v1.4.1,2017-03-27,SUPPORT,2529,364136,,,,,,,,,,,,,,,
40,dotnet/orleans,v1.5.0-beta1,2017-04-27,SUPPORT,2667,375327,6.0,266.0,25.0,1113.0,2.0,59.0,1426.0,,0.0,1.0,,,,,
41,dotnet/orleans,v1.4.2,2017-06-09,SUPPORT,2534,364572,4.0,82.0,17.0,851.0,2.0,,,,,,1.0,11.0,3.0,46.0,-1.0
42,dotnet/orleans,v1.5.0-rc,2017-06-19,SUPPORT,2708,376427,11.0,330.0,92.0,3988.0,3.0,59.0,1664.0,,0.0,1.0,1.0,109.0,4.0,51.0,-1.0
43,dotnet/orleans,v1.5.0,2017-07-06,SUPPORT,2712,377075,,,,,,,,,,,,,,,
44,dotnet/orleans,v1.5.1,2017-08-29,SUPPORT,2713,377234,2.0,20.0,3.0,28.0,1.0,,,,,,,,,,
45,dotnet/orleans,v2.0.0-preview3-20170913,2017-09-13,SUPPORT,2501,370499,5.0,95.0,39.0,966.0,5.0,,,,,,,,,,
46,dotnet/orleans,v1.5.2,2017-10-17,SUPPORT,2715,377702,2.0,51.0,3.0,28.0,1.0,,,,,,,,,,
47,dotnet/orleans,v2.0.0-beta1,2017-10-25,SUPPORT,2634,374486,6.0,231.0,43.0,1063.0,5.0,,,,,,,,,,
48,dotnet/orleans,v1.5.3,2017-12-08,SUPPORT,2716,377775,3.0,52.0,9.0,245.0,2.0,,,,,,,,,,
49,dotnet/orleans,v2.0.0-beta2,2017-12-11,SUPPORT,2739,381411,9.0,320.0,69.0,3049.0,6.0,,,,,,1.0,37.0,4.0,444.0,-1.0
50,dotnet/orleans,v2.0.0-beta3,2017-12-21,SUPPORT,2775,383088,,,,,,,,,,,,,,,
51,dotnet/orleans,v2.0.0-rc1,2018-02-26,SUPPORT,2852,384837,4.0,121.0,125.0,3627.0,2.0,,,,,,,,,,
52,dotnet/orleans,v2.0.0-rc2,2018-03-12,SUPPORT,2876,386536,2.0,51.0,6.0,90.0,1.0,,,,,,,,,,
53,dotnet/orleans,v2.0.0,2018-03-28,SUPPORT,2914,388692,1.0,51.0,3.0,74.0,1.0,,,,,,,,,,
54,dotnet/orleans,v2.0.3,2018-05-11,SUPPORT,2966,391348,,,,,,,,,,,,,,,
55,dotnet/orleans,v2.0.3.1,2018-06-04,SUPPORT,2966,391361,,,,,,,,,,,,,,,
56,dotnet/orleans,v1.5.4,2018-06-13,SUPPORT,2718,377910,3.0,59.0,9.0,245.0,2.0,,,,,,,,,,
57,dotnet/orleans,v2.0.3.2,2018-06-15,SUPPORT,2966,391362,16.0,612.0,203.0,6840.0,6.0,,,,,,1.0,48.0,4.0,444.0,-1.0
58,dotnet/orleans,v2.0.3.3,2018-06-15,SUPPORT,2966,391362,,,,,,,,,,,,,,,
59,dotnet/orleans,v.2.0.4,2018-08-07,SUPPORT,2969,391375,,,,,,,,,,,,,,,
60,dotnet/orleans,v2.0.4,2018-08-27,SUPPORT,2969,391375,,,,,,,,,,,,,,,
61,dotnet/orleans,v2.1.0-beta1,2018-08-27,SUPPORT,3035,396970,2.0,154.0,25.0,404.0,2.0,,,,,,,,,,
62,dotnet/orleans,v2.0.5,2018-08-29,SUPPORT,2957,390576,,,,,,,,,,,,,,,
63,dotnet/orleans,v1.5.5,2018-09-07,SUPPORT,2721,378158,3.0,62.0,9.0,245.0,2.0,,,,,,,,,,
64,dotnet/orleans,v2.1.0-rc1,2018-09-13,SUPPORT,3073,399207,19.0,751.0,229.0,7253.0,6.0,,,,,,1.0,51.0,4.0,444.0,-1.0
65,dotnet/orleans,v2.1.0-rc2,2018-09-21,SUPPORT,3115,405298,,,,,,,,,,,,,,,
66,dotnet/orleans,v1.5.6,2018-09-27,SUPPORT,2721,378171,3.0,65.0,9.0,245.0,2.0,,,,,,,,,,
67,dotnet/orleans,v2.1.0,2018-09-28,SUPPORT,3118,405627,19.0,765.0,229.0,7253.0,6.0,,,,,,1.0,51.0,4.0,444.0,-1.0
68,dotnet/orleans,v2.1.1,2018-10-02,SUPPORT,3118,405635,,,,,,,,,,,,,,,
69,dotnet/orleans,v2.1.2,2018-10-10,SUPPORT,3118,405521,,,,,,,,,,,,,,,
70,dotnet/orleans,v2.2.0-beta1,2018-10-21,SUPPORT,3180,407879,1.0,27.0,4.0,22.0,1.0,,,,,,,,,,
71,dotnet/orleans,v2.2.0-rc1,2018-12-04,SUPPORT,3239,411623,,,,,,,,,,,,,,,
72,dotnet/orleans,v2.2.0,2018-12-12,SUPPORT,3236,411673,1.0,8.0,3.0,28.0,1.0,,,,,,,,,,
73,dotnet/orleans,v2.2.1,2019-01-04,SUPPORT,3236,411673,,,,,,,,,,,,,,,
74,dotnet/orleans,v2.2.2,2019-01-10,SUPPORT,3236,411673,,,,,,,,,,,,,,,
75,dotnet/orleans,v2.2.3,2019-01-17,SUPPORT,3236,411720,,,,,,,,,,,,,,,
76,dotnet/orleans,v2.2.4,2019-02-24,SUPPORT,3236,411797,,,,,,,,,,,,,,,
77,dotnet/orleans,v1.5.7,2019-02-28,SUPPORT,2721,378549,3.0,69.0,9.0,245.0,2.0,,,,,,,,,,
78,dotnet/orleans,v1.5.7.1,2019-02-28,SUPPORT,2721,378549,,,,,,,,,,,,,,,
79,dotnet/orleans,v2.3.0-rc1,2019-03-04,SUPPORT,3272,414698,21.0,893.0,318.0,9653.0,6.0,,,,,,2.0,72.0,7.0,472.0,-1.0
80,dotnet/orleans,v2.3.0-rc2,2019-03-13,SUPPORT,3276,415105,,,,,,,,,,,,,,,
81,dotnet/orleans,v2.3.0,2019-03-20,SUPPORT,3278,415225,,,,,,,,,,,,,,,
82,dotnet/orleans,v2.3.1,2019-04-26,SUPPORT,3286,416068,1.0,9.0,2.0,103.0,1.0,,,,,,,,,,
83,dotnet/orleans,v2.3.2,2019-05-08,SUPPORT,3286,416116,,,,,,,,,,,,,,,
84,dotnet/orleans,v1.5.8,2019-05-30,SUPPORT,2721,378585,3.0,74.0,9.0,245.0,2.0,,,,,,,,,,
85,dotnet/orleans,v2.3.3,2019-06-01,SUPPORT,3286,416379,22.0,922.0,320.0,9756.0,6.0,,,,,,2.0,73.0,7.0,472.0,-1.0
86,dotnet/orleans,v2.3.4,2019-06-03,SUPPORT,3286,416412,,,,,,,,,,,,,,,
87,dotnet/orleans,v2.3.5,2019-06-13,SUPPORT,3288,416536,,,,,,,,,,,,,,,
88,dotnet/orleans,rebond/tmp/feature/directory-rework/1,2019-07-15,SUPPORT,3447,422377,2.0,122.0,42.0,924.0,2.0,,,,,,,,,,
89,dotnet/orleans,v2.3.6,2019-07-23,SUPPORT,3289,416832,1.0,51.0,2.0,103.0,1.0,,,,,,,,,,
90,dotnet/orleans,v2.4.0,2019-08-08,SUPPORT,3354,420920,,,,,,,,,,,1.0,22.0,7.0,65.0,-1.0
91,dotnet/orleans,v2.4.1,2019-08-14,SUPPORT,3355,420941,,,,,,,,,,,1.0,4.0,5.0,55.0,-1.0
92,dotnet/orleans,v3.0.0-beta1,2019-08-16,SUPPORT,3518,416723,2.0,179.0,42.0,924.0,2.0,,,,,,4.0,117.0,35.0,554.0,-1.0
93,dotnet/orleans,v2.4.2,2019-08-31,SUPPORT,3355,421034,1.0,89.0,2.0,103.0,1.0,,,,,,2.0,63.0,12.0,120.0,-1.0
