,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,dotnet/orleans,v1.0.1,2015-02-09,DOCS,853,129442,,,,,,,,,,,,,,,
1,dotnet/orleans,v1.0.3_NuGets,2015-02-27,DOCS,904,134305,,,,,,,,,,,,,,,
2,dotnet/orleans,Vsix-Templates-NuGet,2015-03-21,DOCS,1001,170670,1.0,127.0,,0.0,1.0,,,,,,2.0,65.0,2.0,3.0,-1.0
3,dotnet/orleans,Template-NuGets-Restructure,2015-03-21,DOCS,1003,170925,,,,,,,,,,,,,,,
4,dotnet/orleans,PostBuild.cmd,2015-03-23,DOCS,1001,170670,1.0,13.0,,0.0,1.0,,,,,,1.0,5.0,1.0,2.0,-1.0
5,dotnet/orleans,v1.0.5.corrected,2015-03-30,DOCS,1001,170670,,,,,,,,,,,,,,,
6,dotnet/orleans,v1.0.5,2015-03-30,DOCS,1001,170670,,,,,,,,,,,,,,,
7,dotnet/orleans,v1.0.7,2015-05-15,DOCS,1037,172761,1.0,221.0,,0.0,1.0,,,,,,1.0,122.0,5.0,79.0,-1.0
8,dotnet/orleans,v1.0.8,2015-05-26,DOCS,1049,173531,,,,,,,,,,,1.0,28.0,1.0,23.0,-1.0
9,dotnet/orleans,orleans_1.0.8_baseline,2015-06-19,DOCS,1049,173531,,,,,,,,,,,,,,,
10,dotnet/orleans,v1.0.9,2015-07-09,DOCS,1114,184709,,,,,,,,,,,1.0,127.0,3.0,142.0,-1.0
11,dotnet/orleans,geo-merge-baseline,2015-08-18,DOCS,1181,188661,,,,,,,,,,,,,,,
12,dotnet/orleans,v1.0.10,2015-09-22,DOCS,1195,189534,,,,,,,,,,,2.0,90.0,2.0,50.0,-1.0
13,dotnet/orleans,v1.1.0-beta1,2015-11-03,DOCS,1255,196615,,,,,,,,,,,2.0,125.0,2.0,11.0,-1.0
14,dotnet/orleans,v1.1.0-beta2,2015-12-02,DOCS,1379,210700,,,,,,,,,,,,,,,
15,dotnet/orleans,1.1.0,2015-12-10,DOCS,1379,210548,,,,,,,,,,,,,,,
16,dotnet/orleans,v1.1.0,2015-12-14,DOCS,1379,210548,,,,,,,,,,,,,,,
17,dotnet/orleans,1.1.0-VSIX,2015-12-17,DOCS,1375,210464,,,,,,,,,,,,,,,
