,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,gitlabhq/gitlabhq,v0.9.5,2011-10-10,UPGRADE,313,11211,,,,,,,,,,,,,,,
1,gitlabhq/gitlabhq,v0.9.6,2011-10-11,UPGRADE,313,11283,,,,,,,,,,,,,,,
2,gitlabhq/gitlabhq,v1.0.0,2011-10-13,UPGRADE,318,11396,,,,,,,,,,,,,,,
3,gitlabhq/gitlabhq,v1.0.1,2011-10-15,UPGRADE,320,11451,,,,,,,,,,,3.0,14.0,3.0,13.0,-1.0
4,gitlabhq/gitlabhq,v1.0.2,2011-10-21,UPGRADE,319,11523,,,,,,,,,,,,,,,
5,gitlabhq/gitlabhq,v1.1.0pre,2011-10-21,UPGRADE,343,12419,,,,,,,,,,,3.0,72.0,3.0,13.0,-1.0
6,gitlabhq/gitlabhq,v1.1.0,2011-10-22,UPGRADE,345,12471,,,,,,,,,,,,,,,
7,gitlabhq/gitlabhq,v1.2.0,2011-11-22,UPGRADE,398,16222,,,,,,,,,,,,,,,
8,gitlabhq/gitlabhq,v1.2.0pre,2011-11-22,UPGRADE,398,16225,2.0,384.0,5.0,10.0,1.0,3.0,386.0,3.0,13.0,1.0,,,,,
9,gitlabhq/gitlabhq,v1.2.1,2011-11-22,UPGRADE,398,16227,,,,,,,,,,,,,,,
10,gitlabhq/gitlabhq,v1.2.2,2011-11-26,UPGRADE,397,16366,,,,,,,,,,,,,,,
11,gitlabhq/gitlabhq,v2.0.0,2011-12-21,UPGRADE,461,18622,2.0,161.0,7.0,30.0,1.0,,,,,,1.0,40.0,4.0,53.0,-1.0
12,gitlabhq/gitlabhq,v2.1.0,2012-01-22,UPGRADE,507,20665,,,,,,,,,,,,,,,
13,gitlabhq/gitlabhq,v2.2.0pre,2012-02-20,UPGRADE,533,21179,,,,,,,,,,,,,,,
14,gitlabhq/gitlabhq,v2.2.0,2012-02-22,UPGRADE,546,21526,,,,,,,,,,,,,,,
15,gitlabhq/gitlabhq,v2.3.0pre,2012-03-20,UPGRADE,575,23378,,,,,,,,,,,,,,,
16,gitlabhq/gitlabhq,v2.3.0,2012-03-21,UPGRADE,576,23390,,,,,,,,,,,,,,,
17,gitlabhq/gitlabhq,v2.3.1,2012-03-23,UPGRADE,583,23573,,,,,,,,,,,,,,,
18,gitlabhq/gitlabhq,v2.4.0pre,2012-04-19,UPGRADE,611,25067,1.0,162.0,1.0,2.0,1.0,1.0,162.0,1.0,2.0,1.0,2.0,70.0,2.0,46.0,-1.0
19,gitlabhq/gitlabhq,v2.4.0,2012-04-22,UPGRADE,620,25452,,,,,,,,,,,,,,,
20,gitlabhq/gitlabhq,v2.4.1,2012-04-23,UPGRADE,620,25474,,,,,,,,,,,,,,,
21,gitlabhq/gitlabhq,v2.4.2,2012-04-30,UPGRADE,620,25615,,,,,,,,,,,,,,,
22,gitlabhq/gitlabhq,v2.5.0,2012-05-22,UPGRADE,627,26012,,,,,,,,,,,,,,,
23,gitlabhq/gitlabhq,v2.6.0pre,2012-06-13,UPGRADE,576,21947,,,,,,,,,,,3.0,41.0,3.0,6.0,-1.0
24,gitlabhq/gitlabhq,v2.6.0,2012-06-21,UPGRADE,615,23088,1.0,72.0,1.0,1.0,1.0,,,,,,,,,,
25,gitlabhq/gitlabhq,v2.6.2,2012-06-22,UPGRADE,615,23081,,,,,,,,,,,,,,,
26,gitlabhq/gitlabhq,v2.6.1,2012-06-22,UPGRADE,615,23082,,,,,,,,,,,,,,,
27,gitlabhq/gitlabhq,v2.6.3,2012-06-26,UPGRADE,620,23403,,,,,,,,,,,,,,,
28,gitlabhq/gitlabhq,v2.7.0pre,2012-07-18,UPGRADE,655,25674,,,,,,,,,,,1.0,77.0,4.0,58.0,-1.0
29,gitlabhq/gitlabhq,v2.7.0,2012-07-21,UPGRADE,668,26085,,,,,,,,,,,,,,,
30,gitlabhq/gitlabhq,v2.8.0pre,2012-08-12,UPGRADE,677,27163,,,,,,1.0,145.0,1.0,2.0,1.0,,,,,
31,gitlabhq/gitlabhq,v2.8.0,2012-08-22,UPGRADE,679,26931,,,,,,,,,,,,,,,
32,gitlabhq/gitlabhq,v2.8.1,2012-08-23,UPGRADE,682,27004,,,,,,,,,,,,,,,
33,gitlabhq/gitlabhq,v2.8.2,2012-08-24,UPGRADE,680,27016,,,,,,,,,,,,,,,
34,gitlabhq/gitlabhq,v2.9.0,2012-09-21,UPGRADE,1597,31295,14.0,453.0,232.0,7636.0,5.0,,,,,,,,,,
35,gitlabhq/gitlabhq,v2.9.1,2012-09-24,UPGRADE,1594,31305,,,,,,,,,,,,,,,
36,gitlabhq/gitlabhq,v3.0.0,2012-10-22,UPGRADE,901,196198,2.0,357.0,5.0,6.0,2.0,,,,,,,,,,
37,gitlabhq/gitlabhq,v3.0.1,2012-10-22,UPGRADE,901,196215,,,,,,,,,,,,,,,
38,gitlabhq/gitlabhq,v3.0.2,2012-10-24,UPGRADE,903,196361,,,,,,,,,,,1.0,7.0,1.0,4.0,-1.0
39,gitlabhq/gitlabhq,v3.0.3,2012-10-24,UPGRADE,904,196493,,,,,,,,,,,,,,,
40,gitlabhq/gitlabhq,v3.1.0,2012-11-22,UPGRADE,1135,298704,,,,,,1.0,231.0,1.0,12.0,1.0,2.0,146.0,4.0,481.0,-1.0
41,gitlabhq/gitlabhq,v4.0.0rc1,2012-12-20,UPGRADE,1166,301875,,,,,,,,,,,3.0,292.0,3.0,254.0,-1.0
42,gitlabhq/gitlabhq,v4.0.0rc2,2012-12-22,UPGRADE,1167,301954,,,,,,,,,,,,,,,
43,gitlabhq/gitlabhq,v4.0.0,2012-12-23,UPGRADE,1167,301999,,,,,,,,,,,,,,,
44,gitlabhq/gitlabhq,v4.1.0,2013-01-21,UPGRADE,1395,280631,2.0,372.0,2.0,56.0,1.0,,,,,,4.0,262.0,4.0,186.0,-1.0
45,gitlabhq/gitlabhq,v4.2.0,2013-02-21,UPGRADE,1487,284749,,,,,,,,,,,1.0,80.0,1.0,3.0,-1.0
46,gitlabhq/gitlabhq,v5.0.0,2013-03-21,UPGRADE,1162,212468,1.0,654.0,1.0,23.0,1.0,,,,,,3.0,314.0,4.0,24.0,-1.0
47,gitlabhq/gitlabhq,v5.0.1,2013-04-04,UPGRADE,1162,212482,,,,,,,,,,,,,,,
48,gitlabhq/gitlabhq,v5.1.0,2013-04-22,UPGRADE,1198,212898,1.0,348.0,,0.0,1.0,1.0,348.0,1.0,2.0,1.0,,,,,
49,gitlabhq/gitlabhq,v5.2.0,2013-05-20,UPGRADE,1231,215265,2.0,281.0,,0.0,1.0,,,,,,2.0,107.0,2.0,4.0,-1.0
50,gitlabhq/gitlabhq,v5.2.1,2013-06-10,UPGRADE,1231,215339,1.0,13.0,,0.0,1.0,,,,,,1.0,1.0,1.0,59.0,-1.0
51,gitlabhq/gitlabhq,v5.3.0,2013-06-19,UPGRADE,1304,219241,1.0,305.0,1.0,59.0,1.0,,,,,,2.0,94.0,2.0,14.0,-1.0
52,gitlabhq/gitlabhq,v5.4.0,2013-07-22,UPGRADE,1312,220477,5.0,124.0,4.0,83.0,3.0,,,,,,1.0,57.0,1.0,2.0,-1.0
53,gitlabhq/gitlabhq,v6.0.0,2013-08-20,UPGRADE,1293,220635,4.0,520.0,2.0,6.0,2.0,,,,,,4.0,95.0,4.0,11.0,-1.0
54,gitlabhq/gitlabhq,v6.0.1,2013-09-03,UPGRADE,1293,220661,,,,,,,,,,,,,,,
55,gitlabhq/gitlabhq,v6.0.2,2013-09-11,UPGRADE,1293,220686,,,,,,,,,,,,,,,
56,gitlabhq/gitlabhq,v6.1.0,2013-09-22,UPGRADE,1311,222858,2.0,273.0,1.0,2.0,2.0,,,,,,1.0,72.0,1.0,2.0,-1.0
57,gitlabhq/gitlabhq,v6.2.0,2013-10-21,UPGRADE,1335,225191,4.0,351.0,5.0,32.0,3.0,,,,,,2.0,61.0,2.0,6.0,-1.0
58,gitlabhq/gitlabhq,v6.2.1,2013-10-28,UPGRADE,1335,225192,,,,,,,,,,,,,,,
59,gitlabhq/gitlabhq,v6.2.2,2013-10-31,UPGRADE,1335,225192,,,,,,,,,,,,,,,
60,gitlabhq/gitlabhq,v5.4.1,2013-11-04,UPGRADE,1311,220442,1.0,17.0,1.0,8.0,1.0,,,,,,1.0,2.0,1.0,2.0,-1.0
61,gitlabhq/gitlabhq,v6.2.3,2013-11-04,UPGRADE,1335,225195,,,,,,,,,,,,,,,
62,gitlabhq/gitlabhq,v5.4.2,2013-11-14,UPGRADE,1311,220443,1.0,21.0,1.0,8.0,1.0,,,,,,1.0,2.0,1.0,2.0,-1.0
63,gitlabhq/gitlabhq,v6.2.4,2013-11-14,UPGRADE,1335,225200,10.0,1172.0,8.0,40.0,4.0,,,,,,7.0,229.0,7.0,19.0,-1.0
64,gitlabhq/gitlabhq,v6.3.0,2013-11-22,UPGRADE,1380,227860,16.0,1453.0,16.0,83.0,4.0,,,,,,8.0,276.0,8.0,23.0,-1.0
65,gitlabhq/gitlabhq,v6.4.0.pre1,2013-12-02,UPGRADE,1391,229546,3.0,113.0,3.0,83.0,2.0,,,,,,2.0,9.0,2.0,8.0,-1.0
66,gitlabhq/gitlabhq,v6.4.0.pre2,2013-12-03,UPGRADE,1389,229600,,,,,,,,,,,,,,,
67,gitlabhq/gitlabhq,v6.3.1,2013-12-05,UPGRADE,1380,227861,,,,,,,,,,,,,,,
68,gitlabhq/gitlabhq,v6.4.0.pre3,2013-12-13,UPGRADE,1394,230122,6.0,273.0,6.0,97.0,3.0,,,,,,3.0,36.0,3.0,15.0,-1.0
69,gitlabhq/gitlabhq,v6.4.0,2013-12-20,UPGRADE,1409,230901,5.0,88.0,7.0,142.0,1.0,,,,,,1.0,18.0,1.0,21.0,-1.0
70,gitlabhq/gitlabhq,v6.4.2,2013-12-23,UPGRADE,1409,230915,,,,,,,,,,,,,,,
71,gitlabhq/gitlabhq,v6.4.1,2013-12-23,UPGRADE,1409,230915,,,,,,,,,,,,,,,
72,gitlabhq/gitlabhq,v6.4.3,2013-12-23,UPGRADE,1409,230924,,,,,,,,,,,,,,,
73,gitlabhq/gitlabhq,v6.5.0.rc1,2014-01-20,UPGRADE,1418,231887,4.0,395.0,3.0,12.0,2.0,,,,,,,,,,
74,gitlabhq/gitlabhq,v6.5.0,2014-01-22,UPGRADE,1419,231988,,,,,,,,,,,,,,,
75,gitlabhq/gitlabhq,v6.5.1,2014-01-23,UPGRADE,1419,231999,,,,,,,,,,,,,,,
76,gitlabhq/gitlabhq,v6.6.0.pre1,2014-02-14,UPGRADE,1296,72056,2.0,353.0,2.0,6.0,2.0,,,,,,3.0,84.0,2.0,9.0,-1.0
77,gitlabhq/gitlabhq,v6.6.0.rc1,2014-02-20,UPGRADE,1312,72559,3.0,91.0,1.0,8.0,2.0,,,,,,1.0,18.0,1.0,12.0,-1.0
78,gitlabhq/gitlabhq,v6.6.0,2014-02-21,UPGRADE,1313,72645,1.0,9.0,3.0,49.0,1.0,,,,,,,,,,
79,gitlabhq/gitlabhq,v6.6.1,2014-02-24,UPGRADE,1313,72648,,,,,,,,,,,,,,,
80,gitlabhq/gitlabhq,v6.6.2,2014-02-25,UPGRADE,1313,72665,,,,,,,,,,,,,,,
81,gitlabhq/gitlabhq,v6.6.3,2014-02-26,UPGRADE,1313,72691,,,,,,,,,,,,,,,
82,gitlabhq/gitlabhq,v6.6.4,2014-02-27,UPGRADE,1313,72694,,,,,,,,,,,,,,,
83,gitlabhq/gitlabhq,v6.6.5,2014-03-05,UPGRADE,1313,72792,,,,,,,,,,,,,,,
84,gitlabhq/gitlabhq,v6.7.0.rc1,2014-03-20,UPGRADE,1364,75234,,,,,,,,,,,,,,,
85,gitlabhq/gitlabhq,v6.7.0,2014-03-21,UPGRADE,1365,75280,1.0,33.0,,0.0,1.0,,,,,,,,,,
86,gitlabhq/gitlabhq,v6.7.1,2014-03-21,UPGRADE,1365,75283,1.0,3.0,,0.0,1.0,,,,,,,,,,
87,gitlabhq/gitlabhq,v6.7.2,2014-03-21,UPGRADE,1365,75287,,,,,,,,,,,,,,,
88,gitlabhq/gitlabhq,v6.7.3,2014-04-03,UPGRADE,1366,75322,,,,,,,,,,,,,,,
