,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,gitlabhq/gitlabhq,v0.9.5,2011-10-10,SUPPORT,313,11211,,,,,,,,,,,,,,,
1,gitlabhq/gitlabhq,v0.9.6,2011-10-11,SUPPORT,313,11283,,,,,,,,,,,,,,,
2,gitlabhq/gitlabhq,v1.0.0,2011-10-13,SUPPORT,318,11396,,,,,,,,,,,,,,,
3,gitlabhq/gitlabhq,v1.0.1,2011-10-15,SUPPORT,320,11451,,,,,,,,,,,,,,,
4,gitlabhq/gitlabhq,v1.0.2,2011-10-21,SUPPORT,319,11523,,,,,,,,,,,,,,,
5,gitlabhq/gitlabhq,v1.1.0pre,2011-10-21,SUPPORT,343,12419,,,,,,,,,,,,,,,
6,gitlabhq/gitlabhq,v1.1.0,2011-10-22,SUPPORT,345,12471,,,,,,,,,,,,,,,
7,gitlabhq/gitlabhq,v1.2.0,2011-11-22,SUPPORT,398,16222,,,,,,,,,,,,,,,
8,gitlabhq/gitlabhq,v1.2.0pre,2011-11-22,SUPPORT,398,16225,,,,,,2.0,389.0,2.0,7.0,2.0,,,,,
9,gitlabhq/gitlabhq,v1.2.1,2011-11-22,SUPPORT,398,16227,,,,,,,,,,,,,,,
10,gitlabhq/gitlabhq,v1.2.2,2011-11-26,SUPPORT,397,16366,,,,,,,,,,,,,,,
11,gitlabhq/gitlabhq,v2.0.0,2011-12-21,SUPPORT,461,18622,2.0,157.0,3.0,50.0,2.0,,,,,,2.0,39.0,18.0,350.0,-1.0
12,gitlabhq/gitlabhq,v2.1.0,2012-01-22,SUPPORT,507,20665,,,,,,,,,,,,,,,
13,gitlabhq/gitlabhq,v2.2.0pre,2012-02-20,SUPPORT,533,21179,1.0,128.0,1.0,1.0,1.0,,,,,,,,,,
14,gitlabhq/gitlabhq,v2.2.0,2012-02-22,SUPPORT,546,21526,,,,,,,,,,,1.0,8.0,1.0,4.0,-1.0
15,gitlabhq/gitlabhq,v2.3.0pre,2012-03-20,SUPPORT,575,23378,,,,,,,,,,,,,,,
16,gitlabhq/gitlabhq,v2.3.0,2012-03-21,SUPPORT,576,23390,,,,,,,,,,,,,,,
17,gitlabhq/gitlabhq,v2.3.1,2012-03-23,SUPPORT,583,23573,,,,,,,,,,,,,,,
18,gitlabhq/gitlabhq,v2.4.0pre,2012-04-19,SUPPORT,611,25067,,,,,,,,,,,1.0,71.0,2.0,6.0,-1.0
19,gitlabhq/gitlabhq,v2.4.0,2012-04-22,SUPPORT,620,25452,,,,,,,,,,,,,,,
20,gitlabhq/gitlabhq,v2.4.1,2012-04-23,SUPPORT,620,25474,,,,,,,,,,,,,,,
21,gitlabhq/gitlabhq,v2.4.2,2012-04-30,SUPPORT,620,25615,,,,,,,,,,,,,,,
22,gitlabhq/gitlabhq,v2.5.0,2012-05-22,SUPPORT,627,26012,,,,,,,,,,,,,,,
23,gitlabhq/gitlabhq,v2.6.0pre,2012-06-13,SUPPORT,576,21947,1.0,109.0,1.0,27.0,1.0,,,,,,,,,,
24,gitlabhq/gitlabhq,v2.6.0,2012-06-21,SUPPORT,615,23088,,,,,,,,,,,,,,,
25,gitlabhq/gitlabhq,v2.6.2,2012-06-22,SUPPORT,615,23081,,,,,,,,,,,,,,,
26,gitlabhq/gitlabhq,v2.6.1,2012-06-22,SUPPORT,615,23082,,,,,,,,,,,,,,,
27,gitlabhq/gitlabhq,v2.6.3,2012-06-26,SUPPORT,620,23403,,,,,,,,,,,,,,,
28,gitlabhq/gitlabhq,v2.7.0pre,2012-07-18,SUPPORT,655,25674,1.0,125.0,2.0,9.0,1.0,,,,,,,,,,
29,gitlabhq/gitlabhq,v2.7.0,2012-07-21,SUPPORT,668,26085,,,,,,,,,,,,,,,
30,gitlabhq/gitlabhq,v2.8.0pre,2012-08-12,SUPPORT,677,27163,,,,,,,,,,,,,,,
31,gitlabhq/gitlabhq,v2.8.0,2012-08-22,SUPPORT,679,26931,,,,,,,,,,,,,,,
32,gitlabhq/gitlabhq,v2.8.1,2012-08-23,SUPPORT,682,27004,,,,,,,,,,,,,,,
33,gitlabhq/gitlabhq,v2.8.2,2012-08-24,SUPPORT,680,27016,,,,,,,,,,,,,,,
34,gitlabhq/gitlabhq,v2.9.0,2012-09-21,SUPPORT,1597,31295,2.0,464.0,16.0,164.0,2.0,,,,,,1.0,128.0,20.0,254.0,-1.0
35,gitlabhq/gitlabhq,v2.9.1,2012-09-24,SUPPORT,1594,31305,,,,,,,,,,,,,,,
36,gitlabhq/gitlabhq,v3.0.0,2012-10-22,SUPPORT,901,196198,2.0,357.0,2.0,18.0,2.0,,,,,,,,,,
37,gitlabhq/gitlabhq,v3.0.1,2012-10-22,SUPPORT,901,196215,,,,,,,,,,,,,,,
38,gitlabhq/gitlabhq,v3.0.2,2012-10-24,SUPPORT,903,196361,,,,,,,,,,,,,,,
39,gitlabhq/gitlabhq,v3.0.3,2012-10-24,SUPPORT,904,196493,,,,,,,,,,,,,,,
40,gitlabhq/gitlabhq,v3.1.0,2012-11-22,SUPPORT,1135,298704,,,,,,,,,,,,,,,
41,gitlabhq/gitlabhq,v4.0.0rc1,2012-12-20,SUPPORT,1166,301875,,,,,,,,,,,3.0,292.0,7.0,65.0,-1.0
42,gitlabhq/gitlabhq,v4.0.0rc2,2012-12-22,SUPPORT,1167,301954,,,,,,,,,,,,,,,
43,gitlabhq/gitlabhq,v4.0.0,2012-12-23,SUPPORT,1167,301999,,,,,,,,,,,,,,,
44,gitlabhq/gitlabhq,v4.1.0,2013-01-21,SUPPORT,1395,280631,,,,,,,,,,,3.0,263.0,22.0,372.0,-1.0
45,gitlabhq/gitlabhq,v4.2.0,2013-02-21,SUPPORT,1487,284749,,,,,,,,,,,1.0,80.0,4.0,140.0,-1.0
46,gitlabhq/gitlabhq,v5.0.0,2013-03-21,SUPPORT,1162,212468,4.0,649.0,8.0,68.0,4.0,1.0,649.0,2.0,245.0,1.0,4.0,313.0,8.0,100.0,-1.0
47,gitlabhq/gitlabhq,v5.0.1,2013-04-04,SUPPORT,1162,212482,,,,,,,,,,,,,,,
48,gitlabhq/gitlabhq,v5.1.0,2013-04-22,SUPPORT,1198,212898,2.0,345.0,2.0,6.0,2.0,,,,,,3.0,138.0,8.0,129.0,-1.0
49,gitlabhq/gitlabhq,v5.2.0,2013-05-20,SUPPORT,1231,215265,1.0,284.0,3.0,37.0,1.0,,,,,,,,,,
50,gitlabhq/gitlabhq,v5.2.1,2013-06-10,SUPPORT,1231,215339,,,,,,,,,,,,,,,
51,gitlabhq/gitlabhq,v5.3.0,2013-06-19,SUPPORT,1304,219241,,,,,,,,,,,3.0,93.0,5.0,63.0,-1.0
52,gitlabhq/gitlabhq,v5.4.0,2013-07-22,SUPPORT,1312,220477,3.0,127.0,4.0,7.0,3.0,,,,,,,,,,
53,gitlabhq/gitlabhq,v6.0.0,2013-08-20,SUPPORT,1293,220635,4.0,522.0,7.0,69.0,4.0,,,,,,2.0,97.0,2.0,20.0,-1.0
54,gitlabhq/gitlabhq,v6.0.1,2013-09-03,SUPPORT,1293,220661,,,,,,,,,,,,,,,
55,gitlabhq/gitlabhq,v6.0.2,2013-09-11,SUPPORT,1293,220686,,,,,,,,,,,,,,,
56,gitlabhq/gitlabhq,v6.1.0,2013-09-22,SUPPORT,1311,222858,2.0,272.0,,0.0,2.0,,,,,,2.0,71.0,25.0,323.0,-1.0
57,gitlabhq/gitlabhq,v6.2.0,2013-10-21,SUPPORT,1335,225191,,,,,,,,,,,1.0,62.0,7.0,132.0,-1.0
