,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,gitlabhq/gitlabhq,v0.9.5,2011-10-10,RELEASE,313,11211,,,,,,,,,,,,,,,
1,gitlabhq/gitlabhq,v0.9.6,2011-10-11,RELEASE,313,11283,,,,,,,,,,,,,,,
2,gitlabhq/gitlabhq,v1.0.0,2011-10-13,RELEASE,318,11396,,,,,,,,,,,,,,,
3,gitlabhq/gitlabhq,v1.0.1,2011-10-15,RELEASE,320,11451,,,,,,,,,,,,,,,
4,gitlabhq/gitlabhq,v1.0.2,2011-10-21,RELEASE,319,11523,,,,,,,,,,,,,,,
5,gitlabhq/gitlabhq,v1.1.0pre,2011-10-21,RELEASE,343,12419,,,,,,,,,,,,,,,
6,gitlabhq/gitlabhq,v1.1.0,2011-10-22,RELEASE,345,12471,,,,,,,,,,,,,,,
7,gitlabhq/gitlabhq,v1.2.0,2011-11-22,RELEASE,398,16222,,,,,,,,,,,,,,,
8,gitlabhq/gitlabhq,v1.2.0pre,2011-11-22,RELEASE,398,16225,,,,,,,,,,,,,,,
9,gitlabhq/gitlabhq,v1.2.1,2011-11-22,RELEASE,398,16227,,,,,,,,,,,,,,,
10,gitlabhq/gitlabhq,v1.2.2,2011-11-26,RELEASE,397,16366,,,,,,,,,,,,,,,
11,gitlabhq/gitlabhq,v2.0.0,2011-12-21,RELEASE,461,18622,,,,,,,,,,,,,,,
12,gitlabhq/gitlabhq,v2.1.0,2012-01-22,RELEASE,507,20665,,,,,,,,,,,,,,,
13,gitlabhq/gitlabhq,v2.2.0pre,2012-02-20,RELEASE,533,21179,,,,,,,,,,,,,,,
14,gitlabhq/gitlabhq,v2.2.0,2012-02-22,RELEASE,546,21526,,,,,,,,,,,,,,,
15,gitlabhq/gitlabhq,v2.3.0pre,2012-03-20,RELEASE,575,23378,,,,,,,,,,,,,,,
16,gitlabhq/gitlabhq,v2.3.0,2012-03-21,RELEASE,576,23390,,,,,,,,,,,,,,,
17,gitlabhq/gitlabhq,v2.3.1,2012-03-23,RELEASE,583,23573,,,,,,,,,,,,,,,
18,gitlabhq/gitlabhq,v2.4.0pre,2012-04-19,RELEASE,611,25067,,,,,,,,,,,,,,,
19,gitlabhq/gitlabhq,v2.4.0,2012-04-22,RELEASE,620,25452,,,,,,,,,,,,,,,
20,gitlabhq/gitlabhq,v2.4.1,2012-04-23,RELEASE,620,25474,,,,,,,,,,,,,,,
21,gitlabhq/gitlabhq,v2.4.2,2012-04-30,RELEASE,620,25615,,,,,,,,,,,,,,,
22,gitlabhq/gitlabhq,v2.5.0,2012-05-22,RELEASE,627,26012,,,,,,,,,,,,,,,
