Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
jsdom,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Line,FEATURE,0.62,0.62,2.1,99.81,9.99,0.96,0.97,246,0,0.947
jsdom,Module,FEATURE,1.0,1.0,0.16,5.3,2.3,0.99,0.99,246,0,0.992
jsdom,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Module,FEATURE,0.59,0.58,0.12,0.6,0.77,0.96,0.97,246,0,0.947
nightwatch,Line,BUG,0.22,0.21,82.54,82909.43,287.94,0.68,0.73,174,0,0.661
nightwatch,Line,BUG,-0.37,-0.39,10.92,2831.68,53.21,0.95,0.95,174,0,0.943
nightwatch,Line,BUG,0.29,0.28,74.85,63740.86,252.47,0.59,0.68,174,0,0.577
nightwatch,Module,BUG,0.56,0.55,2.1,27.26,5.22,0.77,0.8,174,0,0.661
nightwatch,Module,BUG,-0.93,-0.96,2.11,188.64,13.73,0.95,0.95,174,0,0.943
nightwatch,Module,BUG,0.32,0.31,3.36,119.81,10.95,0.56,0.64,174,0,0.577
systemjs,Line,DOCS,0.09,0.08,51.63,73956.81,271.95,0.9,0.91,212,0,0.887
systemjs,Line,DOCS,-1.14,-1.17,227.14,841527.37,917.35,0.88,0.88,212,0,0.873
systemjs,Line,DOCS,0.75,0.75,19.85,7387.98,85.95,0.9,0.92,212,0,0.868
systemjs,Module,DOCS,0.43,0.42,0.52,6.05,2.46,0.9,0.91,212,0,0.887
systemjs,Module,DOCS,-1.12,-1.15,2.68,109.58,10.47,0.88,0.89,212,0,0.873
systemjs,Module,DOCS,0.86,0.86,0.33,2.13,1.46,0.95,0.96,212,0,0.868
pomelo,Line,REFACTOR,0.94,0.94,15.16,5620.7,74.97,0.96,0.97,93,0,0.882
pomelo,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Line,REFACTOR,1.0,1.0,1.1,55.94,7.48,0.98,0.98,93,0,0.925
pomelo,Module,REFACTOR,0.99,0.99,0.06,0.1,0.32,0.98,0.99,93,0,0.882
pomelo,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,REFACTOR,1.0,1.0,0.02,0.02,0.15,0.98,0.98,93,0,0.925
generator-jhipster,Line,OTHER,0.3,0.29,1676.37,38959024.95,6241.72,0.31,0.44,207,0,0.156
generator-jhipster,Line,OTHER,-0.03,-0.05,1474.68,65254666.39,8078.04,0.69,0.69,207,0,0.464
generator-jhipster,Line,OTHER,0.24,0.23,2200.73,64774381.97,8048.25,0.34,0.48,207,0,0.185
generator-jhipster,Module,OTHER,0.63,0.62,79.26,76315.46,276.25,0.42,0.53,207,0,0.156
generator-jhipster,Module,OTHER,-0.03,-0.05,127.16,518376.99,719.98,0.69,0.69,207,0,0.464
generator-jhipster,Module,OTHER,0.6,0.59,80.48,97824.5,312.77,0.45,0.67,207,0,0.185
ng-file-upload,Line,BUG,-0.02,-0.03,17.72,13221.6,114.99,0.94,0.94,224,0,0.911
ng-file-upload,Line,BUG,-0.0,-0.01,1.33,128.7,11.34,0.99,0.99,224,0,0.982
ng-file-upload,Line,BUG,0.05,0.04,57.08,69137.89,262.94,0.69,0.72,224,0,0.734
ng-file-upload,Module,BUG,-0.05,-0.06,1.16,29.0,5.39,0.94,0.94,224,0,0.911
ng-file-upload,Module,BUG,-0.01,-0.02,0.02,0.02,0.13,0.99,0.99,224,0,0.982
ng-file-upload,Module,BUG,0.61,0.6,1.75,15.31,3.91,0.77,0.86,224,0,0.734
natural,Line,DOCS,-0.65,-0.92,13.61,1023.1,31.99,0.86,0.86,22,0,0.818
natural,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.955
natural,Line,DOCS,1.0,1.0,13.09,2150.18,46.37,0.91,0.91,22,0,0.909
natural,Module,DOCS,-0.14,-0.33,0.23,0.32,0.56,0.86,0.86,22,0,0.818
natural,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.955
natural,Module,DOCS,1.0,1.0,0.5,3.32,1.82,0.91,0.91,22,0,0.909
stylus,Line,REFACTOR,1.0,1.0,0.47,23.27,4.82,0.99,0.99,162,0,0.988
stylus,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Line,REFACTOR,0.38,0.37,14.19,5567.95,74.62,0.81,0.82,162,0,0.79
stylus,Module,REFACTOR,1.0,1.0,0.03,0.08,0.28,0.99,0.99,162,0,0.988
stylus,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Module,REFACTOR,0.08,0.06,0.5,3.68,1.92,0.85,0.86,162,0,0.79
dat,Line,BUG,-0.42,-0.46,134.86,926395.78,962.49,0.82,0.84,106,0,0.792
dat,Line,BUG,-0.75,-0.8,462.66,4150862.24,2037.37,0.91,0.91,106,0,0.896
dat,Line,BUG,0.12,0.09,26.47,21813.19,147.69,0.75,0.8,106,0,0.632
dat,Module,BUG,0.79,0.78,0.24,0.76,0.87,0.9,0.92,106,0,0.792
dat,Module,BUG,-0.42,-0.46,26.13,10069.28,100.35,0.92,0.92,106,0,0.896
dat,Module,BUG,0.46,0.44,1.54,101.41,10.07,0.78,0.87,106,0,0.632
natural,Line,REFACTOR,1.0,1.0,3.18,222.73,14.92,0.95,0.95,22,0,0.955
natural,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,REFACTOR,1.0,1.0,4.11,283.65,16.84,0.95,1.0,22,0,0.909
natural,Module,REFACTOR,1.0,1.0,0.09,0.18,0.43,0.95,0.95,22,0,0.955
natural,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,REFACTOR,1.0,1.0,0.25,0.76,0.87,0.91,0.95,22,0,0.909
karma,Line,FEATURE,0.08,0.07,149.0,365977.35,604.96,0.74,0.75,201,0,0.706
karma,Line,FEATURE,0.03,0.02,115.53,340607.56,583.62,0.72,0.72,201,0,0.677
karma,Line,FEATURE,0.1,0.09,74.57,129853.19,360.35,0.74,0.79,201,0,0.7
karma,Module,FEATURE,0.17,0.16,7.51,681.74,26.11,0.74,0.75,201,0,0.706
karma,Module,FEATURE,0.07,0.06,6.93,1017.32,31.9,0.72,0.72,201,0,0.677
karma,Module,FEATURE,0.46,0.45,1.68,31.55,5.62,0.78,0.84,201,0,0.7
nightwatch,Line,DOCS,0.56,0.55,35.94,44574.93,211.13,0.94,0.94,174,0,0.937
nightwatch,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,1.0
nightwatch,Line,DOCS,0.0,-0.02,39.57,176622.94,420.27,0.94,0.94,174,0,0.931
nightwatch,Module,DOCS,0.43,0.42,0.27,2.99,1.73,0.96,0.98,174,0,0.937
nightwatch,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,1.0
nightwatch,Module,DOCS,0.46,0.45,0.51,8.04,2.84,0.94,0.95,174,0,0.931
ng-file-upload,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,1.0,1.0,224,0,0.997
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,224,0,0.997
fpm,Line,DOCS,0.99,0.99,21.18,24141.74,155.38,0.93,0.93,81,0,0.914
fpm,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.975
fpm,Line,DOCS,0.99,0.99,3.31,523.46,22.88,0.94,0.94,81,0,0.938
fpm,Module,DOCS,0.92,0.92,0.44,6.34,2.52,0.93,0.93,81,0,0.914
fpm,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,0.975
fpm,Module,DOCS,1.0,1.0,0.15,1.78,1.33,0.99,0.99,81,0,0.938
pomelo,Line,TESTING,0.65,0.64,24.9,6398.52,79.99,0.84,0.91,93,0,0.785
pomelo,Line,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Line,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.925
pomelo,Module,TESTING,0.7,0.69,0.63,3.94,1.99,0.85,0.94,93,0,0.785
pomelo,Module,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.925
jsdom,Line,UPGRADE,-0.11,-0.12,9.39,18437.63,135.79,0.98,0.98,246,0,0.98
jsdom,Line,UPGRADE,1.0,1.0,2.64,1712.2,41.38,1.0,1.0,246,0,0.996
jsdom,Line,UPGRADE,0.37,0.36,14.92,9211.01,95.97,0.95,0.95,246,0,0.947
jsdom,Module,UPGRADE,0.98,0.98,0.21,2.74,1.66,0.98,0.98,246,0,0.98
jsdom,Module,UPGRADE,1.0,1.0,0.72,127.35,11.29,1.0,1.0,246,0,0.996
jsdom,Module,UPGRADE,0.05,0.04,1.13,102.72,10.13,0.96,0.97,246,0,0.947
systemjs,Line,REFACTOR,0.94,0.94,11.93,3572.7,59.77,0.95,0.98,212,0,0.943
systemjs,Line,REFACTOR,0.94,0.94,26.96,18492.59,135.99,0.95,0.98,212,0,0.943
systemjs,Line,REFACTOR,1.0,1.0,3.78,796.67,28.23,1.0,1.0,212,0,0.959
systemjs,Module,REFACTOR,0.98,0.98,0.06,0.13,0.36,0.98,0.99,212,0,0.943
systemjs,Module,REFACTOR,0.98,0.98,0.12,0.52,0.72,0.98,0.99,212,0,0.943
systemjs,Module,REFACTOR,1.0,1.0,0.17,1.7,1.3,0.98,1.0,212,0,0.959
natural,Line,TESTING,1.0,1.0,1912.3,80349922.82,8963.81,0.86,0.86,22,0,0.864
natural,Line,TESTING,1.0,1.0,13.73,4145.64,64.39,0.95,0.95,22,0,0.955
natural,Line,TESTING,1.0,1.0,35.31,12072.53,109.88,0.86,0.86,22,0,0.818
natural,Module,TESTING,1.0,1.0,1.11,24.1,4.91,0.86,0.91,22,0,0.864
natural,Module,TESTING,1.0,1.0,0.32,2.23,1.49,0.95,0.95,22,0,0.955
natural,Module,TESTING,1.0,1.0,1.03,13.86,3.72,0.86,0.91,22,0,0.818
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
middleman,Line,BUG,0.01,-0.0,423.02,8305674.72,2881.96,0.74,0.76,284,0,0.714
middleman,Line,BUG,-0.69,-0.71,98.23,820557.64,905.85,0.91,0.91,284,0,0.898
middleman,Line,BUG,0.0,-0.01,295.17,5366126.54,2316.49,0.63,0.72,284,0,0.597
middleman,Module,BUG,0.35,0.34,6.15,673.79,25.96,0.77,0.79,284,0,0.714
middleman,Module,BUG,-0.56,-0.58,8.4,5574.26,74.66,0.92,0.93,284,0,0.898
middleman,Module,BUG,0.09,0.08,8.59,3361.2,57.98,0.67,0.75,284,0,0.597
stylus,Line,TESTING,1.0,1.0,0.06,0.32,0.57,0.99,0.99,162,0,0.988
stylus,Line,TESTING,1.0,1.0,0.12,2.47,1.57,0.99,0.99,162,0,0.994
stylus,Line,TESTING,0.42,0.41,21.1,6078.4,77.96,0.73,0.81,162,0,0.673
stylus,Module,TESTING,1.0,1.0,0.02,0.03,0.18,0.99,0.99,162,0,0.988
stylus,Module,TESTING,1.0,1.0,0.03,0.15,0.39,0.99,0.99,162,0,0.994
stylus,Module,TESTING,0.13,0.11,2.15,273.54,16.54,0.86,0.91,162,0,0.673
jsdom,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Line,RELEASE,0.5,0.49,1.26,136.04,11.66,0.97,0.97,246,0,0.967
jsdom,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Module,RELEASE,0.98,0.98,0.03,0.06,0.25,0.98,0.99,246,0,0.967
pomelo,Line,FEATURE,1.0,1.0,1.15,123.11,11.1,0.99,1.0,93,0,0.882
pomelo,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Line,FEATURE,1.0,1.0,0.58,16.22,4.03,0.98,0.98,93,0,0.978
pomelo,Module,FEATURE,1.0,1.0,0.03,0.07,0.26,0.99,1.0,93,0,0.882
pomelo,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,FEATURE,1.0,1.0,0.04,0.11,0.33,0.98,0.98,93,0,0.978
dat,Line,DOCS,1.0,1.0,0.12,1.59,1.26,0.99,0.99,106,0,0.991
dat,Line,DOCS,1.0,1.0,320.2,4434155.89,2105.74,0.98,0.98,106,0,0.972
dat,Line,DOCS,0.48,0.46,51.79,39252.88,198.12,0.86,0.89,106,0,0.849
dat,Module,DOCS,1.0,1.0,0.05,0.24,0.49,0.99,0.99,106,0,0.991
dat,Module,DOCS,1.0,1.0,4.99,1340.74,36.62,0.97,0.97,106,0,0.972
dat,Module,DOCS,0.78,0.77,1.21,22.2,4.71,0.87,0.92,106,0,0.849
nightwatch,Line,REFACTOR,0.69,0.68,124.65,649401.38,805.85,0.95,0.97,174,0,0.948
nightwatch,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,1.0
nightwatch,Line,REFACTOR,0.39,0.38,231.73,1634904.23,1278.63,0.87,0.89,174,0,0.86
nightwatch,Module,REFACTOR,0.77,0.77,1.46,76.01,8.72,0.95,0.97,174,0,0.948
nightwatch,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,1.0
nightwatch,Module,REFACTOR,0.27,0.26,2.88,231.23,15.21,0.89,0.89,174,0,0.86
fpm,Line,REFACTOR,1.0,1.0,14.77,7029.89,83.84,0.95,0.96,81,0,0.951
fpm,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,1.0
fpm,Line,REFACTOR,0.99,0.99,29.93,38388.99,195.93,0.95,0.95,81,0,0.938
fpm,Module,REFACTOR,0.95,0.95,0.37,3.92,1.98,0.96,0.96,81,0,0.951
fpm,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,81,0,1.0
fpm,Module,REFACTOR,0.99,0.99,0.83,27.37,5.23,0.95,0.95,81,0,0.938
natural,Line,FEATURE,1.0,1.0,0.36,2.91,1.71,0.95,0.95,22,0,0.955
natural,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,FEATURE,1.0,1.0,33.8,12567.29,112.1,0.91,0.91,22,0,0.909
natural,Module,FEATURE,1.0,1.0,0.05,0.05,0.21,0.95,0.95,22,0,0.955
natural,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,FEATURE,1.0,1.0,0.39,1.71,1.31,0.91,0.91,22,0,0.909
karma,Line,UPGRADE,0.57,0.56,1.04,39.78,6.31,0.94,0.96,201,0,0.881
karma,Line,UPGRADE,-0.0,-0.02,35.22,232098.89,481.77,0.88,0.88,201,0,0.871
karma,Line,UPGRADE,0.01,-0.01,17.64,33391.03,182.73,0.96,0.97,201,0,0.896
karma,Module,UPGRADE,0.95,0.95,0.09,0.19,0.43,0.95,0.97,201,0,0.881
karma,Module,UPGRADE,-0.0,-0.02,3.16,1714.83,41.41,0.88,0.88,201,0,0.871
karma,Module,UPGRADE,0.95,0.95,0.04,0.05,0.23,0.98,0.99,201,0,0.896
fluentd,Line,BUG,0.85,0.85,608.08,4500579.19,2121.46,0.53,0.63,217,0,0.419
fluentd,Line,BUG,-0.35,-0.37,64.07,37025.3,192.42,0.79,0.79,217,0,0.627
fluentd,Line,BUG,0.66,0.66,107.91,54617.71,233.7,0.42,0.55,217,0,0.318
fluentd,Module,BUG,0.89,0.89,27.32,9059.52,95.18,0.63,0.73,217,0,0.419
fluentd,Module,BUG,-0.36,-0.38,6.04,336.83,18.35,0.79,0.79,217,0,0.627
fluentd,Module,BUG,0.58,0.57,9.51,558.24,23.63,0.63,0.71,217,0,0.318
ng-file-upload,Line,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.997
ng-file-upload,Module,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.997
systemjs,Line,TESTING,0.66,0.66,1178.17,50434043.19,7101.69,0.82,0.83,212,0,0.769
systemjs,Line,TESTING,0.27,0.26,2353.55,246235804.13,15691.9,0.81,0.83,212,0,0.764
systemjs,Line,TESTING,-0.0,-0.01,366.63,25074794.97,5007.47,0.9,0.9,212,0,0.895
systemjs,Module,TESTING,0.51,0.5,24.8,21973.58,148.23,0.81,0.85,212,0,0.769
systemjs,Module,TESTING,0.27,0.26,49.89,102657.22,320.4,0.82,0.84,212,0,0.764
systemjs,Module,TESTING,0.02,0.01,19.2,15577.93,124.81,0.9,0.92,212,0,0.895
dat,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,1.0
dat,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,1.0
dat,Line,REFACTOR,0.9,0.9,13.3,7269.1,85.26,0.94,0.94,106,0,0.943
dat,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,1.0
dat,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,1.0
dat,Module,REFACTOR,1.0,1.0,0.51,21.05,4.59,0.96,0.99,106,0,0.943
stylus,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.988
stylus,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Line,FEATURE,-0.01,-0.03,3.89,1849.64,43.01,0.97,0.97,162,0,0.86
stylus,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,0.988
stylus,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Module,FEATURE,-0.01,-0.03,0.15,2.12,1.46,0.97,0.97,162,0,0.86
natural,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.95,0.95,22,0,0.955
natural,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.95,0.95,22,0,0.955
middleman,Line,DOCS,1.0,1.0,3.2,470.06,21.68,0.96,0.98,284,0,0.961
middleman,Line,DOCS,1.0,1.0,3.87,518.6,22.77,0.97,0.97,284,0,0.968
middleman,Line,DOCS,0.52,0.51,36.39,75823.25,275.36,0.94,0.95,284,0,0.94
middleman,Module,DOCS,0.98,0.98,0.04,0.04,0.2,0.96,0.98,284,0,0.961
middleman,Module,DOCS,1.0,1.0,0.03,0.02,0.15,0.97,1.0,284,0,0.968
middleman,Module,DOCS,0.41,0.4,1.29,97.26,9.86,0.95,0.95,284,0,0.94
jsdom,Line,SUPPORT,-0.39,-0.41,31.58,73582.09,271.26,0.97,0.97,246,0,0.972
jsdom,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Line,SUPPORT,0.07,0.06,21.96,22391.33,149.64,0.87,0.89,246,0,0.854
jsdom,Module,SUPPORT,0.42,0.41,1.18,65.01,8.06,0.97,0.97,246,0,0.972
jsdom,Module,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,246,0,1.0
jsdom,Module,SUPPORT,0.31,0.3,0.5,4.9,2.21,0.88,0.9,246,0,0.854
pomelo,Line,UPGRADE,0.01,-0.02,47.76,157587.37,396.97,0.66,0.78,93,0,0.341
pomelo,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Line,UPGRADE,0.81,0.8,1.07,18.98,4.36,0.92,0.96,93,0,0.889
pomelo,Module,UPGRADE,0.96,0.96,1.85,27.63,5.26,0.69,0.85,93,0,0.341
pomelo,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,UPGRADE,0.84,0.83,0.19,0.74,0.86,0.95,0.96,93,0,0.889
ng-file-upload,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,FEATURE,1.0,1.0,5.58,2411.09,49.1,0.99,0.99,224,0,0.99
ng-file-upload,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Module,FEATURE,1.0,1.0,0.04,0.16,0.4,0.99,0.99,224,0,0.99
fluentd,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,1.0
fluentd,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,1.0
fluentd,Line,DOCS,-0.01,-0.02,0.06,0.22,0.47,0.99,0.99,217,0,0.982
fluentd,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,1.0
fluentd,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,1.0
fluentd,Module,DOCS,-0.01,-0.02,0.01,0.01,0.12,0.99,0.99,217,0,0.982
nightwatch,Line,TESTING,0.1,0.08,350.17,7263238.57,2695.04,0.87,0.9,174,0,0.845
nightwatch,Line,TESTING,-0.01,-0.03,2.92,598.94,24.47,0.99,0.99,174,0,0.983
nightwatch,Line,TESTING,0.01,-0.01,230.33,3189228.66,1785.84,0.76,0.8,174,0,0.751
nightwatch,Module,TESTING,0.32,0.31,5.0,1157.85,34.03,0.87,0.9,174,0,0.845
nightwatch,Module,TESTING,-0.01,-0.03,0.11,0.86,0.93,0.99,0.99,174,0,0.983
nightwatch,Module,TESTING,0.06,0.04,4.22,731.44,27.05,0.76,0.8,174,0,0.751
fpm,Line,TESTING,0.43,0.41,13.63,1302.77,36.09,0.81,0.84,81,0,0.765
fpm,Line,TESTING,0.97,0.97,6.61,2296.29,47.92,0.96,0.96,81,0,0.951
fpm,Line,TESTING,-0.01,-0.05,39.09,58809.97,242.51,0.8,0.83,81,0,0.778
fpm,Module,TESTING,0.65,0.64,0.4,1.19,1.09,0.83,0.86,81,0,0.765
fpm,Module,TESTING,0.97,0.97,0.83,38.58,6.21,0.96,0.96,81,0,0.951
fpm,Module,TESTING,0.91,0.91,1.61,134.64,11.6,0.9,0.91,81,0,0.778
karma,Line,RELEASE,0.85,0.85,12.86,1237.7,35.18,0.66,0.86,201,0,0.441
karma,Line,RELEASE,0.49,0.48,9.44,817.55,28.59,0.73,0.81,201,0,0.436
karma,Line,RELEASE,0.9,0.9,2.36,84.11,9.17,0.9,0.94,201,0,0.786
karma,Module,RELEASE,0.99,0.99,0.77,9.59,3.1,0.89,0.94,201,0,0.441
karma,Module,RELEASE,0.79,0.79,0.67,5.72,2.39,0.85,0.93,201,0,0.436
karma,Module,RELEASE,0.98,0.98,0.09,0.12,0.34,0.93,0.99,201,0,0.786
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,1.0
systemjs,Line,FEATURE,-0.69,-0.71,0.68,23.96,4.89,0.98,0.99,212,0,0.976
systemjs,Line,FEATURE,-0.01,-0.02,0.8,54.49,7.38,0.98,0.98,212,0,0.976
systemjs,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,212,0,1.0
systemjs,Module,FEATURE,-0.02,-0.03,0.02,0.02,0.14,0.99,0.99,212,0,0.976
systemjs,Module,FEATURE,-0.02,-0.03,0.05,0.13,0.36,0.99,0.99,212,0,0.976
systemjs,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,212,0,1.0
stylus,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Line,UPGRADE,0.99,0.99,0.18,2.07,1.44,0.98,0.98,162,0,0.975
stylus,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,162,0,1.0
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.08,0.99,0.99,162,0,0.975
pomelo,Line,RELEASE,0.73,0.72,0.17,1.46,1.21,0.98,0.98,93,0,0.892
pomelo,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,RELEASE,0.98,0.98,0.01,0.01,0.1,0.99,1.0,93,0,0.892
pomelo,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
pomelo,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,1.0
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,1.0
