,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,angular/angular,starting,2015-03-23,REFACTOR,565,52641,2.0,85.0,61.0,1579.0,2.0,2.0,60.0,28.0,252.0,2.0,,,,,
1,angular/angular,2.0.0-alpha.14,2015-03-23,REFACTOR,570,53111,12.0,22.0,101.0,1475.0,12.0,2.0,15.0,6.0,368.0,2.0,1.0,2.0,3.0,151.0,-1.0
2,angular/angular,2.0.0-alpha.15,2015-03-24,REFACTOR,571,53185,,,,,,,,,,,,,,,
3,angular/angular,2.0.0-alpha.16,2015-03-26,REFACTOR,577,54371,1.0,29.0,7.0,20.0,1.0,,,,,,1.0,16.0,4.0,24.0,-1.0
4,angular/angular,2.0.0-alpha.17,2015-03-27,REFACTOR,580,54993,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
5,angular/angular,2.0.0-alpha.18,2015-03-27,REFACTOR,580,54996,,,,,,,,,,,,,,,
6,angular/angular,2.0.0-alpha.19,2015-04-13,REFACTOR,670,60362,14.0,177.0,174.0,2998.0,14.0,,,,,,6.0,36.0,204.0,13651.0,-1.0
7,angular/angular,2.0.0-alpha.20,2015-04-20,REFACTOR,771,90288,4.0,121.0,37.0,1438.0,4.0,3.0,88.0,12.0,74.0,3.0,8.0,34.0,106.0,3962.0,-1.0
8,angular/angular,2.0.0-alpha.21,2015-04-27,REFACTOR,804,92564,10.0,97.0,74.0,1514.0,10.0,,,,,,1.0,9.0,27.0,2730.0,-1.0
9,angular/angular,2.0.0-alpha.22,2015-05-07,REFACTOR,853,95328,13.0,124.0,171.0,3351.0,13.0,,,,,,9.0,32.0,164.0,2820.0,-1.0
10,angular/angular,2.0.0-alpha.23,2015-05-12,REFACTOR,888,98299,12.0,98.0,148.0,11735.0,12.0,4.0,72.0,8.0,90.0,4.0,,,,,
11,angular/angular,2.0.0-alpha.24,2015-05-19,REFACTOR,900,101018,11.0,155.0,118.0,6167.0,11.0,2.0,109.0,6.0,264.0,2.0,5.0,9.0,33.0,710.0,-1.0
12,angular/angular,2.0.0-alpha.25,2015-05-21,REFACTOR,905,100161,5.0,54.0,14.0,200.0,5.0,,,,,,4.0,10.0,166.0,7252.0,-1.0
13,angular/angular,2.0.0-alpha.26,2015-06-03,REFACTOR,990,105975,32.0,197.0,611.0,47937.0,32.0,3.0,167.0,4.0,176.0,3.0,6.0,28.0,36.0,9356.0,-1.0
14,angular/angular,2.0.0-alpha.27,2015-06-16,REFACTOR,1073,112902,29.0,253.0,154.0,6233.0,29.0,5.0,181.0,36.0,983.0,5.0,5.0,23.0,57.0,1416.0,-1.0
15,angular/angular,2.0.0-alpha.28,2015-06-24,REFACTOR,1093,113827,21.0,93.0,238.0,4823.0,21.0,3.0,61.0,10.0,156.0,3.0,1.0,3.0,1.0,82.0,-1.0
16,angular/angular,2.0.0-alpha.29,2015-07-01,REFACTOR,1123,122000,8.0,99.0,150.0,5747.0,8.0,2.0,79.0,2.0,14.0,2.0,2.0,9.0,8.0,95.0,-1.0
17,angular/angular,2.0.0-alpha.30,2015-07-07,REFACTOR,1132,119359,,,,,,,,,,,2.0,26.0,8.0,161.0,-1.0
18,angular/angular,2.0.0-alpha.31,2015-07-14,REFACTOR,1151,121970,4.0,94.0,42.0,438.0,4.0,2.0,63.0,2.0,80.0,2.0,1.0,9.0,17.0,146.0,-1.0
19,angular/angular,2.0.0-alpha.32,2015-07-21,REFACTOR,1211,125877,9.0,69.0,120.0,3165.0,9.0,,,,,,4.0,19.0,37.0,862.0,-1.0
20,angular/angular,2.0.0-alpha.33,2015-07-29,REFACTOR,1299,135749,8.0,100.0,28.0,889.0,8.0,,,,,,4.0,23.0,89.0,2319.0,-1.0
21,angular/angular,2.0.0-alpha.34,2015-08-05,REFACTOR,1344,139097,4.0,77.0,23.0,968.0,4.0,2.0,71.0,2.0,6.0,2.0,3.0,22.0,16.0,307.0,-1.0
22,angular/angular,2.0.0-alpha.35,2015-08-18,REFACTOR,1391,143428,19.0,96.0,737.0,11207.0,19.0,,,,,,4.0,14.0,29.0,410.0,-1.0
23,angular/angular,2.0.0-alpha.36,2015-08-31,REFACTOR,1433,148441,18.0,101.0,238.0,8788.0,18.0,6.0,101.0,30.0,3339.0,6.0,1.0,10.0,8.0,92.0,-1.0
24,angular/angular,2.0.0-alpha.37,2015-09-09,REFACTOR,1469,150050,8.0,65.0,120.0,2225.0,8.0,2.0,55.0,16.0,522.0,2.0,7.0,21.0,99.0,1135.0,-1.0
25,angular/angular,2.0.0-alpha.38,2015-10-02,REFACTOR,1496,162707,68.0,368.0,2266.0,50468.0,68.0,7.0,290.0,69.0,2128.0,7.0,11.0,86.0,265.0,8015.0,-1.0
26,angular/angular,2.0.0-alpha.39,2015-10-06,REFACTOR,1502,165240,2.0,63.0,40.0,344.0,2.0,,,,,,,,,,
27,angular/angular,2.0.0-alpha.40,2015-10-08,REFACTOR,1452,164734,5.0,46.0,83.0,2170.0,5.0,,,,,,2.0,12.0,45.0,220.0,-1.0
28,angular/angular,2.0.0-alpha.41,2015-10-13,REFACTOR,1464,167757,14.0,41.0,597.0,2435.0,14.0,12.0,35.0,311.0,1153.0,12.0,,,,,
29,angular/angular,2.0.0-alpha.42,2015-10-13,REFACTOR,1464,167949,,,,,,,,,,,,,,,
30,angular/angular,2.0.0-alpha.44,2015-10-15,REFACTOR,1482,169347,1.0,34.0,13.0,499.0,1.0,,,,,,,,,,
31,angular/angular,2.0.0-alpha.45,2015-10-28,REFACTOR,1457,171324,17.0,125.0,104.0,4653.0,17.0,1.0,100.0,11.0,146.0,1.0,1.0,6.0,44.0,584.0,-1.0
32,angular/angular,2.0.0-alpha.46,2015-11-10,REFACTOR,1446,176740,30.0,155.0,828.0,9325.0,30.0,3.0,132.0,20.0,272.0,3.0,1.0,7.0,19.0,143.0,-1.0
33,angular/angular,2.0.0-alpha.47,2015-12-01,REFACTOR,1500,185432,8.0,140.0,353.0,18932.0,8.0,2.0,127.0,84.0,8281.0,2.0,4.0,34.0,65.0,4094.0,-1.0
