,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,angular/angular,starting,2015-03-23,OTHER,565,52641,18.0,65.0,72.0,297.0,18.0,,,,,,5.0,7.0,4.0,29.0,-1.0
1,angular/angular,2.0.0-alpha.14,2015-03-23,OTHER,570,53111,4.0,30.0,74.0,150.0,4.0,,,,,,1.0,2.0,1.0,2.0,-1.0
2,angular/angular,2.0.0-alpha.15,2015-03-24,OTHER,571,53185,7.0,4.0,9.0,68.0,7.0,,,,,,,,,,
3,angular/angular,2.0.0-alpha.16,2015-03-26,OTHER,577,54371,4.0,24.0,5.0,213.0,4.0,,,,,,3.0,14.0,3.0,8.0,-1.0
4,angular/angular,2.0.0-alpha.17,2015-03-27,OTHER,580,54993,1.0,19.0,1.0,56.0,1.0,,,,,,,,,,
5,angular/angular,2.0.0-alpha.18,2015-03-27,OTHER,580,54996,,,,,,,,,,,,,,,
6,angular/angular,2.0.0-alpha.19,2015-04-13,OTHER,670,60362,35.0,148.0,200.0,3716.0,35.0,6.0,124.0,6.0,10.0,6.0,13.0,29.0,45.0,1054.0,-1.0
7,angular/angular,2.0.0-alpha.20,2015-04-20,OTHER,771,90288,21.0,99.0,42.0,755.0,21.0,1.0,75.0,1.0,9.0,1.0,12.0,30.0,25.0,23223.0,-1.0
8,angular/angular,2.0.0-alpha.21,2015-04-27,OTHER,804,92564,28.0,76.0,80.0,11945.0,28.0,,,,,,4.0,6.0,11.0,223.0,-1.0
9,angular/angular,2.0.0-alpha.22,2015-05-07,OTHER,853,95328,24.0,113.0,100.0,13015.0,24.0,6.0,87.0,19.0,533.0,6.0,8.0,33.0,45.0,1310.0,-1.0
10,angular/angular,2.0.0-alpha.23,2015-05-12,OTHER,888,98299,22.0,86.0,74.0,5155.0,22.0,4.0,64.0,12.0,684.0,4.0,2.0,2.0,46.0,4936.0,-1.0
11,angular/angular,2.0.0-alpha.24,2015-05-19,OTHER,900,101018,79.0,89.0,268.0,5239.0,79.0,12.0,68.0,23.0,608.0,12.0,1.0,13.0,4.0,14.0,-1.0
12,angular/angular,2.0.0-alpha.25,2015-05-21,OTHER,905,100161,15.0,44.0,21.0,534.0,15.0,,,,,,4.0,10.0,55.0,350.0,-1.0
13,angular/angular,2.0.0-alpha.26,2015-06-03,OTHER,990,105975,35.0,201.0,262.0,8537.0,35.0,7.0,171.0,13.0,445.0,7.0,2.0,32.0,4.0,1933.0,-1.0
14,angular/angular,2.0.0-alpha.27,2015-06-16,OTHER,1073,112902,63.0,221.0,183.0,3758.0,63.0,12.0,159.0,22.0,2448.0,12.0,3.0,25.0,6.0,711.0,-1.0
15,angular/angular,2.0.0-alpha.28,2015-06-24,OTHER,1093,113827,22.0,92.0,245.0,3639.0,22.0,5.0,62.0,11.0,297.0,5.0,1.0,3.0,5.0,32.0,-1.0
16,angular/angular,2.0.0-alpha.29,2015-07-01,OTHER,1123,122000,18.0,87.0,59.0,7868.0,18.0,,,,,,4.0,7.0,13.0,559.0,-1.0
17,angular/angular,2.0.0-alpha.30,2015-07-07,OTHER,1132,119359,14.0,38.0,40.0,851.0,14.0,,,,,,5.0,23.0,14.0,401.0,-1.0
18,angular/angular,2.0.0-alpha.31,2015-07-14,OTHER,1151,121970,24.0,74.0,397.0,3162.0,24.0,2.0,52.0,2.0,2.0,2.0,1.0,9.0,20.0,305.0,-1.0
19,angular/angular,2.0.0-alpha.32,2015-07-21,OTHER,1211,125877,8.0,70.0,32.0,148.0,8.0,1.0,59.0,1.0,6.0,1.0,3.0,20.0,41.0,253.0,-1.0
20,angular/angular,2.0.0-alpha.33,2015-07-29,OTHER,1299,135749,23.0,84.0,206.0,2598.0,23.0,3.0,65.0,8.0,40.0,3.0,4.0,23.0,21.0,216.0,-1.0
21,angular/angular,2.0.0-alpha.34,2015-08-05,OTHER,1344,139097,10.0,69.0,94.0,5343.0,10.0,3.0,64.0,6.0,87.0,3.0,5.0,20.0,21.0,711.0,-1.0
22,angular/angular,2.0.0-alpha.35,2015-08-18,OTHER,1391,143428,11.0,104.0,86.0,8552.0,11.0,4.0,86.0,14.0,26.0,4.0,4.0,14.0,153.0,2722.0,-1.0
23,angular/angular,2.0.0-alpha.36,2015-08-31,OTHER,1433,148441,18.0,88.0,516.0,446.0,18.0,20.0,80.0,73.0,699.0,20.0,5.0,6.0,27.0,326.0,-1.0
24,angular/angular,2.0.0-alpha.37,2015-09-09,OTHER,1469,150050,23.0,49.0,1867.0,9479.0,23.0,5.0,45.0,20.0,2134.0,5.0,8.0,20.0,257.0,4271.0,-1.0
25,angular/angular,2.0.0-alpha.38,2015-10-02,OTHER,1496,162707,35.0,391.0,245.0,10594.0,35.0,13.0,293.0,48.0,1330.0,13.0,13.0,84.0,34.0,621.0,-1.0
26,angular/angular,2.0.0-alpha.39,2015-10-06,OTHER,1502,165240,27.0,36.0,119.0,12945.0,27.0,9.0,23.0,15.0,112.0,9.0,2.0,3.0,3.0,39.0,-1.0
27,angular/angular,2.0.0-alpha.40,2015-10-08,OTHER,1452,164734,8.0,40.0,43.0,2345.0,8.0,7.0,36.0,19.0,976.0,7.0,4.0,10.0,69.0,1783.0,-1.0
28,angular/angular,2.0.0-alpha.41,2015-10-13,OTHER,1464,167757,5.0,48.0,112.0,2363.0,5.0,,,,,,3.0,7.0,4.0,143.0,-1.0
29,angular/angular,2.0.0-alpha.42,2015-10-13,OTHER,1464,167949,2.0,9.0,2.0,40.0,2.0,,,,,,,,,,
30,angular/angular,2.0.0-alpha.44,2015-10-15,OTHER,1482,169347,8.0,26.0,13.0,308.0,8.0,2.0,18.0,6.0,210.0,2.0,,,,,
31,angular/angular,2.0.0-alpha.45,2015-10-28,OTHER,1457,171324,20.0,118.0,148.0,2398.0,20.0,11.0,93.0,754.0,1288.0,11.0,,,,,
32,angular/angular,2.0.0-alpha.46,2015-11-10,OTHER,1446,176740,43.0,134.0,225.0,73475.0,43.0,19.0,114.0,71.0,4447.0,19.0,5.0,3.0,6.0,145.0,-1.0
33,angular/angular,2.0.0-alpha.47,2015-12-01,OTHER,1500,185432,31.0,104.0,267.0,6154.0,31.0,13.0,91.0,26.0,694.0,13.0,13.0,25.0,31.0,1075.0,-1.0
34,angular/angular,2.0.0-alpha.48,2015-12-04,OTHER,1520,187205,9.0,52.0,10.0,195.0,9.0,2.0,53.0,2.0,6.0,2.0,,,,,
35,angular/angular,2.0.0-alpha.49,2015-12-08,OTHER,1523,187650,4.0,31.0,6.0,19.0,4.0,,,,,,2.0,,6.0,46.0,-1.0
36,angular/angular,2.0.0-alpha.50,2015-12-08,OTHER,1523,187692,1.0,6.0,3.0,12.0,1.0,,,,,,,,,,
37,angular/angular,2.0.0-alpha.51,2015-12-09,OTHER,1536,188338,6.0,22.0,18.0,1524.0,6.0,,,,,,,,,,
38,angular/angular,2.0.0-alpha.52,2015-12-10,OTHER,1539,189048,4.0,14.0,4.0,332.0,4.0,,,,,,,,,,
39,angular/angular,2.0.0-alpha.53,2015-12-12,OTHER,1542,189722,2.0,55.0,4.0,364.0,2.0,,,,,,,,,,
40,angular/angular,2.0.0-alpha.54,2015-12-15,OTHER,1550,190835,12.0,35.0,22.0,192.0,12.0,7.0,30.0,11.0,52.0,7.0,,,,,
41,angular/angular,2.0.0-alpha.55,2015-12-15,OTHER,1552,190931,2.0,7.0,4.0,84.0,2.0,,,,,,1.0,1.0,1.0,15.0,-1.0
42,angular/angular,2.0.0-beta.0,2015-12-15,OTHER,1552,190937,,,,,,,,,,,,,,,
43,angular/angular,2.0.0-beta.1,2016-01-08,OTHER,1532,186248,9.0,29.0,22.0,427.0,9.0,4.0,22.0,16.0,213.0,4.0,,,,,
44,angular/angular,2.0.0-beta.2,2016-01-28,OTHER,1548,166297,35.0,65.0,95.0,96951.0,35.0,8.0,48.0,30.0,723.0,8.0,8.0,7.0,21.0,356.0,-1.0
45,angular/angular,2.0.0-beta.3,2016-02-03,OTHER,1575,168792,15.0,38.0,30.0,1314.0,15.0,,,,,,1.0,5.0,1.0,2.0,-1.0
46,angular/angular,2.0.0-beta.4,2016-02-10,OTHER,1575,169671,8.0,59.0,33.0,489.0,8.0,,,,,,1.0,5.0,3.0,26.0,-1.0
47,angular/angular,2.0.0-beta.5,2016-02-10,OTHER,1575,169675,,,,,,,,,,,,,,,
48,angular/angular,2.0.0-beta.6,2016-02-11,OTHER,1575,169734,4.0,17.0,12.0,67561.0,4.0,1.0,14.0,3.0,23305.0,1.0,,,,,
49,angular/angular,2.0.0-beta.7,2016-02-18,OTHER,1575,169723,7.0,8.0,22.0,212.0,7.0,,,,,,1.0,1.0,7.0,36.0,-1.0
50,angular/angular,2.0.0-beta.8,2016-03-02,OTHER,1573,170781,4.0,56.0,5.0,16.0,4.0,,,,,,1.0,1.0,1.0,1.0,-1.0
51,angular/angular,2.0.0-beta.9,2016-03-09,OTHER,1582,171649,21.0,36.0,32.0,353.0,21.0,,,,,,,,,,
52,angular/angular,2.0.0-beta.10,2016-03-17,OTHER,1590,172951,3.0,37.0,171.0,2378.0,3.0,1.0,33.0,85.0,1187.0,1.0,,,,,
53,angular/angular,2.0.0-beta.11,2016-03-18,OTHER,1513,168342,1.0,14.0,95.0,4899.0,1.0,,,,,,1.0,,2.0,19.0,-1.0
54,angular/angular,2.0.0-beta.12,2016-03-23,OTHER,1515,168512,10.0,22.0,12.0,76.0,10.0,4.0,15.0,4.0,52.0,4.0,1.0,,2.0,17.0,-1.0
55,angular/angular,2.0.0-beta.13,2016-03-30,OTHER,1529,171621,3.0,29.0,11.0,154.0,3.0,2.0,28.0,5.0,98.0,2.0,1.0,,1.0,2.0,-1.0
56,angular/angular,2.0.0-beta.14,2016-04-07,OTHER,1531,172936,,,,,,,,,,,,,,,
57,angular/angular,2.0.0-beta.15,2016-04-13,OTHER,1534,174835,2.0,32.0,4.0,9.0,2.0,4.0,30.0,4.0,13.0,4.0,2.0,2.0,6.0,112.0,-1.0
58,angular/angular,2.0.0-beta.16,2016-04-25,OTHER,1543,175397,3.0,66.0,15.0,120.0,3.0,1.0,62.0,1.0,5.0,1.0,,,,,
59,angular/angular,2.0.0-beta.17,2016-04-28,OTHER,1546,175738,2.0,21.0,16.0,104.0,2.0,1.0,14.0,24.0,113.0,1.0,,,,,
60,angular/angular,2.0.0-rc.0,2016-05-02,OTHER,1704,184651,37.0,74.0,4023.0,40335.0,37.0,,,,,,8.0,18.0,235.0,2411.0,-1.0
61,angular/angular,2.0.0-rc.1,2016-05-03,OTHER,1711,185929,4.0,20.0,6.0,12.0,4.0,,,,,,4.0,6.0,7.0,72.0,-1.0
62,angular/angular,2.0.0-rc.2,2016-06-15,OTHER,1766,199241,107.0,453.0,1251.0,61339.0,107.0,4.0,482.0,55.0,1101.0,4.0,9.0,60.0,116.0,1696.0,-1.0
63,angular/angular,2.0.0-rc.3,2016-06-21,OTHER,1756,198135,17.0,153.0,160.0,6025.0,17.0,60.0,781.0,181.0,909.0,60.0,21.0,81.0,217.0,8557.0,-1.0
64,angular/angular,2.0.0-rc.4,2016-06-30,OTHER,1797,212775,10.0,105.0,22.0,1430.0,10.0,,,,,,6.0,23.0,802.0,8994.0,-1.0
65,angular/angular,2.0.0-rc.5,2016-08-09,OTHER,1373,195513,24.0,361.0,366.0,15291.0,24.0,178.0,3031.0,355.0,4078.0,178.0,3.0,47.0,168.0,12877.0,-1.0
66,angular/angular,2.0.0-rc.6,2016-08-31,OTHER,1295,176848,27.0,242.0,452.0,16115.0,27.0,1.0,924.0,2.0,351.0,1.0,1.0,11.0,15.0,248.0,-1.0
67,angular/angular,2.0.0-rc.7,2016-09-12,OTHER,1318,173851,26.0,118.0,95.0,10363.0,26.0,,,,,,3.0,10.0,12.0,160.0,-1.0
68,angular/angular,2.0.0,2016-09-14,OTHER,1339,174336,7.0,47.0,14.0,487.0,7.0,,,,,,2.0,7.0,5.0,10.0,-1.0
69,angular/angular,2.0.1,2016-09-23,OTHER,1356,174574,8.0,57.0,17.0,1170.0,8.0,,,,,,,,,,
70,angular/angular,2.1.0-beta.0,2016-09-23,OTHER,1358,174972,5.0,25.0,7.0,98.0,5.0,59.0,16.0,59.0,944.0,59.0,,,,,
71,angular/angular,2.0.2,2016-10-05,OTHER,1360,174947,10.0,77.0,257.0,2608.0,10.0,,,,,,,,,,
72,angular/angular,2.1.0-rc.0,2016-10-06,OTHER,1362,175450,15.0,93.0,484.0,3238.0,15.0,59.0,245.0,59.0,944.0,59.0,,,,,
73,angular/angular,2.1.0,2016-10-12,OTHER,1369,175912,4.0,85.0,14.0,206.0,4.0,,,,,,,,,,
74,angular/angular,2.1.1,2016-10-20,OTHER,1377,175979,2.0,32.0,2.0,4.0,2.0,,,,,,,,,,
75,angular/angular,2.2.0-beta.0,2016-10-20,OTHER,1400,179923,2.0,56.0,2.0,4.0,2.0,,,,,,2.0,17.0,5.0,81.0,-1.0
76,angular/angular,2.1.2,2016-10-27,OTHER,1392,176909,4.0,90.0,4.0,12.0,4.0,,,,,,,,,,
77,angular/angular,2.2.0-beta.1,2016-10-27,OTHER,1417,180935,4.0,60.0,4.0,12.0,4.0,,,,,,,,,,
78,angular/angular,2.2.0-rc.0,2016-11-03,OTHER,1416,185059,16.0,91.0,145.0,8648.0,16.0,,,,,,3.0,20.0,13.0,145.0,-1.0
79,angular/angular,2.2.0,2016-11-14,OTHER,1421,189373,8.0,74.0,36.0,1316.0,8.0,118.0,247.0,708.0,9145.0,118.0,2.0,3.0,2.0,22.0,-1.0
80,angular/angular,2.2.1,2016-11-16,OTHER,1424,190586,1.0,27.0,1.0,1.0,1.0,,,,,,,,,,
81,angular/angular,2.3.0-beta.0,2016-11-17,OTHER,1424,191191,1.0,42.0,1.0,1.0,1.0,,,,,,,,,,
82,angular/angular,2.2.2,2016-11-22,OTHER,1429,191017,2.0,56.0,2.0,30.0,2.0,,,,,,,,,,
83,angular/angular,2.3.0-beta.1,2016-11-22,OTHER,1462,195941,1.0,70.0,1.0,1.0,1.0,59.0,360.0,59.0,1711.0,59.0,,,,,
84,angular/angular,2.2.3,2016-11-23,OTHER,1424,190913,2.0,73.0,2.0,30.0,2.0,,,,,,,,,,
85,angular/angular,2.2.4,2016-11-30,OTHER,1424,190958,2.0,9.0,8.0,38.0,2.0,,,,,,,,,,
86,angular/angular,2.3.0-rc.0,2016-11-30,OTHER,1461,196807,3.0,102.0,9.0,39.0,3.0,59.0,390.0,59.0,1711.0,59.0,,,,,
87,angular/angular,2.3.0,2016-12-07,OTHER,1483,197994,,,,,,,,,,,,,,,
88,angular/angular,2.3.1,2016-12-14,OTHER,1503,203521,7.0,60.0,43.0,8850.0,7.0,,,,,,3.0,19.0,8.0,481.0,-1.0
89,angular/angular,4.0.0-beta.0,2016-12-14,OTHER,1506,204465,6.0,72.0,44.0,8859.0,6.0,,,,,,3.0,29.0,6.0,478.0,-1.0
90,angular/angular,2.4.0,2016-12-19,OTHER,1507,204601,8.0,78.0,45.0,8854.0,8.0,,,,,,3.0,20.0,8.0,481.0,-1.0
91,angular/angular,2.4.0-marker,2016-12-19,OTHER,1510,205569,6.0,90.0,44.0,8859.0,6.0,,,,,,5.0,39.0,11.0,488.0,-1.0
92,angular/angular,2.4.1,2016-12-21,OTHER,1507,204769,2.0,10.0,3.0,31.0,2.0,,,,,,,,,,
93,angular/angular,4.0.0-beta.1,2016-12-21,OTHER,1510,205934,7.0,103.0,46.0,8881.0,7.0,,,,,,6.0,45.0,12.0,497.0,-1.0
94,angular/angular,4.0.0-beta.2,2017-01-05,OTHER,1513,204918,2.0,53.0,51.0,8080.0,2.0,,,,,,,,,,
95,angular/angular,2.4.2,2017-01-06,OTHER,1509,202909,14.0,138.0,150.0,25045.0,14.0,,,,,,3.0,20.0,8.0,481.0,-1.0
