,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,cloudfoundry/cf-deployment,v0.0.1,2017-03-14,BUG,25,3154,5.0,394.0,6.0,42.0,3.0,62.0,1788.0,63.0,128.0,3.0,2.0,38.0,2.0,3.0,-1.0
1,cloudfoundry/cf-deployment,v0.0.2,2017-03-24,BUG,27,3293,1.0,61.0,1.0,6.0,1.0,1.0,351.0,1.0,6.0,1.0,1.0,9.0,1.0,18.0,-1.0
2,cloudfoundry/cf-deployment,v0.1.0,2017-04-04,BUG,28,3327,,,,,,59.0,394.0,,0.0,1.0,,,,,
3,cloudfoundry/cf-deployment,v0.2.0,2017-04-14,BUG,41,4456,8.0,103.0,22.0,302.0,5.0,60.0,568.0,3.0,16.0,2.0,2.0,6.0,2.0,11.0,-1.0
4,cloudfoundry/cf-deployment,v0.2.1,2017-04-17,BUG,41,4465,,,,,,118.0,62.0,,0.0,1.0,2.0,,2.0,3.0,-1.0
5,cloudfoundry/cf-deployment,v0.2.2,2017-04-25,BUG,46,4834,3.0,63.0,3.0,9.0,2.0,,,,,,1.0,2.0,1.0,7.0,-1.0
6,cloudfoundry/cf-deployment,v0.3.0,2017-05-03,BUG,55,4850,4.0,61.0,6.0,23.0,3.0,1.0,642.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,-1.0
7,cloudfoundry/cf-deployment,v0.4.0,2017-05-22,BUG,46,4340,10.0,134.0,10.0,46.0,5.0,7.0,366.0,7.0,32.0,2.0,,,,,
8,cloudfoundry/cf-deployment,v0.5.0,2017-06-05,BUG,51,4464,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
9,cloudfoundry/cf-deployment,v0.7.0,2017-06-13,BUG,52,4484,,,,,,,,,,,,,,,
10,cloudfoundry/cf-deployment,v0.8.0,2017-06-20,BUG,55,4799,1.0,19.0,1.0,6.0,1.0,,,,,,,,,,
11,cloudfoundry/cf-deployment,v0.9.0,2017-06-26,BUG,61,4897,2.0,42.0,3.0,10.0,2.0,,,,,,,,,,
12,cloudfoundry/cf-deployment,v0.9.1,2017-06-27,BUG,61,4856,,,,,,,,,,,1.0,,1.0,4.0,-1.0
13,cloudfoundry/cf-deployment,v0.10.0,2017-06-28,BUG,61,4856,,,,,,,,,,,,,,,
14,cloudfoundry/cf-deployment,v0.11.0,2017-07-03,BUG,63,5244,,,,,,,,,,,,,,,
15,cloudfoundry/cf-deployment,v0.12.0,2017-07-12,BUG,63,5213,1.0,46.0,1.0,55.0,1.0,60.0,162.0,60.0,173.0,2.0,,,,,
16,cloudfoundry/cf-deployment,v0.13.0,2017-07-13,BUG,63,5242,1.0,10.0,1.0,4.0,1.0,,,,,,,,,,
17,cloudfoundry/cf-deployment,v0.14.0,2017-07-17,BUG,63,5242,,,,,,,,,,,,,,,
18,cloudfoundry/cf-deployment,v0.15.0,2017-07-20,BUG,62,5262,,,,,,,,,,,,,,,
19,cloudfoundry/cf-deployment,v0.16.0,2017-07-25,BUG,62,5241,,,,,,,,,,,1.0,,1.0,2.0,-1.0
20,cloudfoundry/cf-deployment,v0.17.0,2017-07-26,BUG,62,5255,,,,,,,,,,,,,,,
21,cloudfoundry/cf-deployment,v0.18.0,2017-08-01,BUG,65,5403,,,,,,,,,,,,,,,
22,cloudfoundry/cf-deployment,v0.19.0,2017-08-04,BUG,71,5529,,,,,,,,,,,,,,,
23,cloudfoundry/cf-deployment,v0.20.0,2017-08-07,BUG,72,5546,,,,,,,,,,,,,,,
24,cloudfoundry/cf-deployment,v0.21.0,2017-08-14,BUG,78,5893,1.0,36.0,1.0,7.0,1.0,1.0,385.0,1.0,7.0,1.0,,,,,
25,cloudfoundry/cf-deployment,v0.22.0,2017-08-18,BUG,80,6378,1.0,39.0,1.0,48.0,1.0,1.0,214.0,1.0,48.0,1.0,1.0,2.0,1.0,6.0,-1.0
26,cloudfoundry/cf-deployment,v0.23.0,2017-08-24,BUG,81,6420,,,,,,,,,,,,,,,
27,cloudfoundry/cf-deployment,v0.24.0,2017-08-28,BUG,88,8886,1.0,17.0,1.0,2.0,1.0,,,,,,,,,,
28,cloudfoundry/cf-deployment,v0.25.0,2017-09-04,BUG,82,8852,,,,,,,,,,,,,,,
29,cloudfoundry/cf-deployment,v0.26.0,2017-09-07,BUG,85,9009,,,,,,59.0,66.0,,0.0,1.0,,,,,
30,cloudfoundry/cf-deployment,v0.27.0,2017-09-12,BUG,87,9023,,,,,,,,,,,,,,,
31,cloudfoundry/cf-deployment,v0.28.0,2017-09-21,BUG,95,9088,1.0,63.0,1.0,1.0,1.0,60.0,530.0,1.0,1.0,2.0,3.0,9.0,3.0,16.0,-1.0
32,cloudfoundry/cf-deployment,v0.29.0,2017-09-25,BUG,95,9015,,,,,,1.0,75.0,1.0,22.0,1.0,,,,,
33,cloudfoundry/cf-deployment,v0.30.0,2017-09-27,BUG,107,9612,,,,,,,,,,,1.0,10.0,1.0,14.0,-1.0
34,cloudfoundry/cf-deployment,v0.31.0,2017-10-03,BUG,95,9323,5.0,43.0,3.0,8.0,3.0,2.0,391.0,2.0,6.0,1.0,2.0,4.0,2.0,6.0,-1.0
35,cloudfoundry/cf-deployment,v0.32.0,2017-10-11,BUG,96,9450,1.0,74.0,2.0,4.0,1.0,1.0,443.0,1.0,7.0,1.0,,,,,
36,cloudfoundry/cf-deployment,v0.32.1,2017-10-12,BUG,96,9450,1.0,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,,,
37,cloudfoundry/cf-deployment,v0.33.0,2017-10-16,BUG,99,9415,1.0,19.0,1.0,3.0,1.0,,,,,,,,,,
38,cloudfoundry/cf-deployment,v0.34.0,2017-10-19,BUG,102,9466,1.0,22.0,1.0,9.0,1.0,1.0,138.0,1.0,9.0,1.0,,,,,
39,cloudfoundry/cf-deployment,v0.35.0,2017-10-31,BUG,120,9878,,,,,,,,,,,1.0,11.0,4.0,38.0,-1.0
40,cloudfoundry/cf-deployment,v0.36.0,2017-11-04,BUG,128,10169,1.0,32.0,1.0,3.0,1.0,,,,,,,,,,
41,cloudfoundry/cf-deployment,v0.37.0,2017-11-07,BUG,131,10188,,,,,,1.0,329.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,-1.0
42,cloudfoundry/cf-deployment,v1.0.0,2017-11-15,BUG,134,10200,,,,,,,,,,,1.0,4.0,1.0,2.0,-1.0
43,cloudfoundry/cf-deployment,v1.1.0,2017-11-24,BUG,134,10156,,,,,,,,,,,,,,,
44,cloudfoundry/cf-deployment,v1.2.0,2017-11-29,BUG,135,10142,,,,,,1.0,187.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,-1.0
45,cloudfoundry/cf-deployment,v1.3.0,2017-12-08,BUG,136,10145,,,,,,,,,,,,,,,
46,cloudfoundry/cf-deployment,v1.3.1,2017-12-12,BUG,136,10145,,,,,,,,,,,,,,,
47,cloudfoundry/cf-deployment,v1.4.0,2017-12-18,BUG,139,10191,,,,,,,,,,,,,,,
48,cloudfoundry/cf-deployment,v1.5.0,2017-12-21,BUG,140,10205,,,,,,,,,,,3.0,5.0,2.0,4.0,-1.0
49,cloudfoundry/cf-deployment,v1.6.0,2017-12-28,BUG,141,10214,,,,,,,,,,,,,,,
50,cloudfoundry/cf-deployment,v1.7.0,2018-01-12,BUG,144,10336,2.0,41.0,2.0,6.0,2.0,1.0,332.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,-1.0
51,cloudfoundry/cf-deployment,v1.8.0,2018-01-17,BUG,147,10546,,,,,,,,,,,,,,,
52,cloudfoundry/cf-deployment,v1.9.0,2018-01-18,BUG,149,10536,,,,,,,,,,,,,,,
53,cloudfoundry/cf-deployment,v1.10.0,2018-01-30,BUG,152,10618,,,,,,,,,,,,,,,
54,cloudfoundry/cf-deployment,v1.11.0,2018-02-02,BUG,158,10916,,,,,,,,,,,,,,,
55,cloudfoundry/cf-deployment,v1.12.0,2018-02-07,BUG,158,10942,,,,,,,,,,,,,,,
56,cloudfoundry/cf-deployment,v1.13.0,2018-02-09,BUG,159,11152,,,,,,2.0,142.0,5.0,40.0,2.0,,,,,
57,cloudfoundry/cf-deployment,v1.14.0,2018-02-13,BUG,161,11241,,,,,,,,,,,,,,,
58,cloudfoundry/cf-deployment,v1.15.0,2018-02-16,BUG,161,11252,,,,,,,,,,,,,,,
59,cloudfoundry/cf-deployment,v1.16.0,2018-02-26,BUG,161,11234,,,,,,,,,,,,,,,
