,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,cloudfoundry/cf-deployment,v0.0.1,2017-03-14,OTHER,25,3154,116.0,174.0,154.0,3060.0,7.0,1418.0,290.0,318.0,5284.0,14.0,28.0,12.0,34.0,627.0,-1.0
1,cloudfoundry/cf-deployment,v0.0.2,2017-03-24,OTHER,27,3293,24.0,22.0,30.0,445.0,5.0,305.0,22.0,14.0,250.0,3.0,9.0,1.0,12.0,281.0,-1.0
2,cloudfoundry/cf-deployment,v0.1.0,2017-04-04,OTHER,28,3327,8.0,24.0,9.0,78.0,6.0,358.0,82.0,4.0,61.0,4.0,5.0,1.0,5.0,15.0,-1.0
3,cloudfoundry/cf-deployment,v0.2.0,2017-04-14,OTHER,41,4456,56.0,38.0,173.0,1963.0,5.0,479.0,96.0,20.0,275.0,4.0,5.0,3.0,5.0,27.0,-1.0
4,cloudfoundry/cf-deployment,v0.2.1,2017-04-17,OTHER,41,4465,,,,,,59.0,122.0,,0.0,1.0,,,,,
5,cloudfoundry/cf-deployment,v0.2.2,2017-04-25,OTHER,46,4834,25.0,32.0,41.0,597.0,5.0,122.0,32.0,8.0,46.0,3.0,2.0,1.0,2.0,13.0,-1.0
6,cloudfoundry/cf-deployment,v0.3.0,2017-05-03,OTHER,55,4850,11.0,29.0,22.0,277.0,5.0,598.0,29.0,12.0,109.0,7.0,6.0,2.0,6.0,115.0,-1.0
7,cloudfoundry/cf-deployment,v0.4.0,2017-05-22,OTHER,46,4340,34.0,89.0,56.0,731.0,6.0,254.0,89.0,86.0,423.0,4.0,2.0,1.0,5.0,161.0,-1.0
8,cloudfoundry/cf-deployment,v0.5.0,2017-06-05,OTHER,51,4464,11.0,55.0,31.0,1475.0,5.0,246.0,55.0,16.0,448.0,5.0,2.0,1.0,6.0,87.0,-1.0
9,cloudfoundry/cf-deployment,v0.7.0,2017-06-13,OTHER,52,4484,4.0,17.0,8.0,66.0,4.0,61.0,17.0,2.0,6.0,3.0,1.0,,1.0,2.0,-1.0
10,cloudfoundry/cf-deployment,v0.8.0,2017-06-20,OTHER,55,4799,1.0,12.0,1.0,2.0,1.0,125.0,12.0,75.0,12022.0,6.0,,,,,
11,cloudfoundry/cf-deployment,v0.9.0,2017-06-26,OTHER,61,4897,8.0,17.0,12.0,56.0,3.0,10.0,17.0,18.0,140.0,5.0,7.0,2.0,13.0,799.0,-1.0
12,cloudfoundry/cf-deployment,v0.9.1,2017-06-27,OTHER,61,4856,3.0,8.0,4.0,237.0,3.0,60.0,8.0,1.0,144.0,2.0,,,,,
13,cloudfoundry/cf-deployment,v0.10.0,2017-06-28,OTHER,61,4856,,,,,,,,,,,,,,,
14,cloudfoundry/cf-deployment,v0.11.0,2017-07-03,OTHER,63,5244,7.0,33.0,13.0,266.0,5.0,121.0,33.0,63.0,1193.0,4.0,1.0,,1.0,2.0,-1.0
15,cloudfoundry/cf-deployment,v0.12.0,2017-07-12,OTHER,63,5213,1.0,41.0,,0.0,1.0,119.0,99.0,,0.0,2.0,3.0,,3.0,32.0,-1.0
16,cloudfoundry/cf-deployment,v0.13.0,2017-07-13,OTHER,63,5242,1.0,8.0,1.0,37.0,1.0,1.0,8.0,1.0,37.0,1.0,,,,,
17,cloudfoundry/cf-deployment,v0.14.0,2017-07-17,OTHER,63,5242,,,,,,,,,,,,,,,
18,cloudfoundry/cf-deployment,v0.15.0,2017-07-20,OTHER,62,5262,2.0,4.0,2.0,24.0,1.0,59.0,4.0,,0.0,1.0,1.0,,1.0,1.0,-1.0
19,cloudfoundry/cf-deployment,v0.16.0,2017-07-25,OTHER,62,5241,1.0,12.0,1.0,21.0,1.0,60.0,12.0,1.0,21.0,2.0,,,,,
20,cloudfoundry/cf-deployment,v0.17.0,2017-07-26,OTHER,62,5255,,,,,,1.0,8.0,1.0,14.0,1.0,,,,,
21,cloudfoundry/cf-deployment,v0.18.0,2017-08-01,OTHER,65,5403,2.0,13.0,2.0,15.0,2.0,62.0,13.0,3.0,18.0,4.0,2.0,,2.0,131.0,-1.0
22,cloudfoundry/cf-deployment,v0.19.0,2017-08-04,OTHER,71,5529,10.0,11.0,9.0,226.0,4.0,126.0,11.0,13.0,289.0,7.0,,,,,
23,cloudfoundry/cf-deployment,v0.20.0,2017-08-07,OTHER,72,5546,,,,,,59.0,2.0,,0.0,1.0,1.0,,1.0,17.0,-1.0
24,cloudfoundry/cf-deployment,v0.21.0,2017-08-14,OTHER,78,5893,9.0,12.0,9.0,268.0,5.0,365.0,12.0,11.0,174.0,7.0,4.0,1.0,5.0,71.0,-1.0
25,cloudfoundry/cf-deployment,v0.22.0,2017-08-18,OTHER,80,6378,10.0,23.0,20.0,1477.0,3.0,187.0,23.0,21.0,1359.0,4.0,2.0,1.0,2.0,7.0,-1.0
26,cloudfoundry/cf-deployment,v0.23.0,2017-08-24,OTHER,81,6420,5.0,18.0,6.0,30.0,2.0,120.0,18.0,5.0,42.0,3.0,2.0,1.0,2.0,16.0,-1.0
27,cloudfoundry/cf-deployment,v0.24.0,2017-08-28,OTHER,88,8886,2.0,9.0,1.0,4.0,2.0,82.0,9.0,1.0,4.0,3.0,3.0,,8.0,188.0,-1.0
28,cloudfoundry/cf-deployment,v0.25.0,2017-09-04,OTHER,82,8852,4.0,5.0,5.0,18.0,3.0,62.0,5.0,4.0,16.0,3.0,1.0,,7.0,42.0,-1.0
29,cloudfoundry/cf-deployment,v0.26.0,2017-09-07,OTHER,85,9009,1.0,5.0,1.0,20.0,1.0,60.0,63.0,1.0,20.0,2.0,2.0,,3.0,41.0,-1.0
30,cloudfoundry/cf-deployment,v0.27.0,2017-09-12,OTHER,87,9023,,,,,,61.0,7.0,2.0,7.0,2.0,1.0,,1.0,4.0,-1.0
