,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,kennethreitz/requests,v0.2.1,2011-02-14,RELEASE,19,1967,,,,,,,,,,,1.0,25.0,,0.0,-1.0
1,kennethreitz/requests,v0.2.2,2011-02-14,RELEASE,20,2028,,,,,,,,,,,2.0,18.0,1.0,6.0,-1.0
2,kennethreitz/requests,v0.2.3,2011-02-15,RELEASE,20,2074,,,,,,,,,,,2.0,10.0,,0.0,-1.0
3,kennethreitz/requests,v0.2.4,2011-02-19,RELEASE,21,2085,,,,,,,,,,,4.0,26.0,1.0,8.0,-1.0
4,kennethreitz/requests,v0.3.0,2011-02-25,RELEASE,23,2242,,,,,,,,,,,2.0,35.0,1.0,10.0,-1.0
5,kennethreitz/requests,v0.3.1,2011-04-01,RELEASE,23,2296,,,,,,,,,,,,,,,
6,kennethreitz/requests,v0.3.2,2011-04-15,RELEASE,23,2336,,,,,,,,,,,2.0,9.0,,0.0,-1.0
7,kennethreitz/requests,v0.3.3,2011-05-12,RELEASE,24,2757,,,,,,,,,,,2.0,18.0,,0.0,-1.0
8,kennethreitz/requests,v0.4.0,2011-05-14,RELEASE,28,2632,,,,,,,,,,,1.0,13.0,,0.0,-1.0
9,kennethreitz/requests,v0.3.4,2011-05-14,RELEASE,28,2881,,,,,,,,,,,2.0,12.0,,0.0,-1.0
10,kennethreitz/requests,v0.4.1,2011-05-22,RELEASE,50,4204,,,,,,,,,,,2.0,69.0,,0.0,-1.0
11,kennethreitz/requests,v0.5.0,2011-06-21,RELEASE,50,4452,,,,,,,,,,,2.0,53.0,2.0,8.0,-1.0
12,kennethreitz/requests,v0.5.1,2011-07-23,RELEASE,53,6856,,,,,,,,,,,1.0,39.0,,0.0,-1.0
13,kennethreitz/requests,v0.6.0,2011-08-17,RELEASE,67,7673,,,,,,,,,,,,,,,
14,kennethreitz/requests,v0.6.1,2011-08-20,RELEASE,68,7739,,,,,,,,,,,2.0,24.0,,0.0,-1.0
15,kennethreitz/requests,v0.6.2,2011-10-09,RELEASE,68,7765,,,,,,,,,,,,,,,
16,kennethreitz/requests,v0.6.3,2011-10-13,RELEASE,69,7946,,,,,,,,,,,1.0,19.0,,0.0,-1.0
17,kennethreitz/requests,v0.6.4,2011-10-13,RELEASE,59,8072,,,,,,,,,,,1.0,70.0,,0.0,-1.0
18,kennethreitz/requests,v0.6.5,2011-10-19,RELEASE,61,8173,,,,,,,,,,,,,,,
19,kennethreitz/requests,v0.6.6,2011-10-19,RELEASE,61,8211,,,,,,,,,,,,,,,
20,kennethreitz/requests,v0.7.0,2011-10-22,RELEASE,60,8290,,,,,,,,,,,2.0,57.0,,0.0,-1.0
21,kennethreitz/requests,v0.7.1,2011-10-23,RELEASE,61,8339,,,,,,,,,,,,,,,
22,kennethreitz/requests,v0.7.3,2011-10-23,RELEASE,61,8341,,,,,,,,,,,,,,,
23,kennethreitz/requests,v0.7.2,2011-10-23,RELEASE,61,8345,,,,,,,,,,,,,,,
24,kennethreitz/requests,v0.7.4,2011-10-26,RELEASE,61,8351,,,,,,,,,,,,,,,
25,kennethreitz/requests,v0.7.5,2011-11-04,RELEASE,61,8425,,,,,,,,,,,,,,,
26,kennethreitz/requests,v0.7.6,2011-11-07,RELEASE,61,8435,,,,,,,,,,,,,,,
27,kennethreitz/requests,v0.8.0,2011-11-13,RELEASE,67,9586,,,,,,,,,,,,,,,
28,kennethreitz/requests,v0.8.1,2011-11-15,RELEASE,67,9621,,,,,,,,,,,,,,,
29,kennethreitz/requests,v0.8.2,2011-11-19,RELEASE,70,10864,,,,,,,,,,,,,,,
30,kennethreitz/requests,v0.8.3,2011-11-27,RELEASE,70,10935,,,,,,,,,,,,,,,
