,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
83,kennethreitz/requests,v2.4.0,2014-08-29,DOCS,128.0,30442.0,1.0,120.0,1.0,4.0,1.0,2.0,125.0,2.0,2.0,2.0,8.0,53.0,9.0,86.0,-1.0
84,kennethreitz/requests,v2.4.1,2014-09-09,,,,1.0,24.0,,0.0,1.0,,,,,,,,,,
85,kennethreitz/requests,v2.4.2,2014-10-05,,,,3.0,34.0,3.0,6.0,3.0,,,,,,,,,,
86,kennethreitz/requests,v2.4.3,2014-10-06,,,,,,,,,,,,,,,,,,
87,kennethreitz/requests,v2.5.0,2014-12-01,DOCS,128.0,30995.0,2.0,55.0,2.0,13.0,2.0,2.0,55.0,2.0,13.0,2.0,2.0,25.0,3.0,21.0,-1.0
88,kennethreitz/requests,v2.5.1,2014-12-23,,,,1.0,21.0,1.0,2.0,1.0,,,,,,,,,,
89,kennethreitz/requests,v2.5.2,2015-02-23,DOCS,128.0,31488.0,2.0,39.0,,0.0,2.0,,,,,,3.0,14.0,4.0,113.0,-1.0
90,kennethreitz/requests,v2.5.3,2015-02-24,,,,,,,,,,,,,,,,,,
91,kennethreitz/requests,v2.6.0,2015-03-14,,,,2.0,31.0,1.0,24.0,2.0,3.0,31.0,3.0,56.0,3.0,,,,,
92,kennethreitz/requests,v2.6.1,2015-04-22,,,,,,,,,,,,,,,,,,
93,kennethreitz/requests,v2.6.2,2015-04-23,,,,,,,,,,,,,,,,,,
94,kennethreitz/requests,v2.7.0,2015-05-03,DOCS,132.0,32011.0,1.0,12.0,,0.0,1.0,,,,,,2.0,4.0,3.0,59.0,-1.0
95,kennethreitz/requests,v2.8.0,2015-10-05,DOCS,133.0,32614.0,4.0,141.0,,0.0,4.0,5.0,142.0,2.0,21.0,5.0,6.0,55.0,7.0,91.0,-1.0
96,kennethreitz/requests,v2.8.1,2015-10-13,,,,,,,,,,,,,,,,,,
97,kennethreitz/requests,v2.9.0,2015-12-15,,,,,,,,,,,,,,,,,,
98,kennethreitz/requests,v2.9.1,2015-12-21,,,,,,,,,,,,,,,,,,
99,kennethreitz/requests,v2.9.2,2016-04-29,DOCS,137.0,34000.0,11.0,200.0,14.0,682.0,11.0,1.0,201.0,1.0,5.0,1.0,8.0,73.0,25.0,1139.0,-1.0
100,kennethreitz/requests,v2.10.0,2016-04-29,,,,,,,,,,,,,,,,,,
101,kennethreitz/requests,v2.11.0,2016-08-08,DOCS,141.0,35597.0,1.0,65.0,,0.0,1.0,119.0,473.0,,0.0,119.0,6.0,30.0,34.0,256.0,-1.0
102,kennethreitz/requests,v2.11.1,2016-08-17,DOCS,141.0,35726.0,,,,,,,,,,,1.0,7.0,6.0,102.0,-1.0
103,kennethreitz/requests,v2.12.0,2016-11-15,DOCS,149.0,46351.0,,,,,,59.0,2073.0,,0.0,59.0,7.0,58.0,9.0,46.0,-1.0
104,kennethreitz/requests,v2.12.1,2016-11-16,,,,,,,,,,,,,,,,,,
105,kennethreitz/requests,v2.12.2,2016-11-30,,,,,,,,,59.0,735.0,,0.0,59.0,,,,,
106,kennethreitz/requests,v2.12.3,2016-12-01,,,,,,,,,,,,,,,,,,
107,kennethreitz/requests,v2.12.4,2016-12-14,,,,,,,,,,,,,,,,,,
108,kennethreitz/requests,v2.12.5,2017-01-18,DOCS,150.0,52853.0,,,,,,,,,,,1.0,17.0,1.0,2.0,-1.0
109,kennethreitz/requests,v2.13.0,2017-01-24,,,,,,,,,,,,,,,,,,
110,kennethreitz/requests,v2.14.0,2017-05-09,DOCS,162.0,55881.0,2.0,136.0,3.0,20.0,2.0,2.0,2108.0,2.0,20.0,2.0,5.0,81.0,3.0,11.0,-1.0
111,kennethreitz/requests,v2.14.1,2017-05-09,,,,,,,,,,,,,,,,,,
112,kennethreitz/requests,v2.14.2,2017-05-10,,,,,,,,,,,,,,,,,,
113,kennethreitz/requests,v2.16.0,2017-05-26,,,,,,,,,,,,,,,,,,
114,kennethreitz/requests,v2.16.3,2017-05-26,,,,,,,,,,,,,,,,,,
115,kennethreitz/requests,v2.15.0,2017-05-26,,,,,,,,,,,,,,,,,,
116,kennethreitz/requests,v2.15.1,2017-05-26,,,,,,,,,,,,,,,,,,
117,kennethreitz/requests,v2.16.1,2017-05-27,,,,,,,,,,,,,,,,,,
118,kennethreitz/requests,v2.16.2,2017-05-27,,,,,,,,,,,,,,,,,,
119,kennethreitz/requests,v2.16.4,2017-05-27,,,,,,,,,,,,,,,,,,
120,kennethreitz/requests,v2.16.5,2017-05-28,,,,,,,,,,,,,,,,,,
121,kennethreitz/requests,v2.17.1,2017-05-29,,,,,,,,,,,,,,,,,,
122,kennethreitz/requests,v2.17.0,2017-05-29,,,,,,,,,,,,,,,,,,
123,kennethreitz/requests,v2.17.2,2017-05-29,,,,,,,,,,,,,,,,,,
124,kennethreitz/requests,v2.17.3,2017-05-29,,,,,,,,,,,,,,,,,,
125,kennethreitz/requests,v2.18.0,2017-06-14,DOCS,83.0,23983.0,,,,,,,,,,,5.0,51.0,5.0,25.0,-1.0
126,kennethreitz/requests,v2.18.1,2017-06-14,,,,,,,,,,,,,,,,,,
127,kennethreitz/requests,v2.18.2,2017-07-25,DOCS,84.0,24025.0,,,,,,,,,,,1.0,16.0,,0.0,-1.0
128,kennethreitz/requests,v2.18.3,2017-08-02,DOCS,84.0,24077.0,,,,,,,,,,,1.0,17.0,1.0,6.0,-1.0
129,kennethreitz/requests,v2.18.4,2017-08-15,DOCS,84.0,24078.0,,,,,,,,,,,2.0,22.0,4.0,5.0,-1.0
130,kennethreitz/requests,v2.19.0,2018-06-12,DOCS,89.0,25456.0,,,,,,,,,,,12.0,250.0,21.0,152.0,-1.0
131,kennethreitz/requests,v2.19.1,2018-06-14,DOCS,89.0,25465.0,,,,,,,,,,,2.0,1.0,1.0,3.0,-1.0
132,kennethreitz/requests,v2.20.0,2018-10-17,DOCS,90.0,25915.0,,,,,,,,,,,7.0,83.0,19.0,545.0,-1.0
133,kennethreitz/requests,v2.20.1,2018-11-08,,,,,,,,,,,,,,,,,,
134,kennethreitz/requests,v2.21.0,2018-12-09,,,,,,,,,,,,,,,,,,
135,kennethreitz/requests,v2.22.0,2019-05-15,DOCS,90.0,26112.0,,,,,,,,,,,4.0,21.0,4.0,29.0,-1.0
136,kennethreitz/requests,v2.23.0,2020-02-19,DOCS,101.0,25950.0,,,,,,,,,,,4.0,301.0,13.0,39.0,-1.0
