,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,kennethreitz/requests,v0.2.1,2011-02-14,SUPPORT,19,1967,,,,,,,,,,,4.0,22.0,5.0,79.0,-1.0
1,kennethreitz/requests,v0.2.2,2011-02-14,SUPPORT,20,2028,,,,,,,,,,,1.0,19.0,1.0,5.0,-1.0
2,kennethreitz/requests,v0.2.3,2011-02-15,SUPPORT,20,2074,,,,,,,,,,,,,,,
3,kennethreitz/requests,v0.2.4,2011-02-19,SUPPORT,21,2085,,,,,,,,,,,1.0,29.0,1.0,4.0,-1.0
4,kennethreitz/requests,v0.3.0,2011-02-25,SUPPORT,23,2242,,,,,,,,,,,,,,,
5,kennethreitz/requests,v0.3.1,2011-04-01,SUPPORT,23,2296,,,,,,,,,,,1.0,15.0,2.0,22.0,-1.0
6,kennethreitz/requests,v0.3.2,2011-04-15,SUPPORT,23,2336,,,,,,,,,,,,,,,
7,kennethreitz/requests,v0.3.3,2011-05-12,SUPPORT,24,2757,,,,,,,,,,,,,,,
8,kennethreitz/requests,v0.4.0,2011-05-14,SUPPORT,28,2632,,,,,,,,,,,1.0,13.0,2.0,86.0,-1.0
9,kennethreitz/requests,v0.3.4,2011-05-14,SUPPORT,28,2881,,,,,,,,,,,,,,,
10,kennethreitz/requests,v0.4.1,2011-05-22,SUPPORT,50,4204,,,,,,,,,,,,,,,
11,kennethreitz/requests,v0.5.0,2011-06-21,SUPPORT,50,4452,,,,,,,,,,,3.0,52.0,7.0,153.0,-1.0
12,kennethreitz/requests,v0.5.1,2011-07-23,SUPPORT,53,6856,,,,,,,,,,,1.0,39.0,1.0,6.0,-1.0
13,kennethreitz/requests,v0.6.0,2011-08-17,SUPPORT,67,7673,,,,,,,,,,,3.0,102.0,4.0,80.0,-1.0
14,kennethreitz/requests,v0.6.1,2011-08-20,SUPPORT,68,7739,,,,,,2.0,33.0,2.0,15.0,2.0,,,,,
