,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/react,v0.3.3,2013-06-20,UPGRADE,339,44133,2.0,157.0,3.0,5.0,1.0,2.0,152.0,3.0,5.0,1.0,,,,,
1,facebook/react,v0.4.0,2013-07-17,UPGRADE,387,50646,3.0,389.0,6.0,267.0,1.0,3.0,378.0,6.0,267.0,1.0,3.0,119.0,3.0,10.0,-1.0
2,facebook/react,v0.4.1,2013-07-26,UPGRADE,390,50914,,,,,,,,,,,1.0,21.0,1.0,6.0,-1.0
3,facebook/react,v0.5.0,2013-10-16,UPGRADE,460,56754,1.0,259.0,1.0,2.0,1.0,1.0,251.0,1.0,2.0,1.0,,,,,
4,facebook/react,v0.5.1,2013-10-29,UPGRADE,460,58064,,,,,,,,,,,,,,,
5,facebook/react,v0.4.2,2013-12-17,UPGRADE,417,51985,,,,,,,,,,,,,,,
6,facebook/react,v0.5.2,2013-12-18,UPGRADE,492,59073,1.0,319.0,1.0,2.0,1.0,1.0,306.0,1.0,2.0,1.0,,,,,
7,facebook/react,v0.8.0,2013-12-19,UPGRADE,513,60133,,,,,,,,,,,,,,,
8,facebook/react,v0.9.0-rc1,2014-02-16,UPGRADE,597,67383,6.0,1068.0,1.0,2.0,2.0,,,,,,11.0,525.0,13.0,2345.0,-1.0
9,facebook/react,v0.9.0,2014-02-19,UPGRADE,603,70382,,,,,,,,,,,,,,,
10,facebook/react,v0.10.0-rc1,2014-03-18,UPGRADE,605,69023,1.0,132.0,1.0,2.0,1.0,1.0,127.0,1.0,2.0,1.0,,,,,
11,facebook/react,v0.10.0,2014-03-21,UPGRADE,609,71153,,,,,,,,,,,1.0,7.0,1.0,2.0,-1.0
12,facebook/react,v0.11.0-rc1,2014-07-12,UPGRADE,669,75839,1.0,552.0,2.0,5.0,1.0,1.0,506.0,2.0,5.0,1.0,1.0,175.0,2.0,5.0,-1.0
13,facebook/react,v0.11.0,2014-07-17,UPGRADE,678,79156,1.0,29.0,1.0,2.0,1.0,1.0,29.0,1.0,2.0,1.0,,,,,
14,facebook/react,v0.11.1,2014-07-25,UPGRADE,680,79396,,,,,,,,,,,,,,,
15,facebook/react,v0.11.2,2014-09-16,UPGRADE,690,79420,,,,,,,,,,,,,,,
16,facebook/react,v0.12.0-rc1,2014-10-16,UPGRADE,704,74551,1.0,458.0,2.0,3.0,1.0,1.0,425.0,2.0,3.0,1.0,,,,,
17,facebook/react,v0.12.0,2014-10-28,UPGRADE,717,79334,,,,,,,,,,,,,,,
18,facebook/react,v0.12.1,2014-11-18,UPGRADE,720,79473,,,,,,,,,,,,,,,
19,facebook/react,v0.12.2,2014-12-18,UPGRADE,726,79923,,,,,,,,,,,,,,,
20,facebook/react,v0.13.0-rc1,2015-02-22,UPGRADE,783,84284,2.0,758.0,,0.0,1.0,2.0,743.0,,0.0,1.0,1.0,272.0,18.0,61.0,-1.0
21,facebook/react,v0.13.0-rc2,2015-03-03,UPGRADE,788,85179,,,,,,,,,,,1.0,15.0,1.0,4.0,-1.0
22,facebook/react,v0.13.0,2015-03-10,UPGRADE,795,90647,,,,,,,,,,,,,,,
23,facebook/react,v0.13.1,2015-03-16,UPGRADE,796,90756,,,,,,,,,,,,,,,
24,facebook/react,v0.13.2,2015-04-18,UPGRADE,875,132190,,,,,,,,,,,,,,,
25,facebook/react,v0.13.3,2015-05-08,UPGRADE,879,132601,,,,,,,,,,,,,,,
26,facebook/react,v0.14.0-beta1,2015-07-03,UPGRADE,900,138394,,,,,,,,,,,,,,,
27,facebook/react,v0.14.0-beta2,2015-07-30,UPGRADE,839,131801,2.0,229.0,2.0,35.0,2.0,2.0,234.0,2.0,35.0,2.0,,,,,
28,facebook/react,v0.14.0-beta3,2015-08-03,UPGRADE,837,131831,,,,,,,,,,,,,,,
29,facebook/react,v0.14.0-rc1,2015-09-10,UPGRADE,864,134924,,,,,,,,,,,3.0,168.0,8.0,106.0,-1.0
30,facebook/react,v0.14.0,2015-10-07,UPGRADE,911,136105,3.0,192.0,8.0,25.0,2.0,3.0,190.0,8.0,25.0,2.0,,,,,
31,facebook/react,v0.14.1,2015-10-28,UPGRADE,921,137910,,,,,,,,,,,,,,,
32,facebook/react,v0.14.2,2015-11-02,UPGRADE,923,138020,,,,,,,,,,,,,,,
33,facebook/react,v0.14.3,2015-11-18,UPGRADE,930,145167,,,,,,,,,,,,,,,
34,facebook/react,v0.14.4,2015-12-29,UPGRADE,936,145519,2.0,49.0,3.0,40.0,2.0,2.0,48.0,3.0,40.0,2.0,,,,,
35,facebook/react,v0.14.5,2015-12-29,UPGRADE,938,145572,1.0,7.0,1.0,2.0,1.0,1.0,7.0,1.0,2.0,1.0,,,,,
36,facebook/react,v0.14.6,2016-01-06,UPGRADE,939,145578,,,,,,,,,,,1.0,3.0,3.0,9.0,-1.0
37,facebook/react,v0.14.7,2016-01-28,UPGRADE,953,146866,,,,,,,,,,,,,,,
38,facebook/react,v15.0.0-rc.1,2016-03-07,UPGRADE,970,154385,6.0,846.0,4.0,8.0,2.0,6.0,840.0,4.0,8.0,2.0,5.0,322.0,7.0,40.0,-1.0
39,facebook/react,v15.0.0-rc.2,2016-03-17,UPGRADE,978,155130,,,,,,,,,,,,,,,
40,facebook/react,v0.14.8,2016-03-29,UPGRADE,974,147946,3.0,249.0,4.0,42.0,2.0,3.0,242.0,4.0,42.0,2.0,1.0,14.0,3.0,9.0,-1.0
41,facebook/react,v15.0.0,2016-04-08,UPGRADE,985,165615,6.0,1064.0,4.0,8.0,2.0,6.0,1017.0,4.0,8.0,2.0,7.0,392.0,10.0,48.0,-1.0
42,facebook/react,v15.0.1,2016-04-08,UPGRADE,988,166522,,,,,,,,,,,,,,,
43,facebook/react,v15.0.2,2016-04-29,UPGRADE,1033,168802,,,,,,,,,,,,,,,
44,facebook/react,v15.1.0,2016-05-20,UPGRADE,1035,173891,1.0,55.0,1.0,1041.0,1.0,1.0,53.0,1.0,1041.0,1.0,,,,,
45,facebook/react,v15.2.0,2016-07-01,UPGRADE,1077,183240,,,,,,,,,,,,,,,
46,facebook/react,v15.2.1,2016-07-08,UPGRADE,1091,186281,,,,,,,,,,,,,,,
47,facebook/react,v15.3.0,2016-07-29,UPGRADE,1114,190336,,,,,,,,,,,,,,,
48,facebook/react,v15.3.1,2016-08-19,UPGRADE,1114,191468,1.0,58.0,2.0,4.0,1.0,1.0,58.0,2.0,4.0,1.0,,,,,
49,facebook/react,15.3.1,2016-09-09,UPGRADE,212,69682,,,,,,,,,,,,,,,
50,facebook/react,v15.3.2,2016-09-19,UPGRADE,1118,192450,31.0,7161.0,34.0,1401.0,4.0,25.0,6897.0,33.0,1399.0,2.0,29.0,2709.0,57.0,2587.0,-1.0
51,facebook/react,v15.4.0-rc.3,2016-10-14,UPGRADE,1144,195305,,,,,,,,,,,,,,,
52,facebook/react,v15.4.0,2016-11-16,UPGRADE,963,167456,,,,,,,,,,,,,,,
53,facebook/react,v15.4.1,2016-11-22,UPGRADE,966,170397,,,,,,,,,,,,,,,
54,facebook/react,v15.4.2,2017-01-06,UPGRADE,1002,171378,2.0,80.0,2.0,4.0,1.0,,,,,,,,,,
55,facebook/react,v16.0.0-alpha.3,2017-02-23,UPGRADE,1104,206922,,,,,,118.0,21278.0,295.0,1239.0,1.0,12.0,616.0,402.0,2969.0,-1.0
56,facebook/react,v16.0.0-alpha.4,2017-03-13,UPGRADE,1130,209137,,,,,,,,,,,,,,,
57,facebook/react,15.3.2,2017-03-16,UPGRADE,1064,162021,2.0,472.0,3.0,1045.0,1.0,2.0,462.0,3.0,1045.0,1.0,,,,,
58,facebook/react,v15.5.0,2017-04-07,UPGRADE,1106,205750,4.0,614.0,4.0,8.0,1.0,,,,,,,,,,
59,facebook/react,v15.5.4,2017-05-01,UPGRADE,1100,201916,,,,,,,,,,,,,,,
60,facebook/react,v15.5.1,2017-05-01,UPGRADE,1107,206892,,,,,,,,,,,,,,,
61,facebook/react,v15.5.3,2017-05-01,UPGRADE,1108,206897,,,,,,,,,,,,,,,
62,facebook/react,v15.5.2,2017-05-01,UPGRADE,1108,206897,,,,,,,,,,,,,,,
63,facebook/react,v15.6.0,2017-06-13,UPGRADE,1091,165663,9.0,264.0,9.0,374.0,2.0,,,,,,3.0,19.0,3.0,181.0,-1.0
64,facebook/react,v15.6.1,2017-06-15,UPGRADE,1076,168875,,,,,,,,,,,,,,,
65,facebook/react,16.0.0-beta.1,2017-07-26,UPGRADE,1196,186266,8.0,2745.0,8.0,296.0,1.0,354.0,36133.0,1003.0,43424.0,1.0,12.0,714.0,402.0,2969.0,-1.0
66,facebook/react,16.0.0-beta.3,2017-08-03,UPGRADE,1207,187950,,,,,,,,,,,,,,,
67,facebook/react,16.0.0-beta.4,2017-08-08,UPGRADE,1213,188607,,,,,,59.0,360.0,59.0,118.0,1.0,,,,,
68,facebook/react,16.0.0-beta.5,2017-08-08,UPGRADE,1212,188684,,,,,,,,,,,,,,,
69,facebook/react,v16.0.0-rc.1,2017-09-06,UPGRADE,1222,213529,,,,,,59.0,2987.0,1357.0,6136.0,1.0,,,,,
70,facebook/react,v16.0.0-rc.2,2017-09-06,UPGRADE,1222,213531,,,,,,,,,,,,,,,
71,facebook/react,v15.6.2,2017-09-25,UPGRADE,1075,168578,17.0,1550.0,18.0,1431.0,3.0,2.0,3061.0,3.0,1045.0,1.0,3.0,164.0,3.0,181.0,-1.0
72,facebook/react,v16.0.0,2017-09-26,UPGRADE,1225,213345,8.0,3003.0,8.0,296.0,1.0,472.0,42435.0,2419.0,49678.0,1.0,12.0,735.0,402.0,2969.0,-1.0
73,facebook/react,16.1.0-beta,2017-11-02,UPGRADE,727,176579,1.0,337.0,1.0,22.0,1.0,60.0,8037.0,60.0,2795.0,2.0,,,,,
74,facebook/react,16.1.0-beta.1,2017-11-07,UPGRADE,729,176863,,,,,,,,,,,,,,,
75,facebook/react,16.1.0-rc,2017-11-08,UPGRADE,729,177786,,,,,,,,,,,,,,,
76,facebook/react,16.1.0,2017-11-09,UPGRADE,729,177786,,,,,,,,,,,,,,,
77,facebook/react,v16.1.0,2017-11-09,UPGRADE,729,177788,,,,,,,,,,,,,,,
78,facebook/react,v16.1.1,2017-11-13,UPGRADE,731,178194,,,,,,,,,,,,,,,
79,facebook/react,v16.2.0,2017-11-28,UPGRADE,750,186861,2.0,87.0,6.0,304.0,1.0,,,,,,,,,,
80,facebook/react,v16.3.0-alpha.0,2018-02-02,UPGRADE,768,195861,,,,,,,,,,,,,,,
81,facebook/react,v16.3.0-alpha.1,2018-02-12,UPGRADE,781,197160,,,,,,,,,,,1.0,10.0,1.0,5.0,-1.0
82,facebook/react,v16.4.0-alpha.16.4.0-alpha.7926752,2018-02-12,UPGRADE,793,209140,,,,,,,,,,,,,,,
83,facebook/react,v16.4.0-alpha.5a25959,2018-02-23,UPGRADE,792,200829,,,,,,,,,,,,,,,
84,facebook/react,v16.4.0-alpha.94a255d,2018-02-26,UPGRADE,793,201050,,,,,,,,,,,,,,,
85,facebook/react,v16.3.0-alpha.2,2018-03-14,UPGRADE,798,200776,,,,,,,,,,,,,,,
